,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(high),1.7969685803142081,0.1037373445996622,1.5949023671623546,1.726543327762648,1.7945114248051661,1.861860626816527,2.0121211805579193,0.002133549564316659
a(low),2.041477282684829,0.11210500991953301,1.8263232942694525,1.9672062042654674,2.0401676489441494,2.1145911095109637,2.2675680233363225,0.002345245998997328
a(medium),2.1480719628723044,0.10962899289537144,1.926906273164506,2.0765088060748615,2.1508978556839713,2.22509093791959,2.3538260517734573,0.0023898639466126523
a_std,0.5038412162865044,0.0513879343779607,0.41654013842681714,0.46778515099717155,0.5005074872504893,0.5358117599904156,0.6179380090130019,0.001394433104194528
a_subj(high).2,1.549571833600023,0.08681143650300713,1.3901471119103508,1.4918211028293933,1.5461682871496119,1.6080676115427666,1.7305549622397502,0.0019446925365167466
a_subj(high).3,1.4528470794680761,0.08747962942570452,1.2861680073858632,1.393014191288399,1.450967648457594,1.5105641526380282,1.6323953339533714,0.002146279934473057
a_subj(high).7,2.4446977742409253,0.13557781969109622,2.1881216740717635,2.3525863983773525,2.440714297278938,2.5356096767905596,2.721936405027523,0.003425777010373161
a_subj(high).8,1.5508730378398965,0.08124116204018396,1.398517780598263,1.4948480250785021,1.549603446031353,1.6042792638176429,1.716623843837547,0.0018841523815193446
a_subj(high).9,2.016773651757659,0.10851627553008587,1.8111345843259203,1.9427295051717106,2.015783802892762,2.0877580947881484,2.2318653268730966,0.0027852365887110447
a_subj(high).10,1.5290094748847785,0.08359696449849897,1.3726920042786,1.4720665219398787,1.5255274319314156,1.5854785772901958,1.702344045629273,0.0019565848014905596
a_subj(high).11,1.4209757258046478,0.07876460608141306,1.2684045668756294,1.3677524622788304,1.4197071351653028,1.4736928893555932,1.5794766344537479,0.0018600894031550988
a_subj(high).12,1.7372275080304997,0.09311608403124844,1.5590389748078812,1.6738598488840744,1.7333934666662225,1.7967539443124085,1.9324223040509168,0.0024170640138024666
a_subj(high).13,1.0183045860886393,0.061580766821095326,0.9046392611716427,0.9764344562135282,1.0171188433218987,1.057244252002278,1.1448864398015384,0.0014570048002319276
a_subj(high).15,1.5709464890443752,0.08929829074539197,1.4008723270863936,1.5105642343306172,1.56653960449494,1.631483748371168,1.748969033898942,0.002110176272403865
a_subj(high).16,1.339844213156071,0.0702643935820315,1.2100703820583598,1.290627951055743,1.3367656404338952,1.383512792571373,1.4902554034184627,0.0017249577037337933
a_subj(high).17,1.6673692623950607,0.08886937501966015,1.5049162436072667,1.606574223306864,1.6631631029285128,1.7256835206220091,1.855226347859455,0.0020952828650461107
a_subj(high).18,1.9501326928697378,0.12394811872848926,1.7275609734127129,1.8621306329741163,1.9435704485176433,2.0334135597528236,2.2041710861257995,0.0034657743471173744
a_subj(high).19,1.998698744949855,0.12810510413815945,1.7520090494578124,1.9145725346554847,1.9926028045830928,2.0801320749667846,2.2630834331021488,0.0033226831066192745
a_subj(high).20,2.2531196673372254,0.12512776687944993,2.0128428284441213,2.169733413448732,2.247903031647722,2.335715777399172,2.5116077588468757,0.0030602575757298343
a_subj(high).21,2.5723458401513093,0.13866121662064065,2.3174893850419997,2.4762931844197387,2.5675675455794815,2.6629495094732505,2.854009607260861,0.0032096957282882694
a_subj(high).22,1.8971441334198522,0.12187380718242173,1.6746718222783386,1.810662585557516,1.890832189035136,1.97540452882797,2.151258711718022,0.0036123119443993495
a_subj(high).23,1.4538068074122652,0.08023887351347275,1.2995316802525776,1.396982156504496,1.4534572217925343,1.5083212254866996,1.6141146162749322,0.00221602836999982
a_subj(high).24,1.3491056639480739,0.06781895693477236,1.2237661862241225,1.3012331794527225,1.3475019866233244,1.3941360995131193,1.486724484199788,0.001399069108876895
a_subj(high).25,2.233741587564259,0.12044711083434041,2.0053936452589776,2.1519450486001337,2.226821322564798,2.3166897104131636,2.47715682660074,0.002961194446591678
a_subj(high).26,2.157529102132643,0.13348805380521014,1.9081617515961156,2.068661832154269,2.154730065992168,2.2471050852449057,2.4359065454944617,0.004214321568811696
a_subj(low).2,2.0723826003749926,0.09948242848382564,1.8776118403680806,2.00181151018675,2.0718030260175593,2.137018852271192,2.277143212454529,0.00272169669270026
a_subj(low).3,1.917648998727013,0.0863044692583682,1.754256753034378,1.858964627108982,1.9150049446063373,1.974318063448159,2.098075405961652,0.002071174298098953
a_subj(low).7,2.0850684355524,0.11229078182533296,1.867020080673103,2.0086894231859223,2.0807920018101598,2.1577435325792997,2.3177705724088584,0.003290732359135019
a_subj(low).8,1.8658404316387984,0.0919448379236616,1.6958010051318884,1.8021661229267323,1.8650817797415697,1.9271249595674254,2.050848196005301,0.002334605246337059
a_subj(low).9,2.1583028704815432,0.10420577499500318,1.957140012565634,2.0861570723597564,2.1580876954540047,2.2304942066702713,2.3618008941955617,0.0027455926988672057
a_subj(low).10,1.6063897731985919,0.08666260276651827,1.4444646167016841,1.5458144433699241,1.6029442250072032,1.662860283939251,1.7811888635962285,0.0024793330385855013
a_subj(low).11,1.6512158770177072,0.08139016351886177,1.499056670236624,1.5949374187105576,1.6474424561414345,1.7030922359499991,1.8187406181988224,0.0020765320164161413
a_subj(low).12,2.0438228503423077,0.09702113935493001,1.8597062802666657,1.978007542171352,2.0418230646240763,2.1085989946174535,2.2425155247794706,0.002186447726316442
a_subj(low).13,1.1263218844174472,0.06463596319802564,1.0064787069393968,1.0811477718881335,1.1241998913975448,1.1707722725443093,1.2538434551012536,0.0013750147425573766
a_subj(low).15,1.9131072872633328,0.09747616685638842,1.7316899301131103,1.846718671053873,1.911209912094742,1.97667817039547,2.1112984633698293,0.002492896380535734
a_subj(low).16,1.2156575319407852,0.05661017914912309,1.108271457819685,1.1774331316742161,1.215655974163853,1.2543754456861138,1.3271629437237151,0.0012316661916863384
a_subj(low).17,1.9458011931664096,0.09025473087706211,1.7802095374093148,1.8831847606551786,1.94432664238859,2.0051043889509907,2.125821581749891,0.002497138736214219
a_subj(low).18,2.254334740869395,0.1335351891581535,2.0110758446713914,2.1599208722008574,2.2505425037929836,2.338444750259612,2.53263874369914,0.0032310585059098875
a_subj(low).19,2.2516968396833925,0.13989914997360262,1.970497057088752,2.157433089005085,2.2496475198461963,2.3395302677025516,2.5326975730273906,0.003924070658725479
a_subj(low).20,2.268615618528441,0.11002128325556575,2.0609475529346213,2.194252842536929,2.2628966759244102,2.339614492728039,2.4925837179658488,0.003180567087669979
a_subj(low).21,2.7755959722776944,0.1341177103707185,2.517061157003491,2.685566737064854,2.7733091616452046,2.8644141567472676,3.0427159491089015,0.003637473487573429
a_subj(low).22,3.015531141076163,0.14886238596697102,2.7257545832745906,2.915464102635067,3.0133021644105455,3.11373281988612,3.3161960824723193,0.0039087816635718165
a_subj(low).23,2.286464000054991,0.10911062959634309,2.07008776657302,2.2143134386282557,2.28469925520569,2.358027195666531,2.509644942334778,0.002712239758336089
a_subj(low).24,1.5100519129436374,0.06949072326965879,1.3760126766270782,1.4629727973995097,1.5075834406279016,1.55608209206396,1.6516048624044215,0.0014378735934139826
a_subj(low).25,2.6009705304424435,0.13123060437629713,2.361305207473143,2.5065683988944794,2.600557531121769,2.691220177097865,2.8621191730582467,0.0034989817161958465
a_subj(low).26,2.6181850517770466,0.1412727973999545,2.3492740543613575,2.5185416021608056,2.6168927484954754,2.711351096326305,2.9072027581733586,0.004753426281370472
a_subj(medium).2,2.1848479718951235,0.12165987137529094,1.967092893629118,2.0959633584296355,2.1775822282156363,2.2649954935763352,2.43325494951784,0.004229641851533346
a_subj(medium).3,1.730205726198226,0.08828532138495804,1.5645908432368694,1.6695660063913327,1.728856752504647,1.789360663603998,1.9051590768233682,0.0026106196530615968
a_subj(medium).7,2.515590895960326,0.15368134746176404,2.2342244953567665,2.4073257012518248,2.5072954465863466,2.616102694170192,2.8311502903309713,0.005807018607668733
a_subj(medium).8,1.9374911227262264,0.11378744046650924,1.7183777051427926,1.8587058867931159,1.93443333809362,2.0156298688680137,2.170040042797694,0.0038330505424724985
a_subj(medium).9,2.4016088482360916,0.1320286735950867,2.1506075889436103,2.3111400853817328,2.395950708451288,2.4902414574571137,2.671458258344904,0.004725927204831634
a_subj(medium).10,2.0786100748077745,0.11667150076858616,1.8681104838593716,1.9985937168268375,2.074702892874738,2.1570832773983444,2.315251548471556,0.003930166945596383
a_subj(medium).11,1.870558743857025,0.09894263850783575,1.6854316213207978,1.8034807861215594,1.8687517090775354,1.9365186908130005,2.0766536837427245,0.0030366802116803195
a_subj(medium).12,2.461058450761359,0.1294425487266808,2.2140496482315855,2.3713140459150392,2.4559973960405728,2.549632096925054,2.722838009370775,0.004324108169301659
a_subj(medium).13,1.1341677875270795,0.0706020729250081,1.0028546205280657,1.0865187989690566,1.1324045193432826,1.1778021968619554,1.2834674188690176,0.0026765809450211347
a_subj(medium).15,1.912285152384148,0.11348595474745024,1.7002936472016321,1.8352222896920638,1.9080056387743858,1.9828525156954242,2.153466439949068,0.003783423950697741
a_subj(medium).16,1.2297919714485788,0.07725294279493623,1.0956742795581431,1.17890685317469,1.2223053444768683,1.2724769436599348,1.4116878911257889,0.003261812256449582
a_subj(medium).17,1.9188907263269794,0.11038604115231716,1.7105200974713686,1.8441110797925055,1.9175289329809089,1.9937239426276836,2.130596390105667,0.0035322452608235514
a_subj(medium).18,2.42644154387532,0.15191110334867747,2.1347236833997325,2.3246735906748053,2.4211089606668574,2.5250951974137714,2.743976453991087,0.005292737715931263
a_subj(medium).19,2.911490784223747,0.1774892101443243,2.560370655151582,2.795108364883674,2.9053171044894013,3.0263153906823215,3.2656186739320017,0.006064171195347051
a_subj(medium).20,2.507017823845781,0.13548413618307337,2.2480260090764363,2.413326556637346,2.505797019794112,2.595294429013196,2.7828592191400006,0.004805440778354495
a_subj(medium).21,2.802793317457443,0.15607014756853346,2.5112553331433625,2.698489619745994,2.7939779875443618,2.9052422640012536,3.1325080857070695,0.005217035339601673
a_subj(medium).22,2.767026023358161,0.1616034388471186,2.4602951778188475,2.6576757592651887,2.756069718665994,2.8693852519956784,3.1099164587259263,0.006063712882283632
a_subj(medium).23,2.0592230627615695,0.1050354316316691,1.8687367360140468,1.9847087073283576,2.0518475655491293,2.1293637203198554,2.2765686070423725,0.003623967312091605
a_subj(medium).24,1.5970622519753723,0.0691461714883522,1.4673128903246806,1.5496436708759298,1.5944141629922348,1.6414332482377996,1.737271900918056,0.0016097118063154148
a_subj(medium).25,2.368798402879724,0.1390299391226967,2.118695432424413,2.2707114479625043,2.3629444353835005,2.4582039506137674,2.6669406971166607,0.005257860863049596
a_subj(medium).26,3.003208163736714,0.16892017053985475,2.6764283343349717,2.888772444872255,3.002847901150632,3.117656177884646,3.331427931608589,0.0063507129000660145
t,0.42715691184219107,0.01693297106984165,0.39523345501414775,0.41622213834775174,0.42671112343347434,0.43784670073484633,0.4628824397475276,0.0003460462042585205
t_std,0.07764929814598237,0.01372022209513013,0.056062314239626425,0.06831317118149288,0.07589869194332807,0.08513547088995498,0.10868253211464504,0.0003926475779075393
