Model,Gelman-Rubin
t_subj.22,1.0048116571293866
t_subj.23,1.0002068093303202
t_subj.24,1.0006171889810056
t_subj.25,1.0046287483008374
t_subj.26,1.0076763613231638
v_Intercept,1.001150102486085
v_Intercept_std,1.0009168688301286
v_Intercept_subj.2,1.0047584605425732
v_Intercept_subj.3,1.0016445281149295
v_Intercept_subj.7,0.999614673696296
v_Intercept_subj.8,1.0011565157519786
v_Intercept_subj.9,1.0017907856761774
v_Intercept_subj.10,1.000719479554814
v_Intercept_subj.11,0.99964560572048
v_Intercept_subj.12,0.9996145430320923
v_Intercept_subj.13,1.0028793201575774
v_Intercept_subj.15,0.9996977909565019
v_Intercept_subj.16,0.9996798842257744
v_Intercept_subj.17,1.0001110024127329
v_Intercept_subj.18,0.9998695178838779
v_Intercept_subj.19,1.0023412608904234
v_Intercept_subj.20,1.002625104561154
v_Intercept_subj.21,0.9997246957598743
v_Intercept_subj.22,1.0000827106657308
v_Intercept_subj.23,1.0008135284101343
v_Intercept_subj.24,1.000780355986609
v_Intercept_subj.25,1.0007689909858017
v_Intercept_subj.26,1.001555465364054
v_ES_AttentionW_early,1.0011830219002715
v_ES_AttentionW_early_std,1.0005612917634772
v_ES_AttentionW_early_subj.2,0.9996748764498554
v_ES_AttentionW_early_subj.3,0.9996683442297315
v_ES_AttentionW_early_subj.7,1.0010662233537508
v_ES_AttentionW_early_subj.8,0.999758566626758
v_ES_AttentionW_early_subj.9,1.0001003556770278
v_ES_AttentionW_early_subj.10,0.9996947044121685
v_ES_AttentionW_early_subj.11,0.9996722435665826
v_ES_AttentionW_early_subj.12,0.9997445962401608
v_ES_AttentionW_early_subj.13,1.0015760598284738
v_ES_AttentionW_early_subj.15,1.0026027788704355
v_ES_AttentionW_early_subj.16,1.0001656909614118
v_ES_AttentionW_early_subj.17,1.0010930361711592
v_ES_AttentionW_early_subj.18,1.0027669624453177
v_ES_AttentionW_early_subj.19,1.0001113056691706
v_ES_AttentionW_early_subj.20,0.9995760551198265
v_ES_AttentionW_early_subj.21,1.0001053763444288
v_ES_AttentionW_early_subj.22,1.0024393886323522
v_ES_AttentionW_early_subj.23,0.9999961122019713
v_ES_AttentionW_early_subj.24,1.0004567326544032
v_ES_AttentionW_early_subj.25,1.0004861074333293
v_ES_AttentionW_early_subj.26,1.0003681123568788
v_ES_InattentionW_early,0.9999357529286828
v_ES_InattentionW_early_std,1.0036720202767038
v_ES_InattentionW_early_subj.2,1.0000050984812021
v_ES_InattentionW_early_subj.3,0.9999139537437343
v_ES_InattentionW_early_subj.7,1.001303166193123
v_ES_InattentionW_early_subj.8,0.9996353643479171
v_ES_InattentionW_early_subj.9,0.9999523751638347
v_ES_InattentionW_early_subj.10,0.9997740541101396
v_ES_InattentionW_early_subj.11,1.0003085220904713
v_ES_InattentionW_early_subj.12,0.9998321507411477
v_ES_InattentionW_early_subj.13,1.0012651339396879
v_ES_InattentionW_early_subj.15,1.0027373938286364
v_ES_InattentionW_early_subj.16,1.0003835520871256
v_ES_InattentionW_early_subj.17,1.0011326960541798
v_ES_InattentionW_early_subj.18,1.0011649115852972
v_ES_InattentionW_early_subj.19,1.000639369069014
v_ES_InattentionW_early_subj.20,0.9999884126008743
v_ES_InattentionW_early_subj.21,0.9995258143028599
v_ES_InattentionW_early_subj.22,1.001072940712308
v_ES_InattentionW_early_subj.23,1.0002983218975428
v_ES_InattentionW_early_subj.24,1.0003830024374416
v_ES_InattentionW_early_subj.25,1.0004068311737302
v_ES_InattentionW_early_subj.26,0.9999600748053523
v_ES_AttentionW_late,0.9999771539699515
v_ES_AttentionW_late_std,1.001826289451112
v_ES_AttentionW_late_subj.2,1.0012754938362334
v_ES_AttentionW_late_subj.3,1.0004781777970086
v_ES_AttentionW_late_subj.7,1.0001893646567894
v_ES_AttentionW_late_subj.8,1.000227323134184
v_ES_AttentionW_late_subj.9,0.9999418887368724
v_ES_AttentionW_late_subj.10,0.999707712897976
v_ES_AttentionW_late_subj.11,0.999714558297422
v_ES_AttentionW_late_subj.12,1.0014355043515468
v_ES_AttentionW_late_subj.13,1.0024170800484806
v_ES_AttentionW_late_subj.15,1.002054296190985
v_ES_AttentionW_late_subj.16,1.0059509267426894
v_ES_AttentionW_late_subj.17,0.999640031480181
v_ES_AttentionW_late_subj.18,1.0001764106299509
v_ES_AttentionW_late_subj.19,1.0047960084656038
v_ES_AttentionW_late_subj.20,1.0008953366368352
v_ES_AttentionW_late_subj.21,0.9996935781431315
v_ES_AttentionW_late_subj.22,0.9998186943336275
v_ES_AttentionW_late_subj.23,1.000018396683912
v_ES_AttentionW_late_subj.24,0.9995510460406113
v_ES_AttentionW_late_subj.25,1.0018724200394575
v_ES_AttentionW_late_subj.26,1.000621960331804
v_ES_InattentionW_late,1.0010127642421094
v_ES_InattentionW_late_std,1.0032897463390726
v_ES_InattentionW_late_subj.2,1.0020493390568688
v_ES_InattentionW_late_subj.3,1.000040127722248
v_ES_InattentionW_late_subj.7,0.999512515191275
v_ES_InattentionW_late_subj.8,1.0022669191162952
v_ES_InattentionW_late_subj.9,0.9999682918490992
v_ES_InattentionW_late_subj.10,1.000627967599856
v_ES_InattentionW_late_subj.11,0.999996651491547
v_ES_InattentionW_late_subj.12,1.001483921026587
v_ES_InattentionW_late_subj.13,1.0027415371038553
v_ES_InattentionW_late_subj.15,1.0014384480850969
v_ES_InattentionW_late_subj.16,1.005195686962621
v_ES_InattentionW_late_subj.17,0.9998750824679782
v_ES_InattentionW_late_subj.18,0.9995930922924936
v_ES_InattentionW_late_subj.19,1.0068982725256819
v_ES_InattentionW_late_subj.20,0.9996978830632447
v_ES_InattentionW_late_subj.21,1.0023922364834106
v_ES_InattentionW_late_subj.22,1.0020604096676236
v_ES_InattentionW_late_subj.23,0.9997824330093821
v_ES_InattentionW_late_subj.24,0.9995893683328906
v_ES_InattentionW_late_subj.25,1.0011981593129764
v_ES_InattentionW_late_subj.26,1.001190229215745
