,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.997002253297681,0.12366061500666843,1.7637476468366717,1.9126930104262585,1.9913834966225876,2.0755740580441984,2.252069294164113,0.0019984251409780043
a_std,0.572777580359404,0.10421261407365352,0.40718936768473646,0.5013969788978688,0.5587555099339341,0.6310327078040755,0.8168079999445064,0.0020390267568685034
a_subj.2,1.7690185068018645,0.06846951431595963,1.6433878879712032,1.7230130983126366,1.7652384021473566,1.8113085090811576,1.9145451681734065,0.0018085488601540987
a_subj.3,1.5895672861508274,0.05848627137531891,1.47704080800083,1.5495375557206386,1.5892436492494597,1.6286732816977743,1.706305712432527,0.0010275883400313946
a_subj.7,2.4492602948343407,0.11559604151391795,2.236931726710959,2.369274683773258,2.4466994996304243,2.524817099243944,2.6884984232102638,0.0029594441985153616
a_subj.8,1.9594018896961722,0.09478191569467438,1.7688553280647374,1.8977234036453412,1.9591462130922606,2.024473497550676,2.141492085793273,0.002545172913251225
a_subj.9,2.200862420230991,0.08845453050797628,2.0364585331554137,2.1377471343488907,2.2000096567140464,2.25884090464451,2.376666225495259,0.001953306370058688
a_subj.10,1.650637698801858,0.06587307881570575,1.5217542894627578,1.6061378574242338,1.6500243605664915,1.695831355436178,1.7800817821550408,0.0013692013331008926
a_subj.11,1.5915971344606463,0.07008667692896645,1.4629201435627488,1.5435039037342515,1.5883876336070482,1.636738841726036,1.7386336479863962,0.0015659844640032246
a_subj.12,1.91239938319676,0.06833788407222377,1.7834246807845122,1.8665796950882063,1.9113718300241656,1.9550950702948038,2.053145882630206,0.0015292809162282153
a_subj.13,1.0519126074932628,0.06893379831379641,0.9253922698970619,1.004495354053359,1.047736971813664,1.0938790663533975,1.2014373375398844,0.0014507021700212324
a_subj.15,1.7513510153014962,0.07464839816478144,1.610695702837114,1.6999091130340833,1.7490475160129806,1.801640983990021,1.9024111779137263,0.0015992369613506753
a_subj.16,1.1885985644375758,0.04142083173597216,1.1117576934132465,1.1607416415578717,1.1866893218384713,1.2165922863411915,1.270852297553773,0.0008810784699704869
a_subj.17,1.6883895513798104,0.07676290235777829,1.5455979892752738,1.6353297312112758,1.6854089927512057,1.7394917459091839,1.8461692749414742,0.001964563541011523
a_subj.18,2.3621583424697667,0.12361206190811173,2.137320285473928,2.276150023347796,2.358246870657805,2.4411636409456423,2.6164443150994923,0.002836351726869042
a_subj.19,2.9243883614863697,0.19949757534265317,2.5532794127832767,2.7877509832287246,2.920674506573545,3.053823610221028,3.335558561475474,0.005057475592181166
a_subj.20,2.2067481604090253,0.08548579957986122,2.047316089588754,2.146868780019952,2.2039648872577433,2.2628486501316942,2.3862504758534095,0.0020356600466016335
a_subj.21,2.9326354946241024,0.15229170062222888,2.6611852084433267,2.826549675154981,2.924306106725266,3.0283502530312134,3.253672970167038,0.004977968403470599
