rep,subj,parameter,true,recovered
1,21,a_Intercept,2.930595033078922,2.7777576094594463
1,22,a_Intercept,1.403962761536097,1.4751721817976353
1,23,a_Intercept,2.2900364305140792,2.0830727052851135
1,24,a_Intercept,2.4298726259257646,2.3661660761726826
1,25,a_Intercept,2.0656531819900765,2.3725711838314525
1,26,a_Intercept,1.511978291492607,1.3884139034360907
2,2,t,0.5065144180244583,0.5078841686203535
2,3,t,0.47641852504930077,0.43727216325960305
2,7,t,0.47130141066753395,0.4679585443211974
2,8,t,0.4214966503287908,0.44089762858970194
2,9,t,0.4665371496040573,0.4790026037063558
2,10,t,0.39350344502603934,0.39120976407718916
2,11,t,0.5338432700723371,0.5171961486336636
2,12,t,0.4881857155446442,0.5023017911829457
2,13,t,0.4884155136145698,0.4663080300858603
2,15,t,0.4621988969629101,0.46829604792212604
2,16,t,0.4426012509072636,0.44253768699748025
2,17,t,0.39715152795982667,0.40391159828205986
2,18,t,0.5074746298453315,0.4718427833068404
2,19,t,0.4632489013079202,0.46717354164379593
2,20,t,0.500350622864678,0.50498466005758
2,21,t,0.3682572066954821,0.3756708165664468
2,22,t,0.43973060486458404,0.44673615383736104
2,23,t,0.41984232825676193,0.4270540505273698
2,24,t,0.506528948484501,0.5144108318217492
2,25,t,0.5019135057296742,0.5017406688765808
2,26,t,0.40458910049661956,0.4170158704620488
2,2,v_Intercept,1.5490041597081667,1.6119769584018109
2,3,v_Intercept,1.59159956138301,1.8691005299029253
2,7,v_Intercept,1.1539092046925103,1.1056305001939308
2,8,v_Intercept,1.6190291627240054,1.6665106313507498
2,9,v_Intercept,1.1740524872167937,1.0730286512875973
2,10,v_Intercept,1.816040351262128,1.910645232896195
2,11,v_Intercept,1.8547144603117163,1.8673633199352115
2,12,v_Intercept,1.393989172663976,1.5311277211542076
2,13,v_Intercept,1.0731807646816451,1.1523327391451026
2,15,v_Intercept,2.086035477954793,2.0090486293987606
2,16,v_Intercept,1.4883810744981565,1.635786539927531
2,17,v_Intercept,2.002380752065503,2.220716772168519
2,18,v_Intercept,0.9377549375478238,1.1693044097786869
2,19,v_Intercept,1.5060412992740084,1.6403474867701133
2,20,v_Intercept,2.2723204782548203,2.3893855951555825
2,21,v_Intercept,0.9664685342271352,1.027733660193955
2,22,v_Intercept,1.6556297824421884,1.6749197291616058
2,23,v_Intercept,1.720041022786992,1.9732247275753236
2,24,v_Intercept,2.094375125592698,2.135754812738406
2,25,v_Intercept,1.5751044055854695,1.5643715499810296
2,26,v_Intercept,1.8041413247947289,1.816017038662347
2,2,a_Intercept,1.3205001452948455,1.249382007863088
2,3,a_Intercept,2.0953038339165233,2.538862673145639
2,7,a_Intercept,1.6815934482953134,1.6984952453684297
2,8,a_Intercept,2.2014833767555055,1.9654242929180736
2,9,a_Intercept,1.237763896954449,1.1545909977575848
2,10,a_Intercept,0.6275157409144958,0.6741436414426007
2,11,a_Intercept,2.137578432567121,2.0821938771316044
2,12,a_Intercept,2.5660690845379848,2.656313929284216
2,13,a_Intercept,2.236674120596599,1.992342499868502
2,15,a_Intercept,1.6457872252505052,1.6937949744592644
2,16,a_Intercept,0.7301329277528794,0.6618445227813805
2,17,a_Intercept,2.927816424809504,2.9913761145605715
2,18,a_Intercept,2.7416352465935274,2.718414178773853
2,19,a_Intercept,1.4036855504051955,1.5764979158810828
2,20,a_Intercept,1.5594656625779095,1.5991011318590815
2,21,a_Intercept,1.4175297092501973,1.3675035449069493
2,22,a_Intercept,1.7795500189254203,1.7780532166773764
2,23,a_Intercept,2.1004354090728774,2.19832171070418
2,24,a_Intercept,1.9442500540491523,1.7701949962732244
2,25,a_Intercept,0.5571152806535768,0.545274686288526
2,26,a_Intercept,1.1569589846801764,1.239832423603874
3,2,t,0.4131152192213252,0.43150308567893847
3,3,t,0.4455605426759777,0.4772519777819909
3,7,t,0.41738394691743785,0.4472775612032323
3,8,t,0.3996445892561571,0.40456848668221074
3,9,t,0.30967911256494796,0.2972884957524947
3,10,t,0.3704919863376349,0.38346473785572766
3,11,t,0.476535137965743,0.47287841724611707
3,12,t,0.39841739426418793,0.38814162513232353
3,13,t,0.47828506517069,0.4656076218637702
3,15,t,0.446944584143666,0.4460961282835736
3,16,t,0.5830967172450192,0.5820570093814967
3,17,t,0.4165649968780247,0.42001545973948085
3,18,t,0.3522022971690329,0.3495061542673662
3,19,t,0.39745166847642077,0.3808443010471658
3,20,t,0.566218251191288,0.5811572241887218
3,21,t,0.26891521782667116,0.3077089848681236
3,22,t,0.47165152203869676,0.49144211758800205
3,23,t,0.4106261606107876,0.38075749699863226
3,24,t,0.4499151212410564,0.44392123052758836
3,25,t,0.3867433250735619,0.39455434799193345
3,26,t,0.3101636738078267,0.30784506804292294
3,2,v_Intercept,1.2559907181626189,1.2778460955475013
3,3,v_Intercept,1.2650042813781046,1.5066555565894835
3,7,v_Intercept,1.0993075191529964,1.0595424835197031
3,8,v_Intercept,1.1624551623699624,1.3986010067352486
3,9,v_Intercept,1.7392920542099712,1.872716126152252
3,10,v_Intercept,1.8497063296536878,1.9784226137459806
3,11,v_Intercept,0.9258338771229874,0.8654844091511626
3,12,v_Intercept,1.6364916803808478,1.9002088246655267
3,13,v_Intercept,1.88727633859005,1.796785239135034
3,15,v_Intercept,1.4498233951873238,1.8163931020920059
3,16,v_Intercept,2.3396456747582848,2.2451465665039416
3,17,v_Intercept,2.7135392767502973,2.622377697163962
3,18,v_Intercept,1.91483387894392,1.9925261655685949
3,19,v_Intercept,1.4503346625903002,1.4371394508582442
3,20,v_Intercept,0.48045432272970934,0.4662086309214654
3,21,v_Intercept,1.5514743653072647,1.6795100237176728
3,22,v_Intercept,2.6277701164968152,2.693189619086945
3,23,v_Intercept,1.707687253030046,1.8705704842489475
3,24,v_Intercept,1.8658742229859169,1.7530956804810391
3,25,v_Intercept,1.3546287005545308,1.3645712312345657
3,26,v_Intercept,1.8502757190416124,1.883267258280798
3,2,a_Intercept,2.2833489476797046,2.213678917789704
3,3,a_Intercept,2.337622937867863,2.1962670113747786
3,7,a_Intercept,1.8405742778854524,1.7386251105746953
3,8,a_Intercept,2.1344180490868774,2.262711820583512
3,9,a_Intercept,2.0779003250165164,2.210384889650145
3,10,a_Intercept,1.6906979939106404,1.6940955986970392
3,11,a_Intercept,1.0951363725999177,1.1176389872799946
3,12,a_Intercept,2.0347146927809865,2.182124687807192
3,13,a_Intercept,1.262828480546116,1.2604190112324016
3,15,a_Intercept,1.2188199826566994,1.2945114312584716
3,16,a_Intercept,0.9385758072578166,0.9522782681498208
3,17,a_Intercept,2.8182113019222514,2.6310205737522394
3,18,a_Intercept,0.9054284360851285,0.9944182251488702
3,19,a_Intercept,2.0333985086491446,2.14669846552962
3,20,a_Intercept,2.002583390086966,1.9657683291804793
3,21,a_Intercept,2.318743498926278,2.209164623896394
3,22,a_Intercept,2.7740781728572803,2.5455072663783143
3,23,a_Intercept,2.7918767774610327,2.9328060588668357
3,24,a_Intercept,1.9243522923185197,1.868848073560507
3,25,a_Intercept,2.2360755436904283,2.164866932302513
3,26,a_Intercept,1.178333482727667,1.234104916618986
4,2,t,0.3987883475222066,0.39082805226302364
4,3,t,0.44114988981570524,0.4448667007051006
4,7,t,0.43477884995651167,0.44601474565332894
4,8,t,0.36785574588723036,0.36992850613514944
4,9,t,0.46688817518380243,0.47085667151699423
4,10,t,0.4229466735874189,0.42102677349314527
4,11,t,0.47767839740054874,0.464234553501347
4,12,t,0.4115555080262719,0.41155430767296597
4,13,t,0.44042224915489725,0.43832091442797333
4,15,t,0.4079018341946539,0.41173182608248937
4,16,t,0.46003252119614657,0.4481235506798513
4,17,t,0.4228585221450408,0.4159795601705046
4,18,t,0.3825593189819775,0.38830483084986545
4,19,t,0.45130878975477035,0.46282716756058373
4,20,t,0.3604972957206295,0.3738189993345072
4,21,t,0.49555302432609005,0.48492068862304866
4,22,t,0.5075721048956346,0.5211044890139553
4,23,t,0.4655437850468877,0.4614664880067153
4,24,t,0.40734196786671184,0.4177498567870699
4,25,t,0.40065412373386555,0.39908123598825923
4,26,t,0.3813743941581625,0.4115723353523046
4,2,v_Intercept,1.5747950865215297,1.678722678073442
4,3,v_Intercept,1.16620084226387,1.2502627498809564
4,7,v_Intercept,0.9344124003439468,1.006022923846701
4,8,v_Intercept,1.510057623307547,1.4324171485896107
4,9,v_Intercept,1.4795154522881826,1.574880633407922
4,10,v_Intercept,1.1336201256056362,1.2245769388252916
4,11,v_Intercept,1.8158035559014432,1.8368881410673639
4,12,v_Intercept,1.3431878421911532,1.5506879904169348
4,13,v_Intercept,1.3262884657988574,1.520989108083406
4,15,v_Intercept,0.7757719012854685,0.8663122745899465
4,16,v_Intercept,1.1979762890895291,1.1397062036908616
4,17,v_Intercept,1.1122338404284795,1.3436081734475562
4,18,v_Intercept,1.4087350874745064,1.4798305241455738
4,19,v_Intercept,1.28239086515683,1.1523161912090605
4,20,v_Intercept,1.2863455365126724,1.4055871354862404
4,21,v_Intercept,1.036641085032777,0.9758170163572493
4,22,v_Intercept,1.503095198781595,1.4772341773397824
4,23,v_Intercept,1.155348257707286,1.232934033939229
4,24,v_Intercept,0.956098749340303,1.0300685014177278
4,25,v_Intercept,1.6596590555039885,1.842181297078688
4,26,v_Intercept,1.3390387987643537,1.2402578052598756
4,2,a_Intercept,1.6284898531555951,1.8243932529961564
4,3,a_Intercept,1.1456037947164086,1.1717538411322095
4,7,a_Intercept,2.2471657798633426,2.244161436797049
4,8,a_Intercept,1.283230444582784,1.338886772303001
4,9,a_Intercept,2.13797454374801,1.9622893666030987
4,10,a_Intercept,1.3231246416759164,1.452835808770078
4,11,a_Intercept,1.4353952117791118,1.488171668925476
4,12,a_Intercept,0.48286475761650327,0.5253485104915256
4,13,a_Intercept,2.3142724701378565,2.2745261822915808
4,15,a_Intercept,1.3569500587552987,1.3803785751311575
4,16,a_Intercept,1.8537678382497003,1.8092716894665364
4,17,a_Intercept,1.3971876089879713,1.39413031255799
4,18,a_Intercept,1.6017062034860166,1.5180145022794649
4,19,a_Intercept,3.0681343950339053,2.891983065668753
4,20,a_Intercept,2.0915564314909365,1.8443316437388515
4,21,a_Intercept,3.0199446662147773,2.853016099817429
4,22,a_Intercept,1.6426488233461325,1.5558466702970204
4,23,a_Intercept,1.5186886777740827,1.4237154680304134
4,24,a_Intercept,1.932611262943403,1.9191235011084646
4,25,a_Intercept,2.1716840147411243,2.175342726350333
4,26,a_Intercept,1.6398205367431191,1.5558443745520765
