,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.894130562184875,0.1027600006842886,1.7038155981179364,1.825282230835728,1.8895910565650658,1.9585803008458558,2.1102069814967344,0.001074569507237794
a_std,0.4527843480240303,0.08501326218504399,0.3223081620057671,0.392662519899319,0.44087800482655154,0.4991228039261949,0.6517113866743233,0.0010938821562286882
a_subj.2,1.8164983341221175,0.06896005489730878,1.6837672980450817,1.769881058106832,1.816101031550621,1.862099868882819,1.9548302141817666,0.0008741164991677245
a_subj.3,1.6721465508198352,0.05226602799907872,1.5738442345221804,1.635954926896929,1.6707648412701948,1.7071627397272677,1.7777610693238572,0.0006259987107153106
a_subj.7,2.152688958680513,0.08898341060906347,1.9827051192077474,2.092085616945007,2.149104744924628,2.2109869584038138,2.3341299551482586,0.0013592196831363722
a_subj.8,1.700360421441164,0.06502329868691491,1.5774727804104558,1.6557127105609046,1.6990467474596578,1.743847311338912,1.8322873812541192,0.0009770190333317774
a_subj.9,2.0243188386580404,0.07504703115312762,1.8830589887913356,1.9727452919687833,2.0223143566114494,2.0738503800300774,2.177875288492479,0.0010240378801648783
a_subj.10,1.5867477527190121,0.05432973220693254,1.484095511583359,1.5496510373010173,1.5857433200821531,1.6223335158966332,1.6967222357157095,0.0007370827165056404
a_subj.11,1.5818646568766244,0.07038274832586525,1.450138914040289,1.5329501040203615,1.5796244401364912,1.6289653942419795,1.7249997691578287,0.0012093780292415255
a_subj.12,1.9299033729996413,0.0711566098498796,1.7951164422310177,1.881340633090172,1.9282005750832312,1.9768546836548686,2.0753200527427094,0.0009551518701347934
a_subj.13,1.0355672778842007,0.039242314280637375,0.9612185045127386,1.0086426462784994,1.0342769409194832,1.0611827293860934,1.1179704584715255,0.0004659456532145827
a_subj.15,1.6935231280879068,0.06479061799541981,1.5715092716288799,1.6489152576841635,1.6922815085116252,1.7359667002355739,1.8255771571466293,0.0007769556450172934
a_subj.16,1.2939246612060271,0.045284822651174415,1.2064343191155649,1.2633867016718925,1.2933559405254536,1.3238056375599088,1.3831143523400968,0.0005736695300784446
a_subj.17,1.6994388201450805,0.0643274729117106,1.577061912512411,1.6551460459272853,1.6975240807631247,1.742337381420496,1.8287038543792198,0.0009031709847534483
a_subj.18,2.0069670179303762,0.08247196661701169,1.854109482924871,1.949661633353955,2.005257619796081,2.060928669480717,2.1727578793698354,0.0011681657690750828
a_subj.19,2.2502971170846386,0.10364762185916467,2.0553738528094265,2.180263731828724,2.246779760261594,2.3160528227845862,2.467601449897351,0.0015100301256857796
a_subj.20,2.2534892613288697,0.08945949114618357,2.0875725502889058,2.1916398437929545,2.25091292906268,2.311507880320808,2.436297656116736,0.001270700621871734
