,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9078205613846755,0.1006957726275145,1.7254309371040883,1.8382743614048105,1.904492901962358,1.9723449010513168,2.118463783315466,0.0023107402242473
a_std,0.45506226083342805,0.08870884190708321,0.3184412565813748,0.39426191060500476,0.4410463772706819,0.5021902041759514,0.6702709725745298,0.002271097336871047
a_subj.2,1.8315439514156233,0.0697189538399117,1.7009180003219666,1.7826039870558172,1.8292937888072502,1.8794065403767872,1.9745539808191315,0.0021963727510014987
a_subj.3,1.6825532259623375,0.05310795885926561,1.5822326290927093,1.6458781761757504,1.6821605215474316,1.718609479056117,1.7853899505520263,0.0013350939070941213
a_subj.7,2.154213902434364,0.08929383209278542,1.9874802301533003,2.0914398711588076,2.15232954246445,2.214772230720228,2.3389756801478256,0.0031214933685815155
a_subj.8,1.6970975644436963,0.06653675874218001,1.570249039870584,1.6525376336785307,1.6968426854534286,1.7412436705835428,1.8308855166804876,0.0023861779456603284
a_subj.9,2.0333270486742756,0.07665325831864644,1.8887571844148745,1.978313944121159,2.030714127677277,2.0836362386685883,2.1882365514498967,0.0027322477701573534
a_subj.10,1.6496924368994206,0.059850451722197315,1.539337986270033,1.6091894041902157,1.6467694721399944,1.6883755249244707,1.7713409194126288,0.0017379164128416148
a_subj.11,1.5757183420189989,0.0692213090516762,1.4470815827018908,1.5281800398674943,1.5738154790246464,1.621127545690785,1.7171275119196898,0.002872882482674962
a_subj.12,1.93653502586214,0.07083877408887629,1.8050258596698245,1.8867752117334018,1.9358086287569414,1.984453698853363,2.07985539278941,0.00231445151662578
a_subj.13,1.0610012736745602,0.046889243138407644,0.977929560515267,1.0285777018108546,1.0580374307291924,1.0894669460228639,1.1648161748034784,0.0019180517089588585
a_subj.15,1.6981873094280333,0.06757944754216931,1.57132387130754,1.6518073267847682,1.695817365398205,1.7409503737855994,1.837069606317352,0.002145918693094076
a_subj.16,1.2845844555078678,0.04588811564114592,1.1974539033819855,1.2543400940679215,1.2838141342417997,1.3137432817141785,1.3789887976287392,0.0014251486903342167
a_subj.17,1.6936279151970584,0.06286167256152388,1.5746017654850095,1.652033261535931,1.6940283783408496,1.7357769875073772,1.8200110450374865,0.0018866138507821085
