,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(ET),1.3157984869959733,0.0827043648616724,1.161163276467406,1.2584856901062957,1.3143726585408886,1.3721686462524316,1.4748187257266832,0.001774462399808384
a(LT),1.6360393057936828,0.08907167973872272,1.4649680328925636,1.5749135582212452,1.6358507490284435,1.6932070367336869,1.8099744973835175,0.0018067118593211198
a_std,0.3910543362909622,0.04964675101828235,0.3047966433082134,0.35601075285161293,0.38692527879055844,0.42225164205895815,0.5012704577365726,0.0014863079850807445
a_subj(ET).2,1.0949106033786522,0.058322554884216796,0.9895961344539917,1.0547770342991776,1.0929397279412922,1.132174813374875,1.218391639625823,0.0018950351548843347
a_subj(LT).2,1.6410696181720457,0.0831047806716902,1.4868896729201384,1.581933666251698,1.6379715800636019,1.6957374994465078,1.8106463780373643,0.002855395808319712
a_subj(ET).3,1.1673110051670255,0.07740141460403445,1.0171543034513806,1.1116530321494702,1.1695580189458126,1.2217895597294905,1.317093249844649,0.00289670604186422
a_subj(LT).3,1.5276553749651793,0.06917059130407721,1.3940842027403784,1.4802533429716511,1.5278481069480314,1.5732692996643822,1.6672755187890471,0.0018257023699194987
a_subj(ET).7,1.3822163245720507,0.08428883814886697,1.235775729854942,1.3215189463440347,1.3754614207993487,1.4359847883184755,1.5722452626131758,0.002863539865363237
a_subj(LT).7,1.9441861472744015,0.10863600099052712,1.7381260128168112,1.8704790881565603,1.94300503881658,2.0128210407025584,2.164883787948689,0.0035530396289494086
a_subj(ET).8,1.143476309585143,0.07349702628311705,1.0096237857981405,1.091761490077642,1.1392803404227314,1.1910781845789946,1.2979412054770874,0.0026527085097494446
a_subj(LT).8,1.5083639173111971,0.08172827388883797,1.3592723014978316,1.4526922590510472,1.506202809052194,1.5623884041819858,1.6731398247403084,0.0026026715097771597
a_subj(ET).9,1.3386549900897724,0.083191231433719,1.1833765703988053,1.2816592145233208,1.3361210642476586,1.3956077227008268,1.5080393300112678,0.0031275634558029183
a_subj(LT).9,1.7520588454032726,0.09886602159417153,1.5682955648512744,1.6833857624114492,1.7510404679178009,1.816762894975044,1.9512667948585152,0.0034330607313066896
a_subj(ET).10,1.2288095360707798,0.062043596226460496,1.1079701720035717,1.186578195563243,1.2275083944278142,1.2702413860148845,1.3551739051276332,0.001792223501518074
a_subj(LT).10,1.187907685201706,0.060269660663105164,1.0775663075487976,1.1449652078803916,1.1862581175652736,1.2298883559062026,1.307361761428084,0.0018866043502836413
a_subj(ET).11,1.0917001326735323,0.0838002693084194,0.9330404673768234,1.0328664803655274,1.0919152709218016,1.148957771679453,1.2606430343911674,0.00415052894393801
a_subj(LT).11,1.3281359823136523,0.06708263881346814,1.2048405867141878,1.2802143704900804,1.3258840138449215,1.3728763689908285,1.4644343481622029,0.002134735537720155
a_subj(ET).12,1.341971757031226,0.08020825658881792,1.1918942758374802,1.2888098706815687,1.3370808109429742,1.389625883471521,1.5108759160862695,0.0025482765696570593
a_subj(LT).12,1.6773364464592566,0.0810828205680975,1.5329039633644843,1.6206971374672592,1.6744393241689592,1.7316014279227998,1.8440613796542173,0.0025796133556497598
a_subj(ET).13,0.7629098425518793,0.04828415904942263,0.6721006168309135,0.7300633804753246,0.7611269154225746,0.7931186314470635,0.8640104328933806,0.001562359126449988
a_subj(LT).13,0.7850596681763686,0.042076707527877934,0.7089528165149932,0.7547757416617397,0.7835148635054365,0.8140757780223682,0.8699687508522697,0.0013689992366096768
a_subj(ET).15,1.1655955559289173,0.07627749461529187,1.0145046040295298,1.11694058339778,1.1652168176036457,1.2143307045755956,1.3314008726699245,0.0025035280957954294
a_subj(LT).15,1.434851644420037,0.07724667564146935,1.295353744771133,1.3799998704530752,1.4318520338390335,1.486010388751595,1.594631915846131,0.002808090977630027
a_subj(ET).16,0.8400013720444358,0.042941736271723194,0.7589638905777184,0.8114814874487677,0.8388342133219882,0.8673930867796217,0.929079818034139,0.00133762138408081
a_subj(LT).16,1.0269836100126195,0.04728157493464507,0.9351668928427628,0.995166648511014,1.02647029686599,1.058685603260566,1.120786407329154,0.0014399834218517345
a_subj(ET).17,1.2886564983629725,0.08169274555393638,1.1341197664159806,1.2342696530618396,1.2856996340227622,1.3403104263701406,1.4648204434800358,0.003116259016741259
a_subj(LT).17,1.4631155449060442,0.07509773684030827,1.321308321603189,1.411293029174756,1.4607098792005921,1.5125730475592896,1.620978161109025,0.0025517425246842796
a_subj(ET).18,1.199164433670067,0.08136785622339604,1.049199374846209,1.1435325269445276,1.1963022151524512,1.2513017990666477,1.3661335320906103,0.0023708291193447516
a_subj(LT).18,1.9826508215008323,0.11834656739301264,1.7649057287574248,1.9032910622221029,1.97587883510997,2.0563026851786206,2.2315143147912417,0.004340141029529467
a_subj(ET).19,1.1756366232761395,0.08151575298033129,1.0307919907577645,1.1198428890260657,1.1706472921216406,1.2276207773044105,1.3499457912232609,0.0029136324460256715
a_subj(LT).19,2.2660984484512015,0.1353214130308341,2.02228854465596,2.1710840797420303,2.2625252184991242,2.3555440469155986,2.5413892769911843,0.004557063733564402
a_subj(ET).20,1.4990215302003005,0.10221399008595684,1.3064198116926533,1.4317767833944433,1.4923294369950333,1.5647723737873402,1.71540348427633,0.004241601423448388
a_subj(LT).20,1.9526731225909701,0.10728009825218883,1.7562728547921935,1.8776726591689632,1.9481878773245085,2.021465378084647,2.1810711196786023,0.004041292240148717
a_subj(ET).21,1.8434924939893833,0.13067151927052084,1.6026493963558668,1.7533638214444593,1.8379180431145743,1.9275946841448937,2.1171992714162635,0.005258862352709283
a_subj(LT).21,2.307003580640169,0.12880215903212386,2.0706379346892048,2.2173873321909614,2.3014656119803543,2.3923485787175136,2.5733364139684958,0.0041635925223912785
a_subj(ET).22,1.5472821293433263,0.10411538706553819,1.3555852728351578,1.4751076030804866,1.5441550958956838,1.6109367426083183,1.7734072721007998,0.004297579360983651
a_subj(LT).22,2.4383909406978854,0.1764375146532862,2.103673298706442,2.3167010175953644,2.4337773163860734,2.554555960492647,2.794896135645348,0.007327209357889826
a_subj(ET).23,1.2464801459783363,0.06890910611484065,1.121757747868427,1.1979447622158574,1.2453424458086366,1.292561793956498,1.3827526094877884,0.002121795544418171
a_subj(LT).23,1.584888363209916,0.07648962066370238,1.438206913305577,1.5331224776550036,1.584642450798712,1.6336977107819695,1.7424902861047928,0.002702216354251577
a_subj(ET).24,1.0493817833365802,0.044434545914574713,0.9672888782843202,1.0177715398099378,1.0487035801333808,1.0798844399686374,1.1385254180699342,0.001169130400277087
