,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8124705487248105,0.11495463512226899,1.599790015625372,1.7343577485547526,1.8080464694888134,1.8828627845697974,2.054669370720485,0.0010813446712678201
a_std,0.5115361420946212,0.0958679916100879,0.3640169401975288,0.4443268726052216,0.4982638410557876,0.5634546969610015,0.7349650579772132,0.0009615072821305183
a_subj.1,2.0978752610541695,0.06535685846196511,1.9719764301928695,2.053183877489732,2.097298163422938,2.140554614095352,2.2294976856497466,0.0007991440178493781
a_subj.3,2.220089139370434,0.07615947844169135,2.0775021476121003,2.1685518313984375,2.217745063545956,2.270433865406856,2.373932845396398,0.0010717826211796544
a_subj.4,1.8209566097326155,0.057182635959432015,1.7122701068544828,1.7817855823848308,1.8191520230572296,1.860035954282209,1.936259382863875,0.0007828762619497174
a_subj.5,1.9723562018842853,0.06473708209296337,1.8469474859305615,1.9278914051080975,1.9714576085138864,2.0153606754343896,2.101515216336641,0.0007418959543157159
a_subj.7,2.083223360388824,0.06760135873922443,1.9546595311758255,2.037113810470464,2.0816633730866347,2.128444869045602,2.2194643131174563,0.0009134928115226871
a_subj.8,1.8796759918483876,0.06468395724485419,1.758193980773568,1.8354584996538432,1.8782215349065499,1.922093931155803,2.011456841250152,0.0009052998836000636
a_subj.10,1.1792147108847642,0.038061102361464844,1.1082548180809937,1.1531212133738553,1.1778962928133088,1.2043077973400549,1.2566219070997589,0.0003827871958057982
a_subj.11,1.721709304068694,0.05447306918749327,1.618200547638735,1.684228315772873,1.721208970638472,1.7576421641025664,1.8335949673044027,0.0006269735852520642
a_subj.12,2.053950880899748,0.07389694714937539,1.9184595775228601,2.0027851066170044,2.0501812413641183,2.1017714935024587,2.208729897407911,0.001122711825147771
a_subj.13,1.8484956338593908,0.06645160190854578,1.7216352174686917,1.8027013256231128,1.84670836116281,1.8928932267096197,1.9827485284009925,0.0009162450327742041
a_subj.15,1.5521609577412678,0.0451655489349173,1.466104032778031,1.5213090881603306,1.550927409021873,1.5825677204262965,1.6427507642101833,0.0005309715375253184
a_subj.16,3.146440238906203,0.11522360612227393,2.9298123630105235,3.066700920701139,3.142952381690717,3.2235352262872423,3.378908398257758,0.0014854833246438779
a_subj.17,1.9845114177844347,0.0840959507384233,1.8292536417432221,1.9261666317505997,1.9817756099425927,2.038944119617263,2.1574492807297045,0.0010948435077828777
a_subj.19,1.6338724880390034,0.05517931100659417,1.5287418449064858,1.5958627386074076,1.6327438754448624,1.6705032353083225,1.7454194786640702,0.0007481263830214
a_subj.21,1.6244189248052403,0.04992768790253996,1.5317711549973612,1.5902599378599411,1.62270830820118,1.6571270374580127,1.726256314029399,0.0006192072769647813
a_subj.22,1.266314387752162,0.03718854764712573,1.1946339981875602,1.240936780526515,1.2654268895776692,1.2907415815136563,1.3414250581348288,0.00044898876953539015
a_subj.23,1.848576579925866,0.06453031510178522,1.7251583201013299,1.804543742005779,1.847452455132349,1.8919310268884209,1.9784141332660534,0.0010243059058724156
a_subj.24,2.0383527460662476,0.0819839510953506,1.8863275591653856,1.9830680691082694,2.034848274570923,2.092234084604814,2.2081844332344325,0.0011778801539511592
a_subj.25,0.9240299346335166,0.05414318090478694,0.823812042403854,0.8859366972131316,0.9225502260284301,0.9598285709893567,1.033721310550325,0.0007609919733652163
a_subj.27,1.2192092698372805,0.03292350710015398,1.1573113609727605,1.1968853855799313,1.218196623534058,1.2410721718861581,1.286076351474457,0.000369627424400387
t,0.4096037765238745,0.021258394888104597,0.37033935000291995,0.3953588156934358,0.40885808072590313,0.4229845834628806,0.4541305484310254,0.00021119056634375828
t_std,0.09388721203466109,0.017299981675976996,0.06728028960118403,0.08165416721536911,0.09151908362460666,0.10344131393945152,0.1346745965526756,0.00019677182409355803
t_subj.1,0.3857496962252976,0.013687772307632367,0.35706972306387585,0.37706122106446166,0.38636045230653354,0.39507760902645067,0.4110208194035139,0.00016015795690681864
t_subj.3,0.366945683331544,0.015184133886794477,0.33575867942307724,0.3571547659972955,0.36746605533283133,0.37757042031884136,0.39478224288347263,0.00019438674249415983
t_subj.4,0.5287871260741878,0.01487519360661306,0.4957724686186284,0.519904361591044,0.5293842202375635,0.5388413692279995,0.5552431924690082,0.00018588938793864544
t_subj.5,0.5019010918471133,0.016537879955987062,0.4701995907073256,0.4909758683633076,0.5013999034824105,0.5121288305667988,0.5369503469783727,0.00019411661589422135
t_subj.7,0.4929739834699475,0.014250381889162944,0.46303071910519544,0.4838417492324047,0.4936891394790806,0.5027646952865472,0.5189103717596455,0.00019023034026253413
t_subj.8,0.449903951110975,0.010214739503237225,0.42878933448736867,0.44335334452046066,0.450381243622007,0.45698853114333243,0.4686170604572404,0.00014242569225034776
t_subj.10,0.23936830494926709,0.006953799415471384,0.22468571235630025,0.23502409568023422,0.23995587658788392,0.24402061169451936,0.25186598805914356,7.111019465788499e-05
t_subj.11,0.4577278616286619,0.01057783961501682,0.4378925912483818,0.4508179492989193,0.45727095590779443,0.4641421266200546,0.48038293344360805,0.0001268398979110497
t_subj.12,0.4456979086998201,0.02666328002778575,0.38695273858605694,0.43301721797184106,0.45274651015760015,0.4637947337098804,0.48450059693028685,0.0004575977778695104
t_subj.13,0.4191471530721469,0.011592269988415314,0.3951355426332321,0.4115299537013351,0.41964849674400734,0.4272832624419329,0.44038298137453435,0.00014923211963531526
t_subj.15,0.46104373841846347,0.00833594059812346,0.4437404845057794,0.4558052423243792,0.46136596147171915,0.46650434893343196,0.4770630442969182,9.771511352260963e-05
t_subj.16,0.37860148947576544,0.03456131892744028,0.3088843542660747,0.3558715992865446,0.37927430535494855,0.4025679096609772,0.4438067941435895,0.0004387113814221358
t_subj.17,0.4663461144097676,0.023463418489622957,0.4158292346665976,0.45249938167151865,0.46782402052265337,0.48151355066495793,0.5107051002320228,0.0003032093867757053
t_subj.19,0.38934261178216173,0.012187885880801618,0.3659084062815799,0.3804941577017059,0.38962194149787904,0.39850905833365335,0.4114004284571767,0.00016421954354962546
t_subj.21,0.35058432404880374,0.01057147213227728,0.32690454128642155,0.34440531516351675,0.3514440550226024,0.3578278385756642,0.3688266063507303,0.00012441601953623794
t_subj.22,0.3200642221408307,0.007625510152643801,0.3047151687813746,0.31497172440380317,0.3200981161847597,0.32548719186370734,0.33426821276733326,8.706352031360423e-05
t_subj.23,0.4231098489610493,0.011882743547554678,0.39841702147522545,0.41544644671540615,0.4237223965659235,0.4312484833160258,0.4448776675712097,0.0001886116494674618
t_subj.24,0.41610827288335744,0.012269202058059356,0.3891922148932896,0.4088115596771421,0.41702698013686135,0.4246542145059862,0.43748690576765475,0.00017868832163185617
t_subj.25,0.22504235267796138,0.006079349411450346,0.21155363929615803,0.2213580004232034,0.22565852566321112,0.2294299878785338,0.23521490371175952,8.300760729239373e-05
t_subj.27,0.4310411505243542,0.004528749206673681,0.42149203483898146,0.42834019835044573,0.4312888701612578,0.4341007772656559,0.43900718651016507,5.23632544175882e-05
v_Value_diff,-0.028241660472990544,0.0028960795008342154,-0.03395142131941262,-0.030097523990963437,-0.028254425812956643,-0.02636920532555819,-0.022427184126288136,2.1642607126665836e-05
v_Value_diff_std,0.012401351113826896,0.002415463978165703,0.008558441169552842,0.010694429471821455,0.012116335259915748,0.013785092002239471,0.017969487124126545,2.697934564283569e-05
v_Value_diff_subj.1,-0.028349748770885363,0.0020149424497751247,-0.032354051953307573,-0.02969938575537073,-0.02831576023667028,-0.0269817760789359,-0.024467811106096235,1.666996761325669e-05
v_Value_diff_subj.3,-0.03159647552109566,0.0022289853059515993,-0.036042220364882936,-0.03311139491865088,-0.03154449321484528,-0.030063358233083995,-0.02734306470487096,2.2114443187940653e-05
v_Value_diff_subj.4,-0.019474560192264366,0.0019005114954272703,-0.02317064289795082,-0.0207352852372566,-0.01945899407778829,-0.018206598597524253,-0.015737595055729726,1.6100691830499943e-05
v_Value_diff_subj.5,-0.024755367846186618,0.0020664184977839473,-0.02886979230265131,-0.026123603081602394,-0.024729379052598567,-0.023369827670461456,-0.02073400094111915,1.7915486774337717e-05
v_Value_diff_subj.7,-0.03087282719960443,0.0023232717379223027,-0.03549864688701348,-0.03241898386848357,-0.030850812409502985,-0.029279182465423003,-0.026380690824365942,2.1039138756340236e-05
v_Value_diff_subj.8,-0.04626643458876784,0.002776968933865274,-0.05179400973807524,-0.04812882385407717,-0.04624610608825179,-0.044385299406557235,-0.04086140479195633,3.063347825634558e-05
v_Value_diff_subj.10,-0.017882905370056837,0.0030270340812863926,-0.023805574709410984,-0.019915987253807638,-0.0178940114365903,-0.015883087131936726,-0.01182990130880629,2.7163562174084554e-05
v_Value_diff_subj.11,-0.03368961945271375,0.0023923134962762983,-0.03843319289335473,-0.03528256674411921,-0.03366975172418757,-0.03205831536865181,-0.029030506658023265,2.3018990529098067e-05
v_Value_diff_subj.12,-0.025037271721276518,0.0021730709684664555,-0.029373650091196035,-0.026505054964863453,-0.025009336752401308,-0.023538688582148908,-0.020900446484003625,1.8671790067311708e-05
v_Value_diff_subj.13,-0.03989075105876941,0.0026578580977848257,-0.04516810209393408,-0.041661981608289975,-0.03986799982011428,-0.03807861376568961,-0.034761943397827816,2.1958926552992075e-05
v_Value_diff_subj.15,-0.025475634911844396,0.002339579316355411,-0.030109234503099422,-0.027047402692241772,-0.02545411762642317,-0.02385768394836016,-0.020912985511918128,1.8920361529315313e-05
v_Value_diff_subj.16,-0.02249035224713767,0.0015693942785034816,-0.02562092150117367,-0.023543522776797426,-0.02247106788557676,-0.021407598425012726,-0.01946849037488612,1.4933383115340546e-05
v_Value_diff_subj.17,-0.018848627763558713,0.0027472504124733854,-0.02435887374494912,-0.020706901357729162,-0.018810059689665027,-0.016946275535689677,-0.013631703789532039,2.2956558021812604e-05
v_Value_diff_subj.19,-0.03927735366072545,0.0026213690170210934,-0.04445929876122062,-0.04102033634902939,-0.039246475219771974,-0.03754173204452823,-0.034124114174988,2.41859624079173e-05
v_Value_diff_subj.21,-0.020018551886841714,0.002141367399341713,-0.02426533220843049,-0.021422711739679152,-0.02001179495165994,-0.018575711653927473,-0.015898757795568347,1.876643320028755e-05
v_Value_diff_subj.22,-0.029635053891231163,0.0025998236393317466,-0.03474180474093694,-0.03137892225926172,-0.029632567458237967,-0.027875257811815716,-0.024584344431153708,2.1049331861876373e-05
v_Value_diff_subj.23,-0.03537916008689218,0.0024249259341826896,-0.040203340858012776,-0.037011505410830876,-0.0353645983253041,-0.033723592608797044,-0.030687812322625876,2.2393194312845224e-05
v_Value_diff_subj.24,-0.05056253641097805,0.002919216365077427,-0.05635847122661407,-0.05251818679384032,-0.05054115017756031,-0.048577219364893925,-0.0449285174404846,2.986955068375206e-05
v_Value_diff_subj.25,0.0008080215988670075,0.005788518904928335,-0.010438220207761945,-0.003068408053475318,0.0007051823882928167,0.004662884340695284,0.012411009309961536,5.5233646123826844e-05
v_Value_diff_subj.27,-0.025923494116579855,0.0026184147315348218,-0.03113341174343875,-0.027661973180755535,-0.025913993137443515,-0.024130073647312643,-0.020836152636093334,2.5974699356122336e-05
