draw,subj_idx,rt_quintile,subject_mean
591,15,2,0.3389830508474576
591,15,3,0.47761194029850745
591,15,4,0.46296296296296297
591,15,5,0.4186046511627907
591,16,1,0.46296296296296297
591,16,2,0.5121951219512195
591,16,3,0.5192307692307693
591,16,4,0.7777777777777778
591,16,5,0.4
591,17,1,0.4842105263157895
591,17,2,0.4880952380952381
591,17,3,0.36
591,17,4,0.5769230769230769
591,17,5,0.2564102564102564
591,18,1,0.625
591,18,2,0.6875
591,18,3,0.5
591,18,4,0.42105263157894735
591,18,5,0.43859649122807015
591,19,1,0.5
591,19,2,0.4411764705882353
591,19,3,0.5106382978723404
591,19,4,0.6724137931034483
591,19,5,0.5066666666666667
591,20,1,0.1111111111111111
591,20,2,0.3380281690140845
591,20,3,0.45
591,20,4,0.5274725274725275
591,20,5,0.6125
591,21,1,0.0
591,21,2,0.2857142857142857
591,21,3,0.3835616438356164
591,21,4,0.5858585858585859
591,21,5,0.5523809523809524
591,22,1,0.34782608695652173
591,22,2,0.5223880597014925
591,22,3,0.5142857142857142
591,22,4,0.676923076923077
591,22,5,0.5416666666666666
591,23,1,0.5901639344262295
591,23,2,0.5421686746987951
591,23,3,0.484375
591,23,4,0.45098039215686275
591,23,5,0.48214285714285715
591,24,1,0.5121951219512195
591,24,2,0.5737704918032787
591,24,3,0.5769230769230769
591,24,4,0.7272727272727273
591,24,5,0.4482758620689655
591,25,1,0.0
591,25,2,0.14705882352941177
591,25,3,0.29545454545454547
591,25,4,0.40540540540540543
591,25,5,0.49056603773584906
591,26,1,
591,26,2,0.12121212121212122
591,26,3,0.4444444444444444
591,26,4,0.6043956043956044
591,26,5,0.6415094339622641
592,2,1,0.5875
592,2,2,0.5454545454545454
592,2,3,0.3114754098360656
592,2,4,0.36923076923076925
592,2,5,0.5208333333333334
592,3,1,0.7835820895522388
592,3,2,0.64
592,3,3,0.5166666666666667
592,3,4,0.4864864864864865
592,3,5,0.3611111111111111
592,7,1,0.3684210526315789
592,7,2,0.6060606060606061
592,7,3,0.46987951807228917
592,7,4,0.4533333333333333
592,7,5,0.5454545454545454
592,8,1,0.6
592,8,2,0.46875
592,8,3,0.4634146341463415
592,8,4,0.3111111111111111
592,8,5,0.5357142857142857
592,9,1,0.4074074074074074
592,9,2,0.45
592,9,3,0.4647887323943662
592,9,4,0.5492957746478874
592,9,5,0.43956043956043955
592,10,1,
592,10,2,0.68
592,10,3,0.4158415841584158
592,10,4,0.42718446601941745
592,10,5,0.3384615384615385
592,11,1,0.47619047619047616
592,11,2,0.5280898876404494
592,11,3,0.5102040816326531
592,11,4,0.43902439024390244
592,11,5,0.6
592,12,1,0.44
592,12,2,0.42528735632183906
592,12,3,0.5
592,12,4,0.5238095238095238
592,12,5,0.6164383561643836
592,13,1,0.3727810650887574
592,13,2,0.4358974358974359
592,13,3,0.4444444444444444
592,13,4,0.5454545454545454
592,13,5,1.0
592,15,1,0.1111111111111111
592,15,2,0.4444444444444444
592,15,3,0.3064516129032258
592,15,4,0.5555555555555556
592,15,5,0.5897435897435898
592,16,1,0.3727810650887574
592,16,2,0.5901639344262295
592,16,3,0.5636363636363636
592,16,4,0.6923076923076923
592,16,5,0.25
592,17,1,0.45348837209302323
592,17,2,0.4666666666666667
592,17,3,0.4666666666666667
592,17,4,0.6
592,17,5,0.375
592,18,1,0.6756756756756757
592,18,2,0.5510204081632653
592,18,3,0.5833333333333334
592,18,4,0.509090909090909
592,18,5,0.44776119402985076
592,19,1,0.36363636363636365
592,19,2,0.64
592,19,3,0.42857142857142855
592,19,4,0.546875
592,19,5,0.5263157894736842
592,20,1,0.045454545454545456
592,20,2,0.3484848484848485
592,20,3,0.4473684210526316
592,20,4,0.48148148148148145
592,20,5,0.44
592,21,1,0.5
592,21,2,0.23076923076923078
592,21,3,0.3389830508474576
592,21,4,0.59375
592,21,5,0.5241935483870968
592,22,1,0.43243243243243246
592,22,2,0.4878048780487805
592,22,3,0.5689655172413793
592,22,4,0.5483870967741935
592,22,5,0.5555555555555556
592,23,1,0.5128205128205128
592,23,2,0.515625
592,23,3,0.5918367346938775
592,23,4,0.45454545454545453
592,23,5,0.34782608695652173
592,24,1,0.5192307692307693
592,24,2,0.6619718309859155
592,24,3,0.6451612903225806
592,24,4,0.5869565217391305
592,24,5,0.3783783783783784
592,25,1,0.16666666666666666
592,25,2,0.23076923076923078
592,25,3,0.3275862068965517
592,25,4,0.3625
592,25,5,0.5328467153284672
592,26,1,
592,26,2,0.25
592,26,3,0.46153846153846156
592,26,4,0.5922330097087378
592,26,5,0.5217391304347826
593,2,1,0.34328358208955223
593,2,2,0.46875
593,2,3,0.4864864864864865
593,2,4,0.5588235294117647
593,2,5,0.5531914893617021
593,3,1,0.7669902912621359
593,3,2,0.5555555555555556
593,3,3,0.6410256410256411
593,3,4,0.6181818181818182
593,3,5,0.5087719298245614
593,7,1,0.3157894736842105
593,7,2,0.5263157894736842
593,7,3,0.4647887323943662
593,7,4,0.5802469135802469
593,7,5,0.5616438356164384
593,8,1,0.5251798561151079
593,8,2,0.5573770491803278
593,8,3,0.37777777777777777
593,8,4,0.4666666666666667
593,8,5,0.5357142857142857
593,9,1,0.4375
593,9,2,0.4155844155844156
593,9,3,0.4
593,9,4,0.547945205479452
593,9,5,0.4819277108433735
593,10,1,
593,10,2,0.7441860465116279
593,10,3,0.3333333333333333
593,10,4,0.38235294117647056
593,10,5,0.4
593,11,1,0.5135135135135135
593,11,2,0.5512820512820513
593,11,3,0.532258064516129
593,11,4,0.7105263157894737
593,11,5,0.43333333333333335
593,12,1,0.4
593,12,2,0.4
593,12,3,0.4084507042253521
593,12,4,0.5633802816901409
593,12,5,0.5180722891566265
593,13,1,0.36416184971098264
593,13,2,0.48936170212765956
593,13,3,0.6190476190476191
593,13,4,0.5
593,13,5,1.0
593,15,1,0.3
593,15,2,0.40540540540540543
593,15,3,0.5285714285714286
593,15,4,0.38461538461538464
593,15,5,0.5333333333333333
593,16,1,0.3609467455621302
593,16,2,0.5526315789473685
593,16,3,0.5348837209302325
593,16,4,0.6666666666666666
593,16,5,0.5
593,17,1,0.4444444444444444
593,17,2,0.4868421052631579
593,17,3,0.5263157894736842
593,17,4,0.5
593,17,5,0.53125
593,18,1,0.6111111111111112
593,18,2,0.5576923076923077
593,18,3,0.4666666666666667
593,18,4,0.47058823529411764
593,18,5,0.49122807017543857
593,19,1,0.06666666666666667
593,19,2,0.4782608695652174
593,19,3,0.5535714285714286
593,19,4,0.5625
593,19,5,0.6363636363636364
593,20,1,0.0
593,20,2,0.3116883116883117
593,20,3,0.4032258064516129
593,20,4,0.6133333333333333
593,20,5,0.5057471264367817
593,21,1,0.0
593,21,2,0.2727272727272727
593,21,3,0.4918032786885246
593,21,4,0.5308641975308642
593,21,5,0.5263157894736842
593,22,1,0.425531914893617
593,22,2,0.47761194029850745
593,22,3,0.671875
593,22,4,0.5443037974683544
593,22,5,0.47619047619047616
593,23,1,0.6197183098591549
593,23,2,0.43478260869565216
593,23,3,0.4666666666666667
593,23,4,0.38
593,23,5,0.4307692307692308
593,24,1,0.5702479338842975
593,24,2,0.5625
593,24,3,0.5901639344262295
593,24,4,0.5952380952380952
593,24,5,0.5625
593,25,1,0.0
593,25,2,0.1956521739130435
593,25,3,0.2833333333333333
593,25,4,0.5180722891566265
593,25,5,0.5396825396825397
593,26,1,
593,26,2,0.2857142857142857
593,26,3,0.43209876543209874
593,26,4,0.5333333333333333
593,26,5,0.5526315789473685
594,2,1,0.46875
594,2,2,0.4444444444444444
594,2,3,0.4307692307692308
594,2,4,0.5238095238095238
594,2,5,0.574468085106383
594,3,1,0.8269230769230769
594,3,2,0.6923076923076923
594,3,3,0.6190476190476191
594,3,4,0.4528301886792453
594,3,5,0.4716981132075472
594,7,1,0.5
594,7,2,0.5256410256410257
594,7,3,0.4805194805194805
594,7,4,0.45454545454545453
594,7,5,0.6075949367088608
594,8,1,0.5210084033613446
594,8,2,0.5584415584415584
594,8,3,0.4418604651162791
594,8,4,0.40425531914893614
594,8,5,0.5
594,9,1,0.5789473684210527
594,9,2,0.5263157894736842
594,9,3,0.4189189189189189
594,9,4,0.4878048780487805
594,9,5,0.5340909090909091
594,10,1,
594,10,2,0.7272727272727273
594,10,3,0.44642857142857145
594,10,4,0.40404040404040403
594,10,5,0.515625
594,11,1,0.49137931034482757
594,11,2,0.524390243902439
594,11,3,0.5636363636363636
594,11,4,0.5
594,11,5,0.6153846153846154
594,12,1,0.5333333333333333
594,12,2,0.4050632911392405
594,12,3,0.55
594,12,4,0.632183908045977
594,12,5,0.4936708860759494
594,13,1,0.3953488372093023
594,13,2,0.5208333333333334
594,13,3,0.42105263157894735
594,13,4,0.8333333333333334
594,13,5,1.0
594,15,1,0.21568627450980393
594,15,2,0.5294117647058824
594,15,3,0.4067796610169492
594,15,4,0.43137254901960786
594,15,5,0.5576923076923077
594,16,1,0.36423841059602646
594,16,2,0.47761194029850745
594,16,3,0.5294117647058824
594,16,4,0.6666666666666666
594,16,5,0.5882352941176471
594,17,1,0.4563106796116505
594,17,2,0.4520547945205479
594,17,3,0.39344262295081966
594,17,4,0.5098039215686274
594,17,5,0.40625
594,18,1,0.5128205128205128
594,18,2,0.6037735849056604
594,18,3,0.5185185185185185
594,18,4,0.4117647058823529
594,18,5,0.4576271186440678
594,19,1,0.3125
594,19,2,0.37142857142857144
594,19,3,0.5263157894736842
594,19,4,0.43137254901960786
594,19,5,0.5692307692307692
594,20,1,0.09090909090909091
594,20,2,0.296875
594,20,3,0.48484848484848486
594,20,4,0.4642857142857143
594,20,5,0.6190476190476191
594,21,1,0.0
594,21,2,0.21739130434782608
594,21,3,0.47058823529411764
594,21,4,0.5795454545454546
594,21,5,0.6082474226804123
594,22,1,0.37209302325581395
594,22,2,0.5694444444444444
594,22,3,0.43333333333333335
594,22,4,0.6557377049180327
594,22,5,0.47619047619047616
594,23,1,0.5824175824175825
594,23,2,0.47761194029850745
594,23,3,0.40425531914893614
594,23,4,0.46774193548387094
594,23,5,0.5208333333333334
594,24,1,0.5508474576271186
594,24,2,0.6027397260273972
594,24,3,0.5555555555555556
594,24,4,0.7083333333333334
594,24,5,0.5555555555555556
594,25,1,0.1
594,25,2,0.10526315789473684
594,25,3,0.3392857142857143
594,25,4,0.515625
594,25,5,0.6056338028169014
594,26,1,
594,26,2,0.2
594,26,3,0.4
594,26,4,0.58
594,26,5,0.5363636363636364
595,2,1,0.5058823529411764
595,2,2,0.417910447761194
595,2,3,0.4142857142857143
595,2,4,0.5178571428571429
595,2,5,0.42857142857142855
595,3,1,0.8113207547169812
595,3,2,0.6290322580645161
595,3,3,0.6153846153846154
595,3,4,0.5192307692307693
595,3,5,0.5344827586206896
595,7,1,0.4666666666666667
595,7,2,0.639344262295082
595,7,3,0.4431818181818182
595,7,4,0.44155844155844154
595,7,5,0.46835443037974683
595,8,1,0.572463768115942
595,8,2,0.5142857142857142
595,8,3,0.5510204081632653
595,8,4,0.2962962962962963
595,8,5,0.4411764705882353
595,9,1,0.6
595,9,2,0.43529411764705883
595,9,3,0.5573770491803278
595,9,4,0.45263157894736844
595,9,5,0.609375
595,10,1,
595,10,2,0.7446808510638298
595,10,3,0.38202247191011235
595,10,4,0.24210526315789474
595,10,5,0.42045454545454547
595,11,1,0.472
595,11,2,0.5764705882352941
595,11,3,0.4473684210526316
595,11,4,0.5116279069767442
595,11,5,0.6428571428571429
595,12,1,0.23809523809523808
595,12,2,0.49333333333333335
595,12,3,0.4819277108433735
595,12,4,0.5802469135802469
595,12,5,0.5666666666666667
595,13,1,0.3620689655172414
595,13,2,0.5
595,13,3,0.6470588235294118
595,13,4,0.7142857142857143
595,13,5,0.6
595,15,1,0.2
595,15,2,0.38461538461538464
595,15,3,0.49295774647887325
595,15,4,0.5652173913043478
595,15,5,0.5
595,16,1,0.4127906976744186
595,16,2,0.5606060606060606
595,16,3,0.5319148936170213
595,16,4,0.5357142857142857
595,16,5,0.6666666666666666
595,17,1,0.5913978494623656
595,17,2,0.3561643835616438
595,17,3,0.39215686274509803
595,17,4,0.3870967741935484
595,17,5,0.5365853658536586
595,18,1,0.7058823529411765
595,18,2,0.5818181818181818
595,18,3,0.4098360655737705
595,18,4,0.49122807017543857
595,18,5,0.4897959183673469
595,19,1,0.3
595,19,2,0.3469387755102041
595,19,3,0.5208333333333334
595,19,4,0.5918367346938775
595,19,5,0.5588235294117647
595,20,1,0.0
595,20,2,0.2638888888888889
595,20,3,0.4805194805194805
595,20,4,0.48
595,20,5,0.5875
595,21,1,
595,21,2,0.1951219512195122
595,21,3,0.3611111111111111
595,21,4,0.5670103092783505
595,21,5,0.5636363636363636
595,22,1,0.3902439024390244
595,22,2,0.4461538461538462
595,22,3,0.5970149253731343
595,22,4,0.5384615384615384
595,22,5,0.5975609756097561
595,23,1,0.6265060240963856
595,23,2,0.43333333333333335
595,23,3,0.4126984126984127
595,23,4,0.5
595,23,5,0.4603174603174603
595,24,1,0.5288461538461539
595,24,2,0.6666666666666666
595,24,3,0.6229508196721312
595,24,4,0.6086956521739131
595,24,5,0.42857142857142855
595,25,1,0.0
595,25,2,0.24390243902439024
595,25,3,0.3584905660377358
595,25,4,0.43209876543209874
595,25,5,0.5185185185185185
595,26,1,
595,26,2,0.34782608695652173
595,26,3,0.47560975609756095
595,26,4,0.5392156862745098
595,26,5,0.5486725663716814
596,2,1,0.5
596,2,2,0.4805194805194805
596,2,3,0.4507042253521127
596,2,4,0.5862068965517241
596,2,5,0.4
596,3,1,0.7457627118644068
596,3,2,0.5671641791044776
596,3,3,0.4423076923076923
596,3,4,0.5897435897435898
596,3,5,0.5365853658536586
596,7,1,0.3
596,7,2,0.4782608695652174
596,7,3,0.5735294117647058
596,7,4,0.5172413793103449
596,7,5,0.6447368421052632
596,8,1,0.6338028169014085
596,8,2,0.4117647058823529
596,8,3,0.37142857142857144
596,8,4,0.24390243902439024
596,8,5,0.625
596,9,1,0.25
596,9,2,0.5230769230769231
596,9,3,0.4461538461538462
596,9,4,0.44047619047619047
596,9,5,0.5444444444444444
596,10,1,
596,10,2,0.7368421052631579
596,10,3,0.3884297520661157
596,10,4,0.37
596,10,5,0.45
596,11,1,0.5401459854014599
596,11,2,0.4827586206896552
596,11,3,0.525
596,11,4,0.5428571428571428
596,11,5,0.25
596,12,1,0.375
596,12,2,0.3918918918918919
596,12,3,0.5
596,12,4,0.47560975609756095
596,12,5,0.581081081081081
596,13,1,0.36419753086419754
596,13,2,0.4583333333333333
596,13,3,0.4583333333333333
596,13,4,0.36363636363636365
596,13,5,0.5
596,15,1,0.1702127659574468
596,15,2,0.4146341463414634
596,15,3,0.5357142857142857
596,15,4,0.56
596,15,5,0.5
596,16,1,0.3693181818181818
596,16,2,0.5454545454545454
596,16,3,0.5128205128205128
596,16,4,0.5555555555555556
596,16,5,0.45454545454545453
596,17,1,0.5339805825242718
596,17,2,0.44871794871794873
596,17,3,0.3076923076923077
596,17,4,0.43137254901960786
596,17,5,0.43478260869565216
596,18,1,0.7941176470588235
596,18,2,0.5818181818181818
596,18,3,0.3695652173913043
596,18,4,0.3541666666666667
596,18,5,0.4520547945205479
596,19,1,0.3333333333333333
596,19,2,0.4838709677419355
596,19,3,0.5
596,19,4,0.5263157894736842
596,19,5,0.5316455696202531
596,20,1,0.09090909090909091
596,20,2,0.3194444444444444
596,20,3,0.4666666666666667
596,20,4,0.5268817204301075
596,20,5,0.5714285714285714
596,21,1,
596,21,2,0.2682926829268293
596,21,3,0.4470588235294118
596,21,4,0.5591397849462365
596,21,5,0.5247524752475248
596,22,1,0.52
596,22,2,0.4142857142857143
596,22,3,0.532258064516129
596,22,4,0.55
596,22,5,0.5128205128205128
596,23,1,0.5833333333333334
596,23,2,0.5671641791044776
596,23,3,0.4375
596,23,4,0.5
596,23,5,0.36363636363636365
596,24,1,0.47474747474747475
596,24,2,0.6290322580645161
596,24,3,0.4925373134328358
596,24,4,0.6382978723404256
596,24,5,0.4666666666666667
596,25,1,0.21052631578947367
596,25,2,0.22
596,25,3,0.37735849056603776
596,25,4,0.4084507042253521
596,25,5,0.5118110236220472
596,26,1,
596,26,2,0.2
596,26,3,0.47
596,26,4,0.5604395604395604
596,26,5,0.5229357798165137
597,2,1,0.3958333333333333
597,2,2,0.4444444444444444
597,2,3,0.43478260869565216
597,2,4,0.48484848484848486
597,2,5,0.49230769230769234
597,3,1,0.7142857142857143
597,3,2,0.7
597,3,3,0.5652173913043478
597,3,4,0.54
597,3,5,0.5428571428571428
597,7,1,0.5
597,7,2,0.5333333333333333
597,7,3,0.49411764705882355
597,7,4,0.4857142857142857
597,7,5,0.5057471264367817
597,8,1,0.6277372262773723
597,8,2,0.48484848484848486
597,8,3,0.4583333333333333
597,8,4,0.3170731707317073
597,8,5,0.38461538461538464
597,9,1,0.6551724137931034
597,9,2,0.5131578947368421
597,9,3,0.4
597,9,4,0.35135135135135137
597,9,5,0.4696969696969697
597,10,1,
597,10,2,0.6981132075471698
597,10,3,0.5339805825242718
597,10,4,0.3235294117647059
597,10,5,0.45901639344262296
597,11,1,0.46551724137931033
597,11,2,0.49382716049382713
597,11,3,0.5789473684210527
597,11,4,0.5384615384615384
597,11,5,0.5384615384615384
597,12,1,0.3333333333333333
597,12,2,0.4878048780487805
597,12,3,0.48
597,12,4,0.5857142857142857
597,12,5,0.5303030303030303
597,13,1,0.4
597,13,2,0.45454545454545453
597,13,3,0.35
597,13,4,0.6153846153846154
597,13,5,
597,15,1,0.09302325581395349
597,15,2,0.29333333333333333
597,15,3,0.5063291139240507
597,15,4,0.6326530612244898
597,15,5,0.5428571428571428
597,16,1,0.41916167664670656
597,16,2,0.4925373134328358
597,16,3,0.5853658536585366
597,16,4,0.36666666666666664
597,16,5,0.2857142857142857
597,17,1,0.45454545454545453
597,17,2,0.5064935064935064
597,17,3,0.40350877192982454
597,17,4,0.5185185185185185
597,17,5,0.5151515151515151
597,18,1,0.8064516129032258
597,18,2,0.4827586206896552
597,18,3,0.46
597,18,4,0.49230769230769234
597,18,5,0.5769230769230769
597,19,1,0.1111111111111111
597,19,2,0.5
597,19,3,0.4117647058823529
597,19,4,0.6226415094339622
597,19,5,0.5362318840579711
597,20,1,0.0
597,20,2,0.288135593220339
597,20,3,0.4461538461538462
597,20,4,0.5875
597,20,5,0.6288659793814433
597,21,1,0.16666666666666666
597,21,2,0.2
597,21,3,0.47058823529411764
597,21,4,0.6233766233766234
597,21,5,0.5714285714285714
597,22,1,0.425
597,22,2,0.5396825396825397
597,22,3,0.5333333333333333
597,22,4,0.421875
597,22,5,0.5806451612903226
597,23,1,0.6216216216216216
597,23,2,0.38461538461538464
597,23,3,0.509090909090909
597,23,4,0.5147058823529411
597,23,5,0.5094339622641509
597,24,1,0.5416666666666666
597,24,2,0.547945205479452
597,24,3,0.6170212765957447
597,24,4,0.5625
597,24,5,0.59375
597,25,1,0.0
597,25,2,0.15555555555555556
597,25,3,0.42857142857142855
597,25,4,0.3780487804878049
597,25,5,0.5271317829457365
597,26,1,
597,26,2,0.15789473684210525
597,26,3,0.4625
597,26,4,0.6086956521739131
597,26,5,0.5193798449612403
598,2,1,0.48148148148148145
598,2,2,0.4090909090909091
598,2,3,0.5074626865671642
598,2,4,0.46153846153846156
598,2,5,0.3695652173913043
598,3,1,0.775
598,3,2,0.6153846153846154
598,3,3,0.5535714285714286
598,3,4,0.4358974358974359
598,3,5,0.40540540540540543
598,7,1,0.42857142857142855
598,7,2,0.44
598,7,3,0.46153846153846156
598,7,4,0.5675675675675675
598,7,5,0.5545454545454546
598,8,1,0.5289855072463768
598,8,2,0.47560975609756095
598,8,3,0.47619047619047616
598,8,4,0.3142857142857143
598,8,5,0.5714285714285714
598,9,1,0.42857142857142855
598,9,2,0.46153846153846156
598,9,3,0.4411764705882353
598,9,4,0.40789473684210525
598,9,5,0.5194805194805194
598,10,1,
598,10,2,0.7192982456140351
598,10,3,0.3434343434343434
598,10,4,0.4380952380952381
598,10,5,0.3793103448275862
598,11,1,0.4146341463414634
598,11,2,0.6419753086419753
598,11,3,0.6
598,11,4,0.4883720930232558
598,11,5,0.6666666666666666
598,12,1,0.14285714285714285
598,12,2,0.4153846153846154
598,12,3,0.47761194029850745
598,12,4,0.44565217391304346
598,12,5,0.6341463414634146
598,13,1,0.36904761904761907
598,13,2,0.4666666666666667
598,13,3,0.5
598,13,4,0.75
598,13,5,0.0
598,15,1,0.1951219512195122
598,15,2,0.30434782608695654
598,15,3,0.5263157894736842
598,15,4,0.6470588235294118
598,15,5,0.5227272727272727
598,16,1,0.4126984126984127
598,16,2,0.44285714285714284
598,16,3,0.6774193548387096
598,16,4,0.65
598,16,5,0.3333333333333333
598,17,1,0.47058823529411764
598,17,2,0.4470588235294118
598,17,3,0.4262295081967213
598,17,4,0.5238095238095238
598,17,5,0.5
598,18,1,0.5625
598,18,2,0.5686274509803921
598,18,3,0.4186046511627907
598,18,4,0.58
598,18,5,0.390625
598,19,1,0.6
598,19,2,0.4358974358974359
598,19,3,0.48333333333333334
598,19,4,0.4666666666666667
598,19,5,0.5733333333333334
598,20,1,0.07142857142857142
598,20,2,0.24285714285714285
598,20,3,0.4383561643835616
598,20,4,0.4794520547945205
598,20,5,0.5444444444444444
598,21,1,0.3333333333333333
598,21,2,0.28888888888888886
598,21,3,0.5
598,21,4,0.5578947368421052
598,21,5,0.48484848484848486
598,22,1,0.4857142857142857
598,22,2,0.6078431372549019
598,22,3,0.49295774647887325
598,22,4,0.47619047619047616
598,22,5,0.46
598,23,1,0.5507246376811594
598,23,2,0.4393939393939394
598,23,3,0.5151515151515151
598,23,4,0.5272727272727272
598,23,5,0.559322033898305
598,24,1,0.5905511811023622
598,24,2,0.6376811594202898
598,24,3,0.6111111111111112
598,24,4,0.5925925925925926
598,24,5,0.1875
598,25,1,0.08333333333333333
598,25,2,0.1724137931034483
598,25,3,0.36363636363636365
598,25,4,0.43010752688172044
598,25,5,0.5419847328244275
598,26,1,
598,26,2,0.1875
598,26,3,0.43023255813953487
598,26,4,0.6704545454545454
598,26,5,0.5701754385964912
599,2,1,0.43548387096774194
599,2,2,0.5066666666666667
599,2,3,0.47435897435897434
599,2,4,0.5
599,2,5,0.4727272727272727
599,3,1,0.7796610169491526
599,3,2,0.5892857142857143
599,3,3,0.5344827586206896
599,3,4,0.5740740740740741
599,3,5,0.5806451612903226
599,7,1,0.3076923076923077
599,7,2,0.5932203389830508
599,7,3,0.4431818181818182
599,7,4,0.5974025974025974
599,7,5,0.46987951807228917
599,8,1,0.564935064935065
599,8,2,0.47368421052631576
599,8,3,0.4090909090909091
599,8,4,0.4230769230769231
599,8,5,0.5405405405405406
599,9,1,0.4827586206896552
599,9,2,0.3968253968253968
599,9,3,0.5625
599,9,4,0.37662337662337664
599,9,5,0.45977011494252873
599,10,1,
599,10,2,0.717391304347826
599,10,3,0.4205607476635514
599,10,4,0.39603960396039606
599,10,5,0.4
599,11,1,0.4262295081967213
599,11,2,0.5529411764705883
599,11,3,0.5294117647058824
599,11,4,0.41935483870967744
599,11,5,0.5
599,12,1,0.4
599,12,2,0.40540540540540543
599,12,3,0.45569620253164556
599,12,4,0.6103896103896104
599,12,5,0.5733333333333334
599,13,1,0.375
599,13,2,0.40476190476190477
599,13,3,0.5833333333333334
599,13,4,0.8888888888888888
599,13,5,
599,15,1,0.16666666666666666
599,15,2,0.4342105263157895
599,15,3,0.4225352112676056
599,15,4,0.5084745762711864
599,15,5,0.5897435897435898
599,16,1,0.40993788819875776
599,16,2,0.5375
599,16,3,0.53125
599,16,4,0.5714285714285714
599,16,5,0.36363636363636365
599,17,1,0.569620253164557
599,17,2,0.4945054945054945
599,17,3,0.43859649122807015
599,17,4,0.4230769230769231
599,17,5,0.4878048780487805
599,18,1,0.7209302325581395
599,18,2,0.5740740740740741
599,18,3,0.4423076923076923
599,18,4,0.47540983606557374
599,18,5,0.3695652173913043
599,19,1,0.2
599,19,2,0.5
599,19,3,0.40476190476190477
599,19,4,0.41818181818181815
599,19,5,0.581081081081081
599,20,1,0.18181818181818182
599,20,2,0.2608695652173913
599,20,3,0.5135135135135135
599,20,4,0.5324675324675324
599,20,5,0.6025641025641025
599,21,1,0.2
599,21,2,0.24390243902439024
599,21,3,0.4657534246575342
599,21,4,0.5494505494505495
599,21,5,0.5727272727272728
599,22,1,0.3888888888888889
599,22,2,0.5657894736842105
599,22,3,0.4931506849315068
599,22,4,0.547945205479452
599,22,5,0.5645161290322581
599,23,1,0.6911764705882353
599,23,2,0.39436619718309857
599,23,3,0.49206349206349204
599,23,4,0.46296296296296297
599,23,5,0.4406779661016949
599,24,1,0.44761904761904764
599,24,2,0.5238095238095238
599,24,3,0.6086956521739131
599,24,4,0.6607142857142857
599,24,5,0.58
599,25,1,0.05
599,25,2,0.21951219512195122
599,25,3,0.3617021276595745
599,25,4,0.4142857142857143
599,25,5,0.528169014084507
599,26,1,
599,26,2,0.3333333333333333
599,26,3,0.3815789473684211
599,26,4,0.6176470588235294
599,26,5,0.5089285714285714
600,2,1,0.4067796610169492
600,2,2,0.47619047619047616
600,2,3,0.5151515151515151
600,2,4,0.4307692307692308
600,2,5,0.5217391304347826
600,3,1,0.7719298245614035
600,3,2,0.7222222222222222
600,3,3,0.7368421052631579
600,3,4,0.6226415094339622
600,3,5,0.5
600,7,1,0.4
600,7,2,0.5294117647058824
600,7,3,0.5454545454545454
600,7,4,0.4473684210526316
600,7,5,0.5119047619047619
600,8,1,0.5694444444444444
600,8,2,0.5
600,8,3,0.4358974358974359
600,8,4,0.46808510638297873
600,8,5,0.5714285714285714
600,9,1,0.3888888888888889
600,9,2,0.34375
600,9,3,0.4788732394366197
600,9,4,0.5641025641025641
600,9,5,0.5280898876404494
600,10,1,
600,10,2,0.6981132075471698
600,10,3,0.3619047619047619
600,10,4,0.375
600,10,5,0.5076923076923077
600,11,1,0.48091603053435117
600,11,2,0.48148148148148145
600,11,3,0.6744186046511628
600,11,4,0.4444444444444444
600,11,5,0.47368421052631576
600,12,1,0.625
600,12,2,0.44155844155844154
600,12,3,0.5061728395061729
600,12,4,0.5526315789473685
600,12,5,0.5857142857142857
600,13,1,0.35714285714285715
600,13,2,0.4782608695652174
600,13,3,0.3888888888888889
600,13,4,0.75
600,13,5,0.6666666666666666
600,15,1,0.06976744186046512
600,15,2,0.2878787878787879
600,15,3,0.43902439024390244
600,15,4,0.54
600,15,5,0.625
600,16,1,0.3353658536585366
600,16,2,0.5588235294117647
600,16,3,0.7045454545454546
600,16,4,0.5172413793103449
600,16,5,0.5
600,17,1,0.43478260869565216
600,17,2,0.4878048780487805
600,17,3,0.43333333333333335
600,17,4,0.5
600,17,5,0.4782608695652174
600,18,1,0.6739130434782609
600,18,2,0.7058823529411765
600,18,3,0.4782608695652174
600,18,4,0.28
600,18,5,0.42857142857142855
600,19,1,0.46153846153846156
600,19,2,0.5588235294117647
600,19,3,0.4716981132075472
600,19,4,0.49206349206349204
600,19,5,0.4098360655737705
600,20,1,0.0625
600,20,2,0.34782608695652173
600,20,3,0.4305555555555556
600,20,4,0.5952380952380952
600,20,5,0.6075949367088608
600,21,1,0.5
600,21,2,0.3333333333333333
600,21,3,0.358974358974359
600,21,4,0.5657894736842105
600,21,5,0.5378151260504201
600,22,1,0.5
600,22,2,0.47435897435897434
600,22,3,0.5081967213114754
600,22,4,0.5223880597014925
600,22,5,0.5131578947368421
600,23,1,0.6835443037974683
600,23,2,0.4603174603174603
600,23,3,0.5370370370370371
600,23,4,0.5178571428571429
600,23,5,0.4603174603174603
600,24,1,0.5116279069767442
600,24,2,0.6301369863013698
600,24,3,0.6326530612244898
600,24,4,0.6078431372549019
600,24,5,0.5
600,25,1,0.25
600,25,2,0.2222222222222222
600,25,3,0.2909090909090909
600,25,4,0.44155844155844154
