draw,subj_idx,dwell_quintile,subject_mean
1,9,E>S,0.38461538461538464
1,9,S~E,0.4153846153846154
1,9,S>E,0.43333333333333335
1,9,S>>E,0.5
1,10,E>>S,0.31666666666666665
1,10,E>S,0.36
1,10,S~E,0.4634146341463415
1,10,S>E,0.425
1,10,S>>E,0.4296875
1,11,E>>S,0.7948717948717948
1,11,E>S,0.5897435897435898
1,11,S~E,0.43478260869565216
1,11,S>E,0.36231884057971014
1,11,S>>E,0.46875
1,12,E>>S,0.5
1,12,E>S,0.6037735849056604
1,12,S~E,0.47540983606557374
1,12,S>E,0.3448275862068966
1,12,S>>E,0.5064935064935064
1,13,E>>S,0.2777777777777778
1,13,E>S,0.3150684931506849
1,13,S~E,0.42857142857142855
1,13,S>E,0.5909090909090909
1,13,S>>E,0.48214285714285715
1,15,E>>S,0.43037974683544306
1,15,E>S,0.6181818181818182
1,15,S~E,0.4603174603174603
1,15,S>E,0.4807692307692308
1,15,S>>E,0.46875
1,16,E>>S,0.7272727272727273
1,16,E>S,0.6438356164383562
1,16,S~E,0.5050505050505051
1,16,S>E,0.2727272727272727
1,16,S>>E,0.43243243243243246
1,17,E>>S,0.5701754385964912
1,17,E>S,0.23404255319148937
1,17,S~E,0.26
1,17,S>E,0.3225806451612903
1,17,S>>E,0.574468085106383
1,18,E>>S,0.5813953488372093
1,18,E>S,0.5555555555555556
1,18,S~E,0.43478260869565216
1,18,S>E,0.5
1,18,S>>E,0.5777777777777777
1,19,E>>S,0.5294117647058824
1,19,E>S,0.5689655172413793
1,19,S~E,0.5555555555555556
1,19,S>E,0.3939393939393939
1,19,S>>E,0.4864864864864865
1,20,E>>S,0.5454545454545454
1,20,E>S,0.31343283582089554
1,20,S~E,0.38095238095238093
1,20,S>E,0.38333333333333336
1,20,S>>E,0.5046728971962616
1,21,E>>S,0.51
1,21,E>S,0.5576923076923077
1,21,S~E,0.39215686274509803
1,21,S>E,0.45
1,21,S>>E,0.40350877192982454
1,22,E>>S,0.6388888888888888
1,22,E>S,0.5272727272727272
1,22,S~E,0.4411764705882353
1,22,S>E,0.5540540540540541
1,22,S>>E,0.5402298850574713
1,23,E>>S,0.453125
1,23,E>S,0.5306122448979592
1,23,S~E,0.5588235294117647
1,23,S>E,0.3541666666666667
1,23,S>>E,0.4594594594594595
1,24,E>>S,0.65625
1,24,E>S,0.47619047619047616
1,24,S~E,0.5081967213114754
1,24,S>E,0.5866666666666667
1,24,S>>E,0.6
1,25,E>>S,0.45588235294117646
1,25,E>S,0.3917525773195876
1,25,S~E,0.46464646464646464
1,25,S>E,0.46808510638297873
1,25,S>>E,0.5555555555555556
1,26,E>>S,0.75
1,26,E>S,0.25
1,26,S~E,0.35294117647058826
1,26,S>E,0.22727272727272727
1,26,S>>E,0.5784313725490197
2,2,E>>S,0.6363636363636364
2,2,E>S,0.5945945945945946
2,2,S~E,0.42528735632183906
2,2,S>E,0.4927536231884058
2,2,S>>E,0.45652173913043476
2,3,E>>S,0.8333333333333334
2,3,E>S,0.74
2,3,S~E,0.5774647887323944
2,3,S>E,0.671875
2,3,S>>E,0.7222222222222222
2,7,E>>S,0.6282051282051282
2,7,E>S,0.4745762711864407
2,7,S~E,0.31343283582089554
2,7,S>E,0.5671641791044776
2,7,S>>E,0.5918367346938775
2,8,E>>S,0.8095238095238095
2,8,E>S,0.5526315789473685
2,8,S~E,0.6511627906976745
2,8,S>E,0.48
2,8,S>>E,0.36879432624113473
2,9,E>>S,0.625
2,9,E>S,0.47692307692307695
2,9,S~E,0.3076923076923077
2,9,S>E,0.45
2,9,S>>E,0.52
2,10,E>>S,0.3
2,10,E>S,0.32
2,10,S~E,0.5853658536585366
2,10,S>E,0.35
2,10,S>>E,0.421875
2,11,E>>S,0.8205128205128205
2,11,E>S,0.6538461538461539
2,11,S~E,0.37681159420289856
2,11,S>E,0.42028985507246375
2,11,S>>E,0.484375
2,12,E>>S,0.4523809523809524
2,12,E>S,0.6226415094339622
2,12,S~E,0.4426229508196721
2,12,S>E,0.41379310344827586
2,12,S>>E,0.5324675324675324
2,13,E>>S,0.2777777777777778
2,13,E>S,0.3698630136986301
2,13,S~E,0.5178571428571429
2,13,S>E,0.4090909090909091
2,13,S>>E,0.4642857142857143
2,15,E>>S,0.5189873417721519
2,15,E>S,0.5818181818181818
2,15,S~E,0.4603174603174603
2,15,S>E,0.40384615384615385
2,15,S>>E,0.4375
2,16,E>>S,0.6363636363636364
2,16,E>S,0.6438356164383562
2,16,S~E,0.48484848484848486
2,16,S>E,0.3939393939393939
2,16,S>>E,0.6486486486486487
2,17,E>>S,0.5263157894736842
2,17,E>S,0.2553191489361702
2,17,S~E,0.28
2,17,S>E,0.3870967741935484
2,17,S>>E,0.6382978723404256
2,18,E>>S,0.6744186046511628
2,18,E>S,0.6
2,18,S~E,0.5072463768115942
2,18,S>E,0.5185185185185185
2,18,S>>E,0.5333333333333333
2,19,E>>S,0.5588235294117647
2,19,E>S,0.5689655172413793
2,19,S~E,0.37037037037037035
2,19,S>E,0.42424242424242425
2,19,S>>E,0.43243243243243246
2,20,E>>S,0.5681818181818182
2,20,E>S,0.3283582089552239
2,20,S~E,0.35714285714285715
2,20,S>E,0.35
2,20,S>>E,0.5046728971962616
2,21,E>>S,0.49
2,21,E>S,0.5769230769230769
2,21,S~E,0.43137254901960786
2,21,S>E,0.48333333333333334
2,21,S>>E,0.40350877192982454
2,22,E>>S,0.6111111111111112
2,22,E>S,0.5272727272727272
2,22,S~E,0.4264705882352941
2,22,S>E,0.5
2,22,S>>E,0.5287356321839081
2,23,E>>S,0.484375
2,23,E>S,0.5204081632653061
2,23,S~E,0.5882352941176471
2,23,S>E,0.4375
2,23,S>>E,0.4594594594594595
2,24,E>>S,0.6875
2,24,E>S,0.5873015873015873
2,24,S~E,0.639344262295082
2,24,S>E,0.5466666666666666
2,24,S>>E,0.64
2,25,E>>S,0.4117647058823529
2,25,E>S,0.422680412371134
2,25,S~E,0.47474747474747475
2,25,S>E,0.425531914893617
2,25,S>>E,0.5555555555555556
2,26,E>>S,0.6634615384615384
2,26,E>S,0.2222222222222222
2,26,S~E,0.29411764705882354
2,26,S>E,0.25
2,26,S>>E,0.5882352941176471
3,2,E>>S,0.5681818181818182
3,2,E>S,0.5540540540540541
3,2,S~E,0.4482758620689655
3,2,S>E,0.5072463768115942
3,2,S>>E,0.34782608695652173
3,3,E>>S,0.7307692307692307
3,3,E>S,0.74
3,3,S~E,0.6197183098591549
3,3,S>E,0.625
3,3,S>>E,0.7037037037037037
3,7,E>>S,0.6153846153846154
3,7,E>S,0.3728813559322034
3,7,S~E,0.43283582089552236
3,7,S>E,0.5970149253731343
3,7,S>>E,0.6530612244897959
3,8,E>>S,0.7619047619047619
3,8,E>S,0.4473684210526316
3,8,S~E,0.6046511627906976
3,8,S>E,0.56
3,8,S>>E,0.4397163120567376
3,9,E>>S,0.575
3,9,E>S,0.47692307692307695
3,9,S~E,0.3384615384615385
3,9,S>E,0.45
3,9,S>>E,0.48
3,10,E>>S,0.3
3,10,E>S,0.44
3,10,S~E,0.5853658536585366
3,10,S>E,0.4
3,10,S>>E,0.3671875
3,11,E>>S,0.8461538461538461
3,11,E>S,0.5897435897435898
3,11,S~E,0.36231884057971014
3,11,S>E,0.37681159420289856
3,11,S>>E,0.5
3,12,E>>S,0.5238095238095238
3,12,E>S,0.7169811320754716
3,12,S~E,0.4098360655737705
3,12,S>E,0.42528735632183906
3,12,S>>E,0.45454545454545453
3,13,E>>S,0.3888888888888889
3,13,E>S,0.4246575342465753
3,13,S~E,0.42857142857142855
3,13,S>E,0.5
3,13,S>>E,0.5178571428571429
3,15,E>>S,0.43037974683544306
3,15,E>S,0.6181818181818182
3,15,S~E,0.47619047619047616
3,15,S>E,0.46153846153846156
3,15,S>>E,0.5
3,16,E>>S,0.8181818181818182
3,16,E>S,0.5753424657534246
3,16,S~E,0.45454545454545453
3,16,S>E,0.37373737373737376
3,16,S>>E,0.4864864864864865
3,17,E>>S,0.5614035087719298
3,17,E>S,0.3191489361702128
3,17,S~E,0.26
3,17,S>E,0.3870967741935484
3,17,S>>E,0.6170212765957447
3,18,E>>S,0.5581395348837209
3,18,E>S,0.5333333333333333
3,18,S~E,0.4057971014492754
3,18,S>E,0.5370370370370371
3,18,S>>E,0.5777777777777777
3,19,E>>S,0.5
3,19,E>S,0.5172413793103449
3,19,S~E,0.48148148148148145
3,19,S>E,0.42424242424242425
3,19,S>>E,0.4594594594594595
3,20,E>>S,0.5227272727272727
3,20,E>S,0.3880597014925373
3,20,S~E,0.40476190476190477
3,20,S>E,0.4166666666666667
3,20,S>>E,0.5981308411214953
3,21,E>>S,0.52
3,21,E>S,0.6538461538461539
3,21,S~E,0.4117647058823529
3,21,S>E,0.4666666666666667
3,21,S>>E,0.43859649122807015
3,22,E>>S,0.6944444444444444
3,22,E>S,0.5636363636363636
3,22,S~E,0.4117647058823529
3,22,S>E,0.5135135135135135
3,22,S>>E,0.5632183908045977
3,23,E>>S,0.46875
3,23,E>S,0.5612244897959183
3,23,S~E,0.5588235294117647
3,23,S>E,0.4166666666666667
3,23,S>>E,0.3783783783783784
3,24,E>>S,0.5729166666666666
3,24,E>S,0.6349206349206349
3,24,S~E,0.5737704918032787
3,24,S>E,0.52
3,24,S>>E,0.6
3,25,E>>S,0.4411764705882353
3,25,E>S,0.3917525773195876
3,25,S~E,0.45454545454545453
3,25,S>E,0.6170212765957447
3,25,S>>E,0.4444444444444444
3,26,E>>S,0.75
3,26,E>S,0.2222222222222222
3,26,S~E,0.4117647058823529
3,26,S>E,0.20454545454545456
3,26,S>>E,0.5392156862745098
4,2,E>>S,0.5909090909090909
4,2,E>S,0.5675675675675675
4,2,S~E,0.4367816091954023
4,2,S>E,0.42028985507246375
4,2,S>>E,0.30434782608695654
4,3,E>>S,0.7948717948717948
4,3,E>S,0.74
4,3,S~E,0.5774647887323944
4,3,S>E,0.65625
4,3,S>>E,0.6481481481481481
4,7,E>>S,0.6923076923076923
4,7,E>S,0.4745762711864407
4,7,S~E,0.3582089552238806
4,7,S>E,0.582089552238806
4,7,S>>E,0.6326530612244898
4,8,E>>S,0.8571428571428571
4,8,E>S,0.5263157894736842
4,8,S~E,0.627906976744186
4,8,S>E,0.5066666666666667
4,8,S>>E,0.36879432624113473
4,9,E>>S,0.5875
4,9,E>S,0.47692307692307695
4,9,S~E,0.3384615384615385
4,9,S>E,0.4166666666666667
4,9,S>>E,0.48
4,10,E>>S,0.25
4,10,E>S,0.42
4,10,S~E,0.5609756097560976
4,10,S>E,0.475
4,10,S>>E,0.453125
4,11,E>>S,0.7948717948717948
4,11,E>S,0.6410256410256411
4,11,S~E,0.391304347826087
4,11,S>E,0.42028985507246375
4,11,S>>E,0.484375
4,12,E>>S,0.47619047619047616
4,12,E>S,0.6037735849056604
4,12,S~E,0.4098360655737705
4,12,S>E,0.3793103448275862
4,12,S>>E,0.5584415584415584
4,13,E>>S,0.2222222222222222
4,13,E>S,0.3972602739726027
4,13,S~E,0.5
4,13,S>E,0.45454545454545453
4,13,S>>E,0.4642857142857143
4,15,E>>S,0.4177215189873418
4,15,E>S,0.5454545454545454
4,15,S~E,0.5079365079365079
4,15,S>E,0.5
4,15,S>>E,0.53125
4,16,E>>S,0.8181818181818182
4,16,E>S,0.5753424657534246
4,16,S~E,0.494949494949495
4,16,S>E,0.29292929292929293
4,16,S>>E,0.5135135135135135
4,17,E>>S,0.5263157894736842
4,17,E>S,0.2553191489361702
4,17,S~E,0.3
4,17,S>E,0.3225806451612903
4,17,S>>E,0.6382978723404256
4,18,E>>S,0.5348837209302325
4,18,E>S,0.5555555555555556
4,18,S~E,0.4057971014492754
4,18,S>E,0.5370370370370371
4,18,S>>E,0.5333333333333333
4,19,E>>S,0.5294117647058824
4,19,E>S,0.5517241379310345
4,19,S~E,0.4074074074074074
4,19,S>E,0.2727272727272727
4,19,S>>E,0.43243243243243246
4,20,E>>S,0.5454545454545454
4,20,E>S,0.29850746268656714
4,20,S~E,0.47619047619047616
4,20,S>E,0.36666666666666664
4,20,S>>E,0.514018691588785
4,21,E>>S,0.52
4,21,E>S,0.5961538461538461
4,21,S~E,0.43137254901960786
4,21,S>E,0.45
4,21,S>>E,0.40350877192982454
4,22,E>>S,0.5555555555555556
4,22,E>S,0.4909090909090909
4,22,S~E,0.4117647058823529
4,22,S>E,0.527027027027027
4,22,S>>E,0.5057471264367817
4,23,E>>S,0.515625
4,23,E>S,0.5204081632653061
4,23,S~E,0.5735294117647058
4,23,S>E,0.5625
4,23,S>>E,0.40540540540540543
4,24,E>>S,0.59375
4,24,E>S,0.5873015873015873
4,24,S~E,0.5737704918032787
4,24,S>E,0.6266666666666667
4,24,S>>E,0.64
4,25,E>>S,0.5735294117647058
4,25,E>S,0.4536082474226804
4,25,S~E,0.46464646464646464
4,25,S>E,0.46808510638297873
4,25,S>>E,0.6666666666666666
4,26,E>>S,0.7307692307692307
4,26,E>S,0.16666666666666666
4,26,S~E,0.47058823529411764
4,26,S>E,0.22727272727272727
4,26,S>>E,0.5882352941176471
5,2,E>>S,0.4318181818181818
5,2,E>S,0.4864864864864865
5,2,S~E,0.4482758620689655
5,2,S>E,0.4927536231884058
5,2,S>>E,0.43478260869565216
5,3,E>>S,0.7051282051282052
5,3,E>S,0.74
5,3,S~E,0.5211267605633803
5,3,S>E,0.6875
5,3,S>>E,0.6111111111111112
5,7,E>>S,0.6538461538461539
5,7,E>S,0.3898305084745763
5,7,S~E,0.3880597014925373
5,7,S>E,0.582089552238806
5,7,S>>E,0.5102040816326531
5,8,E>>S,0.8095238095238095
5,8,E>S,0.4473684210526316
5,8,S~E,0.5581395348837209
5,8,S>E,0.52
5,8,S>>E,0.4326241134751773
5,9,E>>S,0.6125
5,9,E>S,0.4153846153846154
5,9,S~E,0.35384615384615387
5,9,S>E,0.4166666666666667
5,9,S>>E,0.48
5,10,E>>S,0.3333333333333333
5,10,E>S,0.4
5,10,S~E,0.5609756097560976
5,10,S>E,0.325
5,10,S>>E,0.4375
5,11,E>>S,0.7948717948717948
5,11,E>S,0.5769230769230769
5,11,S~E,0.37681159420289856
5,11,S>E,0.34782608695652173
5,11,S>>E,0.484375
5,12,E>>S,0.47619047619047616
5,12,E>S,0.5849056603773585
5,12,S~E,0.4426229508196721
5,12,S>E,0.42528735632183906
5,12,S>>E,0.42857142857142855
5,13,E>>S,0.3333333333333333
5,13,E>S,0.273972602739726
5,13,S~E,0.4107142857142857
5,13,S>E,0.5
5,13,S>>E,0.5357142857142857
5,15,E>>S,0.4936708860759494
5,15,E>S,0.6181818181818182
5,15,S~E,0.47619047619047616
5,15,S>E,0.4807692307692308
5,15,S>>E,0.4375
5,16,E>>S,0.5454545454545454
5,16,E>S,0.6027397260273972
5,16,S~E,0.47474747474747475
5,16,S>E,0.32323232323232326
5,16,S>>E,0.5675675675675675
5,17,E>>S,0.5701754385964912
5,17,E>S,0.23404255319148937
5,17,S~E,0.22
5,17,S>E,0.3387096774193548
5,17,S>>E,0.6808510638297872
5,18,E>>S,0.5813953488372093
5,18,E>S,0.6
5,18,S~E,0.37681159420289856
5,18,S>E,0.48148148148148145
5,18,S>>E,0.4666666666666667
5,19,E>>S,0.47058823529411764
5,19,E>S,0.5517241379310345
5,19,S~E,0.4074074074074074
5,19,S>E,0.3939393939393939
5,19,S>>E,0.40540540540540543
5,20,E>>S,0.6590909090909091
5,20,E>S,0.3283582089552239
5,20,S~E,0.40476190476190477
5,20,S>E,0.35
5,20,S>>E,0.5233644859813084
5,21,E>>S,0.47
5,21,E>S,0.5769230769230769
5,21,S~E,0.4117647058823529
5,21,S>E,0.5166666666666667
5,21,S>>E,0.43859649122807015
5,22,E>>S,0.6944444444444444
5,22,E>S,0.5272727272727272
5,22,S~E,0.45588235294117646
5,22,S>E,0.5135135135135135
5,22,S>>E,0.5402298850574713
5,23,E>>S,0.40625
5,23,E>S,0.47959183673469385
5,23,S~E,0.5735294117647058
5,23,S>E,0.4583333333333333
5,23,S>>E,0.5135135135135135
5,24,E>>S,0.7395833333333334
5,24,E>S,0.6190476190476191
5,24,S~E,0.5081967213114754
5,24,S>E,0.4533333333333333
5,24,S>>E,0.52
5,25,E>>S,0.5
5,25,E>S,0.4639175257731959
5,25,S~E,0.5050505050505051
5,25,S>E,0.5531914893617021
5,25,S>>E,0.4444444444444444
5,26,E>>S,0.75
5,26,E>S,0.19444444444444445
5,26,S~E,0.35294117647058826
5,26,S>E,0.20454545454545456
5,26,S>>E,0.5588235294117647
6,2,E>>S,0.6136363636363636
6,2,E>S,0.6216216216216216
6,2,S~E,0.4367816091954023
6,2,S>E,0.4927536231884058
6,2,S>>E,0.43478260869565216
6,3,E>>S,0.782051282051282
6,3,E>S,0.8
6,3,S~E,0.43661971830985913
6,3,S>E,0.625
6,3,S>>E,0.6111111111111112
6,7,E>>S,0.5897435897435898
6,7,E>S,0.3728813559322034
6,7,S~E,0.43283582089552236
6,7,S>E,0.6119402985074627
6,7,S>>E,0.4897959183673469
6,8,E>>S,0.7619047619047619
6,8,E>S,0.6052631578947368
6,8,S~E,0.5348837209302325
6,8,S>E,0.48
6,8,S>>E,0.36879432624113473
6,9,E>>S,0.6625
6,9,E>S,0.49230769230769234
6,9,S~E,0.38461538461538464
6,9,S>E,0.43333333333333335
6,9,S>>E,0.46
6,10,E>>S,0.3333333333333333
6,10,E>S,0.4
6,10,S~E,0.5609756097560976
6,10,S>E,0.375
6,10,S>>E,0.4296875
6,11,E>>S,0.8461538461538461
6,11,E>S,0.6153846153846154
6,11,S~E,0.3333333333333333
6,11,S>E,0.4492753623188406
6,11,S>>E,0.46875
6,12,E>>S,0.5476190476190477
6,12,E>S,0.660377358490566
6,12,S~E,0.4426229508196721
6,12,S>E,0.367816091954023
6,12,S>>E,0.5584415584415584
6,13,E>>S,0.2777777777777778
6,13,E>S,0.3698630136986301
6,13,S~E,0.35714285714285715
6,13,S>E,0.5
6,13,S>>E,0.42857142857142855
6,15,E>>S,0.4936708860759494
6,15,E>S,0.6
6,15,S~E,0.47619047619047616
6,15,S>E,0.5
6,15,S>>E,0.40625
6,16,E>>S,0.8181818181818182
6,16,E>S,0.5616438356164384
6,16,S~E,0.43434343434343436
6,16,S>E,0.30303030303030304
6,16,S>>E,0.6216216216216216
6,17,E>>S,0.5263157894736842
6,17,E>S,0.2127659574468085
6,17,S~E,0.22
6,17,S>E,0.3387096774193548
6,17,S>>E,0.5957446808510638
6,18,E>>S,0.6744186046511628
6,18,E>S,0.5777777777777777
6,18,S~E,0.4492753623188406
6,18,S>E,0.5185185185185185
6,18,S>>E,0.6
6,19,E>>S,0.5147058823529411
6,19,E>S,0.43103448275862066
6,19,S~E,0.5555555555555556
6,19,S>E,0.3939393939393939
6,19,S>>E,0.3783783783783784
6,20,E>>S,0.5681818181818182
6,20,E>S,0.34328358208955223
6,20,S~E,0.40476190476190477
6,20,S>E,0.4166666666666667
6,20,S>>E,0.5233644859813084
6,21,E>>S,0.49
6,21,E>S,0.6346153846153846
6,21,S~E,0.47058823529411764
6,21,S>E,0.4666666666666667
6,21,S>>E,0.45614035087719296
6,22,E>>S,0.6944444444444444
6,22,E>S,0.5454545454545454
6,22,S~E,0.4411764705882353
6,22,S>E,0.527027027027027
6,22,S>>E,0.5747126436781609
6,23,E>>S,0.5
6,23,E>S,0.5510204081632653
6,23,S~E,0.6323529411764706
6,23,S>E,0.5416666666666666
6,23,S>>E,0.5675675675675675
6,24,E>>S,0.6145833333333334
6,24,E>S,0.47619047619047616
6,24,S~E,0.6065573770491803
6,24,S>E,0.5333333333333333
6,24,S>>E,0.56
6,25,E>>S,0.4411764705882353
6,25,E>S,0.3917525773195876
6,25,S~E,0.4444444444444444
6,25,S>E,0.44680851063829785
6,25,S>>E,0.6666666666666666
6,26,E>>S,0.7019230769230769
6,26,E>S,0.25
6,26,S~E,0.29411764705882354
6,26,S>E,0.3181818181818182
6,26,S>>E,0.6078431372549019
7,2,E>>S,0.5681818181818182
7,2,E>S,0.5135135135135135
7,2,S~E,0.4367816091954023
7,2,S>E,0.43478260869565216
7,2,S>>E,0.3695652173913043
7,3,E>>S,0.7435897435897436
7,3,E>S,0.8
7,3,S~E,0.5070422535211268
7,3,S>E,0.65625
7,3,S>>E,0.7592592592592593
7,7,E>>S,0.6282051282051282
7,7,E>S,0.4067796610169492
7,7,S~E,0.34328358208955223
7,7,S>E,0.6119402985074627
7,7,S>>E,0.4897959183673469
7,8,E>>S,0.7619047619047619
7,8,E>S,0.5526315789473685
7,8,S~E,0.627906976744186
7,8,S>E,0.5066666666666667
7,8,S>>E,0.41843971631205673
7,9,E>>S,0.675
7,9,E>S,0.38461538461538464
7,9,S~E,0.3076923076923077
7,9,S>E,0.5
7,9,S>>E,0.6
7,10,E>>S,0.3333333333333333
7,10,E>S,0.38
7,10,S~E,0.5609756097560976
7,10,S>E,0.325
7,10,S>>E,0.4296875
7,11,E>>S,0.8205128205128205
7,11,E>S,0.5769230769230769
7,11,S~E,0.391304347826087
7,11,S>E,0.42028985507246375
7,11,S>>E,0.5
7,12,E>>S,0.5238095238095238
7,12,E>S,0.6037735849056604
7,12,S~E,0.5081967213114754
7,12,S>E,0.3563218390804598
7,12,S>>E,0.5974025974025974
7,13,E>>S,0.2777777777777778
7,13,E>S,0.3561643835616438
7,13,S~E,0.48214285714285715
7,13,S>E,0.4772727272727273
7,13,S>>E,0.44642857142857145
7,15,E>>S,0.4050632911392405
7,15,E>S,0.4727272727272727
7,15,S~E,0.4126984126984127
7,15,S>E,0.4423076923076923
7,15,S>>E,0.46875
7,16,E>>S,0.9090909090909091
7,16,E>S,0.5753424657534246
7,16,S~E,0.4444444444444444
7,16,S>E,0.32323232323232326
7,16,S>>E,0.4864864864864865
7,17,E>>S,0.5263157894736842
7,17,E>S,0.2765957446808511
7,17,S~E,0.26
7,17,S>E,0.3225806451612903
7,17,S>>E,0.6595744680851063
7,18,E>>S,0.6976744186046512
7,18,E>S,0.6666666666666666
7,18,S~E,0.4782608695652174
7,18,S>E,0.4444444444444444
7,18,S>>E,0.4888888888888889
7,19,E>>S,0.5
7,19,E>S,0.5862068965517241
7,19,S~E,0.37037037037037035
7,19,S>E,0.3939393939393939
7,19,S>>E,0.35135135135135137
7,20,E>>S,0.5454545454545454
7,20,E>S,0.31343283582089554
7,20,S~E,0.38095238095238093
7,20,S>E,0.45
7,20,S>>E,0.5514018691588785
7,21,E>>S,0.51
7,21,E>S,0.5961538461538461
7,21,S~E,0.5294117647058824
7,21,S>E,0.5333333333333333
7,21,S>>E,0.43859649122807015
7,22,E>>S,0.6666666666666666
7,22,E>S,0.5454545454545454
7,22,S~E,0.39705882352941174
7,22,S>E,0.5
7,22,S>>E,0.4827586206896552
7,23,E>>S,0.46875
7,23,E>S,0.5408163265306123
7,23,S~E,0.5882352941176471
7,23,S>E,0.5416666666666666
7,23,S>>E,0.5135135135135135
7,24,E>>S,0.5833333333333334
7,24,E>S,0.6031746031746031
7,24,S~E,0.5573770491803278
7,24,S>E,0.52
7,24,S>>E,0.52
7,25,E>>S,0.5147058823529411
7,25,E>S,0.422680412371134
7,25,S~E,0.5555555555555556
7,25,S>E,0.425531914893617
7,25,S>>E,0.4444444444444444
7,26,E>>S,0.7211538461538461
7,26,E>S,0.19444444444444445
7,26,S~E,0.47058823529411764
7,26,S>E,0.25
7,26,S>>E,0.5686274509803921
8,2,E>>S,0.7045454545454546
8,2,E>S,0.4594594594594595
8,2,S~E,0.4482758620689655
8,2,S>E,0.4927536231884058
8,2,S>>E,0.43478260869565216
