a,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.2,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.9,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.18,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.20,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.26,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.2,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.9,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.18,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.20,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.26,chain,draw
1.8143202230498803,0.42919452791371393,1.7267942045863744,1.6166182575922825,2.1633869970561053,1.646873973237501,1.9896581328682246,1.4785944465220537,1.5679354073554852,1.9595915139675046,1.025330233925253,1.5900232969184238,1.2281544492205574,1.6885495050319264,2.097152208546976,2.133922377542725,1.9022286636590984,2.5835146379301164,2.5642727273149735,1.787429779950255,1.5018775567506506,2.174856468149947,2.623926876307416,0.3983049275020959,0.08159890579633583,0.39649767258896257,0.30410349954515675,0.4297407257442214,0.3171175354912464,0.4348026315072376,0.5934585252768897,0.3984105447702688,0.44767250621972615,0.3728097586164878,0.44698926822060614,0.37337006082601776,0.38189410363201143,0.36804749419280214,0.4265284018858647,0.48203001739561885,0.43235753835405266,0.3315835681743332,0.3579817326570411,0.31659491612492013,0.4397410972203646,0.5406961061016313,0.04106065917443552,0.013618781313088177,0.03126678347872189,0.026744896019669943,0.039870215302799605,0.05591667543774935,0.039180206278389675,0.0321536028260974,0.05527886241542638,0.03706205115160938,0.05661600299287422,0.03642130608154761,0.0462337935016876,0.05142101166267454,0.0350702560444635,0.03984534871316594,0.04698201761274919,0.048007129772163516,0.059819808031334916,0.032577904403882266,0.01677914635694454,0.03335571171426848,0.05073732303354998,0.04147334937949922,0.013737940551464413,0.04709422708135032,0.03223734024276373,0.03879582888702682,0.05489748495617351,0.034103101347586824,0.03230159655190419,0.06119778606512041,0.042978691129940724,0.05198311462626863,0.033272960112467484,0.04937349321116819,0.04837634623698341,0.041473880984956905,0.034451868392435706,0.04171706746093731,0.04744944472565117,0.0564941460653624,0.03429449373527542,0.021204437558076345,0.0178218783732053,0.05731522094340506,2,4006
1.6424430410214468,0.4183794680477029,1.799424333722163,1.5855008051574078,2.1378847877374025,1.6749344377012858,1.9590148531589846,1.5598540750690628,1.6326191039703037,1.822335625275126,1.0499991388472596,1.566583113094941,1.1485666252916704,1.7320736577380123,2.129336391680931,2.09974404611848,2.229023938208385,2.6442804550795804,2.4990311682996125,1.8012938742968627,1.4164144739178521,2.303931706190632,2.2710654596278217,0.40542874165210496,0.08730081822130839,0.381978517003715,0.3101953841415542,0.4323764031676465,0.3078982376378916,0.4306806593264923,0.5871094385817044,0.3683357944620754,0.45532947282540276,0.3688380082465317,0.4631244767700787,0.3916745823367996,0.384824597156035,0.3506728690941866,0.4424499171326632,0.44246569262249485,0.46239432933203983,0.3588533909024694,0.3570487971693185,0.33548031143849083,0.4120834347649504,0.5702445777987166,0.04338425902759984,0.01077528684244063,0.031492531784439545,0.020879608198310074,0.044537071686031215,0.061068039458852835,0.03904418163136075,0.029793331673943324,0.05560233199217744,0.032623215837038255,0.053353351104480286,0.04023211665296529,0.04705437349911048,0.04696809499241402,0.0350156335251537,0.03305961009361169,0.04042618863078506,0.04663795230440361,0.05401147195315164,0.02869916346143214,0.021938176836677294,0.03094002189406507,0.04430597490162762,0.034564594621860636,0.011519326263058433,0.045561106458688216,0.03047092050711907,0.04280782646257982,0.054148755675296686,0.03727380131153275,0.03716081927222057,0.05822868495488378,0.04070109515923334,0.05277326070603225,0.03323631499980986,0.0503911990966409,0.04752279029155596,0.0403081373382263,0.031659740799842837,0.04582914629691334,0.046856775797789824,0.04494458330320344,0.03312694005221783,0.023224297403617408,0.019167374566116877,0.04863994720469565,1,2086
2.051424838672283,0.48400035192380714,1.724615435281721,1.655862998275663,2.1532333771319894,1.6843953644271825,1.988647780666988,1.6057282488484725,1.5551287487788414,1.9837483463195733,1.018568863096121,1.6796352929665423,1.0984896744708028,1.6899345126598915,2.1632549329479325,2.1974147770689756,2.0366473507509966,2.639364571968668,2.357133578093703,1.878577781356124,1.4826024635200903,2.2426759434066277,2.480927446092251,0.4154535268067198,0.06669202754347889,0.37877412631955004,0.3018746963972233,0.4315854772936169,0.30634194417534666,0.43637773401403646,0.5655542487882812,0.38854620906936527,0.45073909585483923,0.37684345175020073,0.4547284347133266,0.3965217112510288,0.38975369887492695,0.3641477197088299,0.38714471722387844,0.45678047733009663,0.473425607763415,0.36863203775924075,0.32709543979706207,0.32512239653701963,0.4140685985175493,0.5474209255357588,0.043089795277588785,0.012624930258788905,0.032811976165968,0.024096855661987604,0.04640102557135081,0.05209023167778982,0.042847878182100584,0.027163509238158738,0.05117681082387659,0.03660671421670418,0.05956208675891404,0.04461725640576595,0.041714434150420074,0.04642136905191248,0.031261863256707254,0.03477045781161483,0.041764265425894516,0.051496847909070706,0.06360950970489056,0.03675085631804555,0.017060220252420995,0.03187153712590068,0.04586281157903135,0.042510025688381,0.012445277631058828,0.03767099580371293,0.02872062779930252,0.04335668197865725,0.05013112102665053,0.036196832235763116,0.03575711054394732,0.0619159990244571,0.03987088274278426,0.051508334596740424,0.03404227020829454,0.04304416478091944,0.04520994088703981,0.0383462797014113,0.034446436150751394,0.04449904656792798,0.05203778097755905,0.05185984558046265,0.0382702910294103,0.024032403043823168,0.0199884052357132,0.05272918819231924,1,731
1.9319513983652057,0.364647322119257,1.833922539079587,1.5786935373160866,2.2712137136278945,1.684457181666916,1.9649695802374607,1.6474429578765408,1.5083848133871105,1.9595728361343738,1.0000834159799643,1.7626930724317968,1.162015996313103,1.7041556796282533,1.9078826077716222,2.4173373216373384,2.1610055947028637,2.9452460531489355,2.25864757416388,1.7645012038950225,1.4463641121473703,2.2726834261974376,2.51653838965709,0.40840810419645457,0.07110415995705999,0.38381444095708384,0.305710633990589,0.42479859242631635,0.3087814294389937,0.4246371895329855,0.5668484080966718,0.40009685500750225,0.4507449733467867,0.3691655665994565,0.4504618603508795,0.39059205946767733,0.39654786498997086,0.3816894608871442,0.4266623321212929,0.4135028833991172,0.45453185647672745,0.3776882014401115,0.34803071696271265,0.32014129062823254,0.420616247681002,0.5543653536396236,0.04229725683919232,0.01416851926784405,0.03237191308707841,0.024265729800550886,0.04960647096672164,0.05694135763075356,0.03579595683522887,0.03188684766515099,0.05470841140250002,0.03517590403398732,0.057195671545512215,0.05031186948885549,0.04967456449100523,0.052089099087074424,0.03429743090467682,0.040054739162612644,0.04468128851843737,0.052822217142645386,0.05385016265087612,0.03275258759311163,0.017060111921055738,0.02964730340797284,0.049597213579071264,0.04418616201629517,0.015042085739231183,0.03908480934295975,0.03161740448605088,0.0446262908328075,0.050582785085350204,0.027800727410193713,0.03084754519955189,0.05990825713122678,0.04084911410371614,0.04760821574172488,0.045467775259096045,0.05341738013922318,0.050125523744204786,0.03882380320780665,0.03725693780777519,0.04390527751602076,0.05232877833054664,0.04346416087876502,0.03499288324045887,0.01885489934100462,0.017718019357984706,0.05331795245569808,1,281
2.0545611462981985,0.4894811417485798,1.777570752868961,1.5124802267660993,2.198218750462377,1.796103308237551,1.8865690421914463,1.6272477341250464,1.6314322355403814,1.9386978347234276,0.9435598946981315,1.7074540159541705,1.1920084713731174,1.632353718384874,1.9808416814203271,2.24982903764464,2.3231972213119723,2.571073060212192,2.207162424209854,1.8020929248662623,1.4593268672337214,2.2345039110752523,2.3036931546199653,0.43141306151737824,0.07528074805625348,0.38388550923138165,0.3045914011494547,0.4324673160152746,0.2874847107048321,0.45132620713640104,0.5823398271787632,0.38278903338764886,0.4433886507982767,0.37209391649647916,0.4475347895451642,0.36631450418638617,0.39654840869397395,0.37941159433974325,0.4136389124850001,0.42402871791993424,0.4763558758182466,0.39677481960396543,0.34645409136130983,0.32405511072556714,0.44291274550796955,0.5655842705372021,0.040056588891326544,0.009241516594036523,0.03566212436529932,0.020071731042779234,0.04552033986772115,0.05427283629826741,0.03593530768386056,0.03104840061722602,0.05888588188230669,0.029931821885483555,0.048725651814866267,0.03962187023854305,0.04201887828922111,0.04897947000426246,0.03657404196103549,0.03878393367022821,0.04657380412808706,0.04623679243591318,0.056759099324887013,0.03358079329740016,0.022739909768134586,0.02936327554620124,0.04807018581610355,0.04204287286231642,0.012516920711008447,0.04119427813914564,0.027273595222238052,0.04295118377368212,0.049346540485078375,0.033108191472210176,0.03170280303194633,0.05856664277965952,0.04302621546595611,0.047659011457836555,0.035640539046051724,0.04473940182515555,0.04856351341550859,0.0402018887777507,0.03639015417859798,0.043531355116480784,0.048063138335514996,0.048467230503198136,0.03819727467139175,0.023218287326287473,0.020344204676442795,0.051721230156198506,2,3484
1.9863881284108067,0.4717993870027921,1.920884346843453,1.6459506265182022,2.079775595470937,1.6198143687310231,2.050023436978483,1.5318799715290066,1.5805594967266883,2.066925613231192,1.0328679714213702,1.609162894333475,1.2314057748701068,1.6541188682809032,2.09396691669799,2.35379137759735,2.0689146805096352,2.6681411854994304,2.4292222626509705,1.8785561408641396,1.4629399438421937,2.3384892256034813,2.4996285909667257,0.39425690574282896,0.06022053854216147,0.3655974608293785,0.290232460572947,0.4416410049445324,0.3161865427979347,0.42282723467905337,0.5900945511456229,0.391577002108515,0.43339727019675695,0.3710522755594612,0.45706843066093117,0.37085755344899224,0.4016922433697769,0.34290442984170194,0.38931594017813853,0.45315238088850107,0.4530014116635796,0.3506783305275762,0.34891013814439387,0.3229665555290835,0.4205903904561152,0.5314420711686118,0.042648503175359564,0.0129356070858968,0.03519122841970543,0.019062648070079433,0.039649281439018816,0.0522484988808024,0.042623696067033374,0.031794554271338926,0.05375901108531486,0.033156245168361416,0.05564626501357679,0.042508388987029626,0.04327865157656129,0.05234561503958299,0.035483360497902273,0.03463040043040004,0.04364678479986972,0.04290730794884656,0.05347389855408624,0.03258126504487243,0.016616777243062975,0.029035897224302852,0.049112274385552296,0.04030025331577351,0.010348434873069908,0.04692120601964608,0.026348417937459685,0.04107900332414839,0.04701216773142918,0.03778072237050449,0.03275033447530256,0.061498182545562635,0.04044652146991135,0.04986876920616664,0.03714288290794441,0.05231972965835009,0.045215034500646484,0.039014264508610695,0.03168795571664139,0.04259933791898132,0.045543118405968024,0.046934856308650935,0.0350276252919844,0.021882466221676052,0.0200061111524479,0.051739567305608615,0,3150
1.9385904472156947,0.459467538278736,1.8418779959254414,1.5628781368449705,2.0910601129710695,1.599911321752412,2.029195592902342,1.5042339491720504,1.5477769908279813,1.9075135571078479,1.025045191544474,1.7270200145876862,1.3071072506271448,1.6026968060012587,2.02789030815144,2.2595784294926764,2.1933529779926477,2.8071681936864126,2.316213349794261,1.795001417898157,1.486357491138086,2.334112601777166,2.5427432198162143,0.38963989129795756,0.07474918076359488,0.3739045647597039,0.3082978495307652,0.43137285423898736,0.3076030264141919,0.43448126013442084,0.598874760396377,0.3846586776863043,0.44870150474973514,0.36574298473829525,0.4363578340747197,0.36935614356510854,0.39785642362567225,0.3444817196803863,0.4601996670667138,0.43464577099432655,0.47493614981510857,0.35040230503699743,0.3284769241615331,0.33510349282271135,0.3954474084670328,0.5414865817418847,0.03941811541707982,0.014561425688942711,0.03736098007980887,0.02175089461594196,0.04455647300573856,0.05403405641285372,0.0403471964173765,0.027066456944547856,0.04905578389005975,0.030383354383356716,0.05449343753353289,0.04003780429563881,0.044834625013099,0.05169194056922832,0.03419799376751765,0.037520168761012336,0.04304019955643933,0.05312266256565218,0.05511247969411785,0.03339980130597677,0.01925607759602584,0.03195230779436027,0.04501164020372201,0.04290688112930261,0.011137124686843556,0.03857974926069946,0.03165751982250506,0.04368206536896044,0.05348655573052264,0.03488303479741652,0.030100991335064987,0.05808112398899157,0.042864987747921295,0.04714060848837437,0.032751844249252926,0.05218194037747852,0.05025612827253616,0.03709107912864279,0.04068627218988703,0.04150991854506885,0.05081693058038387,0.05030216444288117,0.034650136606407894,0.021837363716349315,0.017772707728595134,0.05225295723680947,2,2697
1.871459243124123,0.4123903042764028,1.800372461568649,1.550633126818598,2.226912155918798,1.6822758773503073,2.095364764083186,1.456796819988565,1.4795021778678652,1.989040781416659,1.1001296798849651,1.656973723160872,1.2881613360135389,1.5931515867639956,1.9928476347987434,2.121419337471375,1.9775799275480064,2.7090978954737945,2.415183702707306,1.9198197428823882,1.4311073528058458,2.34007778316922,2.5994213332117555,0.41763087317971354,0.06222225000626694,0.3752672038547398,0.3081267407807875,0.41675522950448507,0.29180692363500343,0.4234541300374045,0.5953096104184854,0.4031229114219826,0.4461808221182129,0.3633593050768938,0.43577926874514267,0.36244527688279105,0.40054824986268894,0.3580214504423392,0.42968858392274323,0.4620972430762305,0.4488323538116083,0.36662530170016905,0.3141502797703989,0.32236192848823836,0.41957383390195147,0.5149386825693525,0.04164910716163679,0.012357104886285126,0.032110291646759645,0.02369429659297243,0.04746988848926535,0.04536443141841974,0.03945597692021949,0.022991934738589175,0.05553472906744996,0.03627747771462608,0.059382602638668555,0.04246699828667523,0.05040818511637499,0.044978667183227336,0.03394268919187443,0.039512437207217595,0.04519772022919534,0.045579290594477545,0.058444128057073996,0.0347524429626861,0.019006851826681118,0.03507588253476232,0.05314486403873766,0.03822021542443743,0.015138472120184904,0.043650296426860996,0.02925246128307841,0.04130825055695329,0.0454260553058945,0.03153228229905733,0.02704453179904881,0.0668572988045602,0.04098788068348863,0.05178077182977292,0.03049708314325151,0.05453337274194814,0.0436060566445204,0.035910571856857816,0.0365753275075076,0.046764451586192156,0.04770554264420095,0.05006154673470017,0.037545395062384065,0.022792334053940932,0.014661519272954473,0.05536172270596894,2,4866
1.9200057612000716,0.44115816637148864,1.795484280178326,1.5706398086773774,2.1405234752413387,1.6193530064631227,2.001624049070005,1.5913246632990683,1.580822941741339,1.9696907444170673,1.0349475664960213,1.800791180689015,1.2217104473783393,1.6635614101632885,2.0617444475514835,2.200977818205876,2.195745006012318,2.3499662535706762,2.343545042123652,1.7624531188981893,1.4777263982093778,2.2944605091570662,2.3951137200902117,0.4064251393627138,0.09458235958209593,0.38652224839225857,0.2951867707359066,0.43042402811697406,0.3226348007955201,0.4394581260403335,0.5729923426459704,0.391618680624355,0.44257988493478195,0.37298598096759455,0.4200070231031722,0.38773846867770556,0.38907998769179925,0.3609540809966901,0.411328660386462,0.43522264327950716,0.4772542392302382,0.35637678848607407,0.33404626957618205,0.3380072932585292,0.38337518947814525,0.5413316981881935,0.039499134024723284,0.011956377649505426,0.03653961478005736,0.025174047477748616,0.03819544924669606,0.051672634005017516,0.04068537783454414,0.030823738679670542,0.048606690341001624,0.03827529833200802,0.0587512949831935,0.04212548135329391,0.05714615409577559,0.05742219553677114,0.03058717435495672,0.03838810741303013,0.04819958675229058,0.041190466835221345,0.05738799779337202,0.037130583777493856,0.020093094420237476,0.029833873737927844,0.04635711838829605,0.039148041832862315,0.013416347483798916,0.04233929704324171,0.02871486947043178,0.03892187776062021,0.052477674739199155,0.03234356154702778,0.03321443559088062,0.05324549016340067,0.042055155410085795,0.047949173538357745,0.04000770633793934,0.06064647900114745,0.053538318382994055,0.042755761394998246,0.03761415309721847,0.045093461768484826,0.0367641855062796,0.05085373220605519,0.036141287053764945,0.0252647908979325,0.015342590138103084,0.05127874011093505,2,3470
1.781829244220249,0.36407837643538704,1.8641085162476456,1.662824808298358,2.175293659346084,1.6697062267757028,1.9675467556779502,1.5847702310569247,1.5552342846364398,1.9787689235355481,1.0858998671596907,1.6618285099642904,1.2280149517176406,1.7538280459807378,2.006838366916087,2.4116977538406617,2.1183663984471877,2.474307686070424,2.3250965574199087,1.8810017396900958,1.4033894184714044,2.2756358201315257,2.4094274520000143,0.39216805265491883,0.08746424134904626,0.3651527876095401,0.2896000582830126,0.4491484351912695,0.297115158502848,0.4221950570814257,0.5751465318591016,0.3826435202818358,0.44653745276492374,0.37088041052259,0.42345692764974924,0.3703831127170119,0.38915565714247946,0.3727838713143984,0.40438032989648015,0.43208134383182567,0.46209087597128173,0.35231636687947876,0.32844544863954184,0.3285240813376117,0.4115795748696797,0.5456953561771234,0.04067658023024067,0.007749432586940977,0.03553307574223248,0.021868200862301033,0.047155744303969606,0.04779627179294679,0.03807619697597747,0.03119247771470903,0.048133959253797376,0.034776150226658774,0.06087112487938934,0.03735398292811634,0.04726198093671085,0.05147272789848407,0.03385422924907804,0.04054571271432339,0.04371626126203129,0.04499583960198682,0.050683464703781544,0.03812607218447372,0.015079134526366304,0.027728657821555414,0.05009139435395094,0.04436495364574549,0.010371993077543466,0.04762492834837102,0.02643383492246001,0.040928111972339684,0.0475760306844666,0.03428723964379173,0.030439465496972497,0.05493123497358645,0.04267125375330885,0.056429258352692434,0.03331096693440433,0.04865153403222846,0.046377801785491,0.03898206081689139,0.03735705585087706,0.042671288424648485,0.04448352245420763,0.04540712883250213,0.03613668553287665,0.021310036128406654,0.01541722046470646,0.055572002362529564,2,2926
1.832731199322517,0.3243682351150539,1.718743610660217,1.5554094047356033,2.1116861206922066,1.6513131159649017,2.0566270777127755,1.5874912073534253,1.4751427525232113,1.995128244288756,1.037580397473343,1.642492347443892,1.2385974619731626,1.6160706702824996,2.0424119786334147,2.249329561073035,2.171089244748143,2.548170552936442,2.2244736244487853,1.8644766973369193,1.3991052879240067,2.3489348956382954,2.5165688358918996,0.41906627667456403,0.056241621141246985,0.3584188158863716,0.30037685167939554,0.43710759390238035,0.3170098594424343,0.42626182630932175,0.5809881471672467,0.4137111010964675,0.4511943374131585,0.3760804843080274,0.4435984122244586,0.37623907288906205,0.40045626618031677,0.3395226333218128,0.4221968503626551,0.44287268599258345,0.4705146773479393,0.3904351353045905,0.34951006797611883,0.3313154849499744,0.43618624733346806,0.5378278980334629,0.03959353240296909,0.01448233874808734,0.02978840358226851,0.017831557352827626,0.039756134685332185,0.050604578560501164,0.0386348453287455,0.031346216323643934,0.053489781137181225,0.03929472952682568,0.05966272029979942,0.04021395409756187,0.05183032903960223,0.04914695188531857,0.03080558736159628,0.037666261435082844,0.04463200662022729,0.04968108263583697,0.060121831575363,0.03422131635008848,0.018349376459718673,0.02831725904063145,0.05174601653698241,0.043026799240188186,0.009264684362875888,0.038706160128552214,0.030645687636425466,0.0435260647179974,0.05180370498107486,0.03723331264114464,0.03841257554753452,0.06004181215929745,0.04264221632965727,0.05227271080101851,0.03686479640702091,0.04924160803043681,0.04665774332494091,0.03645290662379468,0.036747374032861095,0.04719373762385682,0.045791526074601976,0.04986030056524144,0.03924503435312426,0.023787766723040907,0.015451764406827384,0.059166127964054835,1,607
1.8292711842308826,0.45119755645383525,1.8548560555685971,1.5415695429847782,1.9905000308255876,1.6624690879637956,2.1159659847824526,1.5766778590864352,1.5540329308209335,1.9341957530600302,1.0482634552134027,1.6716072850643418,1.257003596891248,1.6567225334179365,2.101467926109262,2.2200726434102664,2.1825411936263155,2.4593870433552834,2.4321170271900647,1.8176096473321435,1.435485891762786,2.4339154063176522,2.4248836306736923,0.4169281331855289,0.07613017084866852,0.384721570183144,0.3023348690072795,0.4566839489636559,0.3012748477740478,0.4174542616796461,0.5808114251441736,0.3905594116749991,0.44528743762871426,0.3662703211923944,0.4493689690355891,0.3653735531613283,0.3861239622944119,0.36602721674299543,0.4233831589432697,0.42624439360823424,0.46293765534590725,0.3523865703822295,0.3476481482058162,0.3369977027710495,0.3719775042293224,0.5518603276837477,0.041430458314378936,0.011057916102506376,0.03470815503050042,0.02359305289816644,0.04837922577580923,0.05307814556932116,0.03676894201337729,0.030099723408571345,0.05027662279434864,0.036873631291545986,0.05557653194799275,0.035421573481769796,0.059341842860280956,0.05170566804036808,0.036814716504820814,0.03674015418431434,0.04365704705892435,0.04975544959806197,0.05717210825335045,0.037140346287790005,0.01646106133528866,0.02827426739848307,0.04783944542404951,0.03675804898870477,0.012626143533566642,0.04343612324454595,0.02722754498323792,0.04656647001809576,0.05197068287445179,0.033632576479261975,0.03294838639692967,0.06128087751717018,0.03893967467448249,0.047692073025072466,0.03319149507622346,0.05411467994116237,0.043039974736944674,0.042751380285729654,0.033632951541741125,0.04750856068838007,0.04460569464354574,0.05083559137867068,0.0328604781164349,0.026482946965318076,0.017632772213335778,0.051805288779152345,0,1843
1.710210534285003,0.5419844424156155,1.876260218107877,1.6369093473991512,2.1251416731676747,1.6999771150786809,1.9999181794137826,1.5047675435057786,1.6900813329119764,1.952658303690445,1.063207819067134,1.6864880187852884,1.1453705924580886,1.7224865876335553,2.0906133314193145,2.09284006519995,2.1033841693461746,2.5683936896871096,2.526141189969139,1.7221579720149613,1.4462187225141716,2.2588865370434097,2.3455854539862604,0.3926004602043578,0.10569865187177406,0.36711134089970116,0.29854107398668334,0.4433186458483927,0.30664832700822087,0.4446948730287589,0.6069702892196813,0.35972466523504654,0.4439914632136606,0.3703292138086872,0.45121763958701644,0.38833965323319564,0.37667507687227236,0.35829106059533466,0.4247551508418581,0.4393769288389358,0.46968367464136873,0.36658824963967895,0.34518348517738034,0.3317421885485961,0.39703027811441993,0.5601438471276889,0.03968614772905754,0.010242760353204145,0.03862386054021899,0.024644830691151726,0.044556055990980156,0.05691529167934292,0.046146159203294256,0.03539453514378013,0.050123150840703234,0.036574489078300305,0.0645972635040978,0.045949417165049924,0.04728014159909846,0.045987375985195235,0.03401848191425143,0.032701107881348064,0.04312727173797456,0.04645363366665846,0.05791234844232695,0.028550803086465328,0.014448983516850842,0.02818602458978645,0.05132574364012901,0.042721682762984485,0.009531185322499209,0.04687620750579374,0.02982567326222159,0.04498233348064386,0.049949267858879154,0.039094028966395175,0.035399125962082584,0.05550771388898545,0.04438983207590187,0.04952307728695498,0.044697748971053095,0.04772069818712221,0.044958057933390215,0.040501671726701,0.03258472745088647,0.044095568719534586,0.045523535861870246,0.054379191102965366,0.03412172308971531,0.024037933192856333,0.017169338520682517,0.054165026054273924,0,1709
1.9752661241675544,0.4315498248608431,1.7977974772339982,1.580912962800261,2.210962435223748,1.7490448809928922,1.9459547918114053,1.729166052896078,1.7192594521452074,1.8436162314448172,1.0242773092436197,1.6170922320684642,1.0987400835594194,1.6874024558407457,2.052345486887027,2.3509173933263456,2.054337469700621,2.298933743345833,2.4603052201510707,1.8171534906479958,1.4228733064415795,2.351339552248006,2.5672809889546544,0.41162869872716457,0.08599707852469388,0.3826058898651279,0.3090857063851642,0.43785237659412807,0.2964570834339601,0.4498977193029598,0.5773913113634945,0.3561429502722374,0.47175627732704106,0.3662013759541151,0.45900448688480994,0.3955238219238567,0.38546600862303,0.36230355958618615,0.4275421207788854,0.4491573769063872,0.4950180195748322,0.3469042666071042,0.35321119370373155,0.3362573155844186,0.39467742242373294,0.5493667630967556,0.03870635412598134,0.019216862880729782,0.03337199251209726,0.022512543036486463,0.04059855197535514,0.0485983945184486,0.03759573418220785,0.033636264895559376,0.058987163307007144,0.0357378931590221,0.06061872827342417,0.04871949975067136,0.041666911183013064,0.05578857807353373,0.03318346674305813,0.04311259675186111,0.043235902536628755,0.04740499660772311,0.04873949516146151,0.03265435811685512,0.016605645897220078,0.03110946431413066,0.05033407142104975,0.03779403736905652,0.011126197933624005,0.042744326033577584,0.02716918180653607,0.040742061823949405,0.050488433542974345,0.030425775813383786,0.037811200280401594,0.0630068653929,0.041879492841602146,0.049459554988619814,0.04120794469396754,0.04849029279934519,0.05448512251142507,0.03902945216288188,0.04107626089543979,0.044602369780835496,0.047048380113851776,0.04779103217157652,0.03602633558354032,0.022821212145176857,0.016246130940831213,0.05608200620845191,0,4026
1.775123823950385,0.4343915024678057,1.7580842586627896,1.6587574092095192,2.1111263743247193,1.6845376089441892,2.0432356823980182,1.5868252448267595,1.4723240217913285,1.9014696271525573,1.063559495157252,1.6586780001520518,1.2538574258889839,1.5736319786396056,1.99453181232792,2.4393930540447464,2.1430304485404386,2.674365379600749,2.3830236919892354,1.8311873652369617,1.3575740749824854,2.298421688889433,2.4647857754298377,0.3994547421335217,0.054915196347647785,0.370886205254146,0.2944564900773743,0.42801339205063366,0.2910970946122505,0.430943617268453,0.5899501468022477,0.3898759189331022,0.4519030627737161,0.3666631087724481,0.4464362781058667,0.3736073112659319,0.408037103822145,0.3775296699606721,0.39109016507640904,0.4524040795763229,0.45287979388609123,0.3604778391699405,0.3519275296173551,0.3284584366612112,0.41251615990917523,0.525243238569701,0.04448772414547941,0.013611445383766215,0.03133482355056092,0.02364077306799062,0.037706311777214466,0.05145219539172399,0.04012825221104862,0.024364433597560606,0.049037565436547435,0.03828221306227619,0.06252337836954786,0.04130065456565507,0.046266066817875734,0.052379953319809325,0.03770435598335872,0.04089207158585666,0.04657649098761992,0.04793946547545116,0.057942607601636054,0.03817885797468553,0.017280656327976623,0.033836092151706174,0.048120626856521125,0.041204828234289045,0.013212251624020403,0.0385209392128697,0.026503624197251573,0.03557738130039766,0.050929690438275735,0.036172418406577644,0.034227518110596905,0.05872339841447224,0.0423296701674684,0.05564003789173745,0.03323658434352554,0.049125788238706544,0.05319006677564304,0.04353884615546505,0.038652992239914336,0.044470617474989385,0.04752071326764121,0.048420326598546816,0.037785372272441664,0.01996584315281273,0.018292136571102825,0.05031621464955836,0,1750
