,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9090499340816596,0.10122106260184809,1.7160039746352673,1.8423730161792096,1.906803677367194,1.9736902987452007,2.116351338661599,0.0021625114876567355
a_std,0.4587994046153469,0.08454534504465568,0.32706612684039377,0.39851358631434197,0.4466508669924846,0.5052767287552002,0.6568085971367814,0.0019768485465921975
a_subj.2,1.851849706012467,0.07323405490071215,1.7088602245008342,1.803175016617994,1.8495053406732962,1.900569356847781,2.0015112179435595,0.0023461725281492423
a_subj.3,1.6857221801795306,0.0593847423356357,1.5762422678294756,1.6454915808087205,1.6840440280621838,1.7258500822316525,1.8055427148792325,0.0017044947610993066
a_subj.7,2.1617899665120928,0.09057752493685665,1.9879691859884137,2.099427977585853,2.1603066962863267,2.2220043518754005,2.3479473435256515,0.003085736966495787
a_subj.8,1.7040863819197503,0.06599577801812602,1.5779579813930056,1.6581015223240807,1.7020552275852356,1.7476153903304632,1.8389474437536997,0.002069173457891137
a_subj.9,2.036948739559075,0.07220411357599839,1.8949937444673064,1.9881062297915566,2.0365692646212565,2.0830616683097727,2.1828638379482377,0.002175281601249533
a_subj.10,1.6062425807378549,0.057737305598597605,1.493903825336292,1.5671783189176502,1.6047615293192292,1.643632784560603,1.7191966680156674,0.0016944457121505698
a_subj.11,1.5967938123194214,0.06762611449420862,1.4734172026894585,1.5492475040612292,1.5942197534119955,1.6428968319947184,1.7353789260853194,0.002215526022608855
a_subj.12,1.9322819751931408,0.06961366301709496,1.801573371562478,1.8844057265099348,1.9301551485965642,1.9789253995422507,2.070843956347127,0.0020066846906294875
a_subj.13,1.0371533644165227,0.03948085309228549,0.961812926346835,1.0105885792168805,1.0364550175407978,1.0630225999404974,1.1197766819981976,0.0011486590030143574
a_subj.15,1.6886672414634338,0.06653093432180268,1.565995460967707,1.6428632487701873,1.6852013029577786,1.731775760876064,1.8313246651217892,0.0021908474942634844
a_subj.16,1.2976173324102445,0.04635719044019386,1.2073945699086317,1.2662306831956869,1.2966548965872184,1.3281683324874436,1.3919933520064578,0.0013518705650230364
a_subj.17,1.7140623954404237,0.06584329375618928,1.5877606139842655,1.669693954714631,1.7144492283177397,1.7584091008488667,1.8449213421210207,0.002229507690008898
a_subj.18,2.0159183477079337,0.08408684996026031,1.8593139743703133,1.9571743828432122,2.0134024131150134,2.0724385954061195,2.1891304060361674,0.0028589508289678283
a_subj.19,2.265618905259452,0.10043223130176852,2.083127873640826,2.1956678283805977,2.261750945608716,2.3321283104087924,2.472209833101706,0.0031404193060433514
a_subj.20,2.247149679414057,0.08910221958643585,2.081175272585616,2.1845628321134347,2.244369689640998,2.307821913690007,2.4269684367108155,0.002865845243301919
a_subj.21,2.680314797139593,0.1168001877974123,2.461645307073344,2.5973473002944094,2.6780580856993126,2.760791451983857,2.916429750200591,0.004227385174258798
a_subj.22,2.4316454450560205,0.12007396193119542,2.189640809339084,2.3520146546936997,2.4317973580646663,2.510905592703383,2.66757621925884,0.005183439190033335
a_subj.23,1.836371183005074,0.06440823458228319,1.7172462298902125,1.7926030818089012,1.8348910214095977,1.878810354910326,1.9677664196483309,0.002161709073396385
a_subj.24,1.4551190284481437,0.04300874280646805,1.3754836318912227,1.4251866998884515,1.4535123024509116,1.4830460924899658,1.5441152406875531,0.001137879495068205
a_subj.25,2.2720042470881516,0.08406257034432112,2.111988455909263,2.2140148518082965,2.2696556925684988,2.328434662787417,2.4427233237107493,0.0027793854731669714
