,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8750467835140905,0.10187726573173615,1.6842846298718683,1.8068458506616953,1.8707478867737346,1.9375157285203835,2.089135016739341,0.000895541519386506
a_std,0.45457535375458424,0.0846587202333181,0.3239072998596998,0.3950002414029188,0.443488153274376,0.5004167421767469,0.6562196347749508,0.0008502228375358856
a_subj.2,1.806645530396995,0.06905639094157891,1.6769482187278382,1.7585060101669068,1.8046619512824864,1.8518590773748387,1.9485793750941989,0.0009166911744674421
a_subj.3,1.59116810266446,0.04929623228509734,1.4975706598263678,1.5576981131335275,1.5896311230636844,1.6233196033563289,1.6925787255622564,0.0005692826380620814
a_subj.7,2.15354834843957,0.08941529963390193,1.9854736744300368,2.0922271417390768,2.1497666149305594,2.2127446355763007,2.3375076160260932,0.0012536536432055038
a_subj.8,1.6965136698707373,0.06494955817004278,1.5752843927477216,1.6523041155807228,1.693895004783554,1.738402583330745,1.8299981015057718,0.0008699295573601151
a_subj.9,2.014919113054811,0.0754163259092453,1.8741662481115484,1.9632541531463825,2.01156389023195,2.064752481275402,2.170326093561624,0.0010461578050960812
a_subj.10,1.5881744626000738,0.05541449556755156,1.4853746470028144,1.5501932874015782,1.5866570848787518,1.624123458899548,1.7028064030826966,0.0006461622860026605
a_subj.11,1.5770348457666683,0.07177491677831936,1.444849429459671,1.5255700838401642,1.5738036352799665,1.6264757154966982,1.7213202091310418,0.0014758794265289606
a_subj.12,1.9257759706223736,0.07132839274947139,1.7907342384946947,1.8770935470924939,1.9242241146799173,1.9727990254879895,2.072093093726241,0.0009981038174293744
a_subj.13,1.0351222011718806,0.03963232733642472,0.9613281041625928,1.0076665502687845,1.033922099252778,1.0610271657356294,1.116645832872284,0.0005322570588628193
a_subj.15,1.6767250150431612,0.06532867036836136,1.5536878392594704,1.6312025118858549,1.6752582673889533,1.7196910814713129,1.8131478377541754,0.0009382646355656305
a_subj.16,1.2129363259056878,0.053405218735389295,1.1123811606987173,1.1736386667309826,1.2134229235339493,1.2506311168341573,1.3139051952915657,0.0011910479606457634
a_subj.17,1.6920302891855885,0.06469673218850848,1.571896945765198,1.6474354451321778,1.689758019339946,1.7342982722529654,1.824229112225328,0.0008904545514670785
a_subj.18,2.00250808208563,0.08347549413167929,1.8444063579931904,1.9456114770882729,1.9994815172469056,2.0567634150292817,2.1734929165461265,0.0012048693115316988
a_subj.19,2.213810218466512,0.10324883722790697,2.0186469045244744,2.1432753825297373,2.2106175249123203,2.2811331268609925,2.4249148071130304,0.0015417473905376356
a_subj.20,2.1548610234806493,0.08170319449889264,2.0021736448960876,2.09839128404765,2.1532215934434684,2.2073945491644107,2.3250703043146403,0.0011784022884275983
a_subj.21,2.6668873576140433,0.11635302930413219,2.4503174396560303,2.586419313232506,2.6619569574118667,2.744385834908705,2.903329799602597,0.0017738597265608644
a_subj.22,2.3465837634382636,0.1173980776970186,2.1223692991247494,2.266389076241567,2.3441366585642105,2.4237191559900193,2.5833167526484058,0.0022330701776694635
a_subj.23,1.8288646240319841,0.0651493399945366,1.7063636421621804,1.7839871913485192,1.8264707994426888,1.871296699079261,1.9625785125874797,0.0009323078405480669
a_subj.24,1.439052853824575,0.04197189843253332,1.3592929189545926,1.4104170637993911,1.4379883836635876,1.4666929203784387,1.5247203108057366,0.00045498737177251237
a_subj.25,2.229778128413307,0.0778975345673394,2.08364768798672,2.176814118953323,2.227790110052775,2.2801405771243273,2.3904995351772307,0.0011041213258106233
a_subj.26,2.4284728017752477,0.10324842073599957,2.2371122906978282,2.356607425465344,2.425512371754211,2.4959321784148707,2.641741548676899,0.0019093075354481431
t,0.40802624562747297,0.01690675793425255,0.3760931008551128,0.39675508291926465,0.40742203912153163,0.4187080137172483,0.4432669275994564,0.00014048899957495346
t_std,0.07458536835464406,0.013537631935027763,0.053469006792454365,0.06511714154976826,0.0728675692142484,0.08191688522832064,0.1063201236058816,0.00014774892552011216
t_subj.2,0.3832676180803859,0.013607242187186602,0.3576209515516802,0.37376516284016453,0.38280366599753274,0.39263838231913234,0.41005495162868966,0.00017400516633405718
t_subj.3,0.30181217927212833,0.00870939491193469,0.2837636566682829,0.29634467778259327,0.30214826847883763,0.30761443321268916,0.3183769056290183,0.00010018444474774411
t_subj.7,0.43303999380671304,0.014949479912994206,0.4037883675986733,0.4231098599546562,0.4329758237770403,0.442666801302266,0.4630301278543935,0.0002074696445239173
t_subj.8,0.3026571945764446,0.009806191373137773,0.28349164475829386,0.2959834019567423,0.3025899464827779,0.30948406204463147,0.32157556026726103,0.00013069473080444202
t_subj.9,0.43172240507049137,0.012756229848202637,0.40526887475697276,0.4235993028304712,0.4323543562164852,0.4405205201994066,0.45518378782870167,0.00017558394050577454
t_subj.10,0.5841430729570585,0.009576006001088065,0.5630672204774212,0.5785659965094858,0.5846793599855252,0.5902260198147664,0.6016387915249074,0.0001165853280200428
t_subj.11,0.38309729534022813,0.013719301730793654,0.3563762801734332,0.37207115005854124,0.38523251643565065,0.39429099092444614,0.40425114699969095,0.0002821547607382149
t_subj.12,0.4484084976843175,0.011545474724909941,0.42396863438934723,0.44089754174616824,0.44885018457176273,0.45642298636187595,0.4697743382077562,0.0001573068777083803
t_subj.13,0.37150031701453984,0.003781361858869215,0.3638415273518393,0.36918128521673216,0.3716817987173326,0.37398740442632383,0.37841218024550843,4.7427766191891615e-05
t_subj.15,0.4459658144809682,0.009472370272872137,0.4259031001936169,0.43986549740214004,0.4464737759972643,0.4526552768390449,0.4630661015985531,0.00012724200207531557
t_subj.16,0.37861769189815675,0.011061085476922585,0.36168905359212233,0.36904202255502117,0.3751963943783981,0.38954092217791514,0.3963162348152286,0.00027397629200275503
t_subj.17,0.3917120724338211,0.008894144752819043,0.37345383553038336,0.38574044576902305,0.39189281587590685,0.3979968220440839,0.4080785073549229,0.0001178503207274106
t_subj.18,0.3668766894062479,0.01467134422044608,0.33599705027533866,0.35764037770533025,0.36777237820498715,0.3770702640123011,0.39284776648436137,0.00019875254948716436
t_subj.19,0.42088251493126827,0.01970994114562916,0.38017247610849114,0.40846365322808875,0.4217150657023276,0.4338157362224027,0.45870809918347755,0.00026924353325289996
t_subj.20,0.4411030249825843,0.01281607621435238,0.41442427601900544,0.4329801212629719,0.44157078185902615,0.44984864166668276,0.4647204977282438,0.00017338298883889925
t_subj.21,0.4587495031536854,0.017908466167182387,0.4221948708643098,0.4472578206919183,0.45901353577458853,0.47087725593108803,0.49318610990217726,0.0002455037194788898
t_subj.22,0.36438238775423426,0.019301287249770184,0.32446780082285004,0.35100860205851553,0.36561167075671497,0.378511315706276,0.3987871155549546,0.0003710461002734878
t_subj.23,0.34228273628818073,0.011087762016003453,0.3188195688747351,0.33528400926398777,0.34290850465854145,0.3500110050137006,0.3621298528784573,0.00014193391113634827
t_subj.24,0.32968243762729954,0.006982327728777135,0.31466225578181456,0.3254306746567739,0.3300920959361686,0.3344550192217179,0.3422316442900456,8.067605862058397e-05
t_subj.25,0.41890980988424364,0.021992842271846925,0.3748714431309349,0.40380618908423427,0.4198566519598454,0.43457823099142734,0.45996023707308054,0.00028301318710068394
t_subj.26,0.5466661076836232,0.014557680574166737,0.5159164059656768,0.5375044927145238,0.5475044132857256,0.5565663175369886,0.5732677821425862,0.0002454007059555722
