,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.7588957754318326,0.09268472190220652,1.5845375960229546,1.6987382636055712,1.7561160334484671,1.815519988017398,1.9534459519293266,0.00211429465703343
a_std,0.41015960794983836,0.07821437761041437,0.2899420727068759,0.35561636424514154,0.40038209642977723,0.45543944171210926,0.5893055938370517,0.002152665667696976
a_subj.2,1.703741382163923,0.0599995598492184,1.5880676549270545,1.6636284438539615,1.704375604765655,1.7437689166030805,1.8206431716038973,0.001717748217976118
a_subj.3,1.5746235410508835,0.04787674444855748,1.4821787730692477,1.5419270433784842,1.572880849183677,1.60582342183833,1.6727615510866305,0.0010857143047344428
a_subj.7,2.1166894664513736,0.09072552887369598,1.952537241130206,2.053746632875214,2.113612186706036,2.1756551196682423,2.30757556093557,0.003144529036345689
a_subj.8,1.5502244319794911,0.055303178097428365,1.4427366384626825,1.5134207729602953,1.5488328084006908,1.586251920922253,1.6602589397214118,0.0016733257089461679
a_subj.9,1.9244521891536752,0.06861748275518366,1.7939530729645334,1.8776406178131566,1.9241547777915742,1.9696650787787031,2.0605190555762065,0.002157807925552603
a_subj.10,1.5302288982626715,0.050686865552164645,1.4328442347264714,1.4953394924316459,1.530346375217147,1.564107843033057,1.632771206231891,0.0013810660572425911
a_subj.11,1.4495615646589808,0.06388716523161518,1.3269562833162243,1.4062488845791787,1.4504696230409735,1.4931680402879615,1.5774955850286898,0.002495979553875265
a_subj.12,1.7821641338663452,0.062219096891949294,1.6644522461668454,1.7388040863274026,1.7805561340786358,1.8227018946213227,1.9108255891188164,0.001718865719444675
a_subj.13,0.9681526540654163,0.034252883197119235,0.905913903261472,0.9447499118735441,0.9664788037629517,0.9897808603326261,1.039917204365573,0.0008738443053870207
a_subj.15,1.5696698975224632,0.056501904409104506,1.4634440853287853,1.5311131198003818,1.5685838570202508,1.6083480365183453,1.6841232133303563,0.0018323089592514343
a_subj.16,1.1490934359324625,0.04787566861852887,1.0561308927892576,1.1140042098586282,1.1505153311031657,1.1832539060852505,1.238535333874395,0.002208438285985679
a_subj.17,1.5386299358844064,0.05491213750601438,1.4337577276396485,1.5002583776097658,1.5373347107219444,1.5753706390597837,1.6473814424295095,0.0016282838189216908
a_subj.18,1.9070627962924387,0.07725307309723956,1.7660495607994253,1.854839845567985,1.9042744839177648,1.9576796238976042,2.0666829675754865,0.0023902634846675232
a_subj.19,2.1145266556254505,0.10062501455951295,1.9304567146328722,2.0441028830235832,2.109385785328199,2.1797663953431754,2.3337022319961567,0.0034969849965444865
a_subj.20,2.0117172755069395,0.0738922965174119,1.8720536803870391,1.9631500573543164,2.0090468026306416,2.06019929673719,2.1644313721530253,0.0023503199441304665
a_subj.21,2.3945735195503297,0.10748698608482452,2.202373997866653,2.319025605326082,2.391534585027633,2.4662882764939926,2.617602459579183,0.0037040095241927763
a_subj.22,2.200887116803667,0.1303996196531711,1.9691323452247356,2.1068684091299628,2.1953597336713147,2.2873403016052367,2.464942428638193,0.006602758734739976
a_subj.23,1.7499329696126285,0.060498378486142194,1.6361432083681544,1.7081040554775262,1.7486367511939425,1.7899691184107416,1.8726201898739385,0.0016280824614016253
a_subj.24,1.4281598212768074,0.04044015895569252,1.3515600815414752,1.4006487457802925,1.4276578471746177,1.4556998625622612,1.5090293465175348,0.000986306289604716
a_subj.25,2.114899651949996,0.07291691033433496,1.9745963661405448,2.0666059963301238,2.1140951974850983,2.163259499659332,2.262510292247252,0.0019512886717610114
a_subj.26,2.030652976367151,0.08094460986140335,1.879390315737273,1.9744581051676011,2.0279913451951557,2.0822449091122457,2.1940729316776344,0.0028817352954363462
t,0.40954057563118007,0.01764407569000864,0.37664079222046903,0.3978775764906241,0.40886566246006084,0.42047728941489926,0.4447447862884022,0.00041250522077233495
t_std,0.07680469819634576,0.014863061108232635,0.055764986244408565,0.06643074629271502,0.07442949927846795,0.08433856232532222,0.11056148902132229,0.0004048992020002875
