draw,subj_idx,rt_quintile,subject_mean
0,19,5,0.5833333333333334
0,20,1,0.4
0,20,2,0.3472222222222222
0,20,3,0.5632183908045977
0,20,4,0.6309523809523809
0,20,5,0.40298507462686567
0,21,1,0.0
0,21,2,0.5909090909090909
0,21,3,0.5373134328358209
0,21,4,0.4642857142857143
0,21,5,0.46774193548387094
0,22,1,0.5
0,22,2,0.4852941176470588
0,22,3,0.52
0,22,4,0.4716981132075472
0,22,5,0.5
0,23,1,0.4567901234567901
0,23,2,0.5238095238095238
0,23,3,0.44
0,23,4,0.5384615384615384
0,23,5,0.5178571428571429
0,24,1,0.5677966101694916
0,24,2,0.4576271186440678
0,24,3,0.47368421052631576
0,24,4,0.5909090909090909
0,24,5,0.5
0,25,1,0.0
0,25,2,0.5277777777777778
0,25,3,0.4307692307692308
0,25,4,0.47126436781609193
0,25,5,0.4961832061068702
0,26,1,
0,26,2,0.6206896551724138
0,26,3,0.5063291139240507
0,26,4,0.46601941747572817
0,26,5,0.5504587155963303
1,2,1,0.3728813559322034
1,2,2,0.5
1,2,3,0.5135135135135135
1,2,4,0.6730769230769231
1,2,5,0.5074626865671642
1,3,1,0.4878048780487805
1,3,2,0.5901639344262295
1,3,3,0.5098039215686274
1,3,4,0.4727272727272727
1,3,5,0.4444444444444444
1,7,1,0.5
1,7,2,0.4166666666666667
1,7,3,0.6428571428571429
1,7,4,0.5
1,7,5,0.4772727272727273
1,8,1,0.461038961038961
1,8,2,0.47368421052631576
1,8,3,0.3488372093023256
1,8,4,0.525
1,8,5,0.6666666666666666
1,9,1,0.2777777777777778
1,9,2,0.4915254237288136
1,9,3,0.5057471264367817
1,9,4,0.5441176470588235
1,9,5,0.48863636363636365
1,10,1,
1,10,2,0.4166666666666667
1,10,3,0.52
1,10,4,0.4807692307692308
1,10,5,0.41818181818181815
1,11,1,0.5
1,11,2,0.52
1,11,3,0.4166666666666667
1,11,4,0.5319148936170213
1,11,5,0.5789473684210527
1,12,1,0.5357142857142857
1,12,2,0.43243243243243246
1,12,3,0.4722222222222222
1,12,4,0.4861111111111111
1,12,5,0.4594594594594595
1,13,1,0.5120481927710844
1,13,2,0.5365853658536586
1,13,3,0.46153846153846156
1,13,4,0.8
1,13,5,0.75
1,15,1,0.45454545454545453
1,15,2,0.4805194805194805
1,15,3,0.5625
1,15,4,0.4461538461538462
1,15,5,0.35135135135135137
1,16,1,0.4943820224719101
1,16,2,0.4942528735632184
1,16,3,0.5333333333333333
1,16,4,0.5789473684210527
1,16,5,0.6
1,17,1,0.46511627906976744
1,17,2,0.532608695652174
1,17,3,0.4827586206896552
1,17,4,0.5769230769230769
1,17,5,0.59375
1,18,1,0.5294117647058824
1,18,2,0.38
1,18,3,0.5416666666666666
1,18,4,0.5087719298245614
1,18,5,0.5522388059701493
1,19,1,0.625
1,19,2,0.6382978723404256
1,19,3,0.4634146341463415
1,19,4,0.5185185185185185
1,19,5,0.47297297297297297
1,20,1,0.5666666666666667
1,20,2,0.45161290322580644
1,20,3,0.5238095238095238
1,20,4,0.45454545454545453
1,20,5,0.5074626865671642
1,21,1,0.0
1,21,2,0.4222222222222222
1,21,3,0.5205479452054794
1,21,4,0.5476190476190477
1,21,5,0.49572649572649574
1,22,1,0.5365853658536586
1,22,2,0.4864864864864865
1,22,3,0.46153846153846156
1,22,4,0.5657894736842105
1,22,5,0.421875
1,23,1,0.44155844155844154
1,23,2,0.5147058823529411
1,23,3,0.46808510638297873
1,23,4,0.46774193548387094
1,23,5,0.5409836065573771
1,24,1,0.5344827586206896
1,24,2,0.631578947368421
1,24,3,0.5490196078431373
1,24,4,0.5833333333333334
1,24,5,0.4722222222222222
1,25,1,0.5
1,25,2,0.45714285714285713
1,25,3,0.38
1,25,4,0.46774193548387094
1,25,5,0.5149700598802395
1,26,1,
1,26,2,0.4230769230769231
1,26,3,0.5714285714285714
1,26,4,0.5168539325842697
1,26,5,0.45614035087719296
2,2,1,0.410958904109589
2,2,2,0.5294117647058824
2,2,3,0.5873015873015873
2,2,4,0.4782608695652174
2,2,5,0.44285714285714284
2,3,1,0.4636363636363636
2,3,2,0.5735294117647058
2,3,3,0.5555555555555556
2,3,4,0.6031746031746031
2,3,5,0.45161290322580644
2,7,1,0.36
2,7,2,0.36363636363636365
2,7,3,0.524390243902439
2,7,4,0.6933333333333334
2,7,5,0.5555555555555556
2,8,1,0.456
2,8,2,0.5
2,8,3,0.4827586206896552
2,8,4,0.475
2,8,5,0.48717948717948717
2,9,1,0.4
2,9,2,0.5254237288135594
2,9,3,0.5070422535211268
2,9,4,0.5428571428571428
2,9,5,0.43529411764705883
2,10,1,
2,10,2,0.42857142857142855
2,10,3,0.5
2,10,4,0.4835164835164835
2,10,5,0.42857142857142855
2,11,1,0.47863247863247865
2,11,2,0.5604395604395604
2,11,3,0.4888888888888889
2,11,4,0.48717948717948717
2,11,5,0.3333333333333333
2,12,1,0.25
2,12,2,0.4
2,12,3,0.5428571428571428
2,12,4,0.5
2,12,5,0.5205479452054794
2,13,1,0.47619047619047616
2,13,2,0.46511627906976744
2,13,3,0.6
2,13,4,0.8
2,13,5,0.0
2,15,1,0.5
2,15,2,0.4794520547945205
2,15,3,0.45
2,15,4,0.5714285714285714
2,15,5,0.5333333333333333
2,16,1,0.47282608695652173
2,16,2,0.5660377358490566
2,16,3,0.5416666666666666
2,16,4,0.2916666666666667
2,16,5,0.4
2,17,1,0.6237623762376238
2,17,2,0.4772727272727273
2,17,3,0.4107142857142857
2,17,4,0.41304347826086957
2,17,5,0.41379310344827586
2,18,1,0.5483870967741935
2,18,2,0.48
2,18,3,0.5384615384615384
2,18,4,0.515625
2,18,5,0.5555555555555556
2,19,1,0.75
2,19,2,0.5121951219512195
2,19,3,0.34782608695652173
2,19,4,0.5098039215686274
2,19,5,0.5142857142857142
2,20,1,0.4117647058823529
2,20,2,0.4383561643835616
2,20,3,0.5584415584415584
2,20,4,0.4375
2,20,5,0.4657534246575342
2,21,1,0.8
2,21,2,0.5510204081632653
2,21,3,0.5
2,21,4,0.4842105263157895
2,21,5,0.42574257425742573
2,22,1,0.5945945945945946
2,22,2,0.5428571428571428
2,22,3,0.4262295081967213
2,22,4,0.5689655172413793
2,22,5,0.4574468085106383
2,23,1,0.47368421052631576
2,23,2,0.42857142857142855
2,23,3,0.6041666666666666
2,23,4,0.5
2,23,5,0.5471698113207547
2,24,1,0.5
2,24,2,0.5507246376811594
2,24,3,0.6428571428571429
2,24,4,0.45098039215686275
2,24,5,0.5263157894736842
2,25,1,0.3333333333333333
2,25,2,0.4
2,25,3,0.515625
2,25,4,0.5
2,25,5,0.5
2,26,1,
2,26,2,0.45161290322580644
2,26,3,0.5287356321839081
2,26,4,0.5882352941176471
2,26,5,0.46153846153846156
3,2,1,0.3793103448275862
3,2,2,0.5671641791044776
3,2,3,0.5172413793103449
3,2,4,0.5
3,2,5,0.5633802816901409
3,3,1,0.5042735042735043
3,3,2,0.532258064516129
3,3,3,0.5116279069767442
3,3,4,0.46875
3,3,5,0.5806451612903226
3,7,1,0.5
3,7,2,0.527027027027027
3,7,3,0.39436619718309857
3,7,4,0.6025641025641025
3,7,5,0.5753424657534246
3,8,1,0.48484848484848486
3,8,2,0.44
3,8,3,0.4528301886792453
3,8,4,0.4583333333333333
3,8,5,0.5428571428571428
3,9,1,0.3157894736842105
3,9,2,0.5303030303030303
3,9,3,0.525
3,9,4,0.47560975609756095
3,9,5,0.547945205479452
3,10,1,
3,10,2,0.5471698113207547
3,10,3,0.4166666666666667
3,10,4,0.53
3,10,5,0.4714285714285714
3,11,1,0.5398230088495575
3,11,2,0.5238095238095238
3,11,3,0.4098360655737705
3,11,4,0.38636363636363635
3,11,5,0.6470588235294118
3,12,1,0.375
3,12,2,0.4444444444444444
3,12,3,0.5277777777777778
3,12,4,0.5256410256410257
3,12,5,0.49230769230769234
3,13,1,0.5057471264367817
3,13,2,0.4358974358974359
3,13,3,0.5
3,13,4,0.42857142857142855
3,13,5,0.0
3,15,1,0.48717948717948717
3,15,2,0.4657534246575342
3,15,3,0.39344262295081966
3,15,4,0.5588235294117647
3,15,5,0.575
3,16,1,0.4759036144578313
3,16,2,0.5373134328358209
3,16,3,0.5208333333333334
3,16,4,0.5
3,16,5,0.5
3,17,1,0.5512820512820513
3,17,2,0.4883720930232558
3,17,3,0.4696969696969697
3,17,4,0.40816326530612246
3,17,5,0.5365853658536586
3,18,1,0.5098039215686274
3,18,2,0.46774193548387094
3,18,3,0.47368421052631576
3,18,4,0.5217391304347826
3,18,5,0.4915254237288136
3,19,1,0.5
3,19,2,0.5121951219512195
3,19,3,0.42592592592592593
3,19,4,0.6326530612244898
3,19,5,0.6
3,20,1,0.42857142857142855
3,20,2,0.4189189189189189
3,20,3,0.55
3,20,4,0.5352112676056338
3,20,5,0.4864864864864865
3,21,1,0.5
3,21,2,0.4772727272727273
3,21,3,0.5970149253731343
3,21,4,0.47126436781609193
3,21,5,0.4661016949152542
3,22,1,0.6097560975609756
3,22,2,0.4588235294117647
3,22,3,0.4666666666666667
3,22,4,0.5357142857142857
3,22,5,0.5238095238095238
3,23,1,0.5185185185185185
3,23,2,0.49122807017543857
3,23,3,0.509090909090909
3,23,4,0.5964912280701754
3,23,5,0.5076923076923077
3,24,1,0.5565217391304348
3,24,2,0.6461538461538462
3,24,3,0.576271186440678
3,24,4,0.5434782608695652
3,24,5,0.4
3,25,1,0.35
3,25,2,0.4722222222222222
3,25,3,0.44
3,25,4,0.43243243243243246
3,25,5,0.55
3,26,1,
3,26,2,0.38095238095238093
3,26,3,0.6081081081081081
3,26,4,0.46153846153846156
3,26,5,0.47761194029850745
4,2,1,0.45901639344262296
4,2,2,0.5131578947368421
4,2,3,0.4838709677419355
4,2,4,0.6
4,2,5,0.5
4,3,1,0.4649122807017544
4,3,2,0.4696969696969697
4,3,3,0.5818181818181818
4,3,4,0.5714285714285714
4,3,5,0.5
4,7,1,0.375
4,7,2,0.5
4,7,3,0.5441176470588235
4,7,4,0.4868421052631579
4,7,5,0.47435897435897434
4,8,1,0.5080645161290323
4,8,2,0.5614035087719298
4,8,3,0.4230769230769231
4,8,4,0.5
4,8,5,0.4634146341463415
4,9,1,0.5
4,9,2,0.5402298850574713
4,9,3,0.4788732394366197
4,9,4,0.45714285714285713
4,9,5,0.5526315789473685
4,10,1,
4,10,2,0.4
4,10,3,0.5371900826446281
4,10,4,0.40963855421686746
4,10,5,0.48333333333333334
4,11,1,0.453781512605042
4,11,2,0.5604395604395604
4,11,3,0.5454545454545454
4,11,4,0.40476190476190477
4,11,5,0.4782608695652174
4,12,1,0.2608695652173913
4,12,2,0.5
4,12,3,0.5375
4,12,4,0.43661971830985913
4,12,5,0.5147058823529411
4,13,1,0.5114942528735632
4,13,2,0.4634146341463415
4,13,3,0.42857142857142855
4,13,4,0.3
4,13,5,0.0
4,15,1,0.38235294117647056
4,15,2,0.5285714285714286
4,15,3,0.5471698113207547
4,15,4,0.5
4,15,5,0.5
4,16,1,0.4797687861271676
4,16,2,0.4461538461538462
4,16,3,0.6285714285714286
4,16,4,0.6764705882352942
4,16,5,0.4166666666666667
4,17,1,0.44871794871794873
4,17,2,0.5802469135802469
4,17,3,0.5
4,17,4,0.5423728813559322
4,17,5,0.45454545454545453
4,18,1,0.38461538461538464
4,18,2,0.45098039215686275
4,18,3,0.5849056603773585
4,18,4,0.4909090909090909
4,18,5,0.6206896551724138
4,19,1,0.6666666666666666
4,19,2,0.4186046511627907
4,19,3,0.525
4,19,4,0.5714285714285714
4,19,5,0.44155844155844154
4,20,1,0.38461538461538464
4,20,2,0.5
4,20,3,0.5714285714285714
4,20,4,0.4868421052631579
4,20,5,0.43902439024390244
4,21,1,1.0
4,21,2,0.52
4,21,3,0.4861111111111111
4,21,4,0.5340909090909091
4,21,5,0.4444444444444444
4,22,1,0.5370370370370371
4,22,2,0.43283582089552236
4,22,3,0.6029411764705882
4,22,4,0.5068493150684932
4,22,5,0.43103448275862066
4,23,1,0.5421686746987951
4,23,2,0.5070422535211268
4,23,3,0.5373134328358209
4,23,4,0.4166666666666667
4,23,5,0.4411764705882353
4,24,1,0.512396694214876
4,24,2,0.49056603773584906
4,24,3,0.6461538461538462
4,24,4,0.5333333333333333
4,24,5,0.5
4,25,1,0.2857142857142857
4,25,2,0.4230769230769231
4,25,3,0.3888888888888889
4,25,4,0.5578947368421052
4,25,5,0.5362318840579711
4,26,1,
4,26,2,0.6842105263157895
4,26,3,0.5256410256410257
4,26,4,0.4666666666666667
4,26,5,0.48120300751879697
5,2,1,0.4788732394366197
5,2,2,0.4
5,2,3,0.5084745762711864
5,2,4,0.5645161290322581
5,2,5,0.4339622641509434
5,3,1,0.5185185185185185
5,3,2,0.5471698113207547
5,3,3,0.46551724137931033
5,3,4,0.5111111111111111
5,3,5,0.5769230769230769
5,7,1,0.5217391304347826
5,7,2,0.4794520547945205
5,7,3,0.5833333333333334
5,7,4,0.46153846153846156
5,7,5,0.5
5,8,1,0.5068493150684932
5,8,2,0.4576271186440678
5,8,3,0.5128205128205128
5,8,4,0.4375
5,8,5,0.5714285714285714
5,9,1,0.4444444444444444
5,9,2,0.5064935064935064
5,9,3,0.5441176470588235
5,9,4,0.43478260869565216
5,9,5,0.5063291139240507
5,10,1,
5,10,2,0.4838709677419355
5,10,3,0.4
5,10,4,0.5145631067961165
5,10,5,0.5925925925925926
5,11,1,0.4329896907216495
5,11,2,0.5384615384615384
5,11,3,0.48214285714285715
5,11,4,0.46551724137931033
5,11,5,0.6666666666666666
5,12,1,0.45454545454545453
5,12,2,0.5106382978723404
5,12,3,0.410958904109589
5,12,4,0.5
5,12,5,0.4745762711864407
5,13,1,0.49079754601226994
5,13,2,0.4230769230769231
5,13,3,0.5
5,13,4,0.75
5,13,5,0.5
5,15,1,0.6
5,15,2,0.4305555555555556
5,15,3,0.475
5,15,4,0.3880597014925373
5,15,5,0.5135135135135135
5,16,1,0.436046511627907
5,16,2,0.578125
5,16,3,0.6222222222222222
5,16,4,0.52
5,16,5,0.5384615384615384
5,17,1,0.4875
5,17,2,0.4936708860759494
5,17,3,0.46875
5,17,4,0.5490196078431373
5,17,5,0.5434782608695652
5,18,1,0.45714285714285713
5,18,2,0.45
5,18,3,0.625
5,18,4,0.532258064516129
5,18,5,0.5492957746478874
5,19,1,0.3333333333333333
5,19,2,0.5588235294117647
5,19,3,0.6595744680851063
5,19,4,0.47619047619047616
5,19,5,0.4606741573033708
5,20,1,0.32
5,20,2,0.463768115942029
5,20,3,0.4696969696969697
5,20,4,0.524390243902439
5,20,5,0.48717948717948717
5,21,1,1.0
5,21,2,0.53125
5,21,3,0.5432098765432098
5,21,4,0.5060240963855421
5,21,5,0.4959349593495935
5,22,1,0.42592592592592593
5,22,2,0.5522388059701493
5,22,3,0.5538461538461539
5,22,4,0.4788732394366197
5,22,5,0.49206349206349204
5,23,1,0.5822784810126582
5,23,2,0.5138888888888888
5,23,3,0.543859649122807
5,23,4,0.4745762711864407
5,23,5,0.4583333333333333
5,24,1,0.5217391304347826
5,24,2,0.5362318840579711
5,24,3,0.64
5,24,4,0.4523809523809524
5,24,5,0.4772727272727273
5,25,1,0.6
5,25,2,0.5
5,25,3,0.47368421052631576
5,25,4,0.36585365853658536
5,25,5,0.5
5,26,1,
5,26,2,0.5769230769230769
5,26,3,0.532608695652174
5,26,4,0.5319148936170213
5,26,5,0.4351851851851852
6,2,1,0.609375
6,2,2,0.4155844155844156
6,2,3,0.4090909090909091
6,2,4,0.5076923076923077
6,2,5,0.4375
6,3,1,0.4921875
6,3,2,0.47058823529411764
6,3,3,0.54
6,3,4,0.5217391304347826
6,3,5,0.38095238095238093
6,7,1,0.4166666666666667
6,7,2,0.5
6,7,3,0.5256410256410257
6,7,4,0.5072463768115942
6,7,5,0.49411764705882355
6,8,1,0.49056603773584906
6,8,2,0.3684210526315789
6,8,3,0.52
6,8,4,0.6
6,8,5,0.5555555555555556
6,9,1,0.3684210526315789
6,9,2,0.4827586206896552
6,9,3,0.5161290322580645
6,9,4,0.4875
6,9,5,0.5445544554455446
6,10,1,
6,10,2,0.5217391304347826
6,10,3,0.4891304347826087
6,10,4,0.4260869565217391
6,10,5,0.5
6,11,1,0.44274809160305345
6,11,2,0.5974025974025974
6,11,3,0.5660377358490566
6,11,4,0.5365853658536586
6,11,5,0.7058823529411765
6,12,1,0.4444444444444444
6,12,2,0.4492753623188406
6,12,3,0.45348837209302323
6,12,4,0.49333333333333335
6,12,5,0.5277777777777778
6,13,1,0.503030303030303
6,13,2,0.42592592592592593
6,13,3,0.5294117647058824
6,13,4,0.875
6,13,5,0.3333333333333333
6,15,1,0.34782608695652173
6,15,2,0.42857142857142855
6,15,3,0.49295774647887325
6,15,4,0.5490196078431373
6,15,5,0.6
6,16,1,0.4742857142857143
6,16,2,0.5263157894736842
6,16,3,0.5714285714285714
6,16,4,0.46153846153846156
6,16,5,0.5
6,17,1,0.4794520547945205
6,17,2,0.5595238095238095
6,17,3,0.4262295081967213
6,17,4,0.5254237288135594
6,17,5,0.5348837209302325
6,18,1,0.5882352941176471
6,18,2,0.46153846153846156
6,18,3,0.5
6,18,4,0.4727272727272727
6,18,5,0.46153846153846156
6,19,1,0.5833333333333334
6,19,2,0.5116279069767442
6,19,3,0.5348837209302325
6,19,4,0.46
6,19,5,0.5263157894736842
6,20,1,0.5625
6,20,2,0.5189873417721519
6,20,3,0.44155844155844154
6,20,4,0.5324675324675324
6,20,5,0.4788732394366197
6,21,1,0.0
6,21,2,0.4423076923076923
6,21,3,0.5735294117647058
6,21,4,0.49411764705882355
6,21,5,0.5398230088495575
6,22,1,0.6
6,22,2,0.49295774647887325
6,22,3,0.42857142857142855
6,22,4,0.5454545454545454
6,22,5,0.47692307692307695
6,23,1,0.4794520547945205
6,23,2,0.5070422535211268
6,23,3,0.6290322580645161
6,23,4,0.5238095238095238
6,23,5,0.5652173913043478
6,24,1,0.5981308411214953
6,24,2,0.5333333333333333
6,24,3,0.5263157894736842
6,24,4,0.4
6,24,5,0.47058823529411764
6,25,1,0.3333333333333333
6,25,2,0.5
6,25,3,0.40384615384615385
6,25,4,0.46
6,25,5,0.5267175572519084
6,26,1,
6,26,2,0.5555555555555556
6,26,3,0.5
6,26,4,0.5050505050505051
6,26,5,0.5614035087719298
7,2,1,0.47368421052631576
7,2,2,0.43902439024390244
7,2,3,0.6153846153846154
7,2,4,0.5076923076923077
7,2,5,0.484375
7,3,1,0.49572649572649574
7,3,2,0.5694444444444444
7,3,3,0.4878048780487805
7,3,4,0.5106382978723404
7,3,5,0.425
7,7,1,0.5625
7,7,2,0.463768115942029
7,7,3,0.5074626865671642
7,7,4,0.4533333333333333
7,7,5,0.4838709677419355
7,8,1,0.4896551724137931
7,8,2,0.4166666666666667
7,8,3,0.5166666666666667
7,8,4,0.4594594594594595
7,8,5,0.5714285714285714
7,9,1,0.4782608695652174
7,9,2,0.5102040816326531
7,9,3,0.44285714285714284
7,9,4,0.4942528735632184
7,9,5,0.6043956043956044
7,10,1,
7,10,2,0.5384615384615384
7,10,3,0.42990654205607476
7,10,4,0.5142857142857142
7,10,5,0.47619047619047616
7,11,1,0.4793388429752066
7,11,2,0.532608695652174
7,11,3,0.4222222222222222
7,11,4,0.5
7,11,5,0.6
7,12,1,0.42857142857142855
7,12,2,0.42424242424242425
7,12,3,0.45714285714285713
7,12,4,0.5232558139534884
7,12,5,0.5324675324675324
7,13,1,0.4817073170731707
7,13,2,0.43636363636363634
7,13,3,0.5
7,13,4,0.7142857142857143
7,13,5,0.0
7,15,1,0.3125
7,15,2,0.5394736842105263
7,15,3,0.6
7,15,4,0.4461538461538462
7,15,5,0.6046511627906976
7,16,1,0.4885057471264368
7,16,2,0.4782608695652174
7,16,3,0.5777777777777777
7,16,4,0.6111111111111112
7,16,5,0.5384615384615384
7,17,1,0.6265060240963856
7,17,2,0.5
7,17,3,0.4393939393939394
7,17,4,0.38636363636363635
7,17,5,0.5161290322580645
7,18,1,0.5
7,18,2,0.5094339622641509
7,18,3,0.6382978723404256
7,18,4,0.41509433962264153
7,18,5,0.5084745762711864
7,19,1,0.7272727272727273
7,19,2,0.64
7,19,3,0.4897959183673469
7,19,4,0.373134328358209
7,19,5,0.4722222222222222
7,20,1,0.4090909090909091
7,20,2,0.4931506849315068
7,20,3,0.43283582089552236
7,20,4,0.5061728395061729
7,20,5,0.4805194805194805
7,21,1,0.5
7,21,2,0.45
7,21,3,0.5189873417721519
7,21,4,0.5625
7,21,5,0.4789915966386555
7,22,1,0.6037735849056604
7,22,2,0.3968253968253968
7,22,3,0.5633802816901409
7,22,4,0.5
7,22,5,0.3880597014925373
7,23,1,0.49333333333333335
7,23,2,0.4594594594594595
7,23,3,0.5862068965517241
7,23,4,0.6
7,23,5,0.603448275862069
7,24,1,0.47863247863247865
7,24,2,0.5079365079365079
7,24,3,0.6274509803921569
7,24,4,0.5
7,24,5,0.5897435897435898
7,25,1,0.3
7,25,2,0.5428571428571428
7,25,3,0.4827586206896552
7,25,4,0.4342105263157895
7,25,5,0.46099290780141844
7,26,1,
7,26,2,0.2727272727272727
7,26,3,0.5555555555555556
7,26,4,0.5108695652173914
7,26,5,0.5420560747663551
8,2,1,0.39436619718309857
8,2,2,0.48
8,2,3,0.6274509803921569
8,2,4,0.5483870967741935
8,2,5,0.4918032786885246
8,3,1,0.5175438596491229
8,3,2,0.5333333333333333
8,3,3,0.5555555555555556
8,3,4,0.47368421052631576
8,3,5,0.5609756097560976
8,7,1,0.37037037037037035
8,7,2,0.45
8,7,3,0.5142857142857142
8,7,4,0.6290322580645161
8,7,5,0.5432098765432098
8,8,1,0.44680851063829785
8,8,2,0.5
8,8,3,0.54
8,8,4,0.5263157894736842
8,8,5,0.5185185185185185
8,9,1,0.5
8,9,2,0.5256410256410257
8,9,3,0.49230769230769234
8,9,4,0.5394736842105263
8,9,5,0.4691358024691358
8,10,1,
8,10,2,0.45652173913043476
8,10,3,0.5128205128205128
8,10,4,0.4631578947368421
8,10,5,0.39344262295081966
8,11,1,0.4714285714285714
8,11,2,0.5466666666666666
8,11,3,0.5333333333333333
8,11,4,0.55
8,11,5,0.47368421052631576
8,12,1,0.47058823529411764
8,12,2,0.574468085106383
8,12,3,0.4358974358974359
8,12,4,0.42168674698795183
8,12,5,0.5052631578947369
8,13,1,0.47674418604651164
8,13,2,0.5116279069767442
8,13,3,0.6363636363636364
8,13,4,0.4444444444444444
8,13,5,0.0
8,15,1,0.3225806451612903
8,15,2,0.4861111111111111
8,15,3,0.5357142857142857
8,15,4,0.5238095238095238
8,15,5,0.576271186440678
8,16,1,0.47058823529411764
8,16,2,0.5294117647058824
8,16,3,0.575
8,16,4,0.5
8,16,5,0.5384615384615384
8,17,1,0.527027027027027
8,17,2,0.5348837209302325
8,17,3,0.5151515151515151
8,17,4,0.52
8,17,5,0.4318181818181818
8,18,1,0.4418604651162791
8,18,2,0.4807692307692308
8,18,3,0.5
8,18,4,0.6551724137931034
8,18,5,0.37254901960784315
8,19,1,0.5714285714285714
8,19,2,0.5294117647058824
8,19,3,0.4642857142857143
8,19,4,0.5
8,19,5,0.5357142857142857
8,20,1,0.625
8,20,2,0.5223880597014925
8,20,3,0.453125
8,20,4,0.5066666666666667
8,20,5,0.41836734693877553
8,21,1,0.0
8,21,2,0.47368421052631576
8,21,3,0.5138888888888888
8,21,4,0.5465116279069767
8,21,5,0.45901639344262296
8,22,1,0.5087719298245614
8,22,2,0.46153846153846156
8,22,3,0.5166666666666667
8,22,4,0.5849056603773585
8,22,5,0.4444444444444444
8,23,1,0.5697674418604651
8,23,2,0.5223880597014925
8,23,3,0.45901639344262296
8,23,4,0.5245901639344263
8,23,5,0.375
8,24,1,0.5523809523809524
8,24,2,0.5737704918032787
8,24,3,0.5818181818181818
8,24,4,0.5666666666666667
8,24,5,0.46153846153846156
8,25,1,0.5
8,25,2,0.4074074074074074
8,25,3,0.4
8,25,4,0.4927536231884058
8,25,5,0.43902439024390244
8,26,1,
8,26,2,0.5185185185185185
8,26,3,0.5108695652173914
8,26,4,0.5
8,26,5,0.5533980582524272
9,2,1,0.5294117647058824
9,2,2,0.4074074074074074
9,2,3,0.5806451612903226
9,2,4,0.42857142857142855
9,2,5,0.45652173913043476
9,3,1,0.5524475524475524
9,3,2,0.42857142857142855
9,3,3,0.575
9,3,4,0.6326530612244898
9,3,5,0.4482758620689655
9,7,1,0.35714285714285715
9,7,2,0.4888888888888889
9,7,3,0.43661971830985913
9,7,4,0.5538461538461539
9,7,5,0.5625
9,8,1,0.5126050420168067
9,8,2,0.4142857142857143
9,8,3,0.5
9,8,4,0.35
9,8,5,0.5428571428571428
9,9,1,0.5
9,9,2,0.5245901639344263
9,9,3,0.5645161290322581
9,9,4,0.47674418604651164
9,9,5,0.45263157894736844
9,10,1,
9,10,2,0.45714285714285713
9,10,3,0.45161290322580644
9,10,4,0.46153846153846156
9,10,5,0.5535714285714286
9,11,1,0.5
9,11,2,0.5638297872340425
9,11,3,0.4782608695652174
9,11,4,0.4146341463414634
9,11,5,0.5416666666666666
9,12,1,0.5454545454545454
9,12,2,0.43661971830985913
9,12,3,0.5569620253164557
9,12,4,0.4057971014492754
9,12,5,0.4936708860759494
9,13,1,0.5
9,13,2,0.5
9,13,3,0.4444444444444444
9,13,4,0.375
9,13,5,0.6666666666666666
9,15,1,0.46153846153846156
9,15,2,0.43373493975903615
9,15,3,0.5789473684210527
9,15,4,0.5
9,15,5,0.46153846153846156
9,16,1,0.5269461077844312
9,16,2,0.3492063492063492
9,16,3,0.5490196078431373
9,16,4,0.5555555555555556
9,16,5,0.36363636363636365
9,17,1,0.47297297297297297
9,17,2,0.5569620253164557
9,17,3,0.5135135135135135
9,17,4,0.5490196078431373
9,17,5,0.5952380952380952
