,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8501857898120087,0.1156428021703294,1.635741025725383,1.7729556039750791,1.8450261195036295,1.9224230441217487,2.093787571431005,0.0012658435074927245
a_std,0.5128243870911819,0.09820028957089273,0.3636607903381377,0.4435922714609981,0.49933123858831907,0.5672353931169077,0.7422870049048246,0.0011899362579902103
a_subj.1,2.3314887329270366,0.07600985008117742,2.186230238228256,2.2802200191865887,2.3302517973512407,2.381221052438558,2.4874488621825575,0.0008385899435615837
a_subj.3,2.2222859168909985,0.07506758819609109,2.080354533526182,2.170509765253206,2.2202142950581054,2.2714621517549927,2.375576568854869,0.0009883569473664647
a_subj.4,1.827180768061782,0.05499298164056846,1.720601929380392,1.7896667475905952,1.8271116198733668,1.8636301338427832,1.9366576187975482,0.0006448558943486918
a_subj.5,2.0525688816687446,0.07758353386507458,1.9067145141040989,1.998274065101289,2.05090904431718,2.104893996660157,2.206340333665836,0.0011087472311252572
a_subj.7,2.082191659146124,0.0684901794390479,1.952683939985187,2.0352277332976234,2.079408322137198,2.127496075865808,2.2218205181223363,0.0008366214492328463
a_subj.8,1.918631050567322,0.06934707479114584,1.7883553729869266,1.8700046725248383,1.917510433195383,1.9654462836328748,2.0575027493088185,0.0010256500382761083
a_subj.10,1.194788991003793,0.03913615958930673,1.1214355206138442,1.167464281847911,1.193830460346085,1.22105102820493,1.2751215851662197,0.0004605918686870961
a_subj.11,1.7222625678286354,0.05489205665409772,1.61626146570014,1.685050024695807,1.7217577288770687,1.7587235220778996,1.8322696979351465,0.0007478450127634057
a_subj.12,2.029063522256198,0.06449339209400824,1.9092210536179364,1.9850184353186373,2.0274647179916125,2.0709510446885853,2.161843280229139,0.0007040097180189575
a_subj.13,1.8614202645508717,0.06719076978144196,1.7351405348390625,1.8154501479544256,1.859868081622841,1.9058874158750267,1.9990595667869315,0.0009898803044650641
a_subj.15,1.552449041579189,0.04561546528636078,1.4649986049671435,1.5215629457029327,1.551733674293753,1.5825619221892133,1.6442313898527143,0.0005229342466014553
a_subj.16,3.165861527439798,0.11830681441453313,2.944929493014272,3.0848762769336675,3.162770069752354,3.2437884253753198,3.407734142031013,0.001556199895329777
a_subj.17,1.9949605481107278,0.08313720085842523,1.8372283451441662,1.9385046111110404,1.9929854705371701,2.049042996155445,2.165297227739639,0.0009400566565020609
a_subj.19,1.7354337099615607,0.05771675022848661,1.6262234647373457,1.6951991677775216,1.7340701920722688,1.7742690186427887,1.8525342354489702,0.0007468828902491753
a_subj.21,1.636338919963922,0.04725965675990814,1.5482414158616513,1.6035449246031974,1.6349340420320182,1.667719835826902,1.732757554654802,0.0005267812228962018
a_subj.22,1.3107709553912723,0.04077086326192204,1.2335437064239088,1.2823142961887644,1.310097702138421,1.3379531491804024,1.3929586078981537,0.0004413798442123917
a_subj.23,1.8587045452657815,0.0644137557077344,1.7359699418889156,1.8145253865530735,1.857517468280233,1.9006611920362306,1.9890773547475193,0.0008903601316649454
a_subj.24,2.1030483282252566,0.08680353504835092,1.9429364358104464,2.0427353596625215,2.1005444381215144,2.159216682207856,2.281684361797224,0.0012571168768574941
a_subj.25,0.9663477838311212,0.06046286290113299,0.855526959417707,0.9242967415080364,0.9638021701308206,1.0060754813144446,1.091343251099472,0.0007938967034302844
a_subj.27,1.314620684321712,0.039881983461141336,1.2391720213486683,1.286884016902318,1.3135262080453538,1.3418512114615873,1.3942402928942306,0.0004683462281885045
t,0.4248479658368836,0.02318077700788571,0.38156317895996994,0.40920142664349246,0.4241054393242692,0.4393015421993172,0.47309989842484984,0.00022113575176054223
t_std,0.1001423922862073,0.01910186708339168,0.07150661942507457,0.08672874671522002,0.09730448775774436,0.11059429070705284,0.14522462534638206,0.00019661708153460297
t_subj.1,0.4362766819302184,0.009058570880332488,0.4167317865384387,0.43058612075395253,0.4369670351981286,0.44268967360144423,0.4520621335020469,0.00010899317570760873
t_subj.3,0.36699236224982934,0.0151825221727691,0.3351067451202602,0.3574188493964889,0.3676807987735738,0.37766915874597456,0.3944614153560273,0.00019612810898608259
t_subj.4,0.5350125779486085,0.012828656629574177,0.5094028189957653,0.526746577845344,0.5348180101841353,0.5433143627933856,0.5602956568081597,0.00015578111187799842
