,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9050743297352306,0.10178250667685418,1.7148858620042788,1.8361944688559173,1.9029502609463365,1.9679397816329756,2.1185967450888845,0.0009035145838516892
a_std,0.45812264581131784,0.08442548027273246,0.3266492333616212,0.39834310086871927,0.4464239954543314,0.5036154030882072,0.6587713467399492,0.0010016727142582336
a_subj.2,1.8507730953389132,0.07240210028043731,1.7134708395442244,1.8018456475191011,1.8492237787668075,1.897438955134414,2.0009269323804664,0.00097865246177666
a_subj.3,1.6888669146855593,0.05534221759632019,1.5846493422875751,1.6511831599062121,1.6875582835158192,1.7253324192677988,1.7999044830005713,0.0007208942526116211
a_subj.7,2.1577530252277706,0.08551360509223487,1.9966613036076086,2.1000102054647845,2.154783782277854,2.214992995095719,2.3335969698791246,0.001405967529421251
a_subj.8,1.6943861805632432,0.0650017455717765,1.5706450170513038,1.6495387770711245,1.6931774296952686,1.7374347574273585,1.8241972193196845,0.0009129380482286998
a_subj.9,2.0571504648972523,0.07859720000953933,1.9100155328521164,2.0029680647482655,2.054280637515743,2.109141642618236,2.2166649965408225,0.0010573892054296053
a_subj.10,1.5898826949694447,0.053831007601165666,1.4884096867189163,1.5530721569636905,1.5884351733805246,1.6250346850779003,1.699136124234722,0.0006860933167426208
a_subj.11,1.5813351704226275,0.07072435448439982,1.448357817299783,1.531102442469649,1.5801180558645123,1.628954623661167,1.7238473711208644,0.0012410882947985161
a_subj.12,1.9387130316584114,0.07181107426205875,1.8013580768185182,1.890026232386415,1.9371377539102912,1.9862074291294585,2.0839060654388537,0.0010603890595574307
a_subj.13,1.0384856987402815,0.03987264187783539,0.9640209779368765,1.010960483047957,1.0366252397931999,1.0648197994603676,1.1195258128340366,0.0005233878884052109
a_subj.15,1.690317122873139,0.06508987196900466,1.570021878679801,1.6447853513129937,1.6880120930381879,1.733159040717483,1.8263041435494147,0.0009423943791246007
a_subj.16,1.2892960691550586,0.05073698103901654,1.1827193016258823,1.25714305386385,1.2913289433806694,1.323573035191986,1.384051597913333,0.0008446906867872245
a_subj.17,1.730742900406498,0.06708511460140544,1.6028212099215806,1.6849037634269173,1.728916857159051,1.7751641871457093,1.8684657054969027,0.0010183013630865748
a_subj.18,2.0233153328269906,0.08266372056931011,1.8681004612583991,1.9668793214727713,2.020596757097668,2.077968334280507,2.19146537665761,0.0013381709356139401
a_subj.19,2.269270870541732,0.10511514219723098,2.071162949924462,2.1971887843349607,2.266280577956011,2.337975805259006,2.482658652117128,0.001679585031011292
a_subj.20,2.2516865908814343,0.08765248985454771,2.0885308925355393,2.191675664674349,2.248412956272815,2.309719349283342,2.4316674853621967,0.0013455732920482253
a_subj.21,2.6711709743132115,0.1138599160949476,2.4577333008546955,2.5922170335504187,2.667779463632706,2.7451472504112253,2.9031229271767334,0.00184282909993594
a_subj.22,2.4108732116034273,0.12438729935683705,2.1693104841724264,2.325272076709794,2.410484544295775,2.495477664815043,2.655226696574503,0.0023922125692895264
a_subj.23,1.8282033323280387,0.0640382345974325,1.707046832871039,1.7840550339587764,1.8265870636697512,1.8703064116309442,1.9594107904225444,0.0008198969459289454
