,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(ET),1.2808020322270985,0.0930429251618148,1.1114615379012198,1.2178281911492397,1.277431888233092,1.3407210339248747,1.468428341584428,0.0019727130479718475
a(LT),2.3849309892899435,0.10069134769850423,2.186622818107493,2.3182589942318867,2.3851862819407055,2.452198039894275,2.580756673417907,0.0020378691744027096
a_std,0.4551380615299213,0.0570357870020468,0.3600761608324436,0.4158932881363955,0.45030583561852333,0.4884951069420669,0.5838568000343822,0.0014018830225915003
a_subj(ET).2,1.0666893731210851,0.05444528898338853,0.9652422274886796,1.0283891614748994,1.0651881486330061,1.1020207919857978,1.179215166774659,0.0016233706151069875
a_subj(LT).2,2.3908756181777946,0.09676779487028297,2.2083910997838845,2.3246709437507014,2.3868252197017794,2.4556327061570755,2.5829539957030674,0.002040526379744758
a_subj(ET).3,1.069221488095087,0.049768861576987726,0.9773890632451722,1.0352921308344247,1.0677740108839269,1.1015507020706352,1.1703906487486742,0.0013814874514198714
a_subj(LT).3,2.1568955056473516,0.08344017249762761,1.9925264255682573,2.1007626090059883,2.156246938223081,2.2149882770844544,2.320483542782442,0.0015918473806120453
a_subj(ET).7,1.3305635878029454,0.07493899826045887,1.1929304816255293,1.2774416021912889,1.3271496759790544,1.3810578919142316,1.4870243854018623,0.0023985276562024558
a_subj(LT).7,2.80372761120207,0.12318316598886275,2.5711466186960195,2.720449437835007,2.7998767644640665,2.8855071178563527,3.055694683007756,0.002738895871135455
a_subj(ET).8,1.0722155242941347,0.057173535462461865,0.9645201573329516,1.0327609692848263,1.0693662152624952,1.1096420122275341,1.1932564317848318,0.001598181613959403
a_subj(LT).8,2.157240905238432,0.09338447232086568,1.9816483944566756,2.091438434002961,2.1540783887712256,2.2188676437789088,2.3515484409925924,0.002186442677667439
a_subj(ET).9,1.2616299564540818,0.07345062595067925,1.1297040515608223,1.2104264598303962,1.254997853759007,1.3091525741533567,1.415125790869999,0.0025586293680479634
a_subj(LT).9,2.81374296089039,0.1305953368145971,2.5639095955840987,2.724337527486733,2.8149206096226282,2.898370463442501,3.0801550840064977,0.0028245293999504674
a_subj(ET).10,1.0910325941750931,0.05673205957410902,0.9905287023499931,1.0515112627154237,1.08752879377241,1.1261030546004722,1.2128055643145594,0.0016688407334823283
