,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.7681647945170005,0.09165070622808012,1.594052724735877,1.7066196359461538,1.7656801705208605,1.825275343576512,1.9586530335685268,0.002106372395096591
a_std,0.4113258013288407,0.07595906147085268,0.3001980704197249,0.3571906813874447,0.3996518112058509,0.4545396439405828,0.5907552708043904,0.002089622766354387
a_subj.2,1.713904554635393,0.061819200399382594,1.5921274163908057,1.6710171127595508,1.7130204412930927,1.7570826140434295,1.8366486339252126,0.002087594530608387
a_subj.3,1.5732808473513493,0.047263429215739894,1.48254720772649,1.5412787990188896,1.5725762339995686,1.605581312201902,1.669475311123512,0.0012497829128571805
a_subj.7,2.1278282720790966,0.09449363162336154,1.9581372393307204,2.0605306153237155,2.123520157584002,2.190707937643058,2.3235281155380605,0.003560278228665724
a_subj.8,1.5509929054871379,0.055820202879437904,1.4446163774987102,1.5128249506109286,1.5504398775110515,1.5881076276589599,1.6641754125921797,0.001636570715231473
a_subj.9,1.9353061827814042,0.0711580582597651,1.8045928063036996,1.8865698506309112,1.9324268344624238,1.9820409343783563,2.0844315914747713,0.0022833591566166723
a_subj.10,1.541427527917574,0.05313721564597402,1.4406944330776954,1.5047869227673099,1.5387685167723115,1.576060285973691,1.6531564607453406,0.0015053855963589905
a_subj.11,1.4464598061509875,0.06319631085292773,1.3267364650780005,1.3995231582797216,1.4479405373754446,1.490652231876416,1.5699727935681675,0.0023582597249489166
a_subj.12,1.7866508535566026,0.06225090068631468,1.6694618754045676,1.7431405228618055,1.7842262391552786,1.829139290146555,1.9123331766594562,0.0017028243533888487
a_subj.13,0.972059853965255,0.034411627509849094,0.9088394483859095,0.9490850908726431,0.9697941088669986,0.9930755273223447,1.0434513556972465,0.0009844126298392266
a_subj.15,1.5654198893966786,0.0559382046729659,1.4578231061501385,1.5272877017327713,1.5643745066372063,1.6021376712209956,1.6794286604470061,0.0015572452376444112
a_subj.16,1.1667954314117757,0.04792410188210304,1.068439545968702,1.1350392315998787,1.1704077259312085,1.2005965352292636,1.2552457089271605,0.002138791317660332
a_subj.17,1.558905417974743,0.056167135645679184,1.453253234618081,1.5208994175676773,1.5575011907841807,1.595053157242342,1.6740464233902101,0.0017127910592468476
a_subj.18,1.9136897979551335,0.07919355294669832,1.7701817472889805,1.8582417333173669,1.9121665334534268,1.9629592206078086,2.080516316000976,0.00260997107280524
a_subj.19,2.1241320737018925,0.09854200651940269,1.9389309786825495,2.05760137835004,2.1210512665577292,2.1852378047930547,2.3355046183223913,0.0032456408286041156
a_subj.20,2.024398274384157,0.07650996957634164,1.8856228699309983,1.9696697610472982,2.0231272785380403,2.0753657348325785,2.1795643705532304,0.0025749972835513546
a_subj.21,2.410760495787935,0.10515935308121155,2.2145148903685103,2.338746801757445,2.4082621999804585,2.4805021745600455,2.6342652190051394,0.0036579668362980698
a_subj.22,2.217380054480609,0.13145516797553192,1.9748082863802576,2.1274094600824425,2.21539874591591,2.303196141062125,2.488072919537748,0.006329365871152517
a_subj.23,1.7571626130606819,0.06102813275345046,1.6405853942293933,1.7150945838533922,1.7578644963886565,1.7983828617217836,1.876226855653857,0.0019045355281270258
a_subj.24,1.425036540218344,0.040676759220604645,1.3485406925763859,1.3965072688468985,1.424074492940217,1.452527125934253,1.5090694121706738,0.0009775392815911954
a_subj.25,2.1457440220891866,0.07363164619707892,2.005043460485143,2.0967179611767515,2.1456027513408262,2.1946958996433352,2.292444071054499,0.002033170186792183
a_subj.26,2.0318846545852915,0.08173685103278745,1.8818184647542116,1.9787163590887689,2.024822462364174,2.0802628567142,2.2173424410071068,0.0028090658439931093
t,0.40941473525191635,0.017371121894693486,0.37747753235782733,0.39762516135219866,0.4090429214504167,0.4204471505563479,0.44439844552516183,0.0003473757188007596
t_std,0.07640697071856437,0.013359031207486593,0.05560270794549425,0.0665844357767226,0.07464610683266448,0.08423386684832052,0.1068964442725504,0.00031095769453981856
t_subj.2,0.38430206107202236,0.01311273451963107,0.3607696253287449,0.37520491598470523,0.3833518860545329,0.3925804617203297,0.4114490759318278,0.0004427733896989917
t_subj.3,0.3032397474031437,0.008513348156520667,0.28634940109965995,0.29758915623650734,0.3035030506851917,0.30902099544293193,0.31941170943899405,0.00021779295760150072
t_subj.7,0.42501402832861335,0.01576895533352175,0.39206775845961567,0.4148380505107859,0.42535537082709046,0.43545647476796717,0.45530546926335336,0.0005560586560420966
t_subj.8,0.3004976373442059,0.008436582113074713,0.2842482028218336,0.2947891186045406,0.30061235534842323,0.30617412931249677,0.3168486540353925,0.0002466212338097244
t_subj.9,0.4351507947272621,0.012846546241587906,0.40799991210296577,0.42711936495275066,0.43569798290783357,0.44416872282972336,0.4581745239678236,0.0003671531025412258
t_subj.10,0.5879819654826279,0.01091980954740399,0.5648349832422062,0.581981183874522,0.5881519889771974,0.5941341855577845,0.6121693864194441,0.00027846471851411417
t_subj.11,0.3814374951215635,0.01447081528059006,0.3570671270242798,0.36903316691844573,0.38028249977303635,0.3948423849811773,0.4051013280233574,0.0005632930015158409
t_subj.12,0.45529092970335766,0.01143503483926686,0.4318297614142056,0.44804168962608604,0.45594905182151585,0.46322972849804245,0.4761473771056161,0.00030539521805120304
t_subj.13,0.3728890491919554,0.0034652488199771576,0.36535093612116926,0.37084062139760543,0.37310199489206197,0.3751842280566077,0.3789785135531242,8.953116964564659e-05
t_subj.15,0.4515418828567449,0.009158774346805997,0.4315133432429949,0.44562902063038645,0.4523096680073118,0.45804151131691445,0.4674617558314521,0.00023026657356930644
t_subj.16,0.376047401766748,0.010331914467300586,0.3620878579994417,0.3688395463495181,0.37252487243142907,0.38346615264818595,0.397332972376947,0.000534019153510244
t_subj.17,0.39285660323479804,0.008985751656633586,0.37553975725126243,0.38689311669742066,0.39260597340905606,0.3989123180053495,0.41071874152784743,0.00027608525891755127
t_subj.18,0.37139507242385095,0.014715797852493249,0.33804359049383054,0.3628110018922542,0.3724729404971247,0.38137841442239306,0.39691354107354065,0.0004588292882658395
t_subj.19,0.42225149695748976,0.020611325625168347,0.3796497555240673,0.409293223131645,0.423458814513909,0.4352440804327759,0.4640204903069999,0.0006685114772134553
t_subj.20,0.4382215299346487,0.013694281247758603,0.4091279407597768,0.42958134231016804,0.4392706140461283,0.4476591598230882,0.46299820444716877,0.0004108200830415934
t_subj.21,0.44987442307624725,0.01971883951296376,0.41062332595078727,0.43699258412631975,0.450618650333955,0.46309980023482733,0.48820692882002475,0.000653786940778882
t_subj.22,0.35695635132453957,0.02173773783371,0.31668835610395774,0.3416910249592,0.3562400438729307,0.37197567592929803,0.39889943389313604,0.0010082342063202823
t_subj.23,0.3451249736214769,0.011031414214859933,0.3226137087916273,0.3380789091366035,0.3455150702828764,0.35292284064399193,0.3651291818502218,0.0003313966841692591
t_subj.24,0.3308268987238714,0.006655432331055166,0.3158552682283526,0.3269440923730619,0.3313940060345658,0.3353862907281275,0.3422722880453692,0.00015397984430451825
t_subj.25,0.42849951394929037,0.023263897690750806,0.38018150750423674,0.4121842939653587,0.42984130603952725,0.4452763292828849,0.47099091615448135,0.0006304269190722276
t_subj.26,0.5595771328275023,0.015169497197469163,0.5260274281875679,0.5504837497293772,0.5604498645675704,0.5696563565281201,0.5867502945103334,0.0004871406202179783
v_Intercept,1.2359106438413974,0.0714904847621072,1.0970168288581135,1.188702434258207,1.2372257546065129,1.2811234126078053,1.378825615308267,0.0014541668035846097
v_Intercept_std,0.30910325417254975,0.0580043043257592,0.2152783908008297,0.2677476437031864,0.3022414976523057,0.34220441910596133,0.44307989682572746,0.0014315055303536343
v_Intercept_subj.2,1.2329734726502577,0.0892519866445489,1.0562039906519707,1.1737894405584484,1.2327104068765813,1.2935151865591281,1.405845756075444,0.002002497039884974
v_Intercept_subj.3,0.8495259263894419,0.08772440779689275,0.6801013298791346,0.7913517203821844,0.8491753160610047,0.9082864701636107,1.0245024261438034,0.001533878804014968
v_Intercept_subj.7,1.4379554333215443,0.08992281350249726,1.2709533792570513,1.3751278154912554,1.4374806598835888,1.4986486479148828,1.6204612391731414,0.0023519291454866705
v_Intercept_subj.8,1.3679348356804182,0.10634605873682577,1.1687799369266028,1.2952532970708739,1.3645430665442093,1.4366839530014248,1.5831179756754772,0.0025478402484794926
v_Intercept_subj.9,1.2200928931802257,0.08467567196068869,1.0581324499288036,1.1634978666142226,1.2181544791025976,1.2774216982224291,1.3842446242383555,0.0021101328883874303
v_Intercept_subj.10,1.1105507979185176,0.09093907627018574,0.9323136068266407,1.0491342173785418,1.1094520734869018,1.1704238667266316,1.2942111657875992,0.0020718483590712934
v_Intercept_subj.11,1.5965867611918585,0.11477906597125283,1.3763210114719564,1.5177835721445134,1.596047002592841,1.6704206001511634,1.834429995880783,0.0025690270635294037
v_Intercept_subj.12,1.1773881203112435,0.08633019347568431,1.0107701397536766,1.1199021812063927,1.1761069947316556,1.2353107963556489,1.3512520600214741,0.0016781557903745897
v_Intercept_subj.13,1.549387517542788,0.14503757255616873,1.273228349459914,1.4482500171776993,1.5504267421353803,1.645026670329825,1.8396226928633261,0.003287052323143204
v_Intercept_subj.15,1.1762334691267315,0.0969330664287113,0.9928669486179922,1.1101362436103144,1.1739212086170132,1.2438210090620268,1.3660249155290294,0.0020007962745416806
v_Intercept_subj.16,1.4634767361495142,0.11254824618210162,1.2446488095207715,1.3870543558940838,1.4634936845101634,1.5409763878428957,1.678196826684895,0.002502841680574088
v_Intercept_subj.17,1.4752541843250753,0.11018274831195954,1.2662489028273263,1.4010967918183033,1.4727202332103135,1.5456395748597611,1.6975229920558124,0.0024972693628546373
v_Intercept_subj.18,1.1974662872265562,0.09343560962609501,1.0216902027985781,1.1353129525586683,1.1961023220817295,1.260053314557936,1.3864606301434952,0.001977002317355025
v_Intercept_subj.19,1.2439574639121622,0.10371773453265534,1.0328119511357141,1.1767088445170917,1.2441447110675943,1.3136347782605264,1.441053387985092,0.002422938155903239
v_Intercept_subj.20,1.253169115929104,0.0838127405983019,1.0874441043249603,1.196645849522525,1.2565737222698092,1.3085341127217924,1.41959939465501,0.0017885439621719225
v_Intercept_subj.21,1.2512594004725257,0.08104924841667409,1.098440422636161,1.1951754679116828,1.250901101377351,1.3041323873883897,1.41181568031409,0.001931088833217913
v_Intercept_subj.22,1.687864185972859,0.11004404840885552,1.484093576519696,1.6092825029737874,1.6856507257419366,1.761403422657533,1.9089896635246402,0.0033498349327978397
v_Intercept_subj.23,1.1101772161761752,0.085700128519255,0.9375219344667408,1.0543077389768762,1.1094899448394167,1.16324789108597,1.2906743466383142,0.0019079006541436907
v_Intercept_subj.24,0.6354731833217857,0.09030350143895813,0.46121511567894136,0.5758115532239413,0.6349770848795149,0.6964025240199331,0.8089352245353119,0.001912690929071
