,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(0),1.6885905933539898,0.10182477845676008,1.4904368795803538,1.620083536423397,1.6880289742221333,1.7557178283485633,1.8899143708669575,0.0015404551975574565
a(1),1.639286541197821,0.10229744211302759,1.440562466733619,1.5710926274981112,1.6387017935072292,1.7068804591435012,1.8412299563469419,0.001198673182114134
a(2),1.7622106500624164,0.10215220119725904,1.5612420594652008,1.694211069533654,1.76203155860376,1.830253113021708,1.9658047315809033,0.0012009456466737542
a(3),1.5748307117460558,0.09747687597407007,1.3876697780085463,1.5099255151495394,1.573041638502029,1.6383864798796168,1.773085273776402,0.0011658747122728938
a_std,0.4162010975730224,0.048049208760859045,0.33127069350282284,0.3829923765206731,0.4130340305593322,0.4463195850608516,0.5203192823739822,0.0008700209801483429
a_subj(0).1,1.6928871825959866,0.16026857056196497,1.3982972179910227,1.5812757307009317,1.6871902934624372,1.7956191000107022,2.027391002708849,0.0021326759670835587
a_subj(0).3,1.3281343214319021,0.15602968943635695,1.0449217961434516,1.2172535573054015,1.3209098923545959,1.4294783121030346,1.6540789329694985,0.0025521489953726
a_subj(0).4,1.597356946783124,0.19321629556350345,1.2659911487189208,1.4597311976468452,1.582170791011963,1.7183246856916377,2.015731674098028,0.003958939040255845
a_subj(0).5,1.936754472047994,0.17762466964655638,1.6165287165351636,1.8124252467783704,1.929136646158379,2.053032250998042,2.302285393206741,0.0022456621699829225
a_subj(0).7,1.506905163150477,0.15710043884377267,1.2241004261395945,1.3978042805293907,1.4978417254943777,1.6061969283556856,1.840084872723009,0.002315253740507303
a_subj(0).8,2.9709723703824333,0.3184912837572108,2.395119691706601,2.748878873523737,2.955273012375179,3.1775827469513054,3.6403010384313434,0.006891327361702377
a_subj(0).10,1.0607964863465926,0.10530795247669861,0.8657510158166934,0.986378185313987,1.0571831837402585,1.13136818940971,1.2727461202342787,0.0010636673947195807
a_subj(0).11,1.792290886599597,0.18235956776382597,1.464309529065428,1.6651166537553628,1.7818063240732953,1.9069920512020115,2.1838334466702496,0.002432564251853027
a_subj(0).12,1.5265751891704917,0.15092159583073783,1.2521635915189655,1.4200142109003202,1.519762107388796,1.625154632888199,1.8379122048493857,0.0022187165636162304
a_subj(0).13,1.381790390958933,0.13711047929914838,1.1359810298537762,1.2867313744658881,1.3736578012879712,1.4696211321572876,1.6707802155314437,0.001708645241014891
a_subj(0).15,1.283763303274527,0.15504185640768095,1.0123763460752009,1.1728740098152997,1.2738930662329002,1.3820021284198185,1.617349940855351,0.0027156924142960207
a_subj(0).16,1.9434109993210944,0.19593045925244265,1.5760396957482192,1.8103710615960777,1.9384780756405513,2.0694756721420147,2.3454662580010526,0.00330408943535399
a_subj(0).17,1.970529802164893,0.27793209729947993,1.5092213321700272,1.7760050571820283,1.9431182624194199,2.133658752018379,2.5946848126920696,0.002819808792134109
a_subj(0).19,2.143710273672561,0.22245205519214992,1.7388617212158397,1.9872958004517334,2.1333953955652314,2.2878607759465273,2.606221970629222,0.003985387749701184
a_subj(0).21,2.212728721849131,0.26449415384485636,1.7346022798542517,2.027314193985232,2.1991041673003164,2.3833013753494536,2.7664926979865196,0.003939631031580594
a_subj(0).22,1.2083061532920385,0.10586195798168752,1.015141416706965,1.1342805819827877,1.203415436998367,1.276474087416791,1.4298248777785896,0.0009639590701392396
a_subj(0).23,1.549018227062196,0.14360250951229758,1.2882349325202087,1.448735076778018,1.541456825868929,1.6395523308919007,1.8515857648119032,0.0019305476261667527
a_subj(0).24,1.980373878392909,0.1730047514940647,1.6655644734903916,1.860563817652297,1.9706360799569471,2.0922981618451617,2.3417289322947186,0.0025842458453279233
a_subj(0).25,1.3618477500018784,0.20597155786598637,1.0103807776631628,1.217139715103352,1.3439170154305504,1.4882699907564958,1.8090854161591634,0.0018367577198214456
a_subj(0).27,1.7821170527244912,0.20425930575600748,1.41494376379397,1.6397623915299997,1.767209744089003,1.9118911429193668,2.2175350186426366,0.003530661473736061
a_subj(1).1,1.869627993878186,0.18360867480344703,1.537462844022588,1.742090132795445,1.8592617467821164,1.9851695458937013,2.254182862472157,0.002959976932951267
a_subj(1).3,1.4481765540765503,0.1453561715945754,1.1777505918271625,1.3470431456621412,1.4424214094467804,1.5420470730390765,1.7500220618040856,0.0017876730667758748
a_subj(1).4,1.2316531269361497,0.17613045590588808,0.9258868550592456,1.1059791160657575,1.2188378330160907,1.342935334507721,1.6132887897387564,0.003662150949115573
a_subj(1).5,1.862856466211856,0.18058620868124262,1.5285786440493239,1.7371282399462515,1.8554523758324066,1.9811603029599587,2.235831055232599,0.0026188251367038223
a_subj(1).7,1.5394832699148706,0.16765987373004823,1.2308915285727262,1.4232724324335408,1.5317019494586712,1.6511612786874417,1.8887728037477425,0.0019829671870480376
a_subj(1).8,1.880789453480533,0.19557442659886956,1.5281935326624019,1.7434963287660952,1.8702255603030917,2.008097129003728,2.2918287551804086,0.0029864595106322616
a_subj(1).10,1.3354403459065745,0.16336679306647495,1.0368845617983082,1.2204991788260562,1.3291425635991954,1.442813730720086,1.6704035596588342,0.0015921106216287267
a_subj(1).11,1.420917097887854,0.12490146621144829,1.1920483553835186,1.3343780086784576,1.415427369153333,1.5018453039974755,1.6818743871562765,0.0015911871017004746
