rep,subj,parameter,true,recovered
3,7,v_ES_AttentionW,0.00935362055912612,0.011605140410035407
3,8,v_ES_AttentionW,0.027133960067579427,0.031969825681750184
3,10,v_ES_AttentionW,0.022813006173252198,0.022595465624762317
3,11,v_ES_AttentionW,0.032495443612562167,0.028726533401900824
3,12,v_ES_AttentionW,0.038595203053995546,0.03603214839706358
3,13,v_ES_AttentionW,0.03146421927738509,0.0313187372497127
3,15,v_ES_AttentionW,0.027227588624533776,0.027588610253359337
3,16,v_ES_AttentionW,0.024399312240849454,0.023016061376378356
3,17,v_ES_AttentionW,0.01873329361930883,0.020431491680653863
3,19,v_ES_AttentionW,0.013532674436599832,0.014566062169973696
3,21,v_ES_AttentionW,0.03809932310461269,0.03772899494638849
3,22,v_ES_AttentionW,0.030676252747879332,0.03237252858132501
3,23,v_ES_AttentionW,0.023954015085585877,0.019638751437182862
3,24,v_ES_AttentionW,0.016592390399613077,0.02201007653544648
3,25,v_ES_AttentionW,0.02067852590801967,0.026606283880359675
3,27,v_ES_AttentionW,0.01578940983511517,0.016494901715750472
3,1,v_ES_InattentionW_E,-0.02016303179418036,-0.021211123156109256
3,3,v_ES_InattentionW_E,-0.04333753971430093,-0.04937615036025826
3,4,v_ES_InattentionW_E,-0.03446341941745716,-0.03914870455610358
3,5,v_ES_InattentionW_E,-0.034649215552220614,-0.034673843739029465
3,7,v_ES_InattentionW_E,-0.04238098507755221,-0.048692210859467115
3,8,v_ES_InattentionW_E,-0.03659576879185037,-0.04073386631384306
3,10,v_ES_InattentionW_E,-0.055657702787810126,-0.05571610460598062
3,11,v_ES_InattentionW_E,-0.00670337720692446,-0.010194082284552593
3,12,v_ES_InattentionW_E,-0.02841020380381684,-0.029099996232469824
3,13,v_ES_InattentionW_E,-0.016046882922694173,-0.01575933369855518
3,15,v_ES_InattentionW_E,-0.01821060808235419,-0.021567221486914694
3,16,v_ES_InattentionW_E,-0.011498660017252922,-0.018477811229979102
3,17,v_ES_InattentionW_E,-0.03156858120667926,-0.040354493115026244
3,19,v_ES_InattentionW_E,-0.048261660386241675,-0.04392901661517968
3,21,v_ES_InattentionW_E,-0.02421621414886003,-0.022930749670272407
3,22,v_ES_InattentionW_E,-0.028140199638548795,-0.03105489410862648
3,23,v_ES_InattentionW_E,-0.036745479556011006,-0.03601172349529041
3,24,v_ES_InattentionW_E,-0.01222965561018581,-0.019530165611971167
3,25,v_ES_InattentionW_E,-0.03319599155344209,-0.03896782056622919
3,27,v_ES_InattentionW_E,-0.036659851628989895,-0.03716950875234297
3,1,v_ES_InattentionW_S,0.030204769533251248,0.03621235475362948
3,3,v_ES_InattentionW_S,0.038953463557251836,0.04456069878283254
3,4,v_ES_InattentionW_S,0.01822856064330003,0.019406429849683642
3,5,v_ES_InattentionW_S,0.04279730602213841,0.04782600013358285
3,7,v_ES_InattentionW_S,0.052905334351196216,0.05660130117459109
3,8,v_ES_InattentionW_S,0.025580371844745917,0.02538807620521517
3,10,v_ES_InattentionW_S,0.016065416104499318,0.015045082277400642
3,11,v_ES_InattentionW_S,0.049450719350111985,0.051008519078950106
3,12,v_ES_InattentionW_S,0.006020051638377318,0.006271461985139062
3,13,v_ES_InattentionW_S,0.041441807931311254,0.03923859082424176
3,15,v_ES_InattentionW_S,0.028037116736219395,0.02919515774155078
3,16,v_ES_InattentionW_S,0.04470771682944054,0.04640837120515426
3,17,v_ES_InattentionW_S,0.040164210281542566,0.041168597340875676
3,19,v_ES_InattentionW_S,0.04645737597878019,0.047112675822899054
3,21,v_ES_InattentionW_S,0.015793436538803104,0.013673835840131482
3,22,v_ES_InattentionW_S,0.04681466561041299,0.05287819047193204
3,23,v_ES_InattentionW_S,0.009371948331475713,0.009242042658804442
3,24,v_ES_InattentionW_S,0.03483375314953732,0.039157957428664646
3,25,v_ES_InattentionW_S,0.046147309542686615,0.05938486284964139
3,27,v_ES_InattentionW_S,0.06892336001306643,0.07207778866426501
4,1,t,0.4100817802843206,0.41022949299596506
4,3,t,0.3004069372947372,0.3085469457387355
4,4,t,0.5070372570286242,0.5064429325510917
4,5,t,0.6730061732312478,0.6812587718180708
4,7,t,0.4924554648307543,0.4905692033889184
4,8,t,0.23282255342907052,0.24442731170938842
4,10,t,0.33928442551187576,0.3341948408716953
4,11,t,0.5061735548458959,0.5047657680442743
4,12,t,0.5659460595258313,0.5703782402080527
4,13,t,0.3374264771876203,0.3365823817439216
4,15,t,0.46537443239714205,0.4629235105469191
4,16,t,0.43716478142454035,0.43556112329313346
4,17,t,0.5906423071731267,0.5899689092814046
4,19,t,0.2286570515294042,0.22161648190693575
4,21,t,0.43930276862243095,0.45221671950511283
4,22,t,0.5067107931070095,0.5085284562189757
4,23,t,0.5053718609323634,0.49685101085492545
4,24,t,0.48677188371076474,0.49104078013464547
4,25,t,0.43094037978969313,0.42873576554868786
4,27,t,0.5119358636467384,0.5104697939731062
4,1,z,0.7368953643708115,0.733241502246077
4,3,z,0.4766356677510758,0.4617313527963581
4,4,z,0.40645226170251014,0.4014604805467062
4,5,z,0.4802789475121939,0.49173862286939674
4,7,z,0.2189976095944609,0.23487649277809128
4,8,z,0.394964926678055,0.40252090251762485
4,10,z,0.6845401280845811,0.6337447565988863
4,11,z,0.8368435251680673,0.8206269744842923
4,12,z,0.6598397073231465,0.6684237364894362
4,13,z,0.7544722676607933,0.7465581301116879
4,15,z,0.38010320453636326,0.40227341349777085
4,16,z,0.24283628087844167,0.2535738501325359
4,17,z,0.9318065446198809,0.9243612844352722
4,19,z,0.42367914005810997,0.3848639441918797
4,21,z,0.5495872524906958,0.5621424778433085
4,22,z,0.689027541460351,0.685555928119217
4,23,z,0.5359201917165646,0.5294059614906231
4,24,z,0.6427413017789942,0.6489406948331609
4,25,z,0.09070001496492358,0.10429957889366707
4,27,z,0.44757024894241715,0.47370551837939134
4,1,v_ES_AttentionW,0.0260623653696267,0.02447041386203587
4,3,v_ES_AttentionW,0.023482878325414788,0.02541131192482502
4,4,v_ES_AttentionW,0.01646083098100372,0.017359550954448473
4,5,v_ES_AttentionW,0.012613067720743335,0.011140673289320205
4,7,v_ES_AttentionW,0.030185850229137008,0.032497271593339976
4,8,v_ES_AttentionW,0.03740933163972128,0.03863235155014171
4,10,v_ES_AttentionW,0.023646368755907768,0.024061552647728555
4,11,v_ES_AttentionW,0.015711056556946885,0.02124425831969404
4,12,v_ES_AttentionW,0.02845062541959401,0.027291389034160462
4,13,v_ES_AttentionW,0.03495142664221533,0.04099674906960473
4,15,v_ES_AttentionW,0.020369356008703293,0.021281816141432364
4,16,v_ES_AttentionW,0.01660907868670028,0.017457974473722562
4,17,v_ES_AttentionW,0.030101610075029674,0.029944468043885297
4,19,v_ES_AttentionW,0.019136299781972205,0.021531425425392128
4,21,v_ES_AttentionW,0.01681340398267201,0.02058559908269493
4,22,v_ES_AttentionW,-0.0023052503538828137,-0.0005828462510508593
4,23,v_ES_AttentionW,0.01306195204343076,0.012373609825269824
4,24,v_ES_AttentionW,0.03891990955109864,0.03728396764829814
4,25,v_ES_AttentionW,0.041891998245089,0.04117642821120452
4,27,v_ES_AttentionW,0.017370492007402327,0.019454327870580646
4,1,v_ES_InattentionW_E,-0.017077191337351874,-0.0227361906734569
4,3,v_ES_InattentionW_E,-0.025620252446934104,-0.026149487549815807
4,4,v_ES_InattentionW_E,-0.04079962706573435,-0.045006342732244374
