rep,subj,parameter,true
0,25,v_ES_InattentionW_E,-0.03534579933622057
0,25,v_ES_InattentionW_S,0.009442374512527957
0,27,a(high),0.9175300162409964
0,27,a(low),1.6106933795915883
0,27,a(medium),1.7922586233785998
0,27,t,0.5695815309285314
0,27,z,0.4801553406742139
0,27,v_ES_AttentionW,0.04045523519485002
0,27,v_ES_InattentionW_E,-0.03827745851409614
0,27,v_ES_InattentionW_S,0.00636470050661057
1,1,a(high),1.8930027004741727
1,1,a(low),2.0316960458402167
1,1,a(medium),1.6525899999001523
1,1,t,0.3028447816712634
1,1,z,0.06652736731196163
1,1,v_ES_AttentionW,0.03902531369181638
1,1,v_ES_InattentionW_E,-0.032989204000338015
1,1,v_ES_InattentionW_S,0.033532862830849955
1,3,a(high),1.438957601126512
1,3,a(low),2.273918239549603
1,3,a(medium),2.3279119298759823
1,3,t,0.3972838743553575
1,3,z,0.34850252574432644
1,3,v_ES_AttentionW,0.025913998821783933
1,3,v_ES_InattentionW_E,-0.041288067525530506
1,3,v_ES_InattentionW_S,0.03099051022639206
1,4,a(high),1.5129191467847782
1,4,a(low),1.990773849896764
1,4,a(medium),1.7524531702176156
1,4,t,0.36942282299692963
1,4,z,0.7595173048664198
1,4,v_ES_AttentionW,0.022271454373441517
1,4,v_ES_InattentionW_E,-0.04911876780769009
1,4,v_ES_InattentionW_S,0.03581010184191191
1,5,a(high),0.8672075913376098
1,5,a(low),1.8488985545353989
1,5,a(medium),2.3449280852104097
1,5,t,0.42032073550192406
1,5,z,0.459475944180598
1,5,v_ES_AttentionW,0.009193941873902729
1,5,v_ES_InattentionW_E,-0.027506256731562668
1,5,v_ES_InattentionW_S,0.03623689477103137
1,7,a(high),1.2673792381576279
1,7,a(low),2.5772583699732086
1,7,a(medium),1.3705361626044494
1,7,t,0.21035388383692938
1,7,z,0.10202631563092468
1,7,v_ES_AttentionW,0.029691121105047274
1,7,v_ES_InattentionW_E,-0.02971952801885053
1,7,v_ES_InattentionW_S,0.036870915580745685
1,8,a(high),1.6360834643018827
1,8,a(low),1.3731062469285744
1,8,a(medium),2.2835439693776323
1,8,t,0.3041755521995595
1,8,z,0.22008439253072964
1,8,v_ES_AttentionW,0.04326665613382256
1,8,v_ES_InattentionW_E,-0.031351238649630575
1,8,v_ES_InattentionW_S,0.037301094340509426
1,10,a(high),2.061580812777831
1,10,a(low),1.4795149269963064
1,10,a(medium),1.6758557452148715
1,10,t,0.48878919197359305
1,10,z,0.33646775460218376
1,10,v_ES_AttentionW,0.03275151136276522
1,10,v_ES_InattentionW_E,-0.034069380398644704
1,10,v_ES_InattentionW_S,0.013667055893690966
1,11,a(high),2.212020022338746
1,11,a(low),1.162528090759171
1,11,a(medium),2.014162134717599
1,11,t,0.41994502494030594
1,11,z,0.706372734900449
1,11,v_ES_AttentionW,0.01838335242536633
1,11,v_ES_InattentionW_E,-0.03868802619152885
1,11,v_ES_InattentionW_S,0.029190236252302094
1,12,a(high),1.8650032793809177
1,12,a(low),2.115752397106066
1,12,a(medium),2.048678610282577
1,12,t,0.4148892133827254
1,12,z,0.6595841773006876
1,12,v_ES_AttentionW,0.05012426332389892
1,12,v_ES_InattentionW_E,-0.046956815470651635
1,12,v_ES_InattentionW_S,0.03053202627670703
1,13,a(high),2.120687084354466
1,13,a(low),1.769985471159943
1,13,a(medium),2.5450060668940204
1,13,t,0.371797412985323
1,13,z,0.25853982881755366
1,13,v_ES_AttentionW,0.038027270902819335
1,13,v_ES_InattentionW_E,-0.061384444633821054
1,13,v_ES_InattentionW_S,0.023862631453121248
1,15,a(high),2.8303375762430196
1,15,a(low),1.743701545464405
1,15,a(medium),2.069293330558261
1,15,t,0.2976918895048749
1,15,z,0.4531015569592595
1,15,v_ES_AttentionW,0.028031177803288506
1,15,v_ES_InattentionW_E,-0.01424252741183251
1,15,v_ES_InattentionW_S,0.016280669520925155
1,16,a(high),0.5650944681899053
1,16,a(low),1.9117479353719875
1,16,a(medium),2.5959747300458678
1,16,t,0.3292504945002002
1,16,z,0.09957732537980829
1,16,v_ES_AttentionW,0.018845331769612735
1,16,v_ES_InattentionW_E,-0.02874540242946378
1,16,v_ES_InattentionW_S,0.02263521327141313
1,17,a(high),1.803833674811147
1,17,a(low),0.690666964697094
1,17,a(medium),1.681377465922251
1,17,t,0.5065145655529009
1,17,z,0.40568461771155756
1,17,v_ES_AttentionW,0.0193268174164542
1,17,v_ES_InattentionW_E,-0.022451040318300645
1,17,v_ES_InattentionW_S,0.04461862940295422
1,19,a(high),1.5795190538757293
1,19,a(low),1.4044010132610516
1,19,a(medium),2.4758380743993986
1,19,t,0.34590197530541794
1,19,z,0.4255759996777603
1,19,v_ES_AttentionW,0.047211472277825434
1,19,v_ES_InattentionW_E,-0.0312566876093634
1,19,v_ES_InattentionW_S,0.023583635349506665
1,21,a(high),0.9120259294602913
1,21,a(low),1.7477492828056493
1,21,a(medium),1.8729980656632828
1,21,t,0.3370308029459519
1,21,z,0.6393996742440319
1,21,v_ES_AttentionW,0.016687690432171297
1,21,v_ES_InattentionW_E,-0.049271052607760366
1,21,v_ES_InattentionW_S,0.019429645935636987
1,22,a(high),1.761076897083532
1,22,a(low),1.0562520199892291
1,22,a(medium),1.3773151828712742
1,22,t,0.3065126265141251
1,22,z,0.4397490300191223
1,22,v_ES_AttentionW,0.02183272274452584
1,22,v_ES_InattentionW_E,-0.02393182986398924
1,22,v_ES_InattentionW_S,-0.0018567806735219454
1,23,a(high),1.9267375384238175
1,23,a(low),1.4305160103900711
1,23,a(medium),2.0760935588567175
1,23,t,0.6379586939584748
1,23,z,0.4256064972145044
1,23,v_ES_AttentionW,0.030452448216802555
1,23,v_ES_InattentionW_E,-0.025606181818527012
1,23,v_ES_InattentionW_S,0.010452678764517498
1,24,a(high),2.0361883997338914
1,24,a(low),2.0512113396042193
1,24,a(medium),1.8102812339954066
1,24,t,0.4792701253038476
1,24,z,0.46490323005734596
1,24,v_ES_AttentionW,0.020999591640196318
1,24,v_ES_InattentionW_E,-0.04746898486783957
1,24,v_ES_InattentionW_S,0.04324173248003281
1,25,a(high),2.531508841683756
1,25,a(low),1.3447695226226737
1,25,a(medium),2.0342021824707985
1,25,t,0.25549288413627763
1,25,z,0.34789598211002076
1,25,v_ES_AttentionW,0.023675195336682175
1,25,v_ES_InattentionW_E,-0.04564356299962866
1,25,v_ES_InattentionW_S,0.028330300009547504
1,27,a(high),2.1853933608732343
1,27,a(low),1.942183942555025
1,27,a(medium),1.6459493905592006
1,27,t,0.5727016996777635
1,27,z,0.4845981715424329
1,27,v_ES_AttentionW,0.04642721027461287
1,27,v_ES_InattentionW_E,-0.04726281494121007
1,27,v_ES_InattentionW_S,0.07232521467964144
2,1,a(high),2.4896377282076787
2,1,a(low),1.797700428755883
2,1,a(medium),2.004402626159647
2,1,t,0.5542631298464328
2,1,z,0.6107618456642822
2,1,v_ES_AttentionW,0.036540111417959834
2,1,v_ES_InattentionW_E,-0.03760811334351354
2,1,v_ES_InattentionW_S,0.006047168758173276
2,3,a(high),1.926288852902115
2,3,a(low),1.4742312822820298
2,3,a(medium),2.2679543606747194
2,3,t,0.4482609705268083
2,3,z,0.32171015137639036
2,3,v_ES_AttentionW,0.0325842488367345
2,3,v_ES_InattentionW_E,-0.022591309030973672
2,3,v_ES_InattentionW_S,0.030730995680175156
2,4,a(high),1.3161023633390534
2,4,a(low),1.881968311481347
2,4,a(medium),2.0203315821845766
2,4,t,0.5184968719082634
2,4,z,0.5919385820503794
2,4,v_ES_AttentionW,0.01763707918456784
2,4,v_ES_InattentionW_E,-0.03924453807773037
2,4,v_ES_InattentionW_S,0.03956541404913381
2,5,a(high),0.8342095983490518
2,5,a(low),2.153112357787149
2,5,a(medium),1.3902852721550332
2,5,t,0.37573397061654257
2,5,z,0.7247767433707502
2,5,v_ES_AttentionW,0.02836176217280132
2,5,v_ES_InattentionW_E,-0.03654166479274827
2,5,v_ES_InattentionW_S,0.032874501264852266
2,7,a(high),1.6787289310358018
2,7,a(low),1.414225955169283
2,7,a(medium),1.963909924482384
2,7,t,0.6688764003746067
2,7,z,0.6283286144168989
2,7,v_ES_AttentionW,0.03474730464038419
2,7,v_ES_InattentionW_E,-0.028826464298925217
2,7,v_ES_InattentionW_S,0.043528298034732155
2,8,a(high),2.056842065815434
2,8,a(low),1.292673663881102
2,8,a(medium),2.0993505749934926
2,8,t,0.43004226061940654
2,8,z,0.7749643866429858
2,8,v_ES_AttentionW,0.0264985098755919
2,8,v_ES_InattentionW_E,-0.015104903347330903
2,8,v_ES_InattentionW_S,0.0032244973379598474
2,10,a(high),1.8929783963596123
2,10,a(low),1.3691852997223672
2,10,a(medium),1.3703120654682612
2,10,t,0.5140326461325797
2,10,z,0.27790714401818495
2,10,v_ES_AttentionW,0.02742593959576013
2,10,v_ES_InattentionW_E,-0.04206221448714803
2,10,v_ES_InattentionW_S,0.03523700945465103
2,11,a(high),1.8743927242319176
2,11,a(low),0.6038624830109214
2,11,a(medium),2.201631102622067
2,11,t,0.3542389804813903
2,11,z,0.8287304792243053
2,11,v_ES_AttentionW,0.04042040458162968
2,11,v_ES_InattentionW_E,-0.019176763735521008
2,11,v_ES_InattentionW_S,-0.021469125610852638
2,12,a(high),2.651697599367898
2,12,a(low),1.7791526576541985
2,12,a(medium),1.147586322925764
2,12,t,0.4621216910768985
2,12,z,0.6981384716094194
2,12,v_ES_AttentionW,0.009577991915740935
2,12,v_ES_InattentionW_E,-0.01762451988721268
2,12,v_ES_InattentionW_S,0.02099878407191907
2,13,a(high),1.4485554012280515
2,13,a(low),1.538496947057959
2,13,a(medium),1.4183630282019613
2,13,t,0.44918654017148485
2,13,z,0.5081723672578048
2,13,v_ES_AttentionW,0.042410038777362644
2,13,v_ES_InattentionW_E,-0.013182042863079634
2,13,v_ES_InattentionW_S,0.021033263922590813
2,15,a(high),2.2936981947638615
2,15,a(low),1.1568083685997623
2,15,a(medium),2.1708517396040814
2,15,t,0.30353278739207856
2,15,z,0.3613843517788713
2,15,v_ES_AttentionW,0.03692519528554236
2,15,v_ES_InattentionW_E,-0.04205942259876415
2,15,v_ES_InattentionW_S,0.03730382044230487
2,16,a(high),0.9896306570652287
2,16,a(low),1.3878504958997528
2,16,a(medium),2.1140120429579783
2,16,t,0.5931538784965072
2,16,z,0.2541883839163256
2,16,v_ES_AttentionW,0.04883250546965596
2,16,v_ES_InattentionW_E,-0.028675631738031133
2,16,v_ES_InattentionW_S,0.07269329737631021
2,17,a(high),1.57890223265551
2,17,a(low),1.4905427369931203
2,17,a(medium),2.0038888765107483
2,17,t,0.3049069758651587
2,17,z,0.4832759144625454
2,17,v_ES_AttentionW,0.02851082960930267
2,17,v_ES_InattentionW_E,-0.014496298084940126
2,17,v_ES_InattentionW_S,0.03410105289915846
2,19,a(high),1.091396637737284
2,19,a(low),1.0777270965372292
2,19,a(medium),1.3464054264787984
2,19,t,0.19547692638745184
2,19,z,0.07595494483209447
2,19,v_ES_AttentionW,0.05542690803705444
2,19,v_ES_InattentionW_E,-0.04344744771392215
2,19,v_ES_InattentionW_S,0.053104572636907904
2,21,a(high),1.3517556312785048
2,21,a(low),1.5398169176881875
2,21,a(medium),0.9592562662836457
2,21,t,0.5664145308082489
2,21,z,0.38998119050590485
2,21,v_ES_AttentionW,0.05001311710459526
2,21,v_ES_InattentionW_E,-0.04171324769096309
2,21,v_ES_InattentionW_S,0.05321489832554981
2,22,a(high),2.5000330235210435
2,22,a(low),0.9744017482920244
2,22,a(medium),2.071992916661601
2,22,t,0.3093590854649297
2,22,z,0.25192638711552123
2,22,v_ES_AttentionW,0.03076393219282258
2,22,v_ES_InattentionW_E,-0.02130087025685362
2,22,v_ES_InattentionW_S,0.054531327940664474
2,23,a(high),1.5544345587756483
2,23,a(low),2.259086874197378
2,23,a(medium),2.125379436078351
2,23,t,0.4231883878476186
2,23,z,0.2881125623206451
2,23,v_ES_AttentionW,0.029707105597510955
2,23,v_ES_InattentionW_E,0.015410145288607548
2,23,v_ES_InattentionW_S,0.008103746224839063
2,24,a(high),1.6394763389345461
2,24,a(low),1.27972786311758
2,24,a(medium),2.545343773208662
2,24,t,0.6277761575242822
2,24,z,0.7019228091429532
2,24,v_ES_AttentionW,0.053996863545485996
2,24,v_ES_InattentionW_E,-0.03347319618245265
2,24,v_ES_InattentionW_S,0.06111562428489493
2,25,a(high),1.2966631698227336
2,25,a(low),2.54941659993943
2,25,a(medium),2.6040610677449387
2,25,t,0.352596495969552
2,25,z,0.629567444811953
2,25,v_ES_AttentionW,0.015513450266663472
2,25,v_ES_InattentionW_E,-0.051643664897886604
2,25,v_ES_InattentionW_S,-0.001562158073802878
2,27,a(high),1.1467212336425778
2,27,a(low),1.1423695117057528
2,27,a(medium),1.767477353392359
2,27,t,0.6204452839944321
2,27,z,0.4096685507287677
2,27,v_ES_AttentionW,0.01827044226873456
2,27,v_ES_InattentionW_E,-0.02327760068796723
2,27,v_ES_InattentionW_S,0.02163971273691203
3,1,a(high),1.5074950324581777
3,1,a(low),1.5486579562833596
3,1,a(medium),1.7765231848910334
3,1,t,0.4773027354466963
3,1,z,0.4363171795965927
3,1,v_ES_AttentionW,0.03021733384229427
3,1,v_ES_InattentionW_E,-0.024331643920784584
3,1,v_ES_InattentionW_S,0.0420853065836379
3,3,a(high),1.3139605282272706
3,3,a(low),2.0354351146862886
3,3,a(medium),1.7082662168724294
3,3,t,0.31354388444118453
3,3,z,0.3416109203830217
3,3,v_ES_AttentionW,0.024492641025048705
3,3,v_ES_InattentionW_E,-0.044694748582010294
3,3,v_ES_InattentionW_S,0.011633620267541809
3,4,a(high),1.74008532432184
3,4,a(low),2.171744869872593
3,4,a(medium),1.6086776143445831
3,4,t,0.4655356907991067
3,4,z,0.39130894782671344
3,4,v_ES_AttentionW,0.01551286020367884
3,4,v_ES_InattentionW_E,-0.0517530386404632
3,4,v_ES_InattentionW_S,0.02068463748117607
3,5,a(high),2.3596712714253867
3,5,a(low),1.724550295816698
3,5,a(medium),0.9062755761082506
3,5,t,0.38154278317676427
3,5,z,0.39364189546339295
3,5,v_ES_AttentionW,0.021598295521064848
3,5,v_ES_InattentionW_E,-0.03998216077753352
3,5,v_ES_InattentionW_S,0.020330617712423563
3,7,a(high),1.546275331573175
3,7,a(low),1.0172208611490814
3,7,a(medium),1.20511438874507
3,7,t,0.34436529965457063
3,7,z,0.59968337475051
3,7,v_ES_AttentionW,0.032495443612562167
3,7,v_ES_InattentionW_E,-0.00670337720692446
3,7,v_ES_InattentionW_S,0.049450719350111985
3,8,a(high),0.8819126761637734
3,8,a(low),2.0609979484311376
3,8,a(medium),2.1527937906213372
3,8,t,0.40731344229266947
3,8,z,0.1308823086942243
3,8,v_ES_AttentionW,0.022885834066324925
3,8,v_ES_InattentionW_E,-0.0423610819540531
3,8,v_ES_InattentionW_S,0.037540845821867765
3,10,a(high),2.2254227204493287
3,10,a(low),2.1137261745355276
3,10,a(medium),1.2542510197056445
3,10,t,0.47104250727391833
3,10,z,0.4641015654260805
3,10,v_ES_AttentionW,0.03872381871943653
3,10,v_ES_InattentionW_E,-0.035454533141986586
3,10,v_ES_InattentionW_S,0.03504960755614348
3,11,a(high),1.6794262331115024
3,11,a(low),1.721514580722673
3,11,a(medium),2.381867364235459
3,11,t,0.4808089013260503
3,11,z,0.5349080499236774
3,11,v_ES_AttentionW,0.010691590414101868
3,11,v_ES_InattentionW_E,-0.04104092050759667
3,11,v_ES_InattentionW_S,0.032162083061869545
3,12,a(high),1.9587958469934723
3,12,a(low),1.048083049687353
3,12,a(medium),2.069630674092974
3,12,t,0.24971887941839196
3,12,z,0.23724846296485536
3,12,v_ES_AttentionW,0.03881926280386222
3,12,v_ES_InattentionW_E,-0.04020439003216818
3,12,v_ES_InattentionW_S,0.036302289352138487
3,13,a(high),2.12933792917426
3,13,a(low),2.067313879445221
3,13,a(medium),1.196557064976835
3,13,t,0.3062273731733738
3,13,z,0.3384042809502953
3,13,v_ES_AttentionW,0.030676252747879332
3,13,v_ES_InattentionW_E,-0.028140199638548795
3,13,v_ES_InattentionW_S,0.04681466561041299
3,15,a(high),1.9016427542376242
3,15,a(low),2.2178737140091074
3,15,a(medium),1.594338204023283
3,15,t,0.33657646027528054
3,15,z,0.1732142531140341
3,15,v_ES_AttentionW,0.018543391708623153
3,15,v_ES_InattentionW_E,-0.05503172772876734
3,15,v_ES_InattentionW_S,0.019511705654343882
3,16,a(high),2.352911714248072
3,16,a(low),1.9058162012214557
3,16,a(medium),1.7166369101492167
3,16,t,0.36332779743407817
3,16,z,0.36383240530049854
3,16,v_ES_AttentionW,0.025602417713876714
3,16,v_ES_InattentionW_E,-0.018393705675961665
3,16,v_ES_InattentionW_S,0.016677411711791882
3,17,a(high),1.401477144145396
3,17,a(low),1.3931089821523397
3,17,a(medium),1.5415257396100581
3,17,t,0.6744063281073431
3,17,z,0.7936035526066609
3,17,v_ES_AttentionW,0.04998498408659659
3,17,v_ES_InattentionW_E,-0.0494201476762314
3,17,v_ES_InattentionW_S,0.011868686845145793
3,19,a(high),2.120196183453856
3,19,a(low),1.4012978072956845
3,19,a(medium),1.8452992473864327
3,19,t,0.22203256946329503
3,19,z,0.6645482773468323
3,19,v_ES_AttentionW,0.025511378421231787
3,19,v_ES_InattentionW_E,-0.03691809223216849
3,19,v_ES_InattentionW_S,0.07259116140305091
3,21,a(high),1.787937901397433
3,21,a(low),1.3408425410127804
3,21,a(medium),1.2946340886000038
3,21,t,0.5190515875895462
3,21,z,0.28602767962679937
3,21,v_ES_AttentionW,0.04497195879700008
3,21,v_ES_InattentionW_E,-0.04834717020945223
3,21,v_ES_InattentionW_S,0.03405586917951961
3,22,a(high),1.1390932186424116
3,22,a(low),2.2470870203988302
3,22,a(medium),2.200921505827523
3,22,t,0.42131957399335
3,22,z,0.38963609636752455
3,22,v_ES_AttentionW,0.017886844759102814
3,22,v_ES_InattentionW_E,-0.03621767903207616
3,22,v_ES_InattentionW_S,0.011606125868732216
3,23,a(high),1.2803818071531277
3,23,a(low),2.3295362716472763
3,23,a(medium),1.4173033814245395
3,23,t,0.363465515289019
3,23,z,0.6909311512251415
3,23,v_ES_AttentionW,0.029713038946729796
3,23,v_ES_InattentionW_E,-0.03254067939985054
3,23,v_ES_InattentionW_S,0.04605711955990114
3,24,a(high),1.8802688020100047
3,24,a(low),1.9600185266344352
3,24,a(medium),1.76633622799965
3,24,t,0.537287078467761
3,24,z,0.7526283409983168
3,24,v_ES_AttentionW,-0.0016866300772861373
3,24,v_ES_InattentionW_E,-0.006177071772428395
3,24,v_ES_InattentionW_S,0.042661017699371306
3,25,a(high),1.5375337834069824
3,25,a(low),2.195930270742414
3,25,a(medium),1.0336754191062985
3,25,t,0.41019261901607684
3,25,z,0.6695605863535778
3,25,v_ES_AttentionW,0.022981292425681508
3,25,v_ES_InattentionW_E,-0.06365557124754777
3,25,v_ES_InattentionW_S,0.0334378082658643
3,27,a(high),1.5928224023719868
3,27,a(low),2.4679073926138724
3,27,a(medium),2.1178792238404895
3,27,t,0.6081038910252141
3,27,z,0.4808324320833657
3,27,v_ES_AttentionW,0.035858652103233406
3,27,v_ES_InattentionW_E,-0.02254108935923224
3,27,v_ES_InattentionW_S,0.023712965315865024
4,1,a(high),1.6220385803966066
4,1,a(low),2.470704275023225
4,1,a(medium),1.7500752959614496
4,1,t,0.5560424061225657
4,1,z,0.2363238962278635
4,1,v_ES_AttentionW,0.009150102581824335
4,1,v_ES_InattentionW_E,-0.02710170392065336
4,1,v_ES_InattentionW_S,0.017342729132436452
4,3,a(high),1.9054248730798604
4,3,a(low),2.138597912170185
4,3,a(medium),2.03169132309632
4,3,t,0.42723847644917007
4,3,z,0.28676735829163147
4,3,v_ES_AttentionW,0.014649165000619838
4,3,v_ES_InattentionW_E,-0.023653061155785415
4,3,v_ES_InattentionW_S,0.05638434582975098
4,4,a(high),1.8603636903693268
4,4,a(low),1.3150012978438312
4,4,a(medium),1.7964339224895913
4,4,t,0.5635884090996084
4,4,z,0.5219839366198133
4,4,v_ES_AttentionW,0.01174214900341286
4,4,v_ES_InattentionW_E,-0.026641662522377572
4,4,v_ES_InattentionW_S,0.03524003361654259
4,5,a(high),2.265091500622997
4,5,a(low),0.9274860766542299
4,5,a(medium),1.6821592088517052
4,5,t,0.5295122429498673
4,5,z,0.886610950726524
4,5,v_ES_AttentionW,0.04717424431907019
4,5,v_ES_InattentionW_E,-0.041440861565014794
4,5,v_ES_InattentionW_S,0.042864615385780416
4,7,a(high),1.6538402229050952
4,7,a(low),1.8270352816447502
4,7,a(medium),1.720966106123745
4,7,t,0.5061735548458959
4,7,z,0.8368435251680673
4,7,v_ES_AttentionW,0.015711056556946885
4,7,v_ES_InattentionW_E,-0.01536267435586098
4,7,v_ES_InattentionW_S,0.026802334517282596
4,8,a(high),2.2534418774429312
4,8,a(low),2.2944967512697896
4,8,a(medium),1.8285115240640897
4,8,t,0.5494144621393728
4,8,z,0.7390837441319646
4,8,v_ES_AttentionW,0.013716315723241876
4,8,v_ES_InattentionW_E,-0.00947314781967622
4,8,v_ES_InattentionW_S,0.03150046826631493
4,10,a(high),2.601593861210903
4,10,a(low),0.8964329339493214
4,10,a(medium),1.8629159951982601
4,10,t,0.4123645801233329
4,10,z,0.34290162632701154
4,10,v_ES_AttentionW,0.001853040437530179
4,10,v_ES_InattentionW_E,-0.030114090485289204
4,10,v_ES_InattentionW_S,0.020473085327248237
4,11,a(high),1.317390131723722
4,11,a(low),1.4462399490245268
4,11,a(medium),2.249839294433213
4,11,t,0.45024174806393025
4,11,z,0.695921596609318
4,11,v_ES_AttentionW,0.06137371382151593
4,11,v_ES_InattentionW_E,-0.026718427231029157
4,11,v_ES_InattentionW_S,0.024816904674053043
4,12,a(high),1.0971570356991736
4,12,a(low),0.9106117059125752
4,12,a(medium),1.747821622619684
4,12,t,0.38136777161845137
