rep,subj,parameter,true,recovered
0,15,v_ES_InattentionW_S,0.031050366775633408,0.02987460681121479
0,16,v_ES_InattentionW_S,0.0009599866062606592,0.0019572833667202963
0,17,v_ES_InattentionW_S,0.04599697717454104,0.044695175926330204
0,19,v_ES_InattentionW_S,0.03569381105210252,0.03196664362695835
0,21,v_ES_InattentionW_S,0.025858382404855353,0.02754302389714986
0,22,v_ES_InattentionW_S,0.006285964341838944,0.009398916769057963
0,23,v_ES_InattentionW_S,0.009856221986519437,0.009890354723465092
0,24,v_ES_InattentionW_S,0.03631177552905144,0.03505742426609647
0,25,v_ES_InattentionW_S,0.009442374512527957,0.015733904325089594
0,27,v_ES_InattentionW_S,0.00636470050661057,0.010390389576419447
1,1,a(high),1.8930027004741727,1.8344011260647706
1,3,a(high),1.438957601126512,1.5142742366006208
1,4,a(high),1.5129191467847782,1.559885623467915
1,5,a(high),0.8672075913376098,0.8930145775918837
1,7,a(high),1.2673792381576279,1.380301007794715
1,8,a(high),1.6360834643018827,1.5926867284451909
1,10,a(high),2.061580812777831,2.191567045469194
1,11,a(high),2.212020022338746,2.0665077639123752
1,12,a(high),1.8650032793809177,1.8055296298550214
1,13,a(high),2.120687084354466,2.145164840135892
1,15,a(high),2.8303375762430196,2.574290440624618
1,16,a(high),0.5650944681899053,0.5305527539064135
1,17,a(high),1.803833674811147,1.862611051837062
1,19,a(high),1.5795190538757293,1.6261485332246308
1,21,a(high),0.9120259294602913,0.8826350615442347
1,22,a(high),1.761076897083532,1.8212993014438077
1,23,a(high),1.9267375384238175,1.9930235360520667
1,24,a(high),2.0361883997338914,2.001114421234629
1,25,a(high),2.531508841683756,2.813652136044167
1,27,a(high),2.1853933608732343,2.28706527036366
1,1,a(low),2.0316960458402167,1.8658443199696653
1,3,a(low),2.273918239549603,2.258828744026171
1,4,a(low),1.990773849896764,1.9596245456179349
1,5,a(low),1.8488985545353989,1.8147559383261478
1,7,a(low),2.5772583699732086,2.698794342828588
1,8,a(low),1.3731062469285744,1.2593008078914687
1,10,a(low),1.4795149269963064,1.401419663103928
1,11,a(low),1.162528090759171,1.160746085004852
1,12,a(low),2.115752397106066,2.198444182540136
1,13,a(low),1.769985471159943,1.740736634384181
1,15,a(low),1.743701545464405,1.6632709436861837
1,16,a(low),1.9117479353719875,1.8487979011378255
1,17,a(low),0.690666964697094,0.6916103566112253
1,19,a(low),1.4044010132610516,1.3789795592495286
1,21,a(low),1.7477492828056493,1.7480772027157687
1,22,a(low),1.0562520199892291,1.0233712442788945
1,23,a(low),1.4305160103900711,1.3243433194683836
1,24,a(low),2.0512113396042193,1.932483466906952
1,25,a(low),1.3447695226226737,1.385189642781465
1,27,a(low),1.942183942555025,2.0030594927552974
1,1,a(medium),1.6525899999001523,1.5749295387982303
1,3,a(medium),2.3279119298759823,2.350011852892079
1,4,a(medium),1.7524531702176156,1.7387809596703574
1,5,a(medium),2.3449280852104097,2.2779519348936152
1,7,a(medium),1.3705361626044494,1.4859902756850696
1,8,a(medium),2.2835439693776323,2.261290489370841
1,10,a(medium),1.6758557452148715,1.6597394961110312
1,11,a(medium),2.014162134717599,1.99786939682847
1,12,a(medium),2.048678610282577,2.0140364458676374
1,13,a(medium),2.5450060668940204,2.6717718028198547
1,15,a(medium),2.069293330558261,1.9519573582485612
1,16,a(medium),2.5959747300458678,2.384139728703649
1,17,a(medium),1.681377465922251,1.7741286073217366
1,19,a(medium),2.4758380743993986,2.5537308265548706
1,21,a(medium),1.8729980656632828,1.8227323257986114
1,22,a(medium),1.3773151828712742,1.3572391007804856
1,23,a(medium),2.0760935588567175,1.9436606383204702
1,24,a(medium),1.8102812339954066,1.9286392903141114
1,25,a(medium),2.0342021824707985,1.9860262830406261
1,27,a(medium),1.6459493905592006,1.8756465455381996
1,1,t,0.3028447816712634,0.3024317263569572
1,3,t,0.3972838743553575,0.4034337121138533
1,4,t,0.36942282299692963,0.36355638680593394
1,5,t,0.42032073550192406,0.42011231731143167
1,7,t,0.21035388383692938,0.2104044345794669
1,8,t,0.3041755521995595,0.30903362798668527
1,10,t,0.48878919197359305,0.4962203239766399
1,11,t,0.41994502494030594,0.42237474901132194
1,12,t,0.4148892133827254,0.41114760205792883
1,13,t,0.371797412985323,0.37533027707756694
1,15,t,0.2976918895048749,0.3149959221623307
1,16,t,0.3292504945002002,0.32936360700181994
1,17,t,0.5065145655529009,0.5110724528700742
1,19,t,0.34590197530541794,0.3465259003013341
1,21,t,0.3370308029459519,0.3374690954358267
1,22,t,0.3065126265141251,0.30419808736722675
1,23,t,0.6379586939584748,0.6423754545772937
1,24,t,0.4792701253038476,0.48455106620885074
1,25,t,0.25549288413627763,0.25928482908063627
1,27,t,0.5727016996777635,0.5550591765293997
1,1,z,0.06652736731196163,0.07398979237214055
1,3,z,0.34850252574432644,0.33184591569103516
1,4,z,0.7595173048664198,0.7477575582411745
1,5,z,0.459475944180598,0.4391302647213688
1,7,z,0.10202631563092468,0.10044955262689333
1,8,z,0.22008439253072964,0.19906595838872404
1,10,z,0.33646775460218376,0.3124311459144978
1,11,z,0.706372734900449,0.7057358579241498
1,12,z,0.6595841773006876,0.6432137796121932
1,13,z,0.25853982881755366,0.27003127107253044
1,15,z,0.4531015569592595,0.45236350498754424
1,16,z,0.09957732537980829,0.1184338632397023
1,17,z,0.40568461771155756,0.4174914027061014
1,19,z,0.4255759996777603,0.4210141673838409
1,21,z,0.6393996742440319,0.635390792203236
1,22,z,0.4397490300191223,0.45717632123863106
1,23,z,0.4256064972145044,0.42932160577644024
1,24,z,0.46490323005734596,0.4654905751071191
1,25,z,0.34789598211002076,0.3146196721184899
1,27,z,0.4845981715424329,0.4685117463534007
1,1,v_ES_AttentionW,0.03902531369181638,0.03390396600901622
1,3,v_ES_AttentionW,0.025913998821783933,0.028348398644445653
1,4,v_ES_AttentionW,0.022271454373441517,0.02514060844661675
1,5,v_ES_AttentionW,0.009193941873902729,0.010459395334461287
1,7,v_ES_AttentionW,0.029691121105047274,0.03654188154918076
1,8,v_ES_AttentionW,0.04326665613382256,0.04228258201779544
1,10,v_ES_AttentionW,0.03275151136276522,0.03984977069603824
1,11,v_ES_AttentionW,0.01838335242536633,0.02229660857061543
1,12,v_ES_AttentionW,0.05012426332389892,0.04804795258186703
1,13,v_ES_AttentionW,0.038027270902819335,0.044811085839739744
1,15,v_ES_AttentionW,0.028031177803288506,0.02947715415307339
1,16,v_ES_AttentionW,0.018845331769612735,0.017300027787913553
1,17,v_ES_AttentionW,0.0193268174164542,0.018406377526725817
1,19,v_ES_AttentionW,0.047211472277825434,0.05396313634904975
1,21,v_ES_AttentionW,0.016687690432171297,0.015303729979073658
1,22,v_ES_AttentionW,0.02183272274452584,0.02173879806151252
1,23,v_ES_AttentionW,0.030452448216802555,0.028763403709166805
1,24,v_ES_AttentionW,0.020999591640196318,0.02245819078295138
1,25,v_ES_AttentionW,0.023675195336682175,0.023925723176497646
1,27,v_ES_AttentionW,0.04642721027461287,0.049628298051166336
1,1,v_ES_InattentionW_E,-0.032989204000338015,-0.03943956811736848
1,3,v_ES_InattentionW_E,-0.041288067525530506,-0.0419209091570971
1,4,v_ES_InattentionW_E,-0.04911876780769009,-0.05210825588127991
1,5,v_ES_InattentionW_E,-0.027506256731562668,-0.02838848128048597
1,7,v_ES_InattentionW_E,-0.02971952801885053,-0.027754810390907745
1,8,v_ES_InattentionW_E,-0.031351238649630575,-0.026845173395485946
1,10,v_ES_InattentionW_E,-0.034069380398644704,-0.03155489173938551
1,11,v_ES_InattentionW_E,-0.03868802619152885,-0.044187754983835786
1,12,v_ES_InattentionW_E,-0.046956815470651635,-0.04388575599718145
1,13,v_ES_InattentionW_E,-0.061384444633821054,-0.06610223913335586
1,15,v_ES_InattentionW_E,-0.01424252741183251,-0.016534759190438564
1,16,v_ES_InattentionW_E,-0.02874540242946378,-0.03768811260472352
1,17,v_ES_InattentionW_E,-0.022451040318300645,-0.026803490736565752
1,19,v_ES_InattentionW_E,-0.0312566876093634,-0.03378096939416397
1,21,v_ES_InattentionW_E,-0.049271052607760366,-0.0464887688113224
1,22,v_ES_InattentionW_E,-0.02393182986398924,-0.026398328015964513
1,23,v_ES_InattentionW_E,-0.025606181818527012,-0.03165064986419936
1,24,v_ES_InattentionW_E,-0.04746898486783957,-0.048803777503409695
1,25,v_ES_InattentionW_E,-0.04564356299962866,-0.042904324419102795
1,27,v_ES_InattentionW_E,-0.04726281494121007,-0.048358694042923325
1,1,v_ES_InattentionW_S,0.033532862830849955,0.03153860953577715
1,3,v_ES_InattentionW_S,0.03099051022639206,0.0281764722133566
1,4,v_ES_InattentionW_S,0.03581010184191191,0.03770860463286934
1,5,v_ES_InattentionW_S,0.03623689477103137,0.032521186482776125
1,7,v_ES_InattentionW_S,0.036870915580745685,0.037357226546180615
1,8,v_ES_InattentionW_S,0.037301094340509426,0.036301020213578575
1,10,v_ES_InattentionW_S,0.013667055893690966,0.018729238506756323
1,11,v_ES_InattentionW_S,0.029190236252302094,0.035622231975355335
1,12,v_ES_InattentionW_S,0.03053202627670703,0.02999929221504802
1,13,v_ES_InattentionW_S,0.023862631453121248,0.02798033858766629
1,15,v_ES_InattentionW_S,0.016280669520925155,0.019258793624021935
1,16,v_ES_InattentionW_S,0.02263521327141313,0.02090786645740275
1,17,v_ES_InattentionW_S,0.04461862940295422,0.04957426137618511
1,19,v_ES_InattentionW_S,0.023583635349506665,0.027033626417252026
1,21,v_ES_InattentionW_S,0.019429645935636987,0.023315154902991398
1,22,v_ES_InattentionW_S,-0.0018567806735219454,-0.0072218899690344295
1,23,v_ES_InattentionW_S,0.010452678764517498,0.013119657782633133
1,24,v_ES_InattentionW_S,0.04324173248003281,0.04193737159527416
1,25,v_ES_InattentionW_S,0.028330300009547504,0.030442793497911905
1,27,v_ES_InattentionW_S,0.07232521467964144,0.07526943970458795
2,1,a(high),2.4896377282076787,2.540233003980793
2,3,a(high),1.926288852902115,1.9605658192806323
2,4,a(high),1.3161023633390534,1.2795598661100789
2,5,a(high),0.8342095983490518,0.7927923510743534
2,7,a(high),1.6787289310358018,1.6908990891756308
2,8,a(high),2.056842065815434,2.0977268223573553
2,10,a(high),1.8929783963596123,1.7545603204685836
2,11,a(high),1.8743927242319176,1.8336557085030396
2,12,a(high),2.651697599367898,2.4834589133417113
2,13,a(high),1.4485554012280515,1.5508281330245894
2,15,a(high),2.2936981947638615,2.233272779959211
2,16,a(high),0.9896306570652287,1.0022956900735929
2,17,a(high),1.57890223265551,1.4073225791171529
2,19,a(high),1.091396637737284,1.0025135983070954
2,21,a(high),1.3517556312785048,1.383222011159058
2,22,a(high),2.5000330235210435,2.5586526318430556
2,23,a(high),1.5544345587756483,1.4625034548923976
2,24,a(high),1.6394763389345461,1.3911098245335698
2,25,a(high),1.2966631698227336,1.0635993679116558
2,27,a(high),1.1467212336425778,1.1390721224541973
2,1,a(low),1.797700428755883,1.8477530614446311
2,3,a(low),1.4742312822820298,1.53448760083293
2,4,a(low),1.881968311481347,1.8327190414969983
2,5,a(low),2.153112357787149,2.1423672800749025
2,7,a(low),1.414225955169283,1.3566132957945798
2,8,a(low),1.292673663881102,1.2648066754477527
2,10,a(low),1.3691852997223672,1.3776958251089935
2,11,a(low),0.6038624830109214,0.6393663038715478
2,12,a(low),1.7791526576541985,1.7729306141710757
2,13,a(low),1.538496947057959,1.5007192007543366
2,15,a(low),1.1568083685997623,1.16053096245231
2,16,a(low),1.3878504958997528,1.418017928077273
2,17,a(low),1.4905427369931203,1.438649292923868
2,19,a(low),1.0777270965372292,1.0560571616610368
2,21,a(low),1.5398169176881875,1.661396386096667
2,22,a(low),0.9744017482920244,1.0025374067240085
2,23,a(low),2.259086874197378,2.274337883841396
2,24,a(low),1.27972786311758,1.208648334466348
2,25,a(low),2.54941659993943,2.435552692710777
2,27,a(low),1.1423695117057528,1.1038736187901013
2,1,a(medium),2.004402626159647,2.1228402656771674
2,3,a(medium),2.2679543606747194,2.1806536590061594
2,4,a(medium),2.0203315821845766,1.934457441442195
2,5,a(medium),1.3902852721550332,1.3742778890484924
2,7,a(medium),1.963909924482384,2.1308283771722407
2,8,a(medium),2.0993505749934926,2.1875218750502765
2,10,a(medium),1.3703120654682612,1.300288783886473
2,11,a(medium),2.201631102622067,2.143271086374346
2,12,a(medium),1.147586322925764,1.1456776383164446
2,13,a(medium),1.4183630282019613,1.4351969401903095
2,15,a(medium),2.1708517396040814,2.0801518756691832
2,16,a(medium),2.1140120429579783,1.9101537035048761
2,17,a(medium),2.0038888765107483,1.8839921849883183
2,19,a(medium),1.3464054264787984,1.277004752108996
2,21,a(medium),0.9592562662836457,0.9713071981738615
2,22,a(medium),2.071992916661601,2.1619817491703888
2,23,a(medium),2.125379436078351,2.1792325423786556
2,24,a(medium),2.545343773208662,2.3801199662329466
2,25,a(medium),2.6040610677449387,2.5058354686604583
2,27,a(medium),1.767477353392359,1.853685749352056
2,1,t,0.5542631298464328,0.55258221012754
2,3,t,0.4482609705268083,0.4420474358278176
2,4,t,0.5184968719082634,0.5213810920864155
2,5,t,0.37573397061654257,0.37542723391365795
2,7,t,0.6688764003746067,0.6696583190095569
2,8,t,0.43004226061940654,0.43093496251466323
2,10,t,0.5140326461325797,0.5139119623605173
2,11,t,0.3542389804813903,0.3531095626911046
2,12,t,0.4621216910768985,0.4682437664748835
2,13,t,0.44918654017148485,0.44258875544393694
2,15,t,0.30353278739207856,0.30739426544594256
2,16,t,0.5931538784965072,0.5967950732482632
2,17,t,0.3049069758651587,0.3093471231041298
2,19,t,0.19547692638745184,0.1954635881429993
2,21,t,0.5664145308082489,0.5612834069429473
2,22,t,0.3093590854649297,0.3113880600558971
2,23,t,0.4231883878476186,0.4217078085102811
2,24,t,0.6277761575242822,0.6316305723959351
2,25,t,0.352596495969552,0.3981017151920383
2,27,t,0.6204452839944321,0.6125023803056827
2,1,z,0.6107618456642822,0.6478813475393644
2,3,z,0.32171015137639036,0.3085140469104318
2,4,z,0.5919385820503794,0.5941460510380258
2,5,z,0.7247767433707502,0.7209582606726437
2,7,z,0.6283286144168989,0.6322806230837505
2,8,z,0.7749643866429858,0.7888831985925466
2,10,z,0.27790714401818495,0.32837047509595074
2,11,z,0.8287304792243053,0.8014431469046669
2,12,z,0.6981384716094194,0.7091853612958511
2,13,z,0.5081723672578048,0.5153465847120537
2,15,z,0.3613843517788713,0.3547782634778946
2,16,z,0.2541883839163256,0.25014328020873455
2,17,z,0.4832759144625454,0.48208464813612967
2,19,z,0.07595494483209447,0.07750653436076371
2,21,z,0.38998119050590485,0.40617406556795893
2,22,z,0.25192638711552123,0.25138110656578044
2,23,z,0.2881125623206451,0.2976351809797556
2,24,z,0.7019228091429532,0.697780936810197
2,25,z,0.629567444811953,0.6410006078469963
2,27,z,0.4096685507287677,0.4313728312858402
2,1,v_ES_AttentionW,0.036540111417959834,0.03664150075696992
2,3,v_ES_AttentionW,0.0325842488367345,0.03213999101500108
2,4,v_ES_AttentionW,0.01763707918456784,0.015192086249674115
2,5,v_ES_AttentionW,0.02836176217280132,0.0283303040955698
2,7,v_ES_AttentionW,0.03474730464038419,0.037257166295250006
2,8,v_ES_AttentionW,0.0264985098755919,0.026698157420763226
2,10,v_ES_AttentionW,0.02742593959576013,0.02977231578853078
2,11,v_ES_AttentionW,0.04042040458162968,0.04048865893833419
2,12,v_ES_AttentionW,0.009577991915740935,0.011639971723801568
2,13,v_ES_AttentionW,0.042410038777362644,0.045084593624201356
2,15,v_ES_AttentionW,0.03692519528554236,0.03572324499781699
2,16,v_ES_AttentionW,0.04883250546965596,0.047150821530155484
2,17,v_ES_AttentionW,0.02851082960930267,0.03207478909163045
2,19,v_ES_AttentionW,0.05542690803705444,0.05330923903341037
2,21,v_ES_AttentionW,0.05001311710459526,0.05277959039536182
2,22,v_ES_AttentionW,0.03076393219282258,0.03348705951715961
2,23,v_ES_AttentionW,0.029707105597510955,0.030820290576076794
2,24,v_ES_AttentionW,0.053996863545485996,0.05144006880091998
2,25,v_ES_AttentionW,0.015513450266663472,0.012374840310136824
2,27,v_ES_AttentionW,0.01827044226873456,0.021331703409779336
2,1,v_ES_InattentionW_E,-0.03760811334351354,-0.03988987469417571
2,3,v_ES_InattentionW_E,-0.022591309030973672,-0.021385375802734856
2,4,v_ES_InattentionW_E,-0.03924453807773037,-0.03946240647614189
2,5,v_ES_InattentionW_E,-0.03654166479274827,-0.04377782917426152
2,7,v_ES_InattentionW_E,-0.028826464298925217,-0.026559930921692232
2,8,v_ES_InattentionW_E,-0.015104903347330903,-0.014963846135925293
2,10,v_ES_InattentionW_E,-0.04206221448714803,-0.038190916934829434
2,11,v_ES_InattentionW_E,-0.019176763735521008,-0.01858647100917734
2,12,v_ES_InattentionW_E,-0.01762451988721268,-0.02134349636886356
2,13,v_ES_InattentionW_E,-0.013182042863079634,-0.01399440464184596
2,15,v_ES_InattentionW_E,-0.04205942259876415,-0.044730666895050855
2,16,v_ES_InattentionW_E,-0.028675631738031133,-0.021938792017660063
2,17,v_ES_InattentionW_E,-0.014496298084940126,-0.018378430754734353
2,19,v_ES_InattentionW_E,-0.04344744771392215,-0.03972103937600227
2,21,v_ES_InattentionW_E,-0.04171324769096309,-0.042369469157993216
2,22,v_ES_InattentionW_E,-0.02130087025685362,-0.024590920142833417
2,23,v_ES_InattentionW_E,0.015410145288607548,0.009179689923969128
2,24,v_ES_InattentionW_E,-0.03347319618245265,-0.03147300440196039
2,25,v_ES_InattentionW_E,-0.051643664897886604,-0.04439999347989431
2,27,v_ES_InattentionW_E,-0.02327760068796723,-0.025815454079983553
2,1,v_ES_InattentionW_S,0.006047168758173276,0.006510709611591871
2,3,v_ES_InattentionW_S,0.030730995680175156,0.0315898488183398
2,4,v_ES_InattentionW_S,0.03956541404913381,0.03573207789147677
2,5,v_ES_InattentionW_S,0.032874501264852266,0.03507406954654878
2,7,v_ES_InattentionW_S,0.043528298034732155,0.042978193369936156
2,8,v_ES_InattentionW_S,0.0032244973379598474,0.0024626299990872682
2,10,v_ES_InattentionW_S,0.03523700945465103,0.03158165936074371
2,11,v_ES_InattentionW_S,-0.021469125610852638,-0.01738879308890815
2,12,v_ES_InattentionW_S,0.02099878407191907,0.027751735139372503
2,13,v_ES_InattentionW_S,0.021033263922590813,0.021284486993128706
2,15,v_ES_InattentionW_S,0.03730382044230487,0.038329806388783444
2,16,v_ES_InattentionW_S,0.07269329737631021,0.06669272635321162
2,17,v_ES_InattentionW_S,0.03410105289915846,0.040734768401023684
2,19,v_ES_InattentionW_S,0.053104572636907904,0.051282872089427174
2,21,v_ES_InattentionW_S,0.05321489832554981,0.054229337599995736
2,22,v_ES_InattentionW_S,0.054531327940664474,0.05682439641584723
2,23,v_ES_InattentionW_S,0.008103746224839063,0.009870530725426235
2,24,v_ES_InattentionW_S,0.06111562428489493,0.06124459692884638
2,25,v_ES_InattentionW_S,-0.001562158073802878,-0.006882345963668658
2,27,v_ES_InattentionW_S,0.02163971273691203,0.025275030245894652
3,1,a(high),1.5074950324581777,1.3881279014604262
3,3,a(high),1.3139605282272706,1.29135281089399
3,4,a(high),1.74008532432184,1.6269264798785668
3,5,a(high),2.3596712714253867,2.1465859492323536
3,7,a(high),1.546275331573175,1.6469284003958033
3,8,a(high),0.8819126761637734,0.8673651179460923
3,10,a(high),2.2254227204493287,2.1109734467802124
3,11,a(high),1.6794262331115024,1.6942729938897092
3,12,a(high),1.9587958469934723,1.9067856310674451
3,13,a(high),2.12933792917426,2.13978608125542
3,15,a(high),1.9016427542376242,1.547497337370348
3,16,a(high),2.352911714248072,2.03046675784641
3,17,a(high),1.401477144145396,1.441358340731481
3,19,a(high),2.120196183453856,1.9484852214272232
3,21,a(high),1.787937901397433,1.7790066268655156
3,22,a(high),1.1390932186424116,1.1490299211932335
3,23,a(high),1.2803818071531277,1.3176252515115416
3,24,a(high),1.8802688020100047,1.8725730955475302
3,25,a(high),1.5375337834069824,1.4177084575792465
3,27,a(high),1.5928224023719868,1.6329448901047898
3,1,a(low),1.5486579562833596,1.4886646526509766
3,3,a(low),2.0354351146862886,2.0884796144648785
3,4,a(low),2.171744869872593,2.1346101122363565
3,5,a(low),1.724550295816698,1.6536995929519078
3,7,a(low),1.0172208611490814,1.0512297428659636
3,8,a(low),2.0609979484311376,1.8533223949419229
3,10,a(low),2.1137261745355276,1.9025122664009229
3,11,a(low),1.721514580722673,1.749427425158685
3,12,a(low),1.048083049687353,1.0604561596766102
3,13,a(low),2.067313879445221,1.9597779441147587
3,15,a(low),2.2178737140091074,2.0393223578120345
3,16,a(low),1.9058162012214557,1.7676226893217142
3,17,a(low),1.3931089821523397,1.4765664794635343
3,19,a(low),1.4012978072956845,1.4120161084482123
3,21,a(low),1.3408425410127804,1.3511255396609605
3,22,a(low),2.2470870203988302,2.2523193057479363
3,23,a(low),2.3295362716472763,2.1727588933411055
3,24,a(low),1.9600185266344352,1.758167229927304
3,25,a(low),2.195930270742414,1.9933370640139891
3,27,a(low),2.4679073926138724,2.418807260629255
3,1,a(medium),1.7765231848910334,1.6843430122081746
3,3,a(medium),1.7082662168724294,1.700393764175164
3,4,a(medium),1.6086776143445831,1.5066414945887796
3,5,a(medium),0.9062755761082506,0.9362172046614198
3,7,a(medium),1.20511438874507,1.23073855895333
3,8,a(medium),2.1527937906213372,2.0023774560087246
3,10,a(medium),1.2542510197056445,1.200603329377651
3,11,a(medium),2.381867364235459,2.5475166174787907
3,12,a(medium),2.069630674092974,2.0659609482747574
3,13,a(medium),1.196557064976835,1.232088524713914
3,15,a(medium),1.594338204023283,1.5036369604006576
3,16,a(medium),1.7166369101492167,1.5113101117523937
3,17,a(medium),1.5415257396100581,1.6125926719254473
3,19,a(medium),1.8452992473864327,1.6915408522716338
3,21,a(medium),1.2946340886000038,1.308851959269
3,22,a(medium),2.200921505827523,2.031510583575001
3,23,a(medium),1.4173033814245395,1.3860536798508827
3,24,a(medium),1.76633622799965,1.8444511006857323
3,25,a(medium),1.0336754191062985,0.9522900070846352
3,27,a(medium),2.1178792238404895,2.0767278789828056
3,1,t,0.4773027354466963,0.48773466142393734
3,3,t,0.31354388444118453,0.3127218392160837
3,4,t,0.4655356907991067,0.4754565716529462
3,5,t,0.38154278317676427,0.3803243600852833
3,7,t,0.34436529965457063,0.34035357927320653
3,8,t,0.40731344229266947,0.40716432076890124
3,10,t,0.47104250727391833,0.48028716632779145
3,11,t,0.4808089013260503,0.4646616945875228
3,12,t,0.24971887941839196,0.2503929688839603
3,13,t,0.3062273731733738,0.3120417752338713
3,15,t,0.33657646027528054,0.3355001033492523
3,16,t,0.36332779743407817,0.3803769542427681
3,17,t,0.6744063281073431,0.6716428233419336
3,19,t,0.22203256946329503,0.2225229237086399
3,21,t,0.5190515875895462,0.5197883042081894
3,22,t,0.42131957399335,0.4324977150498164
3,23,t,0.363465515289019,0.36014301852520564
3,24,t,0.537287078467761,0.5288762178495373
3,25,t,0.41019261901607684,0.40850806841483744
3,27,t,0.6081038910252141,0.6065586263299532
3,1,z,0.4363171795965927,0.4825514174868979
3,3,z,0.3416109203830217,0.3484934445218811
3,4,z,0.39130894782671344,0.36949626596506085
3,5,z,0.39364189546339295,0.3978831818522861
3,7,z,0.59968337475051,0.6000192913793093
3,8,z,0.1308823086942243,0.143667660947529
3,10,z,0.4641015654260805,0.4864282248367509
3,11,z,0.5349080499236774,0.5589374107052575
3,12,z,0.23724846296485536,0.2336317827721992
3,13,z,0.3384042809502953,0.3136895723747646
3,15,z,0.1732142531140341,0.21787316032133364
3,16,z,0.36383240530049854,0.37169620801757763
3,17,z,0.7936035526066609,0.7808377373365147
3,19,z,0.6645482773468323,0.6488582926897278
3,21,z,0.28602767962679937,0.26990355620654666
3,22,z,0.38963609636752455,0.38722101210604304
3,23,z,0.6909311512251415,0.6699761576837852
3,24,z,0.7526283409983168,0.7251352710721893
3,25,z,0.6695605863535778,0.6334995635142645
3,27,z,0.4808324320833657,0.4507284022516556
3,1,v_ES_AttentionW,0.03021733384229427,0.03233512974841013
3,3,v_ES_AttentionW,0.024492641025048705,0.028665282577230975
3,4,v_ES_AttentionW,0.01551286020367884,0.020918802708875965
3,5,v_ES_AttentionW,0.021598295521064848,0.02424437906926727
3,7,v_ES_AttentionW,0.032495443612562167,0.030516354506691473
3,8,v_ES_AttentionW,0.022885834066324925,0.025593390110454767
3,10,v_ES_AttentionW,0.03872381871943653,0.03586014339771496
3,11,v_ES_AttentionW,0.010691590414101868,0.01350923379666286
3,12,v_ES_AttentionW,0.03881926280386222,0.03776967808404472
3,13,v_ES_AttentionW,0.030676252747879332,0.028420987181682383
3,15,v_ES_AttentionW,0.018543391708623153,0.018929001847610084
3,16,v_ES_AttentionW,0.025602417713876714,0.024952938171359827
3,17,v_ES_AttentionW,0.04998498408659659,0.052226434859180194
3,19,v_ES_AttentionW,0.025511378421231787,0.02770012265677136
3,21,v_ES_AttentionW,0.04497195879700008,0.0426798341848825
3,22,v_ES_AttentionW,0.017886844759102814,0.020506927830269236
3,23,v_ES_AttentionW,0.029713038946729796,0.027290719268957167
3,24,v_ES_AttentionW,-0.0016866300772861373,-0.0021136448820380294
3,25,v_ES_AttentionW,0.022981292425681508,0.02070190837821075
3,27,v_ES_AttentionW,0.035858652103233406,0.03748906589086766
3,1,v_ES_InattentionW_E,-0.024331643920784584,-0.034363993021661
3,3,v_ES_InattentionW_E,-0.044694748582010294,-0.047021669374832
3,4,v_ES_InattentionW_E,-0.0517530386404632,-0.05145058130394853
3,5,v_ES_InattentionW_E,-0.03998216077753352,-0.03782519264793719
3,7,v_ES_InattentionW_E,-0.00670337720692446,-0.0048006073374371044
3,8,v_ES_InattentionW_E,-0.0423610819540531,-0.04302462339419291
3,10,v_ES_InattentionW_E,-0.035454533141986586,-0.03361815432532649
3,11,v_ES_InattentionW_E,-0.04104092050759667,-0.04430984885050388
3,12,v_ES_InattentionW_E,-0.04020439003216818,-0.03471750276813176
3,13,v_ES_InattentionW_E,-0.028140199638548795,-0.03285265252275242
3,15,v_ES_InattentionW_E,-0.05503172772876734,-0.05860065292794586
3,16,v_ES_InattentionW_E,-0.018393705675961665,-0.019949702221559163
3,17,v_ES_InattentionW_E,-0.0494201476762314,-0.053269941840532894
3,19,v_ES_InattentionW_E,-0.03691809223216849,-0.03583075644378284
3,21,v_ES_InattentionW_E,-0.04834717020945223,-0.04645858309213
3,22,v_ES_InattentionW_E,-0.03621767903207616,-0.03937937152007109
3,23,v_ES_InattentionW_E,-0.03254067939985054,-0.02993693728958753
3,24,v_ES_InattentionW_E,-0.006177071772428395,-0.0035162488336324235
3,25,v_ES_InattentionW_E,-0.06365557124754777,-0.06222865744041017
3,27,v_ES_InattentionW_E,-0.02254108935923224,-0.02227653397842098
3,1,v_ES_InattentionW_S,0.0420853065836379,0.0441630908763098
3,3,v_ES_InattentionW_S,0.011633620267541809,0.006691802306319477
3,4,v_ES_InattentionW_S,0.02068463748117607,0.022252071276442482
3,5,v_ES_InattentionW_S,0.020330617712423563,0.01717544122992234
3,7,v_ES_InattentionW_S,0.049450719350111985,0.05053217209537894
3,8,v_ES_InattentionW_S,0.037540845821867765,0.031029780622862917
3,10,v_ES_InattentionW_S,0.03504960755614348,0.03243511117300214
3,11,v_ES_InattentionW_S,0.032162083061869545,0.033266012336924514
3,12,v_ES_InattentionW_S,0.036302289352138487,0.03338805551951104
3,13,v_ES_InattentionW_S,0.04681466561041299,0.053430930014681244
3,15,v_ES_InattentionW_S,0.019511705654343882,0.014672862759531035
3,16,v_ES_InattentionW_S,0.016677411711791882,0.017317351069801305
3,17,v_ES_InattentionW_S,0.011868686845145793,0.01819365102100174
3,19,v_ES_InattentionW_S,0.07259116140305091,0.07516275586579563
3,21,v_ES_InattentionW_S,0.03405586917951961,0.03443044880768965
