rep,subj,parameter,true,recovered
0,26,z,0.534003223719813,0.5258113668316559
0,2,v_ES_AttentionW,0.050898828797929424,0.056766442171654254
0,3,v_ES_AttentionW,0.027839445416731473,0.027618608737242145
0,7,v_ES_AttentionW,0.027759111631676863,0.034139591761463146
0,8,v_ES_AttentionW,0.030052219959428764,0.03316637706102883
0,9,v_ES_AttentionW,0.04350483699812263,0.044293527696376726
0,10,v_ES_AttentionW,0.02834433239089828,0.02721437689068821
0,11,v_ES_AttentionW,0.04717082832631048,0.05231721822726206
0,12,v_ES_AttentionW,0.04161808728665638,0.04442417099696265
0,13,v_ES_AttentionW,0.04692264079814326,0.04871572907609513
0,15,v_ES_AttentionW,0.05802612631685401,0.05781782954709532
0,16,v_ES_AttentionW,0.04634325479790813,0.04515215010879683
0,17,v_ES_AttentionW,0.03634704669772483,0.03773433652622731
0,18,v_ES_AttentionW,0.047683703853619086,0.04760135207874479
0,19,v_ES_AttentionW,0.030296538237250013,0.03344915832684874
0,20,v_ES_AttentionW,0.038967164781729,0.04033393503516726
0,21,v_ES_AttentionW,0.037781644479593604,0.039596075974360476
0,22,v_ES_AttentionW,0.02716531746895476,0.028304423552841674
0,23,v_ES_AttentionW,0.03616534393946877,0.035000177873797444
0,24,v_ES_AttentionW,0.041862963562173554,0.04512427522853882
0,25,v_ES_AttentionW,0.03908747549070163,0.0403116999541515
0,26,v_ES_AttentionW,0.056280819471769425,0.05706835294933732
0,2,v_ES_InattentionW_E,-0.07722831870215109,-0.08168762996538467
0,3,v_ES_InattentionW_E,-0.03052982358230438,-0.031249543254615215
0,7,v_ES_InattentionW_E,-0.03895484334747371,-0.03886996496235206
0,8,v_ES_InattentionW_E,-0.024868400833697287,-0.03162552633614467
0,9,v_ES_InattentionW_E,-0.03822919994279116,-0.0393908342649538
0,10,v_ES_InattentionW_E,-0.03487588980885447,-0.03604730502181469
0,11,v_ES_InattentionW_E,-0.03277602067776453,-0.03504028402779935
0,12,v_ES_InattentionW_E,-0.030661305048824854,-0.03401786456357132
0,13,v_ES_InattentionW_E,-0.06907994636434284,-0.07390019299188576
0,15,v_ES_InattentionW_E,-0.05932385172571699,-0.06092002560268025
0,16,v_ES_InattentionW_E,-0.03330443461117446,-0.035064084176057234
0,17,v_ES_InattentionW_E,-0.06608593381998513,-0.06568166488061122
0,18,v_ES_InattentionW_E,-0.052087872874523204,-0.04800956705339428
0,19,v_ES_InattentionW_E,-0.05102867551333103,-0.05815025656255705
0,20,v_ES_InattentionW_E,-0.03710705591998825,-0.03655434188888695
0,21,v_ES_InattentionW_E,-0.07287759649998399,-0.07783885920228642
0,22,v_ES_InattentionW_E,-0.05127794969205073,-0.04787881246207994
0,23,v_ES_InattentionW_E,-0.06071289359211859,-0.06642351168206494
0,24,v_ES_InattentionW_E,-0.05484146313312242,-0.05642603960899472
0,25,v_ES_InattentionW_E,-0.018611470541254112,-0.01964006806093669
0,26,v_ES_InattentionW_E,-0.03126049746724936,-0.042042371646640854
0,2,v_ES_InattentionW_S,0.031265071007602216,0.03684262381821001
0,3,v_ES_InattentionW_S,0.046510241105251635,0.04549470035919615
0,7,v_ES_InattentionW_S,0.03378126888419875,0.038088977321242175
0,8,v_ES_InattentionW_S,0.03967678257479337,0.042177536305630293
0,9,v_ES_InattentionW_S,0.043967114417958184,0.04547720467957199
0,10,v_ES_InattentionW_S,0.04908422081142073,0.05094111732059117
0,11,v_ES_InattentionW_S,0.04479046213430731,0.04722121226303296
0,12,v_ES_InattentionW_S,0.042448253517220196,0.041722001592598555
0,13,v_ES_InattentionW_S,0.03846637469213724,0.04007024114100437
0,15,v_ES_InattentionW_S,0.04790641309222178,0.04786704920443054
0,16,v_ES_InattentionW_S,0.046624253820093164,0.0470943329173435
0,17,v_ES_InattentionW_S,0.0325029686443018,0.0303212401772432
0,18,v_ES_InattentionW_S,0.04197142600108783,0.039760465793250314
0,19,v_ES_InattentionW_S,0.038011456399128805,0.04014017920203824
0,20,v_ES_InattentionW_S,0.04408226227773889,0.04639534631270406
0,21,v_ES_InattentionW_S,0.03020278348393472,0.03192888871111719
0,22,v_ES_InattentionW_S,0.050332113789463534,0.043393914804468955
0,23,v_ES_InattentionW_S,0.03832446176191996,0.042569933234262676
0,24,v_ES_InattentionW_S,0.030210513316661802,0.03528667448866936
0,25,v_ES_InattentionW_S,0.039055048550411406,0.03735875661304082
0,26,v_ES_InattentionW_S,0.04342509761430889,0.049356701002842486
1,2,a,1.9227717084225058,1.897315452577086
1,3,a,1.8103100968248194,1.8527666030020666
1,7,a,1.527381841761357,1.47389520669665
1,8,a,1.6244362468578142,1.5809094244344313
1,9,a,0.775237526276537,0.7984745662622436
1,10,a,2.0764983171514673,2.10801199927215
1,11,a,0.9070900336424781,0.9101983058972554
1,12,a,2.2185557161661866,2.204339294895644
1,13,a,2.1113562946688966,2.0051887379469306
1,15,a,1.7578692800506817,1.7768657665890228
1,16,a,2.428012206887466,2.283487173985593
1,17,a,1.9558170606948992,1.9205102846168676
1,18,a,2.177477166575258,2.124352163243602
1,19,a,0.4317670980587549,0.38656576601050346
1,20,a,1.7906199131758038,1.6798749556678425
1,21,a,2.56806506187017,2.5815277523713727
1,22,a,1.823020301903223,1.9211046495517952
1,23,a,2.3219208963682165,2.3688929390126527
1,24,a,1.7213480037782787,1.7130934696594677
1,25,a,1.7592871413249855,1.716675549093463
1,26,a,1.7751892452683804,1.7512097896592902
1,2,t,0.4445928337857237,0.4454033966440732
1,3,t,0.41239080534784145,0.4102416278412959
1,7,t,0.3740560214104859,0.371357670177023
1,8,t,0.37424239291643707,0.3723361032957439
1,9,t,0.41638820998390474,0.41447878150047673
1,10,t,0.42537947544767724,0.4175220896838205
1,11,t,0.4001383177055754,0.3990948375981956
1,12,t,0.3371886374133283,0.3324472765439171
1,13,t,0.3593943957968238,0.36489589750652046
1,15,t,0.31696648408169703,0.3158839668325264
1,16,t,0.32205438210025067,0.32441130987789457
1,17,t,0.4000626378458553,0.40716772042286303
1,18,t,0.4042123654810122,0.41123463587964765
1,19,t,0.36594037579190514,0.3664252179239082
1,20,t,0.38867585242576047,0.38448690571534044
1,21,t,0.3514286319741422,0.3444062166015101
1,22,t,0.23767959624095944,0.24332998809765705
1,23,t,0.46564068108680534,0.47425302892112187
1,24,t,0.5211222192613407,0.5276965761269082
1,25,t,0.35584704891885943,0.36469333593303316
1,26,t,0.2940873121153955,0.29250583649117934
1,2,z,0.37497004846277027,0.40356921193703865
1,3,z,0.34103093224940184,0.3346371974298649
1,7,z,0.3384553825960157,0.33141375726938704
1,8,z,0.7387151723833194,0.7181023019939196
1,9,z,0.6435229514482896,0.6486116927790838
1,10,z,0.27447693436533616,0.2914451696037934
1,11,z,0.5331975141788615,0.5180415314625938
1,12,z,0.2679925175511909,0.28360467814933243
1,13,z,0.3839946616928652,0.3993779753767644
1,15,z,0.6408962174482139,0.6398193158183355
1,16,z,0.38222388001910146,0.3986007767488002
1,17,z,0.6515110251433275,0.6435067889910008
1,18,z,0.7211317439510717,0.7407385430008776
1,19,z,0.8807370951799157,0.8849056961111965
1,20,z,0.7937337804015177,0.7516370745267318
1,21,z,0.16283503591051762,0.18413855726348055
1,22,z,0.38613649695645247,0.3716695029935224
1,23,z,0.39555369646617633,0.38003867960230825
1,24,z,0.5073213234058915,0.5284596936746131
1,25,z,0.633897522800364,0.6155260985738409
1,26,z,0.2681929509717597,0.2679165385954218
1,2,v_ES_AttentionW,0.03267874718502275,0.03615200817651253
1,3,v_ES_AttentionW,0.05596685745811133,0.055643980684747366
1,7,v_ES_AttentionW,0.04287929186068622,0.04372354401558062
1,8,v_ES_AttentionW,0.03467420484198752,0.035048105950165075
1,9,v_ES_AttentionW,0.04335429721565877,0.05001410717962138
1,10,v_ES_AttentionW,0.06345633199476387,0.06167581489702137
1,11,v_ES_AttentionW,0.047399220025544406,0.04813676751768545
1,12,v_ES_AttentionW,0.057873576941302976,0.060338258562831475
1,13,v_ES_AttentionW,0.04957632316011171,0.04876998080008301
1,15,v_ES_AttentionW,0.02852661007630733,0.02943182899587748
1,16,v_ES_AttentionW,0.04149552517291426,0.04274594774396476
1,17,v_ES_AttentionW,0.0654511264561515,0.061657210764004176
1,18,v_ES_AttentionW,0.038944772199795794,0.04255588086477175
1,19,v_ES_AttentionW,0.04287579554120064,0.047139713179109616
1,20,v_ES_AttentionW,0.031572686397511374,0.031524710153331914
1,21,v_ES_AttentionW,0.030888392538240605,0.038711824905384495
1,22,v_ES_AttentionW,0.051187104824675866,0.05642245131318532
1,23,v_ES_AttentionW,0.03449845788837842,0.039437854787570226
1,24,v_ES_AttentionW,0.037186054685322344,0.04106680340830442
1,25,v_ES_AttentionW,0.028504232346999836,0.028389309124930477
1,26,v_ES_AttentionW,0.033012060172470575,0.03350903328629635
1,2,v_ES_InattentionW_E,-0.0708097497644388,-0.06901401840174543
1,3,v_ES_InattentionW_E,-0.031144333689142406,-0.02917069696448919
1,7,v_ES_InattentionW_E,-0.05221832854269903,-0.054770808391410034
1,8,v_ES_InattentionW_E,-0.06508067545150381,-0.06406612738243778
1,9,v_ES_InattentionW_E,-0.043765817199458705,-0.04517597845090423
1,10,v_ES_InattentionW_E,-0.060433062536398144,-0.06617308518870771
1,11,v_ES_InattentionW_E,-0.04845039705463092,-0.05442104871606498
1,12,v_ES_InattentionW_E,-0.04149138454187654,-0.04131182798769459
1,13,v_ES_InattentionW_E,-0.05223162005439822,-0.050829415128574466
1,15,v_ES_InattentionW_E,-0.04074279334356315,-0.04261212617760993
1,16,v_ES_InattentionW_E,-0.04144711723408354,-0.04525172178223086
1,17,v_ES_InattentionW_E,-0.062210331344708575,-0.06067813766590651
1,18,v_ES_InattentionW_E,-0.057594860167500456,-0.06006699590963628
1,19,v_ES_InattentionW_E,-0.03905618010223999,-0.04157612263761196
1,20,v_ES_InattentionW_E,-0.08121486360773274,-0.0744471820175431
1,21,v_ES_InattentionW_E,-0.038031712231026575,-0.04780494851453181
1,22,v_ES_InattentionW_E,-0.04746790213179802,-0.05630625623680716
1,23,v_ES_InattentionW_E,-0.026618870559117835,-0.03171039332678189
1,24,v_ES_InattentionW_E,-0.0706012865305843,-0.0755402938732102
1,25,v_ES_InattentionW_E,-0.06528285834469144,-0.061431472033303784
1,26,v_ES_InattentionW_E,-0.04512348425235771,-0.047521065810181284
1,2,v_ES_InattentionW_S,0.05068928577261781,0.04860279230876864
1,3,v_ES_InattentionW_S,0.038163486286458735,0.041192465723460414
1,7,v_ES_InattentionW_S,0.04626660497566587,0.04885875529046818
1,8,v_ES_InattentionW_S,0.043754137085529075,0.041567510723785714
1,9,v_ES_InattentionW_S,0.01606860370403053,0.018765119647420905
1,10,v_ES_InattentionW_S,0.020322186915230585,0.02314921466622417
1,11,v_ES_InattentionW_S,0.030249555440474543,0.032551991492290315
1,12,v_ES_InattentionW_S,0.0449578029467654,0.04233952638507998
1,13,v_ES_InattentionW_S,0.04340824897950551,0.041671148912669015
1,15,v_ES_InattentionW_S,0.040326351488352,0.044432427271981004
1,16,v_ES_InattentionW_S,0.049507486595275006,0.04955715547194703
1,17,v_ES_InattentionW_S,0.03949319051682489,0.036276998939564986
1,18,v_ES_InattentionW_S,0.049531011111310946,0.052583116612778834
1,19,v_ES_InattentionW_S,0.0286580537351362,0.03892921800358521
1,20,v_ES_InattentionW_S,0.044217344205917636,0.04694104643010259
1,21,v_ES_InattentionW_S,0.033118158961682784,0.033363158238025506
1,22,v_ES_InattentionW_S,0.027828272844977638,0.035416060866821114
1,23,v_ES_InattentionW_S,0.033259405134634025,0.03695326889099467
1,24,v_ES_InattentionW_S,0.03996461259228474,0.03962034114496727
1,25,v_ES_InattentionW_S,0.03053033107415322,0.0316582661479183
1,26,v_ES_InattentionW_S,0.030736491487643285,0.031527072856021035
2,2,a,2.857178380580757,2.7001115539031777
2,3,a,1.3988858926915984,1.384606525931393
2,7,a,1.1063508019299542,1.0956064276998
2,8,a,1.9870919750934408,2.0258755521475393
2,9,a,0.345390062607674,0.34839136450520447
2,10,a,1.460642216638147,1.4879619442486642
2,11,a,2.436635951924621,2.4041542411203802
2,12,a,2.106987837351372,2.0756222776440088
2,13,a,1.9518645753395802,1.8725000918868078
2,15,a,1.1409560442056124,1.078653062605208
2,16,a,3.306093133794687,3.2808680566654687
2,17,a,0.6628717886454283,0.6849087544787452
2,18,a,1.277539627445047,1.2436864138552044
2,19,a,2.8133604308664175,2.8756589888612356
2,20,a,1.278480030907141,1.2285183591330553
2,21,a,2.129233746607896,2.0539016528212484
2,22,a,1.4753154429932929,1.4537920197462348
2,23,a,2.7372540203214193,2.4713627400480997
2,24,a,0.0401250484059148,3.4172667563241243e-06
2,25,a,0.3771177727116293,0.3725871951508337
2,26,a,2.872951207476129,2.991615778359903
2,2,t,0.4396313512155642,0.45302584058596224
2,3,t,0.3662481502907839,0.36978995320805125
2,7,t,0.45045840156973516,0.4488542576161918
2,8,t,0.4868864123071101,0.4816532560740086
2,9,t,0.4838063429483951,0.4836248476442245
2,10,t,0.45135429581579506,0.4519108281372453
2,11,t,0.46159702540072545,0.46672307194808405
2,12,t,0.43635435999152206,0.43288772139657594
2,13,t,0.38637018934616824,0.37915051304598185
2,15,t,0.4588490389385035,0.4638618945647113
2,16,t,0.4908105695425484,0.4883979109819787
2,17,t,0.4546805889411762,0.45504910185963876
2,18,t,0.40741433561809537,0.4097818855498682
2,19,t,0.41378954470996654,0.4377021996090052
2,20,t,0.47281204102839364,0.4759676978828614
2,21,t,0.5295362154962581,0.5302941044042847
2,22,t,0.4014539930968337,0.4014630482051024
2,23,t,0.4552453677983418,0.4553824604578397
2,24,t,0.5680863368743019,0.5690863368722985
2,25,t,0.5142606510391908,0.5143946974594423
2,26,t,0.33730160527183106,0.35479301400254004
2,2,z,0.5342257686935524,0.5405463713360428
2,3,z,0.5432886204092733,0.558952173562738
2,7,z,0.6043625099114727,0.5965422276186051
2,8,z,0.6067199071954396,0.6096577002293478
2,9,z,0.32034571964677816,0.3170941750364491
2,10,z,0.4570703627985547,0.4595529867294856
2,11,z,0.5214853231982339,0.5278371046940278
2,12,z,0.7889856143146301,0.778504419478925
2,13,z,0.31338960548076156,0.3725882764543074
2,15,z,0.5252146375248291,0.5469555082808755
2,16,z,0.6497483737481904,0.6309058070044372
2,17,z,0.7124787536572477,0.703289433242135
2,18,z,0.33012442367017114,0.35549552283342756
2,19,z,0.6712471083842655,0.7005642338121526
2,20,z,0.34559389649691286,0.3536683653166466
2,21,z,0.2703723695923357,0.29279091582416944
2,22,z,0.5340468439336711,0.5274600397273076
2,23,z,0.25251880782572844,0.28792016048872837
2,24,z,0.32714437732889906,0.004433268291566061
2,25,z,0.4056012351058108,0.407213656244764
2,26,z,0.5577655930502095,0.5777634818830117
2,2,v_ES_AttentionW,0.0586070063294271,0.06136169176508666
2,3,v_ES_AttentionW,0.03838306372362228,0.04066157337142591
2,7,v_ES_AttentionW,0.04684206098955751,0.04991009641309275
2,8,v_ES_AttentionW,0.03352101472053703,0.03055653528450363
2,9,v_ES_AttentionW,0.03948949971463246,0.041024399788412484
2,10,v_ES_AttentionW,0.03698505489252514,0.036662165631359316
2,11,v_ES_AttentionW,0.054451935429956536,0.054587703664739744
2,12,v_ES_AttentionW,0.04207450348690214,0.04522743566231908
2,13,v_ES_AttentionW,0.0542989899704546,0.05337541568515635
2,15,v_ES_AttentionW,0.018105142974916832,0.023627705640951742
2,16,v_ES_AttentionW,0.01580142775353262,0.01471772464366756
2,17,v_ES_AttentionW,0.025741987289798204,0.026421058966997767
2,18,v_ES_AttentionW,0.04735504946794788,0.046112633628996286
2,19,v_ES_AttentionW,0.030987719712138186,0.0361943861481585
2,20,v_ES_AttentionW,0.05075056996846287,0.05140610499576091
2,21,v_ES_AttentionW,0.06363237456694987,0.06599004133718248
2,22,v_ES_AttentionW,0.0319051053977241,0.03405210331996392
2,23,v_ES_AttentionW,0.0291452780150854,0.029898352169873212
2,24,v_ES_AttentionW,0.06014643613880239,0.04090600248140697
2,25,v_ES_AttentionW,0.06477195898723112,0.04888795948003104
2,26,v_ES_AttentionW,0.0323818523621447,0.036914743967686965
2,2,v_ES_InattentionW_E,-0.027405013357316717,-0.03072854961722448
2,3,v_ES_InattentionW_E,-0.027352548052564526,-0.029695032955573228
2,7,v_ES_InattentionW_E,-0.05559087630719231,-0.055568217928848945
2,8,v_ES_InattentionW_E,-0.05059510520700755,-0.05158175087665946
2,9,v_ES_InattentionW_E,-0.016545159348252413,-0.00930960907575218
2,10,v_ES_InattentionW_E,-0.03748059510848449,-0.03729413576453625
2,11,v_ES_InattentionW_E,-0.03091604042852126,-0.032970101458987676
2,12,v_ES_InattentionW_E,-0.019905721520826897,-0.018351100944910024
2,13,v_ES_InattentionW_E,-0.059109233935696545,-0.065434208963566
2,15,v_ES_InattentionW_E,-0.029561847084217437,-0.037866451069416156
2,16,v_ES_InattentionW_E,-0.011100763060700729,-0.011757368996905798
2,17,v_ES_InattentionW_E,-0.02310897954846811,-0.025907517129931314
2,18,v_ES_InattentionW_E,-0.03717660269144631,-0.03440922524429287
2,19,v_ES_InattentionW_E,-0.030587140758067816,-0.03653104811885058
2,20,v_ES_InattentionW_E,-0.06646599984168813,-0.07058044361184622
2,21,v_ES_InattentionW_E,-0.0371585629633143,-0.03678405519452109
2,22,v_ES_InattentionW_E,-0.039547975627254685,-0.03519980412948603
2,23,v_ES_InattentionW_E,-0.05805033383268292,-0.061519878335221295
2,24,v_ES_InattentionW_E,-0.0544032276203416,-0.038070745917398625
2,25,v_ES_InattentionW_E,-0.05373364385419145,-0.05850092618296241
2,26,v_ES_InattentionW_E,-0.06158388621959639,-0.058894595792544295
2,2,v_ES_InattentionW_S,0.05334073677993814,0.05653311383761948
2,3,v_ES_InattentionW_S,0.04588869347542842,0.0499123593326001
2,7,v_ES_InattentionW_S,0.0469237971894786,0.050532872745709195
2,8,v_ES_InattentionW_S,0.05388300045683267,0.05679600309022607
2,9,v_ES_InattentionW_S,0.040300455666121816,0.04499945411007614
2,10,v_ES_InattentionW_S,0.08491341655759682,0.09362886790000567
2,11,v_ES_InattentionW_S,0.02424424575691772,0.022962880883067686
2,12,v_ES_InattentionW_S,0.018185583213841117,0.019456570653852645
2,13,v_ES_InattentionW_S,0.0388082976386938,0.034050364089181745
2,15,v_ES_InattentionW_S,0.02925711821485764,0.028117383165517405
2,16,v_ES_InattentionW_S,0.042966841329551975,0.046123893731645896
2,17,v_ES_InattentionW_S,0.03564513534296007,0.04567106885380431
2,18,v_ES_InattentionW_S,0.06270026650772621,0.06267031914549728
2,19,v_ES_InattentionW_S,0.020287685998686206,0.022521218906953175
2,20,v_ES_InattentionW_S,0.027907214470014687,0.037480808251895294
2,21,v_ES_InattentionW_S,0.0864242784577738,0.08451791547503683
2,22,v_ES_InattentionW_S,0.04053814193001478,0.03876316825408703
2,23,v_ES_InattentionW_S,0.0011736555067118973,-0.0027629506603066203
2,24,v_ES_InattentionW_S,0.033755783251367404,0.04384743238309184
2,25,v_ES_InattentionW_S,0.06729078923770997,0.053224245870037684
2,26,v_ES_InattentionW_S,0.044130687343107614,0.043533800342970115
3,2,a,1.7859004389106539,1.7811834176288746
3,3,a,2.270052437915907,2.1601469541952625
3,7,a,1.6783729785334571,1.6521652789799712
3,8,a,1.8919423094917538,1.9032100987204112
3,9,a,2.7209735486844715,2.6115820096810705
3,10,a,1.6965047902717993,1.712081661071509
3,11,a,2.3838484122461527,2.2571893733038717
3,12,a,2.4889882980609337,2.2632496464802117
3,13,a,2.573665745082778,2.4703963330021206
3,15,a,1.8624296733632213,1.7334805871823753
3,16,a,2.2067764326422443,2.279270415446688
3,17,a,2.3977353500969025,2.333347817535422
3,18,a,2.4682341448207996,2.4029393203952956
3,19,a,2.130479528417828,1.9100998722267555
3,20,a,1.218038255215044,1.2371345995512346
3,21,a,2.0104035265979427,1.9529532050839042
3,22,a,1.669569482961411,1.583252353212611
3,23,a,1.3506289809428706,1.4253164035293653
3,24,a,2.561165264616264,2.4596352873651055
3,25,a,1.5473496738437453,1.5769709825312417
3,26,a,1.3816617216841358,1.37309261824449
3,2,t,0.3700614644784305,0.37344093339835166
3,3,t,0.49523428451719687,0.5110406463089257
3,7,t,0.4077891076731068,0.4095239177551615
3,8,t,0.5000250173554829,0.4946724090304259
3,9,t,0.4076770250948821,0.40844022507775857
3,10,t,0.3488564972235527,0.3467083982213149
3,11,t,0.47306834034248946,0.462571054971821
3,12,t,0.4510237059434418,0.44946191897944987
3,13,t,0.4909044635111768,0.48078678081036563
3,15,t,0.44789414272958467,0.444380282766142
3,16,t,0.2952132963792474,0.2939397233281204
3,17,t,0.3183881508017824,0.3112847901726062
3,18,t,0.4809789346112263,0.49273079050965557
3,19,t,0.5270560730867668,0.5596159273747482
3,20,t,0.35926080448328923,0.3553625615869526
3,21,t,0.4140042788916513,0.43085613190150873
3,22,t,0.33679644633849476,0.34090075184559404
3,23,t,0.2919198651293624,0.295595961432483
3,24,t,0.4160989959637661,0.4379848085998518
3,25,t,0.545065344573918,0.5499140793679883
3,26,t,0.5194244263176384,0.528108002057431
3,2,z,0.513355082096764,0.5223892885881373
3,3,z,0.33128973257962346,0.35106221828191964
3,7,z,0.3132714565550798,0.33041212428415884
3,8,z,0.418483026022152,0.39310173683345373
3,9,z,0.16742787955809352,0.18544608839011914
3,10,z,0.4236358754689736,0.4287110845261639
3,11,z,0.817644093865191,0.7755355866856618
3,12,z,0.16058300458994307,0.17419014627146934
3,13,z,0.3057496290704731,0.3459674677135692
3,15,z,0.4765639368848279,0.47666909229813703
3,16,z,0.36177960025894906,0.3460901617680624
3,17,z,0.2659172114031783,0.28619589451657834
3,18,z,0.2828160315962497,0.2583193431636978
3,19,z,0.5648959687516594,0.5661722165080754
3,20,z,0.1760379415393905,0.2085513316145099
3,21,z,0.39127305652748445,0.40336151752873706
3,22,z,0.4199425773919417,0.42460094308670715
3,23,z,0.6517719056815537,0.6798533206503128
3,24,z,0.4165141806436432,0.4237640666968195
3,25,z,0.3142231798880756,0.2900970744607726
3,26,z,0.682055257129722,0.6635564956096262
3,2,v_ES_AttentionW,0.05108745749493171,0.05043151719325575
3,3,v_ES_AttentionW,0.045596548934195034,0.04701403365133616
3,7,v_ES_AttentionW,0.01737619272048005,0.015935788141702073
3,8,v_ES_AttentionW,0.02416210070248129,0.02944757856580234
3,9,v_ES_AttentionW,0.03871475311178329,0.04117168565187446
3,10,v_ES_AttentionW,0.012167673126065526,0.012417198107511622
3,11,v_ES_AttentionW,0.05643981383141987,0.05890669971391679
3,12,v_ES_AttentionW,0.03339498976655853,0.028860236820384175
3,13,v_ES_AttentionW,0.05027860211523704,0.05075706623410314
3,15,v_ES_AttentionW,0.0352902597548441,0.03632338111177392
3,16,v_ES_AttentionW,0.0385813118872552,0.04341728895883184
3,17,v_ES_AttentionW,0.053347804286813065,0.051258466563645015
3,18,v_ES_AttentionW,0.028983594298746092,0.02773904913887359
3,19,v_ES_AttentionW,0.05158616974158904,0.05044765982694896
3,20,v_ES_AttentionW,0.025513954476286106,0.028780223159167763
3,21,v_ES_AttentionW,0.03679686205288321,0.04179350093313061
3,22,v_ES_AttentionW,0.07655430900267231,0.07444401373112841
3,23,v_ES_AttentionW,0.024777259457132616,0.032779332142092873
3,24,v_ES_AttentionW,0.080343007958552,0.08481196294721889
3,25,v_ES_AttentionW,0.06105258672710331,0.050290954827727635
3,26,v_ES_AttentionW,0.04385412988065078,0.04587532922643774
3,2,v_ES_InattentionW_E,-0.049222020336365704,-0.05225502997944321
3,3,v_ES_InattentionW_E,-0.04735193648974086,-0.053007168296353976
3,7,v_ES_InattentionW_E,-0.04618527155861962,-0.0487300786413421
3,8,v_ES_InattentionW_E,-0.06887601110455209,-0.06912577163245893
3,9,v_ES_InattentionW_E,-0.05263327441334242,-0.05726486066596153
3,10,v_ES_InattentionW_E,-0.06349599064007401,-0.0628306071163163
3,11,v_ES_InattentionW_E,-0.07372047053377222,-0.06962901005109734
3,12,v_ES_InattentionW_E,-0.058811462475659895,-0.06294789992841407
3,13,v_ES_InattentionW_E,-0.04700107204364187,-0.04794283829131255
3,15,v_ES_InattentionW_E,-0.02573887102751489,-0.025534253091945854
3,16,v_ES_InattentionW_E,-0.0391677585061484,-0.042671928391037776
3,17,v_ES_InattentionW_E,-0.056500322055180956,-0.061464402452013546
3,18,v_ES_InattentionW_E,-0.057048699911673925,-0.05042171273263579
3,19,v_ES_InattentionW_E,-0.051007413635718576,-0.05020275496841689
3,20,v_ES_InattentionW_E,-0.02652221585524653,-0.030216557993254706
3,21,v_ES_InattentionW_E,-0.03312769581105755,-0.03583706441033087
3,22,v_ES_InattentionW_E,-0.02066229024119707,-0.022389557907537425
3,23,v_ES_InattentionW_E,-0.042955115209699024,-0.052427522918376296
