,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t,0.39866251307237016,0.014568288171330617,0.371454507636,0.3885632921831211,0.39834129522042383,0.40814083949378943,0.42868263650561605,0.00037375271894558263
t_std,0.06511001059346568,0.012303432108271287,0.046526545478376896,0.05620397082254205,0.06313101887816815,0.07209061535325278,0.09348454118886361,0.0003427090035973841
t_subj.2,0.3627445871264724,0.013353827200236314,0.3356565646881206,0.3538233999943679,0.3627344424782443,0.3716349131649051,0.3896290335351961,0.0004444217594899734
t_subj.3,0.30460624749210224,0.009593350890060628,0.2868138915009554,0.29862841865154754,0.3040071899790707,0.3094600256926464,0.32706058518263925,0.0003695612636658036
t_subj.7,0.39584354196961863,0.016703297575168075,0.3613765547075907,0.38474918338935965,0.39625919467920656,0.4077947009701834,0.4266783694971048,0.0006510697520444602
t_subj.8,0.3126303322628365,0.008177801604619556,0.2946395426607061,0.3076447797139577,0.31333243210087586,0.31808238297304514,0.3270830363182342,0.00028706186462300494
t_subj.9,0.4232573620758682,0.014603457919547588,0.3922853682830598,0.41426971197506696,0.42364957810208065,0.43316475401730026,0.4500241148046076,0.000548503701644882
t_subj.10,0.5611450172100897,0.010183905988433736,0.5414782926733879,0.5546797606999974,0.5612218812999263,0.5674759726073516,0.5818279816698319,0.00036270668998126697
t_subj.11,0.3838513994478599,0.012188468622750252,0.3619796464098038,0.3754617074733387,0.3824922658352277,0.3919474447338224,0.4078228972882713,0.0005776065391948908
t_subj.12,0.42394758025535695,0.013804691532686172,0.39413223981216866,0.4153557881786383,0.4244059306798875,0.4335068087754577,0.4493691521061729,0.000505557232194375
t_subj.13,0.37409877246037565,0.005348968053842139,0.358653363065313,0.3721345251162172,0.37483849666263513,0.37744565915870015,0.3812552260196316,0.00028327618531691834
t_subj.15,0.45861975107853303,0.009336482556895126,0.43906869193293785,0.4529277446828784,0.459383649055122,0.46501822482548516,0.47488656116189937,0.0003308112532689067
t_subj.16,0.37537943812557334,0.00512305610241179,0.36705244712614793,0.3725442412901892,0.3751548676998541,0.37750599489965303,0.39083857175001546,0.00022681840564880211
t_subj.17,0.39789294909632306,0.00891685390386438,0.37866391210264555,0.39240235472592,0.39808571521009095,0.4037135378161997,0.41496300340552505,0.0003235040305402105
t_subj.18,0.38523144603138093,0.013663632773557394,0.3571104416022312,0.37655154599578855,0.38599433453668963,0.39447463626495166,0.4097617221868077,0.0005575181327048709
t_subj.19,0.3824374835580244,0.02411629105888881,0.3337417375576291,0.36667942541027804,0.38330460017915735,0.39910796192491854,0.4278463256389523,0.0009181788371126256
t_subj.20,0.4196471517707875,0.01503767568548504,0.38933503281377696,0.4095727776275888,0.4201215544846599,0.42974935274959314,0.4483672284318946,0.0006007053853377055
t_subj.21,0.4395167178075204,0.02062908226277105,0.3957571034971894,0.42643945281932016,0.4407131162900054,0.45361399241874767,0.4774462006260374,0.0008637466847306461
t_subj.22,0.32988607433914036,0.021884972495077804,0.2850680464688329,0.3148355368592049,0.33027989181151335,0.34516241621187366,0.37080398006806725,0.0010352890681343048
t_subj.23,0.3766695311675387,0.00838611994607982,0.35840596220157755,0.37139006039586747,0.3774799562112636,0.3825760707149626,0.3912352247042995,0.0003039503207896639
t_subj.24,0.32849759994152605,0.012208020721317903,0.3061739649242069,0.31815103612588935,0.33022071991187524,0.3376078050573682,0.3494831430335353,0.00045756412210932096
t_subj.25,0.41647535071729586,0.024674848383134985,0.35930241235539173,0.40122069651210385,0.41798618047297376,0.43345227713711715,0.4628836152592854,0.0009038440459526026
t_subj.26,0.49953944440053655,0.019256377923005406,0.4600984156347606,0.4874458664809632,0.5008726181806139,0.5132509186403719,0.5334242542488041,0.0009078068229248927
v_Intercept,0.3296532077102279,0.030624852142556294,0.2653119211542397,0.31105314965805914,0.3308993983650381,0.34967110491655845,0.3884405197539795,0.0017952158057110306
v_Intercept_std,0.07184418244198405,0.03340217834635465,0.014894244986032756,0.04818612255950055,0.0693016664877884,0.09248972316192597,0.1430018484229965,0.002319263797179471
v_Intercept_subj.2,0.3432493237748729,0.059532339966731296,0.22413290235209155,0.30506731592034564,0.34176936756177845,0.3796131976170981,0.4682896130585014,0.0021698861365239334
v_Intercept_subj.3,0.2921714784802963,0.06320252543757643,0.15560981566964738,0.2519612470030384,0.30008193808668104,0.33545394612926344,0.406581286279447,0.002643404830345559
v_Intercept_subj.7,0.38968369192272406,0.06850323522281761,0.27532840950233267,0.34131068922173463,0.3814535059367852,0.43177549943359483,0.5462706386550207,0.003331844607256844
v_Intercept_subj.8,0.31316918759515283,0.06380502773397546,0.17392920702785,0.27497605669537656,0.31722213768733265,0.3529291330607641,0.43320985959202,0.002363616706468299
v_Intercept_subj.9,0.3406781939846606,0.06000866549110577,0.22266715791324856,0.30283659472720964,0.33835039399540673,0.3757521974690476,0.46893695442362954,0.0021718314228975893
v_Intercept_subj.10,0.33506412141063785,0.06299701793785929,0.2122476071578155,0.29636495358312365,0.33390519731754875,0.37221360334736797,0.4689921545589093,0.0021578660985738358
v_Intercept_subj.11,0.383650438359818,0.07478328731235975,0.25669428237489633,0.3328261228995411,0.37445727006955704,0.42880960937899326,0.5496792256039108,0.0032889596022779447
v_Intercept_subj.12,0.3302169396787983,0.05786203677254572,0.21245200757259303,0.29548164843162017,0.3302520522013309,0.3658232233874485,0.446615519680941,0.0020917195045225758
v_Intercept_subj.13,0.31902662701765183,0.07798656940865258,0.15198768929480927,0.27770392285547657,0.32362211258101414,0.3634895819233876,0.46509152563871414,0.002544581950522167
v_Intercept_subj.15,0.3063316719418335,0.06757968277901058,0.15854198080421741,0.2672007386308041,0.3115982951003997,0.34676864125409507,0.43701869847499386,0.0023458247280446374
v_Intercept_subj.16,0.3451974636810634,0.07024292132468472,0.20957362080387587,0.3026793570239761,0.34263037408848546,0.3865138556247539,0.4920370490856059,0.0023133540717093226
v_Intercept_subj.17,0.3920155796558097,0.07139190344917117,0.26783364498819123,0.34163705105836384,0.3858620793732776,0.43625253625742155,0.5525866400943089,0.0031223587289570167
v_Intercept_subj.18,0.30741280863166864,0.06194309948500477,0.17225706410377065,0.27022980940158053,0.312750370780874,0.3472760385620337,0.42490894778843835,0.002250286928576182
v_Intercept_subj.19,0.30299809211760814,0.0663686036225386,0.1544562481519719,0.2624821962290206,0.3096527373199265,0.34618280849948607,0.4207041283696291,0.0031438117657182837
v_Intercept_subj.20,0.3290042275127254,0.06063902765482709,0.20554844081024373,0.29107496944554845,0.32973118101267324,0.3661492689863932,0.45002770302853834,0.0023308193893104086
v_Intercept_subj.21,0.3864673651484246,0.05846081090849439,0.2847079326174294,0.34509366317144846,0.38072500312360796,0.42277991421528016,0.5169314118387487,0.0025706375565149975
