rep,subj,parameter,true
1,25,t,0.35584704891885943
1,25,z,0.633897522800364
1,25,v_ES_AttentionW,0.028504232346999836
1,25,v_ES_InattentionW_E,-0.06528285834469144
1,25,v_ES_InattentionW_S,0.03053033107415322
1,26,a,1.7751892452683804
1,26,t,0.2940873121153955
1,26,z,0.2681929509717597
1,26,v_ES_AttentionW,0.033012060172470575
1,26,v_ES_InattentionW_E,-0.04512348425235771
1,26,v_ES_InattentionW_S,0.030736491487643285
2,2,a,2.857178380580757
2,2,t,0.4396313512155642
2,2,z,0.5342257686935524
2,2,v_ES_AttentionW,0.0586070063294271
2,2,v_ES_InattentionW_E,-0.027405013357316717
2,2,v_ES_InattentionW_S,0.05334073677993814
2,3,a,1.3988858926915984
2,3,t,0.3662481502907839
2,3,z,0.5432886204092733
2,3,v_ES_AttentionW,0.03838306372362228
2,3,v_ES_InattentionW_E,-0.027352548052564526
2,3,v_ES_InattentionW_S,0.04588869347542842
2,7,a,1.1063508019299542
2,7,t,0.45045840156973516
2,7,z,0.6043625099114727
2,7,v_ES_AttentionW,0.04684206098955751
2,7,v_ES_InattentionW_E,-0.05559087630719231
2,7,v_ES_InattentionW_S,0.0469237971894786
2,8,a,1.9870919750934408
2,8,t,0.4868864123071101
2,8,z,0.6067199071954396
2,8,v_ES_AttentionW,0.03352101472053703
2,8,v_ES_InattentionW_E,-0.05059510520700755
2,8,v_ES_InattentionW_S,0.05388300045683267
2,9,a,0.345390062607674
2,9,t,0.4838063429483951
2,9,z,0.32034571964677816
2,9,v_ES_AttentionW,0.03948949971463246
2,9,v_ES_InattentionW_E,-0.016545159348252413
2,9,v_ES_InattentionW_S,0.040300455666121816
2,10,a,1.460642216638147
2,10,t,0.45135429581579506
2,10,z,0.4570703627985547
2,10,v_ES_AttentionW,0.03698505489252514
2,10,v_ES_InattentionW_E,-0.03748059510848449
2,10,v_ES_InattentionW_S,0.08491341655759682
2,11,a,2.436635951924621
2,11,t,0.46159702540072545
2,11,z,0.5214853231982339
2,11,v_ES_AttentionW,0.054451935429956536
2,11,v_ES_InattentionW_E,-0.03091604042852126
2,11,v_ES_InattentionW_S,0.02424424575691772
2,12,a,2.106987837351372
2,12,t,0.43635435999152206
2,12,z,0.7889856143146301
2,12,v_ES_AttentionW,0.04207450348690214
2,12,v_ES_InattentionW_E,-0.019905721520826897
2,12,v_ES_InattentionW_S,0.018185583213841117
2,13,a,1.9518645753395802
2,13,t,0.38637018934616824
2,13,z,0.31338960548076156
2,13,v_ES_AttentionW,0.0542989899704546
2,13,v_ES_InattentionW_E,-0.059109233935696545
2,13,v_ES_InattentionW_S,0.0388082976386938
2,15,a,1.1409560442056124
2,15,t,0.4588490389385035
2,15,z,0.5252146375248291
2,15,v_ES_AttentionW,0.018105142974916832
2,15,v_ES_InattentionW_E,-0.029561847084217437
2,15,v_ES_InattentionW_S,0.02925711821485764
2,16,a,3.306093133794687
2,16,t,0.4908105695425484
2,16,z,0.6497483737481904
2,16,v_ES_AttentionW,0.01580142775353262
2,16,v_ES_InattentionW_E,-0.011100763060700729
2,16,v_ES_InattentionW_S,0.042966841329551975
2,17,a,0.6628717886454283
2,17,t,0.4546805889411762
2,17,z,0.7124787536572477
2,17,v_ES_AttentionW,0.025741987289798204
2,17,v_ES_InattentionW_E,-0.02310897954846811
2,17,v_ES_InattentionW_S,0.03564513534296007
2,18,a,1.277539627445047
2,18,t,0.40741433561809537
2,18,z,0.33012442367017114
2,18,v_ES_AttentionW,0.04735504946794788
2,18,v_ES_InattentionW_E,-0.03717660269144631
2,18,v_ES_InattentionW_S,0.06270026650772621
2,19,a,2.8133604308664175
2,19,t,0.41378954470996654
2,19,z,0.6712471083842655
2,19,v_ES_AttentionW,0.030987719712138186
2,19,v_ES_InattentionW_E,-0.030587140758067816
2,19,v_ES_InattentionW_S,0.020287685998686206
2,20,a,1.278480030907141
2,20,t,0.47281204102839364
2,20,z,0.34559389649691286
2,20,v_ES_AttentionW,0.05075056996846287
2,20,v_ES_InattentionW_E,-0.06646599984168813
2,20,v_ES_InattentionW_S,0.027907214470014687
2,21,a,2.129233746607896
2,21,t,0.5295362154962581
2,21,z,0.2703723695923357
2,21,v_ES_AttentionW,0.06363237456694987
2,21,v_ES_InattentionW_E,-0.0371585629633143
2,21,v_ES_InattentionW_S,0.0864242784577738
2,22,a,1.4753154429932929
2,22,t,0.4014539930968337
2,22,z,0.5340468439336711
2,22,v_ES_AttentionW,0.0319051053977241
2,22,v_ES_InattentionW_E,-0.039547975627254685
2,22,v_ES_InattentionW_S,0.04053814193001478
2,23,a,2.7372540203214193
2,23,t,0.4552453677983418
2,23,z,0.25251880782572844
2,23,v_ES_AttentionW,0.0291452780150854
2,23,v_ES_InattentionW_E,-0.05805033383268292
2,23,v_ES_InattentionW_S,0.0011736555067118973
2,24,a,0.0401250484059148
2,24,t,0.5680863368743019
2,24,z,0.32714437732889906
2,24,v_ES_AttentionW,0.06014643613880239
