draw,subj_idx,dwell_quintile,subject_mean
1,7,S>>E,0.4897959183673469
1,8,E>>S,0.8095238095238095
1,8,E>S,0.631578947368421
1,8,S~E,0.6046511627906976
1,8,S>E,0.5066666666666667
1,8,S>>E,0.48936170212765956
1,9,E>>S,0.6125
1,9,E>S,0.38461538461538464
1,9,S~E,0.35384615384615387
1,9,S>E,0.4666666666666667
1,9,S>>E,0.48
1,10,E>>S,0.31666666666666665
1,10,E>S,0.48
1,10,S~E,0.7073170731707317
1,10,S>E,0.45
1,10,S>>E,0.453125
1,11,E>>S,0.717948717948718
1,11,E>S,0.6538461538461539
1,11,S~E,0.2898550724637681
1,11,S>E,0.4057971014492754
1,11,S>>E,0.421875
1,12,E>>S,0.47619047619047616
1,12,E>S,0.5471698113207547
1,12,S~E,0.4098360655737705
1,12,S>E,0.367816091954023
1,12,S>>E,0.5454545454545454
1,13,E>>S,0.3888888888888889
1,13,E>S,0.273972602739726
1,13,S~E,0.4107142857142857
1,13,S>E,0.5227272727272727
1,13,S>>E,0.4107142857142857
1,15,E>>S,0.379746835443038
1,15,E>S,0.4909090909090909
1,15,S~E,0.4603174603174603
1,15,S>E,0.4807692307692308
1,15,S>>E,0.53125
1,16,E>>S,1.0
1,16,E>S,0.6027397260273972
1,16,S~E,0.45454545454545453
1,16,S>E,0.2727272727272727
1,16,S>>E,0.40540540540540543
1,17,E>>S,0.5526315789473685
1,17,E>S,0.2765957446808511
1,17,S~E,0.26
1,17,S>E,0.3709677419354839
1,17,S>>E,0.723404255319149
1,18,E>>S,0.6046511627906976
1,18,E>S,0.6222222222222222
1,18,S~E,0.4492753623188406
1,18,S>E,0.5370370370370371
1,18,S>>E,0.5777777777777777
1,19,E>>S,0.5441176470588235
1,19,E>S,0.5689655172413793
1,19,S~E,0.4444444444444444
1,19,S>E,0.3333333333333333
1,19,S>>E,0.4594594594594595
1,20,E>>S,0.4772727272727273
1,20,E>S,0.3283582089552239
1,20,S~E,0.38095238095238093
1,20,S>E,0.4166666666666667
1,20,S>>E,0.5046728971962616
1,21,E>>S,0.52
1,21,E>S,0.5192307692307693
1,21,S~E,0.4117647058823529
1,21,S>E,0.45
1,21,S>>E,0.43859649122807015
1,22,E>>S,0.6666666666666666
1,22,E>S,0.5272727272727272
1,22,S~E,0.3382352941176471
1,22,S>E,0.4864864864864865
1,22,S>>E,0.5747126436781609
1,23,E>>S,0.5625
1,23,E>S,0.5
1,23,S~E,0.6470588235294118
1,23,S>E,0.4583333333333333
1,23,S>>E,0.4594594594594595
1,24,E>>S,0.5520833333333334
1,24,E>S,0.5873015873015873
1,24,S~E,0.5081967213114754
1,24,S>E,0.5066666666666667
1,24,S>>E,0.6
1,25,E>>S,0.5
1,25,E>S,0.4020618556701031
1,25,S~E,0.43434343434343436
1,25,S>E,0.3829787234042553
1,25,S>>E,0.4444444444444444
1,26,E>>S,0.7307692307692307
1,26,E>S,0.2777777777777778
1,26,S~E,0.4117647058823529
1,26,S>E,0.22727272727272727
1,26,S>>E,0.6078431372549019
2,2,E>>S,0.6363636363636364
2,2,E>S,0.5135135135135135
2,2,S~E,0.4482758620689655
2,2,S>E,0.5362318840579711
2,2,S>>E,0.32608695652173914
2,3,E>>S,0.7692307692307693
2,3,E>S,0.68
2,3,S~E,0.5211267605633803
2,3,S>E,0.625
2,3,S>>E,0.7037037037037037
2,7,E>>S,0.7435897435897436
2,7,E>S,0.423728813559322
2,7,S~E,0.373134328358209
2,7,S>E,0.6567164179104478
2,7,S>>E,0.4897959183673469
2,8,E>>S,0.8095238095238095
2,8,E>S,0.631578947368421
2,8,S~E,0.627906976744186
2,8,S>E,0.5066666666666667
2,8,S>>E,0.4397163120567376
2,9,E>>S,0.5875
2,9,E>S,0.4461538461538462
2,9,S~E,0.4461538461538462
2,9,S>E,0.4
2,9,S>>E,0.42
2,10,E>>S,0.3333333333333333
2,10,E>S,0.46
2,10,S~E,0.6097560975609756
2,10,S>E,0.475
2,10,S>>E,0.4765625
2,11,E>>S,0.7692307692307693
2,11,E>S,0.6410256410256411
2,11,S~E,0.391304347826087
2,11,S>E,0.42028985507246375
2,11,S>>E,0.453125
2,12,E>>S,0.5
2,12,E>S,0.6037735849056604
2,12,S~E,0.45901639344262296
2,12,S>E,0.3563218390804598
2,12,S>>E,0.4935064935064935
2,13,E>>S,0.3888888888888889
2,13,E>S,0.3835616438356164
2,13,S~E,0.4642857142857143
2,13,S>E,0.5
2,13,S>>E,0.42857142857142855
2,15,E>>S,0.3670886075949367
2,15,E>S,0.5272727272727272
2,15,S~E,0.4444444444444444
2,15,S>E,0.46153846153846156
2,15,S>>E,0.40625
2,16,E>>S,0.9090909090909091
2,16,E>S,0.5753424657534246
2,16,S~E,0.40404040404040403
2,16,S>E,0.2727272727272727
2,16,S>>E,0.4864864864864865
2,17,E>>S,0.6052631578947368
2,17,E>S,0.2765957446808511
2,17,S~E,0.32
2,17,S>E,0.3870967741935484
2,17,S>>E,0.6595744680851063
2,18,E>>S,0.627906976744186
2,18,E>S,0.6444444444444445
2,18,S~E,0.391304347826087
2,18,S>E,0.48148148148148145
2,18,S>>E,0.4222222222222222
2,19,E>>S,0.6470588235294118
2,19,E>S,0.603448275862069
2,19,S~E,0.5555555555555556
2,19,S>E,0.3939393939393939
2,19,S>>E,0.4594594594594595
2,20,E>>S,0.5681818181818182
2,20,E>S,0.3283582089552239
2,20,S~E,0.40476190476190477
2,20,S>E,0.4666666666666667
2,20,S>>E,0.4485981308411215
2,21,E>>S,0.47
2,21,E>S,0.6153846153846154
2,21,S~E,0.4117647058823529
2,21,S>E,0.4166666666666667
2,21,S>>E,0.40350877192982454
2,22,E>>S,0.6111111111111112
2,22,E>S,0.4727272727272727
2,22,S~E,0.39705882352941174
2,22,S>E,0.5
2,22,S>>E,0.5287356321839081
2,23,E>>S,0.46875
2,23,E>S,0.5612244897959183
2,23,S~E,0.6617647058823529
2,23,S>E,0.4791666666666667
2,23,S>>E,0.40540540540540543
2,24,E>>S,0.59375
2,24,E>S,0.5079365079365079
2,24,S~E,0.5573770491803278
2,24,S>E,0.38666666666666666
2,24,S>>E,0.52
2,25,E>>S,0.4411764705882353
2,25,E>S,0.38144329896907214
2,25,S~E,0.40404040404040403
2,25,S>E,0.574468085106383
2,25,S>>E,0.4444444444444444
2,26,E>>S,0.7307692307692307
2,26,E>S,0.16666666666666666
2,26,S~E,0.35294117647058826
2,26,S>E,0.20454545454545456
2,26,S>>E,0.5980392156862745
3,2,E>>S,0.5909090909090909
3,2,E>S,0.527027027027027
3,2,S~E,0.41379310344827586
3,2,S>E,0.4782608695652174
3,2,S>>E,0.34782608695652173
3,3,E>>S,0.7307692307692307
3,3,E>S,0.72
3,3,S~E,0.6197183098591549
3,3,S>E,0.609375
3,3,S>>E,0.7037037037037037
3,7,E>>S,0.6923076923076923
3,7,E>S,0.4576271186440678
3,7,S~E,0.373134328358209
3,7,S>E,0.582089552238806
3,7,S>>E,0.5306122448979592
3,8,E>>S,0.8571428571428571
3,8,E>S,0.6578947368421053
3,8,S~E,0.6046511627906976
3,8,S>E,0.5066666666666667
3,8,S>>E,0.48936170212765956
3,9,E>>S,0.525
3,9,E>S,0.4
3,9,S~E,0.3230769230769231
3,9,S>E,0.43333333333333335
3,9,S>>E,0.54
3,10,E>>S,0.36666666666666664
3,10,E>S,0.48
3,10,S~E,0.6341463414634146
3,10,S>E,0.475
3,10,S>>E,0.46875
3,11,E>>S,0.7948717948717948
3,11,E>S,0.6025641025641025
3,11,S~E,0.4057971014492754
3,11,S>E,0.43478260869565216
3,11,S>>E,0.453125
3,12,E>>S,0.5476190476190477
3,12,E>S,0.5849056603773585
3,12,S~E,0.4098360655737705
3,12,S>E,0.3793103448275862
3,12,S>>E,0.5714285714285714
3,13,E>>S,0.3333333333333333
3,13,E>S,0.3424657534246575
3,13,S~E,0.42857142857142855
3,13,S>E,0.45454545454545453
3,13,S>>E,0.4107142857142857
3,15,E>>S,0.43037974683544306
3,15,E>S,0.4909090909090909
3,15,S~E,0.4126984126984127
3,15,S>E,0.4807692307692308
3,15,S>>E,0.5625
3,16,E>>S,0.6363636363636364
3,16,E>S,0.5753424657534246
3,16,S~E,0.3939393939393939
3,16,S>E,0.32323232323232326
3,16,S>>E,0.5675675675675675
3,17,E>>S,0.6052631578947368
3,17,E>S,0.2127659574468085
3,17,S~E,0.18
3,17,S>E,0.3709677419354839
3,17,S>>E,0.723404255319149
3,18,E>>S,0.627906976744186
3,18,E>S,0.6666666666666666
3,18,S~E,0.34782608695652173
3,18,S>E,0.5185185185185185
3,18,S>>E,0.5111111111111111
3,19,E>>S,0.6176470588235294
3,19,E>S,0.6724137931034483
3,19,S~E,0.48148148148148145
3,19,S>E,0.5151515151515151
3,19,S>>E,0.4864864864864865
3,20,E>>S,0.5
3,20,E>S,0.373134328358209
3,20,S~E,0.35714285714285715
3,20,S>E,0.4
3,20,S>>E,0.5233644859813084
3,21,E>>S,0.5
3,21,E>S,0.5961538461538461
3,21,S~E,0.45098039215686275
3,21,S>E,0.4666666666666667
3,21,S>>E,0.3684210526315789
3,22,E>>S,0.5833333333333334
3,22,E>S,0.509090909090909
3,22,S~E,0.36764705882352944
3,22,S>E,0.5405405405405406
3,22,S>>E,0.5517241379310345
3,23,E>>S,0.546875
3,23,E>S,0.47959183673469385
3,23,S~E,0.5882352941176471
3,23,S>E,0.4791666666666667
3,23,S>>E,0.35135135135135137
3,24,E>>S,0.5104166666666666
3,24,E>S,0.49206349206349204
3,24,S~E,0.47540983606557374
3,24,S>E,0.5866666666666667
3,24,S>>E,0.72
3,25,E>>S,0.47058823529411764
3,25,E>S,0.36082474226804123
3,25,S~E,0.5050505050505051
3,25,S>E,0.5106382978723404
3,25,S>>E,0.5555555555555556
3,26,E>>S,0.7403846153846154
3,26,E>S,0.2222222222222222
3,26,S~E,0.4117647058823529
3,26,S>E,0.18181818181818182
3,26,S>>E,0.5980392156862745
4,2,E>>S,0.5681818181818182
4,2,E>S,0.5405405405405406
4,2,S~E,0.47126436781609193
4,2,S>E,0.463768115942029
4,2,S>>E,0.34782608695652173
4,3,E>>S,0.7051282051282052
4,3,E>S,0.72
4,3,S~E,0.49295774647887325
4,3,S>E,0.59375
4,3,S>>E,0.7037037037037037
4,7,E>>S,0.6282051282051282
4,7,E>S,0.4406779661016949
4,7,S~E,0.3880597014925373
4,7,S>E,0.4925373134328358
4,7,S>>E,0.6122448979591837
4,8,E>>S,0.8571428571428571
4,8,E>S,0.7368421052631579
4,8,S~E,0.627906976744186
4,8,S>E,0.5066666666666667
4,8,S>>E,0.5035460992907801
4,9,E>>S,0.5875
4,9,E>S,0.4307692307692308
4,9,S~E,0.38461538461538464
4,9,S>E,0.36666666666666664
4,9,S>>E,0.44
4,10,E>>S,0.36666666666666664
4,10,E>S,0.58
4,10,S~E,0.4634146341463415
4,10,S>E,0.475
4,10,S>>E,0.390625
4,11,E>>S,0.7692307692307693
4,11,E>S,0.5897435897435898
4,11,S~E,0.391304347826087
4,11,S>E,0.36231884057971014
4,11,S>>E,0.484375
4,12,E>>S,0.6190476190476191
4,12,E>S,0.5660377358490566
4,12,S~E,0.45901639344262296
4,12,S>E,0.3563218390804598
4,12,S>>E,0.5194805194805194
4,13,E>>S,0.3333333333333333
4,13,E>S,0.1917808219178082
4,13,S~E,0.375
4,13,S>E,0.45454545454545453
4,13,S>>E,0.4107142857142857
4,15,E>>S,0.4050632911392405
4,15,E>S,0.5454545454545454
4,15,S~E,0.47619047619047616
4,15,S>E,0.4807692307692308
4,15,S>>E,0.5
4,16,E>>S,0.7272727272727273
4,16,E>S,0.5753424657534246
4,16,S~E,0.3939393939393939
4,16,S>E,0.3333333333333333
4,16,S>>E,0.43243243243243246
4,17,E>>S,0.5877192982456141
4,17,E>S,0.23404255319148937
4,17,S~E,0.3
4,17,S>E,0.41935483870967744
4,17,S>>E,0.6382978723404256
4,18,E>>S,0.6046511627906976
4,18,E>S,0.5777777777777777
4,18,S~E,0.391304347826087
4,18,S>E,0.46296296296296297
4,18,S>>E,0.5333333333333333
4,19,E>>S,0.6323529411764706
4,19,E>S,0.5689655172413793
4,19,S~E,0.4074074074074074
4,19,S>E,0.3939393939393939
4,19,S>>E,0.4864864864864865
4,20,E>>S,0.5454545454545454
4,20,E>S,0.373134328358209
4,20,S~E,0.35714285714285715
4,20,S>E,0.45
4,20,S>>E,0.4953271028037383
4,21,E>>S,0.51
4,21,E>S,0.5576923076923077
4,21,S~E,0.5098039215686274
4,21,S>E,0.45
4,21,S>>E,0.43859649122807015
4,22,E>>S,0.6388888888888888
4,22,E>S,0.509090909090909
4,22,S~E,0.38235294117647056
4,22,S>E,0.5
4,22,S>>E,0.5977011494252874
4,23,E>>S,0.5625
4,23,E>S,0.5612244897959183
4,23,S~E,0.6617647058823529
4,23,S>E,0.4583333333333333
4,23,S>>E,0.40540540540540543
4,24,E>>S,0.625
4,24,E>S,0.6031746031746031
4,24,S~E,0.5245901639344263
4,24,S>E,0.5066666666666667
4,24,S>>E,0.68
4,25,E>>S,0.4411764705882353
4,25,E>S,0.27835051546391754
4,25,S~E,0.45454545454545453
4,25,S>E,0.5319148936170213
4,25,S>>E,0.5555555555555556
4,26,E>>S,0.6730769230769231
4,26,E>S,0.19444444444444445
4,26,S~E,0.38235294117647056
4,26,S>E,0.20454545454545456
4,26,S>>E,0.6176470588235294
5,2,E>>S,0.5681818181818182
5,2,E>S,0.5135135135135135
5,2,S~E,0.3793103448275862
5,2,S>E,0.43478260869565216
5,2,S>>E,0.45652173913043476
5,3,E>>S,0.7564102564102564
5,3,E>S,0.74
5,3,S~E,0.5352112676056338
5,3,S>E,0.640625
5,3,S>>E,0.5925925925925926
5,7,E>>S,0.6794871794871795
5,7,E>S,0.4745762711864407
5,7,S~E,0.3283582089552239
5,7,S>E,0.5373134328358209
5,7,S>>E,0.5306122448979592
5,8,E>>S,0.8571428571428571
5,8,E>S,0.6578947368421053
5,8,S~E,0.6046511627906976
5,8,S>E,0.49333333333333335
5,8,S>>E,0.46808510638297873
5,9,E>>S,0.675
5,9,E>S,0.4153846153846154
5,9,S~E,0.4307692307692308
5,9,S>E,0.4166666666666667
5,9,S>>E,0.48
5,10,E>>S,0.4
5,10,E>S,0.48
5,10,S~E,0.6341463414634146
5,10,S>E,0.4
5,10,S>>E,0.4296875
5,11,E>>S,0.8461538461538461
5,11,E>S,0.6282051282051282
5,11,S~E,0.4492753623188406
5,11,S>E,0.391304347826087
5,11,S>>E,0.453125
5,12,E>>S,0.35714285714285715
5,12,E>S,0.49056603773584906
5,12,S~E,0.4426229508196721
5,12,S>E,0.3333333333333333
5,12,S>>E,0.5844155844155844
5,13,E>>S,0.3888888888888889
5,13,E>S,0.2191780821917808
5,13,S~E,0.44642857142857145
5,13,S>E,0.4090909090909091
5,13,S>>E,0.39285714285714285
5,15,E>>S,0.4810126582278481
5,15,E>S,0.6181818181818182
5,15,S~E,0.3968253968253968
5,15,S>E,0.5
5,15,S>>E,0.5
5,16,E>>S,0.8181818181818182
5,16,E>S,0.5616438356164384
5,16,S~E,0.4444444444444444
5,16,S>E,0.2727272727272727
5,16,S>>E,0.5945945945945946
5,17,E>>S,0.5526315789473685
5,17,E>S,0.2765957446808511
5,17,S~E,0.26
5,17,S>E,0.3709677419354839
5,17,S>>E,0.723404255319149
5,18,E>>S,0.5581395348837209
5,18,E>S,0.6666666666666666
5,18,S~E,0.391304347826087
5,18,S>E,0.46296296296296297
5,18,S>>E,0.5333333333333333
5,19,E>>S,0.5441176470588235
5,19,E>S,0.6206896551724138
5,19,S~E,0.37037037037037035
5,19,S>E,0.3939393939393939
5,19,S>>E,0.5405405405405406
5,20,E>>S,0.5909090909090909
5,20,E>S,0.373134328358209
5,20,S~E,0.42857142857142855
5,20,S>E,0.4666666666666667
5,20,S>>E,0.4953271028037383
5,21,E>>S,0.51
5,21,E>S,0.5384615384615384
5,21,S~E,0.4117647058823529
5,21,S>E,0.4666666666666667
5,21,S>>E,0.43859649122807015
5,22,E>>S,0.5833333333333334
5,22,E>S,0.4909090909090909
5,22,S~E,0.38235294117647056
5,22,S>E,0.47297297297297297
5,22,S>>E,0.45977011494252873
5,23,E>>S,0.484375
5,23,E>S,0.5816326530612245
5,23,S~E,0.6176470588235294
5,23,S>E,0.4166666666666667
5,23,S>>E,0.3783783783783784
5,24,E>>S,0.5729166666666666
5,24,E>S,0.49206349206349204
5,24,S~E,0.5737704918032787
5,24,S>E,0.48
5,24,S>>E,0.72
5,25,E>>S,0.4264705882352941
5,25,E>S,0.35051546391752575
5,25,S~E,0.46464646464646464
5,25,S>E,0.5106382978723404
5,25,S>>E,0.5555555555555556
5,26,E>>S,0.6923076923076923
5,26,E>S,0.2222222222222222
5,26,S~E,0.29411764705882354
5,26,S>E,0.22727272727272727
5,26,S>>E,0.5686274509803921
6,2,E>>S,0.5909090909090909
6,2,E>S,0.5405405405405406
6,2,S~E,0.41379310344827586
6,2,S>E,0.463768115942029
6,2,S>>E,0.32608695652173914
6,3,E>>S,0.7564102564102564
6,3,E>S,0.72
6,3,S~E,0.647887323943662
6,3,S>E,0.71875
6,3,S>>E,0.6851851851851852
6,7,E>>S,0.6794871794871795
6,7,E>S,0.4576271186440678
6,7,S~E,0.31343283582089554
6,7,S>E,0.5522388059701493
6,7,S>>E,0.5510204081632653
6,8,E>>S,0.8095238095238095
6,8,E>S,0.5263157894736842
6,8,S~E,0.627906976744186
6,8,S>E,0.5466666666666666
6,8,S>>E,0.46099290780141844
6,9,E>>S,0.625
6,9,E>S,0.4153846153846154
6,9,S~E,0.4307692307692308
6,9,S>E,0.43333333333333335
6,9,S>>E,0.48
6,10,E>>S,0.31666666666666665
6,10,E>S,0.42
6,10,S~E,0.5853658536585366
6,10,S>E,0.55
6,10,S>>E,0.4765625
6,11,E>>S,0.7692307692307693
6,11,E>S,0.5897435897435898
6,11,S~E,0.30434782608695654
6,11,S>E,0.391304347826087
6,11,S>>E,0.4375
6,12,E>>S,0.38095238095238093
6,12,E>S,0.5094339622641509
6,12,S~E,0.4262295081967213
6,12,S>E,0.39080459770114945
6,12,S>>E,0.5974025974025974
6,13,E>>S,0.2222222222222222
6,13,E>S,0.3013698630136986
6,13,S~E,0.4107142857142857
6,13,S>E,0.4318181818181818
6,13,S>>E,0.44642857142857145
6,15,E>>S,0.46835443037974683
6,15,E>S,0.4909090909090909
6,15,S~E,0.4603174603174603
6,15,S>E,0.46153846153846156
6,15,S>>E,0.5
6,16,E>>S,0.9090909090909091
6,16,E>S,0.5616438356164384
6,16,S~E,0.40404040404040403
6,16,S>E,0.3333333333333333
6,16,S>>E,0.5405405405405406
6,17,E>>S,0.5614035087719298
6,17,E>S,0.2553191489361702
6,17,S~E,0.22
6,17,S>E,0.3548387096774194
6,17,S>>E,0.7021276595744681
6,18,E>>S,0.7209302325581395
6,18,E>S,0.6
6,18,S~E,0.4927536231884058
6,18,S>E,0.5
6,18,S>>E,0.4888888888888889
6,19,E>>S,0.6029411764705882
6,19,E>S,0.6551724137931034
6,19,S~E,0.48148148148148145
6,19,S>E,0.45454545454545453
6,19,S>>E,0.4594594594594595
6,20,E>>S,0.5681818181818182
6,20,E>S,0.29850746268656714
6,20,S~E,0.38095238095238093
6,20,S>E,0.38333333333333336
6,20,S>>E,0.4485981308411215
6,21,E>>S,0.5
6,21,E>S,0.5769230769230769
6,21,S~E,0.45098039215686275
6,21,S>E,0.4166666666666667
6,21,S>>E,0.40350877192982454
6,22,E>>S,0.6388888888888888
6,22,E>S,0.5272727272727272
6,22,S~E,0.35294117647058826
6,22,S>E,0.5
6,22,S>>E,0.5057471264367817
6,23,E>>S,0.484375
6,23,E>S,0.5306122448979592
6,23,S~E,0.6029411764705882
6,23,S>E,0.5
6,23,S>>E,0.5135135135135135
6,24,E>>S,0.5729166666666666
6,24,E>S,0.4603174603174603
6,24,S~E,0.639344262295082
6,24,S>E,0.5466666666666666
6,24,S>>E,0.56
6,25,E>>S,0.5
6,25,E>S,0.35051546391752575
6,25,S~E,0.48484848484848486
6,25,S>E,0.44680851063829785
6,25,S>>E,0.5555555555555556
6,26,E>>S,0.7019230769230769
6,26,E>S,0.25
6,26,S~E,0.29411764705882354
6,26,S>E,0.22727272727272727
6,26,S>>E,0.5882352941176471
7,2,E>>S,0.5454545454545454
7,2,E>S,0.5135135135135135
7,2,S~E,0.4367816091954023
7,2,S>E,0.463768115942029
7,2,S>>E,0.43478260869565216
7,3,E>>S,0.7564102564102564
7,3,E>S,0.7
7,3,S~E,0.5352112676056338
7,3,S>E,0.703125
7,3,S>>E,0.6296296296296297
7,7,E>>S,0.717948717948718
7,7,E>S,0.4406779661016949
7,7,S~E,0.373134328358209
7,7,S>E,0.5074626865671642
7,7,S>>E,0.42857142857142855
7,8,E>>S,0.7142857142857143
7,8,E>S,0.631578947368421
7,8,S~E,0.627906976744186
7,8,S>E,0.5466666666666666
7,8,S>>E,0.44680851063829785
7,9,E>>S,0.5875
7,9,E>S,0.38461538461538464
7,9,S~E,0.38461538461538464
7,9,S>E,0.45
7,9,S>>E,0.54
7,10,E>>S,0.36666666666666664
7,10,E>S,0.42
7,10,S~E,0.6341463414634146
7,10,S>E,0.425
7,10,S>>E,0.4765625
7,11,E>>S,0.7692307692307693
7,11,E>S,0.6025641025641025
7,11,S~E,0.391304347826087
7,11,S>E,0.4492753623188406
7,11,S>>E,0.5
7,12,E>>S,0.5
7,12,E>S,0.5094339622641509
7,12,S~E,0.4426229508196721
7,12,S>E,0.40229885057471265
7,12,S>>E,0.5844155844155844
7,13,E>>S,0.2222222222222222
7,13,E>S,0.3561643835616438
7,13,S~E,0.4107142857142857
7,13,S>E,0.45454545454545453
7,13,S>>E,0.4107142857142857
7,15,E>>S,0.3670886075949367
7,15,E>S,0.509090909090909
7,15,S~E,0.47619047619047616
7,15,S>E,0.4807692307692308
7,15,S>>E,0.46875
7,16,E>>S,0.8181818181818182
7,16,E>S,0.6027397260273972
7,16,S~E,0.45454545454545453
7,16,S>E,0.26262626262626265
7,16,S>>E,0.4864864864864865
7,17,E>>S,0.5614035087719298
7,17,E>S,0.2127659574468085
7,17,S~E,0.3
7,17,S>E,0.3387096774193548
7,17,S>>E,0.6595744680851063
7,18,E>>S,0.627906976744186
7,18,E>S,0.5777777777777777
7,18,S~E,0.463768115942029
7,18,S>E,0.5185185185185185
7,18,S>>E,0.5555555555555556
7,19,E>>S,0.5
7,19,E>S,0.5689655172413793
7,19,S~E,0.4444444444444444
7,19,S>E,0.48484848484848486
7,19,S>>E,0.4594594594594595
7,20,E>>S,0.5454545454545454
7,20,E>S,0.3283582089552239
7,20,S~E,0.38095238095238093
7,20,S>E,0.4
7,20,S>>E,0.5233644859813084
7,21,E>>S,0.48
7,21,E>S,0.5576923076923077
7,21,S~E,0.4117647058823529
7,21,S>E,0.4166666666666667
7,21,S>>E,0.47368421052631576
7,22,E>>S,0.7222222222222222
7,22,E>S,0.509090909090909
7,22,S~E,0.4411764705882353
7,22,S>E,0.4594594594594595
7,22,S>>E,0.5287356321839081
7,23,E>>S,0.578125
7,23,E>S,0.5306122448979592
7,23,S~E,0.6029411764705882
7,23,S>E,0.4583333333333333
7,23,S>>E,0.4594594594594595
7,24,E>>S,0.53125
7,24,E>S,0.4444444444444444
7,24,S~E,0.5901639344262295
7,24,S>E,0.5333333333333333
7,24,S>>E,0.76
7,25,E>>S,0.5
7,25,E>S,0.4020618556701031
7,25,S~E,0.3939393939393939
7,25,S>E,0.48936170212765956
7,25,S>>E,0.4444444444444444
7,26,E>>S,0.6826923076923077
7,26,E>S,0.2222222222222222
7,26,S~E,0.3235294117647059
7,26,S>E,0.22727272727272727
7,26,S>>E,0.5686274509803921
8,2,E>>S,0.4772727272727273
