,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.92031128155515,0.1167757906317718,1.7092608491755197,1.8408199966944265,1.9150660415057241,1.9952933587468962,2.160873230241264,0.00372514549309717
a_std,0.5415528246633301,0.09876203433368326,0.3904606031862334,0.47039045808004787,0.5274491627602226,0.5986393848418393,0.7681446562554262,0.0037647722718213627
a_subj.2,1.7797745511905432,0.06517985823477074,1.6554731245929077,1.7344956793323372,1.7773147794062583,1.8223629425673278,1.9169092438515198,0.0025901580752664107
a_subj.3,1.5847990628153472,0.05067636391454589,1.4862396678166356,1.5518632938682289,1.5833092585336952,1.618630548290093,1.6824555476499752,0.0021221775594555577
a_subj.7,2.3867889973668714,0.11290595209976438,2.179616755931046,2.3056468050818326,2.3847382420000027,2.4593769459206096,2.6153983575161974,0.006178086496736428
a_subj.8,1.7327752168274928,0.06374261531989804,1.6174364175521467,1.6900009151671722,1.7310207802693698,1.775140644765606,1.8614620030140754,0.0027154173665416515
a_subj.9,2.09444210271753,0.07935859011153491,1.937418951708942,2.0405582367149964,2.095485442012864,2.14651118449657,2.2472862881971176,0.0037619142089397664
a_subj.10,1.587319766797688,0.055118401464160305,1.487944704812001,1.547398680305995,1.582888601124518,1.624964386321523,1.7018429790798997,0.002444893424973374
a_subj.11,1.5630646935754442,0.06393616608446225,1.4474330810710245,1.5163641672896733,1.560946508399759,1.6086096132926981,1.6847918050500654,0.0030478843113460885
a_subj.12,1.918133996334757,0.07151569431755844,1.7852833755628514,1.8708316486184071,1.9158847597693243,1.9672625028016404,2.0660264789814233,0.0034258351079716532
a_subj.13,0.9585274570301141,0.04080928240266299,0.8825267944487485,0.9321010947376641,0.9581766204348954,0.9837465967723472,1.0475075233215358,0.0025275852581603314
a_subj.15,1.670637119792945,0.05853587365715539,1.5579760308652826,1.6298673846677072,1.6705703369280465,1.7103045341400402,1.7862977510546474,0.002632451574441737
a_subj.16,1.1882524157321432,0.04377543190398884,1.1083474088823204,1.1577557382761015,1.1874048507653694,1.2178799143387642,1.274300024638969,0.0022856707176697527
a_subj.17,1.7025581686588587,0.06087563144088417,1.5852632794014125,1.6601889275937538,1.700823648756326,1.7444390775594365,1.8250784367278257,0.00293006167087485
a_subj.18,2.00578430997232,0.08325697553701387,1.8436523503323394,1.9509061849334839,2.0047585395661467,2.0575586317309016,2.184252936813211,0.0036767659653141474
a_subj.19,2.4653554254298986,0.11820558447360681,2.2502787574273726,2.3844981524398356,2.461020621071168,2.542866680379323,2.7180198735413525,0.005628721863737436
a_subj.20,2.2202844070597294,0.08123092145641041,2.069490531367107,2.16199007789894,2.2185363648392844,2.2761439777772803,2.3903559635952756,0.003921994421267243
a_subj.21,2.8242898153510168,0.13582738063676303,2.5784814004074628,2.7312523524364476,2.8184290267566103,2.907258938800278,3.1100588000568745,0.008181384826520002
a_subj.22,2.701439813314702,0.1394826747324503,2.4441634371759187,2.604532419156865,2.6980206533270574,2.7942596963012214,2.9826291350864063,0.00879142378883715
a_subj.23,1.7535386563826862,0.06001044167176855,1.6343096180279204,1.713037994412982,1.7528178035936683,1.792769264349511,1.8720594917148468,0.002807684128520391
a_subj.24,1.4072241772920648,0.04522590087915792,1.3266539511832076,1.375820906825984,1.405193871430586,1.4371820199086396,1.506310315206638,0.0021799742467225247
a_subj.25,2.296510925798475,0.07283872346080755,2.1659092697426363,2.2467560001053757,2.294381201849394,2.343715743669193,2.450156637507512,0.00318086154822183
a_subj.26,2.5254087955230964,0.10872596465197536,2.3211692450677406,2.4521042891377767,2.523279552473838,2.5962215241588154,2.7532339703168107,0.005848117458449568
v_Intercept,0.5732559925397492,0.03862811599918052,0.49750945826335347,0.5473249164653015,0.5720030866214848,0.5974260552944896,0.651142276751964,0.0022675639969080897
v_Intercept_std,0.10475079540269373,0.04299829669389347,0.024867275198704613,0.0761214234792836,0.10580614903508645,0.13174087900781659,0.1903189024407969,0.003464718531576291
v_Intercept_subj.2,0.5960291115311063,0.0820538885117218,0.44503143830020153,0.5431905589940386,0.5910934142964361,0.6451376088180834,0.7741162819182505,0.004073016655972657
v_Intercept_subj.3,0.524103259492384,0.08198568611373616,0.356614259955036,0.4718372476541669,0.5296424330481856,0.5791004396190317,0.6728636876674283,0.004023317793095941
