t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,sv,z,z_std,z_subj.2,z_subj.3,z_subj.7,z_subj.8,z_subj.9,z_subj.10,z_subj.11,z_subj.12,z_subj.13,z_subj.15,z_subj.16,z_subj.17,z_subj.18,z_subj.19,z_subj.20,z_subj.21,z_subj.22,z_subj.23,z_subj.24,z_subj.25,z_subj.26,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.2,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.9,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.18,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.20,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.26,v_ES_InattentionW_E,v_ES_InattentionW_E_std,v_ES_InattentionW_E_subj.2,v_ES_InattentionW_E_subj.3,v_ES_InattentionW_E_subj.7,v_ES_InattentionW_E_subj.8,v_ES_InattentionW_E_subj.9,v_ES_InattentionW_E_subj.10,v_ES_InattentionW_E_subj.11,v_ES_InattentionW_E_subj.12,v_ES_InattentionW_E_subj.13,v_ES_InattentionW_E_subj.15,v_ES_InattentionW_E_subj.16,v_ES_InattentionW_E_subj.17,v_ES_InattentionW_E_subj.18,v_ES_InattentionW_E_subj.19,v_ES_InattentionW_E_subj.20,v_ES_InattentionW_E_subj.21,v_ES_InattentionW_E_subj.22,v_ES_InattentionW_E_subj.23,v_ES_InattentionW_E_subj.24,v_ES_InattentionW_E_subj.25,v_ES_InattentionW_E_subj.26,v_ES_InattentionW_S,v_ES_InattentionW_S_std,v_ES_InattentionW_S_subj.2,v_ES_InattentionW_S_subj.3,v_ES_InattentionW_S_subj.7,v_ES_InattentionW_S_subj.8,v_ES_InattentionW_S_subj.9,v_ES_InattentionW_S_subj.10,v_ES_InattentionW_S_subj.11,v_ES_InattentionW_S_subj.12,v_ES_InattentionW_S_subj.13,v_ES_InattentionW_S_subj.15,v_ES_InattentionW_S_subj.16,v_ES_InattentionW_S_subj.17,v_ES_InattentionW_S_subj.18,v_ES_InattentionW_S_subj.19,v_ES_InattentionW_S_subj.20,v_ES_InattentionW_S_subj.21,v_ES_InattentionW_S_subj.22,v_ES_InattentionW_S_subj.23,v_ES_InattentionW_S_subj.24,v_ES_InattentionW_S_subj.25,v_ES_InattentionW_S_subj.26,a_ES_AttentionW,a_ES_AttentionW_std,a_ES_AttentionW_subj.2,a_ES_AttentionW_subj.3,a_ES_AttentionW_subj.7,a_ES_AttentionW_subj.8,a_ES_AttentionW_subj.9,a_ES_AttentionW_subj.10,a_ES_AttentionW_subj.11,a_ES_AttentionW_subj.12,a_ES_AttentionW_subj.13,a_ES_AttentionW_subj.15,a_ES_AttentionW_subj.16,a_ES_AttentionW_subj.17,a_ES_AttentionW_subj.18,a_ES_AttentionW_subj.19,a_ES_AttentionW_subj.20,a_ES_AttentionW_subj.21,a_ES_AttentionW_subj.22,a_ES_AttentionW_subj.23,a_ES_AttentionW_subj.24,a_ES_AttentionW_subj.25,a_ES_AttentionW_subj.26,a_ES_InattentionW_E,a_ES_InattentionW_E_std,a_ES_InattentionW_E_subj.2,a_ES_InattentionW_E_subj.3,a_ES_InattentionW_E_subj.7,a_ES_InattentionW_E_subj.8,a_ES_InattentionW_E_subj.9,a_ES_InattentionW_E_subj.10,a_ES_InattentionW_E_subj.11,a_ES_InattentionW_E_subj.12,a_ES_InattentionW_E_subj.13,a_ES_InattentionW_E_subj.15,a_ES_InattentionW_E_subj.16,a_ES_InattentionW_E_subj.17,a_ES_InattentionW_E_subj.18,a_ES_InattentionW_E_subj.19,a_ES_InattentionW_E_subj.20,a_ES_InattentionW_E_subj.21,a_ES_InattentionW_E_subj.22,a_ES_InattentionW_E_subj.23,a_ES_InattentionW_E_subj.24,a_ES_InattentionW_E_subj.25,a_ES_InattentionW_E_subj.26,a_ES_InattentionW_S,a_ES_InattentionW_S_std,a_ES_InattentionW_S_subj.2,a_ES_InattentionW_S_subj.3,a_ES_InattentionW_S_subj.7,a_ES_InattentionW_S_subj.8,a_ES_InattentionW_S_subj.9,a_ES_InattentionW_S_subj.10,a_ES_InattentionW_S_subj.11,a_ES_InattentionW_S_subj.12,a_ES_InattentionW_S_subj.13,a_ES_InattentionW_S_subj.15,a_ES_InattentionW_S_subj.16,a_ES_InattentionW_S_subj.17,a_ES_InattentionW_S_subj.18,a_ES_InattentionW_S_subj.19,a_ES_InattentionW_S_subj.20,a_ES_InattentionW_S_subj.21,a_ES_InattentionW_S_subj.22,a_ES_InattentionW_S_subj.23,a_ES_InattentionW_S_subj.24,a_ES_InattentionW_S_subj.25,a_ES_InattentionW_S_subj.26,chain,draw
0.36360355111976367,0.08463850382757405,0.3846687201672271,0.25430689772489795,0.4211880816994641,0.26202175233111274,0.40895424575515255,0.5210980750732046,0.3392573989789746,0.3736841290287415,0.376373454723763,0.4170999413949357,0.36775400968585703,0.3756081788284725,0.3235789201950656,0.39235342202429224,0.47199258803275135,0.4716238817639532,0.3490041898373658,0.2717690912177422,0.2637021853755959,0.3069987105843572,0.5457701825799987,7.159335278308589,0.49052390020608905,0.2058929210650665,0.5623839296825274,0.5016396236883621,0.43542732443579896,0.5150429679088895,0.5997872160337903,0.4814761901304849,0.44956435509117404,0.48331293152547977,0.46600412565307275,0.4033425484905591,0.5928922170118907,0.5695388960391953,0.5587967864500121,0.4081149502289383,0.47875546753442705,0.4038847059860303,0.3922535174424391,0.6132657822649855,0.4926976227049592,0.4014759085996461,0.4378198770440337,0.14825290697959403,0.034197041838426374,0.12780661792906745,0.09924197592467006,0.1882015914675315,0.15392504404989588,0.14719286445249677,0.12676469755659822,0.14746742198105378,0.14628252306044176,0.15280161877630896,0.15060849277466076,0.1427002861226037,0.17705779167824165,0.13738315494782294,0.14766332334587812,0.19115872576471782,0.1741217879571564,0.20547916008604078,0.10959439198734067,0.09093638126282111,0.14893806978850477,0.19361792504147193,-0.23373482957647285,0.07073831117019613,-0.25883487434511465,-0.10387493422452623,-0.24494684729389568,-0.2781410042038147,-0.19002485721121903,-0.2487227682360681,-0.285882162301928,-0.24745188832539783,-0.28853636099657476,-0.22356040653388204,-0.20869040759203594,-0.32774588420568035,-0.23207012982890152,-0.25725377027858615,-0.298679050791142,-0.3038626107604762,-0.2147098805525378,-0.2033792009587249,-0.05403081990761948,-0.23142181194272662,-0.24594038053211895,0.18034968798406648,0.09009063504189241,0.21174239482340265,0.20568099028497852,0.25704844768043844,0.37500780732146755,0.17002141392262607,0.14886954764345495,0.27305610634356003,0.2622390700984326,0.1215761420725722,0.18580030305225187,0.16554465003984883,0.21390779252843797,0.24002213129830668,0.2070470599616236,0.2399573195102218,0.2565126248552801,0.26415434736985244,0.17085521805874604,0.09757595262017238,0.11788141237415048,0.283928943069604,-0.0006603014245400057,0.005606710247533795,0.004015458105411415,0.0027190671386410226,-0.00675524989622114,0.010650190869347508,0.0022051520939358367,0.0001564269243144508,0.0023591419889830156,0.0033530888396716453,0.00025460028530490146,-0.007049308896934135,0.008102444075871407,-0.001635645355912845,-0.0006065615986918949,-0.0021345219873844835,0.005376441835605757,-0.0038596789683478933,-0.001162425306845273,-0.0020255623597135175,-0.0009814443704546788,0.0006363105378834541,0.008694635061059719,0.17257600737241374,0.06783538554529643,0.09309419668014657,0.13615513319348269,0.2260237011646531,0.1294104762657571,0.08351998091561441,0.1747955873027322,0.14854737460756984,0.1763115577880633,0.05657825019931476,0.15469316898014054,0.03823825957957326,0.1285122139865185,0.17118558045990306,0.21149208080289772,0.10835463313102323,0.24233564580068828,0.15708689394537512,0.16814995798001225,0.13373798868409717,0.4219856771909411,0.18981887768826106,0.136052153251852,0.045649536703792834,0.14890384290676778,0.09825921635610589,0.13271070328925313,0.16688592871781954,0.2043142924063555,0.10675675053871658,0.0963969758473017,0.1565651039777134,0.050753917731101994,0.09889920436782162,0.09740392646198702,0.1108445698479437,0.13778058826970024,0.14495486199774146,0.2323168844370478,0.1863033781479958,0.18131436353200864,0.13883076363306007,0.07378598927956731,0.1647915030311635,0.15377099349369788,1,3841
0.40193702026802547,0.10110086547119697,0.38309814111869905,0.23734238246726416,0.4294771208530086,0.26658535745944856,0.39463123749640167,0.5545542105217705,0.361669296958044,0.3689362085640631,0.33824299136273356,0.43507702314597585,0.34348020557245007,0.37258429827638534,0.3106702093535443,0.4198800833205658,0.45057573494278913,0.4841068795958477,0.34766272763324035,0.28770162501673,0.28202821389283356,0.4199398572990204,0.5824265363502787,7.847418155960835,0.5160331610943182,0.21674199553887782,0.54550280308562,0.5420077522944479,0.5075778113823707,0.5471859408028534,0.6049116910958231,0.4555012845429895,0.4000170965296625,0.4746288462927565,0.45552872415001067,0.39624450661889155,0.5078907169864169,0.5827139024920441,0.5840381038910749,0.44074538821046466,0.4635778359830555,0.4690472011909954,0.447379306480244,0.6274846976917373,0.45239951836653636,0.4390679118497577,0.4587488452909386,0.17386835817776208,0.0450084521383314,0.1538465333403215,0.09728665117974246,0.22610066105483584,0.19281481079588753,0.1988909682009966,0.12734155141094333,0.1770037635708837,0.16086773002723367,0.18184753974369866,0.15969156801037915,0.15118881311673502,0.18516651352716437,0.1764621031909538,0.14773423940693786,0.22086075782084333,0.15703934912968293,0.21854043415433658,0.1509555080867557,0.07654700739167904,0.14975323235947868,0.22144429916536262,-0.2618566027486644,0.08707110666186646,-0.23213428951799578,-0.10845311182326417,-0.2666088648902596,-0.34912959325879156,-0.26272217421883365,-0.2593217905083655,-0.31383250163981513,-0.27542953375317974,-0.28249820496353517,-0.27272715115657353,-0.28726654260622225,-0.3362436467844113,-0.31433497728200177,-0.27136174635587573,-0.28327885199084823,-0.33842542873115294,-0.2655863623888187,-0.24014534055942915,-0.054160905487133454,-0.21946160362294717,-0.2767743866615148,0.23266464843938708,0.0919753901097115,0.23722523951362828,0.25501877366854525,0.286647922612759,0.35422462610918964,0.2076887036837396,0.1643141628300345,0.2876734547464672,0.2942901466483624,0.1626636190789743,0.1877043862167189,0.22184900801425744,0.2550257372635108,0.27949163622397516,0.2054138445862603,0.25619268051639327,0.2714247403945367,0.2502634820655611,0.2068509006215583,0.12387697383739762,0.11136065446908823,0.30980887387098954,-0.0001853085937698585,0.0059230247074848605,0.007292142865366176,-0.00026570703994180725,0.005026459456427795,0.009120635426423425,0.006121794750288751,-0.004930809384404102,-0.0045354198135068215,0.012056268911976503,-0.00036382822258112894,-0.001654716217290464,0.004672139167909716,-0.005379057159779876,-0.0014890393362394132,-0.0023365815498552107,0.0023907565114823647,-0.006758701479570219,0.003478228514514358,-0.0005917835774295957,0.0007535109053002399,-0.003388833484297693,0.0124617652977537,0.14787376037021296,0.07188355983255415,0.09913541824503845,0.13739308276579973,0.19768810412530097,0.1369613933596995,0.12681446038906335,0.17031981658937856,0.158789360768624,0.20365956680064085,0.07389638260064524,0.17717831499872727,0.07213781538894501,0.13303956346872434,0.20907076307361186,0.18069577232349096,0.1492000784407774,0.22806757191339855,0.15756194125776768,0.15607754605404306,0.1460943905098329,0.2415109057134911,0.16313034902797013,0.14585787234819586,0.05660048458397403,0.1471808680282129,0.13801166623652955,0.1760156911452386,0.16444600643099605,0.25153951650662587,0.0896355939404847,0.07765425404583509,0.18540433371174847,0.07709376848361679,0.09904593788164837,0.09717300038020495,0.13247720602791374,0.17771095046207883,0.15437158356378786,0.24187082390891065,0.24061278446959578,0.18098617644572618,0.17120572310312865,0.08792407938299109,0.1502525563550188,0.17552644783070492,1,1480
0.3854149647536297,0.07703610891178514,0.38163306747753306,0.24424037175939578,0.4103912627650723,0.2803334887148447,0.43397058820927253,0.49627069447024613,0.34285393313699375,0.3609237165826489,0.34050999270267884,0.4205618519658915,0.3632960802979502,0.3949009889832136,0.3186662799250721,0.42326439944413274,0.4677132779339784,0.4755634209285509,0.34761535525106213,0.3083033262701596,0.2777663315523589,0.40524849052438255,0.5728184364459429,7.06147751515802,0.4958206388357682,0.25351012586682053,0.590102375495488,0.4979722745682278,0.483557532072674,0.5124740471867593,0.577110199124863,0.4097636156314694,0.4486797626360816,0.498242662826359,0.4859518705512651,0.40383613690231085,0.5303775499557559,0.5683159253441803,0.5376580838453637,0.5305281084524656,0.4871646494218174,0.3972146209816734,0.46108300780882705,0.624431131977786,0.47869059553912374,0.42256957612409224,0.4214687773029361,0.1514955269340549,0.03801351895704877,0.13866175760510024,0.09006580806204852,0.2087068281236057,0.16361926631497697,0.15154161367661223,0.09085163522595119,0.14439664766436783,0.14350684859846802,0.16043900416063497,0.1456079315190604,0.14569565601265222,0.1747675777259498,0.15677097586155292,0.17370047468742644,0.19519494074691587,0.12946502424836032,0.1932910009363222,0.11453398444552544,0.08258095512935071,0.16774753312673982,0.19357987384796116,-0.21828994031473153,0.08647171080051805,-0.25028226456502856,-0.1390346320170002,-0.2447638344091574,-0.2573509754539987,-0.23418980730127273,-0.22010819607760046,-0.30543979805971266,-0.24773533214604465,-0.2908896234763243,-0.27213628947327967,-0.2187250592568247,-0.2932562216562857,-0.23076824280475408,-0.2163775547343491,-0.258029330987229,-0.313568727973729,-0.2306430782788267,-0.21632491718498822,-0.07770005979696391,-0.21127094307168204,-0.307932476571667,0.21445679254494635,0.05929622117861735,0.201852549646393,0.22130039037067673,0.2582575622387983,0.3075017801649831,0.20256719197992423,0.14438381962821834,0.2328693647386089,0.27150718518948486,0.12835940333132567,0.1619477977302654,0.20225649445293375,0.2055708530821575,0.3000105905163635,0.1775510398683225,0.22848950509689003,0.2914476236116437,0.24519704019270938,0.17318617110666104,0.12464887825473647,0.13461711227609607,0.3047138461760056,0.0014020383618685295,0.006396448786482713,0.0022632601138875058,-0.004709719658264052,-0.003745290514205281,0.00796991866052054,0.0040919863788752555,-0.007477483365947956,-0.0016845311777999028,0.00852465901749252,-0.00046280334590861373,-0.004083840522317093,0.012287787815633206,0.0015957729314755205,0.0024868162780762332,-0.0013397872752725273,0.0026420580932345885,-0.007057512772959566,0.0015108100347822687,-0.005214507399392693,-0.002325452622573679,0.003172534630591844,0.0007197444333880993,0.14924056509598072,0.05335407644117129,0.09980796243083663,0.1550938844756371,0.21078949833198438,0.11648106993869017,0.0850089750714863,0.18550961137986086,0.13828695541627883,0.1655240656151901,0.06757793046384013,0.1611678046942222,0.04826948338401869,0.10050776520450315,0.13993124828272926,0.13122867459296209,0.11379469658981609,0.23515820952024327,0.1428117752713952,0.11855284835401939,0.11253572495417027,0.27632561887555757,0.1799223511375097,0.13935926116044503,0.04677987269797245,0.1413038960131601,0.0944439405612485,0.16499433030222796,0.12064519204946156,0.19575624261787877,0.09832499745767995,0.07907008481002539,0.20042807795569115,0.058919840300076534,0.09347335159694313,0.08830115146683111,0.12187608389871221,0.16773892542069513,0.15701038074112733,0.20476250032914825,0.18843266194371047,0.179098390902679,0.13136738123481975,0.06898731716148432,0.15318979520645568,0.157375038248868,1,1017
0.3641308383692036,0.10043493814964977,0.36262735953725106,0.2626918292802608,0.4216608515935319,0.27904630849457357,0.40158406911145583,0.546283222422111,0.3635867761413878,0.36190508137110133,0.36488618024640207,0.41945603043092416,0.33297874986882564,0.38071327264177995,0.2811143098510456,0.45245202391564887,0.4210892516797912,0.4915818315696005,0.35522512128390016,0.3024626244067709,0.29031804640108827,0.37935611321408536,0.5710690294508118,8.167869901156449,0.5279059947436688,0.2689527207459328,0.5576036182671944,0.5104540663192451,0.4810945148689363,0.5189333640282601,0.60603443362419,0.43514134622915435,0.4613984986029729,0.49601323727745683,0.4008278590138008,0.4159933692182134,0.568213396552835,0.5734901117668495,0.5601270242802345,0.4518864438569753,0.4619822385995177,0.46243306172517373,0.4271777410720847,0.6609269105079406,0.4912604130317769,0.4132527046093391,0.41074203223257894,0.1839342728138022,0.04419286739688985,0.14375740684402016,0.12914068162036618,0.22700030733967388,0.19572438575351597,0.1885683558934288,0.1314288984597695,0.18187590305000073,0.17321045115280959,0.17237428336949454,0.18326656732002672,0.14314714400590195,0.17217823215542424,0.16181162583018377,0.17417499087774327,0.1976653507127984,0.18679758100295818,0.20939230303349216,0.1462261506508106,0.07645121914954932,0.17288788909541591,0.19122264578765708,-0.2655822506918561,0.06774513256835767,-0.3321897297302077,-0.13144701751050142,-0.2838485626991925,-0.2913073915010714,-0.24146872142108566,-0.267362468929937,-0.40817004127763323,-0.2651752906817918,-0.27894786304069646,-0.2925928064744272,-0.26290544263103965,-0.3649172398713842,-0.2741790719832192,-0.24943727660758255,-0.31647857010248315,-0.35749471468825267,-0.25780219361412454,-0.24115975853249966,-0.12565134137280526,-0.20757020682060812,-0.24976535073372508,0.23929111020503194,0.057280346519065564,0.2661946402964759,0.2697884350671751,0.2572943001363839,0.3149151898913327,0.19124525460894173,0.18086979361274355,0.30476488595284423,0.2588515987527758,0.16179512147102998,0.18770117255903612,0.20313499263974258,0.22647954788041116,0.31095480667761627,0.23045615680621884,0.2384320289441731,0.294340093179157,0.2654136000683434,0.21222788933328657,0.13735330238929705,0.13875420096139168,0.284087957887258,0.0010926690786752962,0.006577088126524485,0.006481703824910007,0.005282594956341702,-0.0067571064939266085,0.006333365182163556,0.010036453451866635,-0.008441027822045755,-0.002042212820319189,0.013775716829070486,-0.0006532558338602267,-0.005876320714076411,0.010780176806113047,-0.007004828659384283,0.001517272897509865,0.0037955507810204757,-0.006589750251873028,-0.0016258536634659922,-0.002517339868082581,-0.0028304417042555718,0.0015280066856616127,0.00015491504363227167,0.000977564407801352,0.15140001274313514,0.05764159932182454,0.12918780544899575,0.1383187537010363,0.23701232158774393,0.13275511138317894,0.12728585650333482,0.20602643987669725,0.16198327292667852,0.20039773208076528,0.06723822950031792,0.1861011939573605,0.0703768452069899,0.14058069555448302,0.19739281421198301,0.16303218181680426,0.20781142457700563,0.22511132502356673,0.1484131422694075,0.17409037110653,0.13410159391903909,0.32628769765051147,0.18754034568585154,0.14407858527938527,0.0533014175236043,0.15353854501020878,0.10926705466177312,0.16469048117403481,0.12117753139253104,0.23519935684208354,0.08774684256442483,0.08259512284492113,0.18670759829047023,0.06607927857304643,0.10885090502390493,0.1178836802595594,0.10809322814294585,0.21296337440895377,0.14794009127560465,0.19566698375636496,0.2196528748065242,0.20364485735707855,0.14969919535539794,0.07919761897783421,0.17929569064363635,0.17157464733711578,0,1199
0.38241130245468197,0.07127386793239004,0.37870294868497417,0.24911416473517395,0.419485207255568,0.2776931620990956,0.4137383168253311,0.5415141924966711,0.35276493591609587,0.3998545186071754,0.35732727917718715,0.43137176962675783,0.3540043139305194,0.38477563975207335,0.3221319650257296,0.42238397932218646,0.444630932210277,0.4633175826073146,0.36803355717693526,0.3310684236403446,0.2892237546354457,0.3638294330877294,0.5873327468394856,8.147121645998912,0.5001102385645334,0.217549256959703,0.5758398202234446,0.5386026819823881,0.5266135770749685,0.5750125507480032,0.5747212639783081,0.4373505767395495,0.46247636347774723,0.5618412687100729,0.5022142622515804,0.4043436028753826,0.5730379481182407,0.5189972372818412,0.5991625989537002,0.46450737124955704,0.448880597910793,0.42834767028232196,0.4474916652341348,0.6270231995409589,0.5135369878666813,0.4020573362298477,0.42510823551875654,0.15750135687241165,0.06221051508100488,0.132706450180192,0.11002513124648178,0.25578683231160615,0.1774336740620175,0.15546889216834742,0.12087721162344892,0.12877814527263753,0.17503550384655042,0.16952983143599565,0.15597982342650718,0.17700728520188938,0.1957051064664243,0.14524344554181418,0.18342133292998636,0.22338704181836203,0.1898196909043549,0.23444792202537382,0.14484449702008123,0.07763912614925358,0.13580829161665448,0.24132503813775985,-0.2850711422327414,0.060386890774165945,-0.32435276468495217,-0.14684983279201658,-0.2936166375058346,-0.3201711722599416,-0.24829880344539876,-0.25530838797609695,-0.32226504179241766,-0.3394706165710479,-0.28125430709540067,-0.2901318690169193,-0.26474407688155716,-0.3282451335375452,-0.2946671921547002,-0.28667757243264863,-0.29566540761120375,-0.3770181605920885,-0.26587963702448253,-0.27876366284937937,-0.08616403937325576,-0.26876938990858673,-0.3063823892594578,0.23239105242612756,0.062369430598112924,0.26941620113888115,0.24196653592349704,0.3031627354990861,0.323206100538213,0.19434306220290712,0.15647064760524806,0.28243710281305695,0.2910273487075169,0.14407809709727992,0.19481336696099188,0.23149576412361422,0.24058214812351233,0.27477035534121563,0.23709349403469482,0.281382276629009,0.3070439450150913,0.29938432369703916,0.2200804675024066,0.13677184352411162,0.13399829393607168,0.3308822144407629,0.005537720324867449,0.01272722656642872,0.00312633131910426,-9.811462273274195e-05,0.008130642228401845,0.029395404075437667,0.0038324951272555342,-0.004554270140102106,-0.0008012868028842192,0.029574834518196435,-0.0015756381620852856,-0.007065125093677018,0.010036438405977507,-0.0010447974055962164,-0.0016389095964584321,-0.0038753293436797898,0.003347972510095115,-0.01768893664831342,0.0048110523666721125,-0.005867994237083479,-0.004132583650701686,-0.01721586766204713,0.005968126430089852,0.14391692039309817,0.06808004502529916,0.1163497096938743,0.16130199435078088,0.21471020454841822,0.11604248214599462,0.10276162043443364,0.19737966370911045,0.15040991683482235,0.17067405758478488,0.06450594426245121,0.1732876013027806,0.05437751578304679,0.13821973486062067,0.19324453093801955,0.20105060715785666,0.14586665710686172,0.2640791350832967,0.15217659235035264,0.19338341325256736,0.15086776212505704,0.31406628045773094,0.1905855799685235,0.15948576863237351,0.06079414848865879,0.16596679302227213,0.11469365315155758,0.20607089853580146,0.1463442830296601,0.24056216687291623,0.10357252909405107,0.08383085970176513,0.22280067171860624,0.0699212080322211,0.09252522802206781,0.11128541092150508,0.11871642877622118,0.1620966129880442,0.1668202486419527,0.2600812361866258,0.22376411418136888,0.19194550999701293,0.12824205886668147,0.0742713411016366,0.1863302058190861,0.17255953165752802,2,4969
0.365543833105695,0.07893702117670447,0.37483801869603967,0.2547626166937405,0.40314411448742316,0.25437003840978123,0.41479536106274256,0.5228531948023896,0.3526477529284053,0.3516295041160407,0.3576599213696672,0.42554070012829653,0.3552923735246005,0.3767921398761926,0.2806123967533759,0.4277148838005958,0.4353274586290402,0.4787919857171851,0.35478240073393436,0.3078674565385968,0.27660472528067637,0.30456835545829064,0.5779571439660877,8.405379882763933,0.49673279268786974,0.19953084982660224,0.5904178263173117,0.5500041364976601,0.44259959840670454,0.5382999389694366,0.5824538764402354,0.42658912520929443,0.43939866414034595,0.518940265945938,0.4853752104783842,0.378072862995447,0.5828258734780164,0.5519273323587095,0.5675572656568172,0.4914692947069637,0.4769272061189084,0.4410361831463952,0.4489785815126204,0.6170082401288824,0.48327048773637393,0.42790768884421965,0.38772178543436814,0.17623756645279004,0.037705983673194915,0.13147938353940164,0.10747090126050796,0.22145094327628315,0.19833582747011652,0.16174008897830286,0.13450771677229298,0.19228027632534242,0.15361395540170095,0.16073689899833643,0.15817691506653045,0.17449446556265383,0.17613781271807333,0.16398889107513925,0.19387150078059934,0.23138753842401305,0.18465696002463639,0.22694603364746485,0.17792546739182422,0.09554776598246123,0.20561546396531494,0.20796909672746103,-0.2899324054890318,0.06631201668868562,-0.2507892976025945,-0.12989420200115395,-0.2494636597063155,-0.3335253310005206,-0.20910385533267517,-0.2718447619005817,-0.3461866803214413,-0.3175306133847438,-0.2563845885933924,-0.3049971930028221,-0.28467739086989646,-0.3363711678106725,-0.2658753417687748,-0.26318544049345327,-0.29526378401051023,-0.35590020980847886,-0.2851161833742664,-0.20838686790622904,-0.10384996753888025,-0.28228823118637353,-0.30237084254810137,0.2546000905210437,0.06160826272884589,0.23017783335176853,0.22359824201087442,0.30898064367585826,0.3990960292810714,0.16926488514702853,0.18401547016879233,0.31199632745865413,0.3118234129894338,0.13838309143033792,0.20456201921598946,0.21513969254319293,0.2335228433858514,0.305897710943853,0.22388121302391645,0.2921318982606182,0.3170066019934133,0.2818962906061691,0.21611739618397785,0.13962021653252524,0.1400274706370246,0.3450724902752761,0.005914869864503469,0.012959179739267326,-0.0025715679736174474,-0.0029146010959623307,0.004005159198482579,0.014440843424527873,0.009817263349057033,-0.01164384098832172,-0.004101931267217161,0.02826355979771139,0.0013364515739902692,-0.008221249033222666,0.010473309822564378,-0.00656264801046353,0.004239611332633161,0.002172133769724218,0.003865471259563024,-0.013601903885768173,-0.00163019018048682,-0.007354481117898528,-0.009889995938873932,0.02972668230872215,0.002465770140913894,0.19360966337728908,0.08574820928938559,0.10822515468840149,0.1459086049296603,0.2589208782830939,0.15070389208447246,0.10041505561137286,0.22254386981202512,0.1533969843444426,0.2022387795066042,0.05658943525258163,0.20704246082476324,0.0608252510781054,0.12469644078844969,0.20054997734203392,0.16576883351936023,0.14560211870628695,0.2500093198785311,0.1646572412892605,0.17676557054905107,0.15275583385599267,0.5043251655056051,0.22055717185108853,0.16308366802898153,0.04993589822144917,0.15728952561128529,0.12136755525844359,0.18233393437828777,0.19467992832919134,0.23600498503131412,0.11142215620362106,0.09542292604854344,0.2000950202175269,0.06503834177932179,0.10490561142481981,0.10728000831471231,0.12675031253171892,0.20586495589484627,0.16471317854091524,0.2869157509502497,0.2374319965753709,0.1846759780068947,0.15597983552554903,0.07686469694567054,0.18942858925643616,0.1786292731255742,1,4641
