,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8490460582056363,0.11562722445511191,1.6314825573674478,1.7715647728985784,1.8445054252939204,1.920877514446298,2.0931398223712243,0.0010834516920494564
a_std,0.5115994240529218,0.09773465483810485,0.3627923849579918,0.4421440795171031,0.4965164561697262,0.5656647583402113,0.7439610722462512,0.0010898394796600495
a_subj.1,2.325299484586544,0.0751417311202531,2.1800517345044765,2.2732628593004414,2.324884211911909,2.375813736427511,2.476070216512339,0.0009198577791282288
a_subj.3,2.2226225243740947,0.07528551019921227,2.0777257125116346,2.171202605891418,2.221149504156219,2.272605953559693,2.37424924757629,0.001027610982821814
a_subj.4,1.8282115831370878,0.05631894578038332,1.7199867615580395,1.7900954527387316,1.8272225575726306,1.8654368000956552,1.9413915380642928,0.000666366695573105
a_subj.5,2.046050900877892,0.0753877114572595,1.9064210140567888,1.9934652982977812,2.0439116432446016,2.0963634562605553,2.19863874756216,0.0011515864139836922
a_subj.7,2.082898865113249,0.0672904955140995,1.9532472678419,2.0372441317813017,2.081651695594852,2.1271681558592115,2.219663485883637,0.0009096150662062007
a_subj.8,1.9081845259522092,0.06777122761532672,1.7806486776187438,1.8615661357703406,1.9055045038509488,1.9531301629985833,2.0456926176469876,0.0011902046566345161
a_subj.10,1.1948340276750815,0.03981723714101814,1.119667929898819,1.1675010246062447,1.194247312029692,1.221434199870942,1.2757632934976488,0.0004368496762910134
a_subj.11,1.7222706000052204,0.05463659024156457,1.6168319113933882,1.6849582586729668,1.7218715720166895,1.7590729134371208,1.8311369953188987,0.0006684960344633764
a_subj.12,2.0305760911574047,0.06418013328148937,1.9118957245474664,1.986362121051256,2.0280766733786795,2.0720684331993917,2.1622938183887173,0.0007949631791319788
a_subj.13,1.8570199239688914,0.06882905841924308,1.7254975193205266,1.8098803435717956,1.8565799104514473,1.9024981591116923,1.994616520180288,0.0009691601944086918
a_subj.15,1.553250396427445,0.045724810762386096,1.4651199534403516,1.5223925419017754,1.5525651796151645,1.5835408250703231,1.6461935162352883,0.0006014750144323323
a_subj.16,3.1752131709195868,0.1183953363333114,2.9508759256179204,3.0955951798164496,3.1719112886634977,3.253314823264168,3.414593026722827,0.0018517064758069826
a_subj.17,1.9980568568726802,0.08297777748123444,1.8395283605659445,1.9416314642003951,1.9953969781554983,2.0529698977121438,2.16334292618798,0.0009995143764245029
a_subj.19,1.7276709582819574,0.05676868385006108,1.6211310009085715,1.688156752476782,1.7258496814444972,1.7657143675442457,1.841906157652195,0.0008505984696534441
a_subj.21,1.6348001794596765,0.046573224720206564,1.5473402533143306,1.6028905480259463,1.633391050359621,1.6653402330889366,1.7304349568876072,0.0005481701521283207
a_subj.22,1.3134261897016202,0.04057628660361303,1.235672764134695,1.2854319680137414,1.3127701380579002,1.3410523807713626,1.3949806051657738,0.00041405371326297635
a_subj.23,1.8611573195409734,0.06331556473100451,1.7436233839969302,1.8184026209005082,1.8595497997538268,1.9026636997424413,1.9920759464051863,0.0009685042380863004
a_subj.24,2.083364771935442,0.0858279862971386,1.9256671099439244,2.0225114895504137,2.080230849814946,2.1397740616807552,2.259878223744969,0.0013180879940473825
