,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8536271986935011,0.11707165420131398,1.6415537875268944,1.7737591958563477,1.8492777916379808,1.926790906188873,2.096476199647263,0.0017617965966094569
a_std,0.5141925363129117,0.09939602287391743,0.36427378563709795,0.44549305199843403,0.5003504129300285,0.5669521517154025,0.7533011231702712,0.0019183148911427125
a_subj.1,2.2715448015223663,0.07602371727912492,2.1302237068602974,2.2185617188668982,2.268725853749199,2.3214340757934524,2.4342662061216345,0.0018802844091062297
a_subj.3,2.2474045048225815,0.0767763331670386,2.1039165724951547,2.194333711570605,2.245846451688478,2.2986287075329437,2.406665332183689,0.0017334624962542836
a_subj.4,1.8240416501922474,0.05597574682756688,1.7188927586702547,1.7861141960763482,1.8228113598214244,1.859777573947379,1.9401247010918872,0.0012726747560972368
a_subj.5,2.0635810389372597,0.06855224144942205,1.9320252053956546,2.01812627222726,2.0639036640588,2.1089430792057016,2.1994983223999127,0.0014564841388662816
a_subj.7,2.1049142892251687,0.06864590855204643,1.9766453861173188,2.0573692312980936,2.1030483557602926,2.1483680320901835,2.251989002946945,0.001763091162370271
a_subj.8,1.898097849688518,0.06879001290586266,1.7697576367634822,1.8507678819274689,1.8970084657759636,1.9431760698608629,2.0389176071116086,0.0019920686839732735
a_subj.10,1.2145957470430997,0.04173326609313514,1.136622751986595,1.185569157658592,1.21353571137698,1.2426256627354728,1.2990656940130907,0.0007554305626192215
a_subj.11,1.7250230996379439,0.054550626389795444,1.6198263568336926,1.6884048749096152,1.7240074343578145,1.7604124389835953,1.8342104573827598,0.0011527822157812663
a_subj.12,2.0586743775042744,0.07331017237009238,1.923876131972164,2.0073262119512334,2.054824387109033,2.1076661889130266,2.2085821933171896,0.0018197861171591403
a_subj.13,1.9234874129821211,0.07041709021465464,1.7928634981421625,1.874307154788288,1.921332959583869,1.968873069717985,2.0694761831890474,0.001774433871368592
a_subj.15,1.5560729577328016,0.04494762830292587,1.4723014947426205,1.5256708222774167,1.5552067817900301,1.5854288567777812,1.6495951273306155,0.0010263472197540916
a_subj.16,3.1488738377907133,0.11518096737273084,2.928184152810748,3.071410079644378,3.148364073514138,3.224052145887111,3.3821679094355863,0.002711754767552092
a_subj.17,2.0062250115416815,0.0842200053515841,1.8444665581580322,1.9491716213647015,2.004839710901905,2.0621818911696974,2.173944076860179,0.0017250875256181724
a_subj.19,1.7000089768509588,0.0635038634240728,1.583272439194032,1.65643192009228,1.6973669958977284,1.7416844569614625,1.8306863486239018,0.0016957090651004397
a_subj.21,1.6550497341398274,0.050731205533975136,1.5610876534261586,1.6197344462489418,1.6543098338041782,1.6880719128531787,1.7583928074354436,0.001109535156559449
