draw,subj_idx,dwell_quintile,subject_mean
2,15,E>>S,0.5925925925925926
2,15,E>S,0.45569620253164556
2,15,S~E,0.42574257425742573
2,15,S>E,0.4430379746835443
2,15,S>>E,0.47297297297297297
2,16,E>>S,0.5401459854014599
2,16,E>S,0.5694444444444444
2,16,S~E,0.5081967213114754
2,16,S>E,0.5490196078431373
2,16,S>>E,0.3783783783783784
2,17,E>>S,0.7142857142857143
2,17,E>S,0.7352941176470589
2,17,S~E,0.5185185185185185
2,17,S>E,0.7272727272727273
2,17,S>>E,0.5625
2,19,E>>S,0.36792452830188677
2,19,E>S,0.3409090909090909
2,19,S~E,0.3333333333333333
2,19,S>E,0.34408602150537637
2,19,S>>E,0.48936170212765956
2,21,E>>S,0.711864406779661
2,21,E>S,0.5833333333333334
2,21,S~E,0.6
2,21,S>E,0.6410256410256411
2,21,S>>E,0.4931506849315068
2,22,E>>S,0.4444444444444444
2,22,E>S,0.42857142857142855
2,22,S~E,0.4017094017094017
2,22,S>E,0.4044943820224719
2,22,S>>E,0.32558139534883723
2,23,E>>S,0.4883720930232558
2,23,E>S,0.43956043956043955
2,23,S~E,0.33663366336633666
2,23,S>E,0.5555555555555556
2,23,S>>E,0.5454545454545454
2,24,E>>S,0.4222222222222222
2,24,E>S,0.42857142857142855
2,24,S~E,0.4533333333333333
2,24,S>E,0.44680851063829785
2,24,S>>E,0.37142857142857144
2,25,E>>S,0.35714285714285715
2,25,E>S,0.4
2,25,S~E,0.3333333333333333
2,25,S>E,0.21739130434782608
2,25,S>>E,0.0
2,27,E>>S,0.36486486486486486
2,27,E>S,0.3142857142857143
2,27,S~E,0.373134328358209
2,27,S>E,0.32727272727272727
2,27,S>>E,0.4727272727272727
3,1,E>>S,0.4125
3,1,E>S,0.47368421052631576
3,1,S~E,0.3148148148148148
3,1,S>E,0.3508771929824561
3,1,S>>E,0.21621621621621623
3,3,E>>S,0.7272727272727273
3,3,E>S,0.6829268292682927
3,3,S~E,0.5714285714285714
3,3,S>E,0.6065573770491803
3,3,S>>E,0.5070422535211268
3,4,E>>S,0.44155844155844154
3,4,E>S,0.475
3,4,S~E,0.46153846153846156
3,4,S>E,0.55
3,4,S>>E,0.4838709677419355
3,5,E>>S,0.4230769230769231
3,5,E>S,0.4090909090909091
3,5,S~E,0.23529411764705882
3,5,S>E,0.2903225806451613
3,5,S>>E,0.38317757009345793
3,7,E>>S,0.5815602836879432
3,7,E>S,0.5471698113207547
3,7,S~E,0.3488372093023256
3,7,S>E,0.6078431372549019
3,7,S>>E,0.5652173913043478
3,8,E>>S,0.717948717948718
3,8,E>S,0.5915492957746479
3,8,S~E,0.5308641975308642
3,8,S>E,0.48
3,8,S>>E,0.5303030303030303
3,10,E>>S,0.36065573770491804
3,10,E>S,0.38
3,10,S~E,0.4
3,10,S>E,0.2727272727272727
3,10,S>>E,0.2857142857142857
3,11,E>>S,0.5434782608695652
3,11,E>S,0.4935064935064935
3,11,S~E,0.37623762376237624
3,11,S>E,0.46153846153846156
3,11,S>>E,0.5352112676056338
3,12,E>>S,0.5177304964539007
3,12,E>S,0.34615384615384615
3,12,S~E,0.5405405405405406
3,12,S>E,0.5106382978723404
3,12,S>>E,0.6025641025641025
3,13,E>>S,0.4393939393939394
3,13,E>S,0.6097560975609756
3,13,S~E,0.5483870967741935
3,13,S>E,0.7058823529411765
3,13,S>>E,0.625
3,15,E>>S,0.5925925925925926
3,15,E>S,0.5189873417721519
3,15,S~E,0.45544554455445546
3,15,S>E,0.45569620253164556
3,15,S>>E,0.44594594594594594
3,16,E>>S,0.48905109489051096
3,16,E>S,0.4861111111111111
3,16,S~E,0.45901639344262296
3,16,S>E,0.5098039215686274
3,16,S>>E,0.43243243243243246
3,17,E>>S,0.6071428571428571
3,17,E>S,0.6764705882352942
3,17,S~E,0.4444444444444444
3,17,S>E,0.6666666666666666
3,17,S>>E,0.5625
3,19,E>>S,0.4339622641509434
3,19,E>S,0.36363636363636365
3,19,S~E,0.36231884057971014
3,19,S>E,0.44086021505376344
3,19,S>>E,0.3829787234042553
3,21,E>>S,0.6610169491525424
3,21,E>S,0.7083333333333334
3,21,S~E,0.725
3,21,S>E,0.5384615384615384
3,21,S>>E,0.5
3,22,E>>S,0.4444444444444444
3,22,E>S,0.38095238095238093
3,22,S~E,0.41025641025641024
3,22,S>E,0.3258426966292135
3,22,S>>E,0.27906976744186046
3,23,E>>S,0.4883720930232558
3,23,E>S,0.5824175824175825
3,23,S~E,0.43564356435643564
3,23,S>E,0.4567901234567901
3,23,S>>E,0.5227272727272727
3,24,E>>S,0.4222222222222222
3,24,E>S,0.4805194805194805
3,24,S~E,0.4533333333333333
3,24,S>E,0.425531914893617
3,24,S>>E,0.4
3,25,E>>S,0.35714285714285715
3,25,E>S,0.36
3,25,S~E,0.16666666666666666
3,25,S>E,0.21739130434782608
3,25,S>>E,0.2
3,27,E>>S,0.32432432432432434
3,27,E>S,0.37142857142857144
3,27,S~E,0.34328358208955223
3,27,S>E,0.32727272727272727
3,27,S>>E,0.34545454545454546
4,1,E>>S,0.475
4,1,E>S,0.4631578947368421
4,1,S~E,0.35185185185185186
4,1,S>E,0.3157894736842105
4,1,S>>E,0.2702702702702703
4,3,E>>S,0.6363636363636364
4,3,E>S,0.5365853658536586
4,3,S~E,0.5714285714285714
4,3,S>E,0.5983606557377049
4,3,S>>E,0.6338028169014085
4,4,E>>S,0.45454545454545453
4,4,E>S,0.45
4,4,S~E,0.5128205128205128
4,4,S>E,0.5375
4,4,S>>E,0.5161290322580645
4,5,E>>S,0.34615384615384615
4,5,E>S,0.42424242424242425
4,5,S~E,0.22058823529411764
4,5,S>E,0.3548387096774194
4,5,S>>E,0.4205607476635514
4,7,E>>S,0.5673758865248227
4,7,E>S,0.6037735849056604
4,7,S~E,0.37209302325581395
4,7,S>E,0.6470588235294118
4,7,S>>E,0.5797101449275363
4,8,E>>S,0.717948717948718
4,8,E>S,0.5492957746478874
4,8,S~E,0.48148148148148145
4,8,S>E,0.5
4,8,S>>E,0.6060606060606061
4,10,E>>S,0.319672131147541
4,10,E>S,0.28
4,10,S~E,0.3142857142857143
4,10,S>E,0.3181818181818182
4,10,S>>E,0.42857142857142855
4,11,E>>S,0.43478260869565216
4,11,E>S,0.35064935064935066
4,11,S~E,0.39603960396039606
4,11,S>E,0.4153846153846154
4,11,S>>E,0.5211267605633803
4,12,E>>S,0.48936170212765956
4,12,E>S,0.34615384615384615
4,12,S~E,0.43243243243243246
4,12,S>E,0.48936170212765956
4,12,S>>E,0.6794871794871795
4,13,E>>S,0.5303030303030303
4,13,E>S,0.6097560975609756
4,13,S~E,0.5967741935483871
4,13,S>E,0.6470588235294118
4,13,S>>E,0.640625
4,15,E>>S,0.48148148148148145
4,15,E>S,0.4050632911392405
4,15,S~E,0.38613861386138615
4,15,S>E,0.35443037974683544
4,15,S>>E,0.5135135135135135
4,16,E>>S,0.5401459854014599
4,16,E>S,0.5833333333333334
4,16,S~E,0.4918032786885246
4,16,S>E,0.47058823529411764
4,16,S>>E,0.5405405405405406
4,17,E>>S,0.6071428571428571
4,17,E>S,0.6470588235294118
4,17,S~E,0.5185185185185185
4,17,S>E,0.5151515151515151
4,17,S>>E,0.625
4,19,E>>S,0.39622641509433965
4,19,E>S,0.25
4,19,S~E,0.30434782608695654
4,19,S>E,0.41935483870967744
4,19,S>>E,0.3829787234042553
4,21,E>>S,0.711864406779661
4,21,E>S,0.75
4,21,S~E,0.6
4,21,S>E,0.46153846153846156
4,21,S>>E,0.5616438356164384
4,22,E>>S,0.4444444444444444
4,22,E>S,0.34523809523809523
4,22,S~E,0.452991452991453
4,22,S>E,0.42696629213483145
4,22,S>>E,0.32558139534883723
4,23,E>>S,0.46511627906976744
4,23,E>S,0.45054945054945056
4,23,S~E,0.40594059405940597
4,23,S>E,0.49382716049382713
4,23,S>>E,0.5454545454545454
4,24,E>>S,0.4666666666666667
4,24,E>S,0.5064935064935064
4,24,S~E,0.4533333333333333
4,24,S>E,0.40425531914893614
4,24,S>>E,0.42857142857142855
4,25,E>>S,0.42857142857142855
4,25,E>S,0.3
4,25,S~E,0.2777777777777778
4,25,S>E,0.391304347826087
4,25,S>>E,0.4
4,27,E>>S,0.3783783783783784
4,27,E>S,0.3047619047619048
4,27,S~E,0.373134328358209
4,27,S>E,0.34545454545454546
4,27,S>>E,0.4727272727272727
5,1,E>>S,0.375
5,1,E>S,0.4421052631578947
5,1,S~E,0.4074074074074074
5,1,S>E,0.3157894736842105
5,1,S>>E,0.25675675675675674
5,3,E>>S,0.6363636363636364
5,3,E>S,0.6097560975609756
5,3,S~E,0.6160714285714286
5,3,S>E,0.4426229508196721
5,3,S>>E,0.4647887323943662
5,4,E>>S,0.44155844155844154
5,4,E>S,0.45
5,4,S~E,0.41025641025641024
5,4,S>E,0.6125
5,4,S>>E,0.5
5,5,E>>S,0.38461538461538464
5,5,E>S,0.4393939393939394
5,5,S~E,0.35294117647058826
5,5,S>E,0.26881720430107525
5,5,S>>E,0.4485981308411215
5,7,E>>S,0.5886524822695035
5,7,E>S,0.5471698113207547
5,7,S~E,0.3953488372093023
5,7,S>E,0.5294117647058824
5,7,S>>E,0.5652173913043478
5,8,E>>S,0.7948717948717948
5,8,E>S,0.5633802816901409
5,8,S~E,0.5061728395061729
5,8,S>E,0.45
5,8,S>>E,0.5303030303030303
5,10,E>>S,0.36885245901639346
5,10,E>S,0.52
5,10,S~E,0.2857142857142857
5,10,S>E,0.36363636363636365
5,10,S>>E,0.35714285714285715
5,11,E>>S,0.5869565217391305
5,11,E>S,0.4935064935064935
5,11,S~E,0.45544554455445546
5,11,S>E,0.5384615384615384
5,11,S>>E,0.49295774647887325
5,12,E>>S,0.5035460992907801
5,12,E>S,0.46153846153846156
5,12,S~E,0.5135135135135135
5,12,S>E,0.46808510638297873
5,12,S>>E,0.5384615384615384
5,13,E>>S,0.45454545454545453
5,13,E>S,0.573170731707317
5,13,S~E,0.5645161290322581
5,13,S>E,0.6823529411764706
5,13,S>>E,0.78125
5,15,E>>S,0.5185185185185185
5,15,E>S,0.5316455696202531
5,15,S~E,0.5445544554455446
5,15,S>E,0.4050632911392405
5,15,S>>E,0.5135135135135135
5,16,E>>S,0.49635036496350365
5,16,E>S,0.5694444444444444
5,16,S~E,0.5245901639344263
5,16,S>E,0.49019607843137253
5,16,S>>E,0.35135135135135137
5,17,E>>S,0.5714285714285714
5,17,E>S,0.6470588235294118
5,17,S~E,0.48148148148148145
5,17,S>E,0.7272727272727273
5,17,S>>E,0.5833333333333334
5,19,E>>S,0.42452830188679247
5,19,E>S,0.3181818181818182
5,19,S~E,0.2753623188405797
5,19,S>E,0.41935483870967744
5,19,S>>E,0.3829787234042553
5,21,E>>S,0.6440677966101694
5,21,E>S,0.6875
5,21,S~E,0.625
5,21,S>E,0.5641025641025641
5,21,S>>E,0.4726027397260274
5,22,E>>S,0.37037037037037035
5,22,E>S,0.38095238095238093
5,22,S~E,0.3504273504273504
5,22,S>E,0.4157303370786517
5,22,S>>E,0.27906976744186046
5,23,E>>S,0.5116279069767442
5,23,E>S,0.46153846153846156
5,23,S~E,0.39603960396039606
5,23,S>E,0.48148148148148145
5,23,S>>E,0.4318181818181818
5,24,E>>S,0.4444444444444444
5,24,E>S,0.42857142857142855
5,24,S~E,0.49333333333333335
5,24,S>E,0.5106382978723404
5,24,S>>E,0.42857142857142855
5,25,E>>S,0.07142857142857142
5,25,E>S,0.26
5,25,S~E,0.3333333333333333
5,25,S>E,0.4782608695652174
5,25,S>>E,0.4
5,27,E>>S,0.33783783783783783
5,27,E>S,0.38095238095238093
5,27,S~E,0.3880597014925373
5,27,S>E,0.41818181818181815
5,27,S>>E,0.4909090909090909
6,1,E>>S,0.425
6,1,E>S,0.4631578947368421
6,1,S~E,0.42592592592592593
6,1,S>E,0.3157894736842105
6,1,S>>E,0.28378378378378377
6,3,E>>S,0.6363636363636364
6,3,E>S,0.6341463414634146
6,3,S~E,0.6607142857142857
6,3,S>E,0.5409836065573771
6,3,S>>E,0.6197183098591549
6,4,E>>S,0.5714285714285714
6,4,E>S,0.5
6,4,S~E,0.46153846153846156
6,4,S>E,0.55
6,4,S>>E,0.5161290322580645
6,5,E>>S,0.4230769230769231
6,5,E>S,0.4090909090909091
6,5,S~E,0.3088235294117647
6,5,S>E,0.27956989247311825
6,5,S>>E,0.38317757009345793
6,7,E>>S,0.5531914893617021
6,7,E>S,0.5660377358490566
6,7,S~E,0.4883720930232558
6,7,S>E,0.5294117647058824
6,7,S>>E,0.6086956521739131
6,8,E>>S,0.7435897435897436
6,8,E>S,0.5492957746478874
6,8,S~E,0.5185185185185185
6,8,S>E,0.53
6,8,S>>E,0.6060606060606061
6,10,E>>S,0.3360655737704918
6,10,E>S,0.36
6,10,S~E,0.3142857142857143
6,10,S>E,0.2727272727272727
6,10,S>>E,0.5
6,11,E>>S,0.5652173913043478
6,11,E>S,0.44155844155844154
6,11,S~E,0.42574257425742573
6,11,S>E,0.46153846153846156
6,11,S>>E,0.5070422535211268
6,12,E>>S,0.5035460992907801
6,12,E>S,0.5576923076923077
6,12,S~E,0.43243243243243246
6,12,S>E,0.425531914893617
6,12,S>>E,0.5
6,13,E>>S,0.4696969696969697
6,13,E>S,0.5853658536585366
6,13,S~E,0.5483870967741935
6,13,S>E,0.6823529411764706
6,13,S>>E,0.65625
6,15,E>>S,0.48148148148148145
6,15,E>S,0.5316455696202531
6,15,S~E,0.40594059405940597
6,15,S>E,0.45569620253164556
6,15,S>>E,0.4189189189189189
6,16,E>>S,0.5109489051094891
6,16,E>S,0.5138888888888888
6,16,S~E,0.5081967213114754
6,16,S>E,0.49019607843137253
6,16,S>>E,0.40540540540540543
6,17,E>>S,0.6428571428571429
6,17,E>S,0.6470588235294118
6,17,S~E,0.37037037037037035
6,17,S>E,0.696969696969697
6,17,S>>E,0.6041666666666666
6,19,E>>S,0.39622641509433965
6,19,E>S,0.3409090909090909
6,19,S~E,0.3333333333333333
6,19,S>E,0.46236559139784944
6,19,S>>E,0.40425531914893614
6,21,E>>S,0.6271186440677966
6,21,E>S,0.5625
6,21,S~E,0.775
6,21,S>E,0.5897435897435898
6,21,S>>E,0.541095890410959
6,22,E>>S,0.4074074074074074
6,22,E>S,0.38095238095238093
6,22,S~E,0.41025641025641024
6,22,S>E,0.47191011235955055
6,22,S>>E,0.37209302325581395
6,23,E>>S,0.5813953488372093
6,23,E>S,0.4725274725274725
6,23,S~E,0.4158415841584158
6,23,S>E,0.48148148148148145
6,23,S>>E,0.5
6,24,E>>S,0.4222222222222222
6,24,E>S,0.4935064935064935
6,24,S~E,0.4266666666666667
6,24,S>E,0.46808510638297873
6,24,S>>E,0.35714285714285715
6,25,E>>S,0.35714285714285715
6,25,E>S,0.32
6,25,S~E,0.3888888888888889
6,25,S>E,0.30434782608695654
6,25,S>>E,0.4
6,27,E>>S,0.35135135135135137
6,27,E>S,0.2857142857142857
6,27,S~E,0.4626865671641791
6,27,S>E,0.36363636363636365
6,27,S>>E,0.509090909090909
7,1,E>>S,0.4125
7,1,E>S,0.4631578947368421
7,1,S~E,0.2777777777777778
7,1,S>E,0.38596491228070173
7,1,S>>E,0.2702702702702703
7,3,E>>S,0.6363636363636364
7,3,E>S,0.6829268292682927
7,3,S~E,0.6339285714285714
7,3,S>E,0.5737704918032787
7,3,S>>E,0.5352112676056338
7,4,E>>S,0.45454545454545453
7,4,E>S,0.5
7,4,S~E,0.48717948717948717
7,4,S>E,0.5875
7,4,S>>E,0.5
7,5,E>>S,0.46153846153846156
7,5,E>S,0.42424242424242425
7,5,S~E,0.22058823529411764
7,5,S>E,0.25806451612903225
7,5,S>>E,0.4205607476635514
7,7,E>>S,0.5106382978723404
7,7,E>S,0.5660377358490566
7,7,S~E,0.4186046511627907
7,7,S>E,0.6666666666666666
7,7,S>>E,0.5362318840579711
7,8,E>>S,0.717948717948718
7,8,E>S,0.5774647887323944
7,8,S~E,0.5061728395061729
7,8,S>E,0.5
7,8,S>>E,0.5454545454545454
7,10,E>>S,0.39344262295081966
7,10,E>S,0.38
7,10,S~E,0.3142857142857143
7,10,S>E,0.3181818181818182
7,10,S>>E,0.2857142857142857
7,11,E>>S,0.6086956521739131
7,11,E>S,0.5064935064935064
7,11,S~E,0.504950495049505
7,11,S>E,0.4307692307692308
7,11,S>>E,0.5774647887323944
7,12,E>>S,0.5460992907801419
7,12,E>S,0.4230769230769231
7,12,S~E,0.4864864864864865
7,12,S>E,0.3617021276595745
7,12,S>>E,0.6153846153846154
7,13,E>>S,0.5151515151515151
7,13,E>S,0.5853658536585366
7,13,S~E,0.5967741935483871
7,13,S>E,0.6823529411764706
7,13,S>>E,0.640625
7,15,E>>S,0.5925925925925926
7,15,E>S,0.5316455696202531
7,15,S~E,0.49504950495049505
7,15,S>E,0.45569620253164556
7,15,S>>E,0.44594594594594594
7,16,E>>S,0.5109489051094891
7,16,E>S,0.5
7,16,S~E,0.47540983606557374
7,16,S>E,0.43137254901960786
7,16,S>>E,0.5135135135135135
7,17,E>>S,0.6785714285714286
7,17,E>S,0.6470588235294118
7,17,S~E,0.5555555555555556
7,17,S>E,0.696969696969697
7,17,S>>E,0.5208333333333334
7,19,E>>S,0.36792452830188677
7,19,E>S,0.29545454545454547
7,19,S~E,0.2753623188405797
7,19,S>E,0.45161290322580644
7,19,S>>E,0.44680851063829785
7,21,E>>S,0.7627118644067796
7,21,E>S,0.6458333333333334
7,21,S~E,0.6
7,21,S>E,0.5384615384615384
7,21,S>>E,0.4246575342465753
7,22,E>>S,0.3333333333333333
7,22,E>S,0.3333333333333333
7,22,S~E,0.3162393162393162
7,22,S>E,0.4044943820224719
7,22,S>>E,0.4418604651162791
7,23,E>>S,0.4883720930232558
7,23,E>S,0.4835164835164835
7,23,S~E,0.3564356435643564
7,23,S>E,0.5432098765432098
7,23,S>>E,0.4772727272727273
7,24,E>>S,0.4
7,24,E>S,0.4805194805194805
7,24,S~E,0.48
7,24,S>E,0.48936170212765956
7,24,S>>E,0.42857142857142855
7,25,E>>S,0.42857142857142855
7,25,E>S,0.34
7,25,S~E,0.3333333333333333
7,25,S>E,0.34782608695652173
7,25,S>>E,0.4
7,27,E>>S,0.3783783783783784
7,27,E>S,0.3619047619047619
7,27,S~E,0.43283582089552236
7,27,S>E,0.4
7,27,S>>E,0.4
8,1,E>>S,0.4375
8,1,E>S,0.4
8,1,S~E,0.3148148148148148
8,1,S>E,0.3684210526315789
8,1,S>>E,0.1891891891891892
8,3,E>>S,0.7272727272727273
8,3,E>S,0.5853658536585366
8,3,S~E,0.5535714285714286
8,3,S>E,0.5901639344262295
8,3,S>>E,0.5352112676056338
8,4,E>>S,0.42857142857142855
8,4,E>S,0.5
8,4,S~E,0.38461538461538464
8,4,S>E,0.4875
8,4,S>>E,0.5080645161290323
8,5,E>>S,0.46153846153846156
8,5,E>S,0.4393939393939394
8,5,S~E,0.25
8,5,S>E,0.3010752688172043
8,5,S>>E,0.45794392523364486
8,7,E>>S,0.5106382978723404
8,7,E>S,0.5283018867924528
8,7,S~E,0.4418604651162791
8,7,S>E,0.5294117647058824
8,7,S>>E,0.4927536231884058
8,8,E>>S,0.6666666666666666
8,8,E>S,0.5774647887323944
8,8,S~E,0.4567901234567901
8,8,S>E,0.5
8,8,S>>E,0.6212121212121212
8,10,E>>S,0.30327868852459017
8,10,E>S,0.18
