,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8138092047367789,0.11623002490299197,1.5995783055616575,1.7353230715060024,1.8086854282011278,1.8853678655154442,2.0599766040247,0.0011624935900997164
a_std,0.5085765447292375,0.09755197224500597,0.3609647437921705,0.4398319521101868,0.49403398775565754,0.5612078104909715,0.7384398385255941,0.0011285713961128108
a_subj.1,2.100019110563929,0.0663107210067387,1.9739416928134856,2.054150492244192,2.098729007995635,2.1442534991180295,2.2342801883392953,0.0008067242189253776
a_subj.3,2.2219422596815197,0.07552697316667564,2.079834966394503,2.170516422793323,2.219504333074082,2.2716528317445843,2.3766762715243113,0.0009268648907346958
a_subj.4,1.820056931749269,0.05632883252768078,1.712635887957435,1.7821448023679396,1.819164413517583,1.8568569210104955,1.9345901623517,0.0006671141285886745
a_subj.5,1.9876803967094094,0.06552413088417997,1.8602103875121752,1.9439421089896056,1.986363865375818,2.0306001562267317,2.120145527739182,0.0008681491907225088
a_subj.7,2.081577538189163,0.06687749178560409,1.955356808196869,2.035382377074177,2.079835322528714,2.1258231087910766,2.2184383866499466,0.0008892020822474355
a_subj.8,1.8701575794450143,0.06543471856976159,1.7483271461084129,1.8252448450332903,1.8678082679552626,1.9128074406935618,2.0044364136367943,0.0008896102122996132
a_subj.10,1.198975292387672,0.039300906982001615,1.1250186588992,1.1723914510936968,1.1975708978498485,1.224733640622107,1.2789363372238616,0.0004311054401549208
a_subj.11,1.7251722168244736,0.05384853232201826,1.6193137358009202,1.6889761856169379,1.7245618147343527,1.7610263530490446,1.8320655262794823,0.0007028727867283495
a_subj.12,2.0526390941938026,0.07300195700487255,1.9221404838945622,2.0010332336152246,2.0478236944690456,2.0992740291399845,2.209767619456027,0.001032000552355903
a_subj.13,1.847905456611113,0.06746847348368967,1.720633469463964,1.8017440922313441,1.8466578841104806,1.8925052766878518,1.983807637056318,0.0010034853925031824
a_subj.15,1.553638002391409,0.045088045279092326,1.467724683275482,1.5232416854301933,1.5529450023277793,1.583687026699938,1.6452120053323385,0.0005447090411874672
a_subj.16,3.144637512572026,0.11530450343773492,2.9242201857786965,3.0680192716319348,3.141700913824094,3.22162151859021,3.376432867699878,0.00161498488996865
a_subj.17,1.9913605920999058,0.08587800421625845,1.8292331129934283,1.9336805611699355,1.9876750444987483,2.04677778930457,2.1692412092424087,0.0011816662286877788
a_subj.19,1.6400304235760248,0.056533997253052665,1.5314338045451377,1.6015673381276676,1.63966318720929,1.6768062211522563,1.7535574206016022,0.0008281680814692012
a_subj.21,1.6255296512523716,0.050250288437971254,1.5305985312194672,1.591152866283855,1.6243529754907746,1.6582329509065534,1.7277241161609,0.0005953108832029033
a_subj.22,1.2662461355261694,0.03753297071697159,1.1950573366886075,1.2405488061486125,1.265359688271652,1.2914455445340844,1.3418563770846434,0.0004693555169622281
a_subj.23,1.8494378226669264,0.06448572898744874,1.729217879117744,1.8049534396717144,1.8471141995010016,1.8924293566560537,1.981461251347753,0.0008776801580992887
a_subj.24,2.020180783078938,0.08137062373897737,1.8736145479970032,1.9638420250228017,2.0168735302456526,2.073265044671408,2.1862599296121656,0.0013563609026872668
a_subj.25,0.9311461082319294,0.055289561929889236,0.8285761602610456,0.8928277050500126,0.9291437134724411,0.9675086311908726,1.0449131935464724,0.0007056192979136233
a_subj.27,1.2257704123801543,0.03349605945983106,1.1622783539215091,1.2029763530224156,1.2248595304012775,1.2480067167352624,1.2941370236197225,0.00036183233337913856
t,0.4095199064388575,0.02148199846996511,0.3693676581014741,0.3947903979433935,0.4087629994073346,0.42312982083909456,0.45410996065452425,0.00019567766473056313
t_std,0.09442515228177989,0.017788074073714053,0.06739389325326603,0.08175992114094126,0.09185383444280443,0.104001624673106,0.1368739905982109,0.0001940190048157489
t_subj.1,0.3857385756793371,0.013731496022799947,0.3569353632182615,0.3768331896761122,0.3863980664607964,0.39538389088105136,0.410279537296073,0.00016304468578899703
