,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(ET),1.318569591817019,0.08251436364839568,1.1604326359072092,1.2634736889189735,1.3173231446524893,1.3727306624197433,1.487220539202452,0.0019194518034307377
a(LT),1.6430202951731057,0.08468956227647953,1.4774219473699315,1.586838441740964,1.6420794888590828,1.6996923429044948,1.807155750568796,0.0018587207896582306
a_std,0.39488234305154646,0.05117355653002981,0.31029213487192603,0.3585665709884225,0.39014793594824926,0.4253173509840499,0.5081934683796878,0.0014696824574268795
a_subj(ET).2,1.0938009225780527,0.05824824380967354,0.9881112806335094,1.0533960014854509,1.0909744680955318,1.132268643871898,1.217279165005312,0.001650350177605954
a_subj(LT).2,1.646801195178942,0.09376965750776994,1.476290457993181,1.5813054726969322,1.6421706688866458,1.7076530233634113,1.8416303801339187,0.0032279084693305664
a_subj(ET).3,1.1978141109827742,0.079117218004477,1.0362592898318395,1.1459854368885236,1.202867948802801,1.2515838664479721,1.3437512827124865,0.0036441258900494094
a_subj(LT).3,1.5301728317748924,0.07064305006143404,1.3989004813952457,1.4820588955078735,1.5280973425786946,1.5754618920658525,1.6746062794465615,0.0019418278743530526
a_subj(ET).7,1.369879960886333,0.08157089997185733,1.2291051889507332,1.3125098420010808,1.3650048943938105,1.4204753763551365,1.5482015490960956,0.003135199806669625
a_subj(LT).7,1.9471402360458971,0.11007722760367343,1.745514965134323,1.8705331394995701,1.9428179121366453,2.019840583681559,2.167986704962529,0.0035524169600302012
a_subj(ET).8,1.1430144226875476,0.07148095138912,1.0083810560110331,1.0945801209178327,1.140833041963941,1.1890159964529063,1.2881029952057392,0.0026438132456729083
a_subj(LT).8,1.5112548425954597,0.08375896285245807,1.3590612322672915,1.4539165550919948,1.5040949367409517,1.5639101713860541,1.692331356720448,0.0032256461771694215
a_subj(ET).9,1.3730865035650328,0.08697365289196932,1.2087006072953206,1.311031600206839,1.3711043943477157,1.4309656747187156,1.5484309217941303,0.0028851634957390484
a_subj(LT).9,1.7605704444835764,0.09894241706631175,1.5807661142934026,1.6920589694033845,1.7545177541282198,1.826523693717342,1.9719474978142888,0.003697990612512519
a_subj(ET).10,1.2355415614461192,0.0626640722123097,1.118611669540282,1.1939335528376642,1.2324240081185602,1.2754213848511697,1.369073785144323,0.0015750580009835362
a_subj(LT).10,1.1874859726654359,0.06038873452408848,1.0780359475134302,1.145365946044626,1.1843587028383344,1.2261224577569645,1.3141554018278154,0.002223364671534711
a_subj(ET).11,1.060493083281056,0.07847903868823292,0.9041000897989027,1.0084374584260085,1.0636456601509012,1.1135591102901319,1.211357414090052,0.0037707374962325435
a_subj(LT).11,1.321822991992745,0.06599196920724722,1.2011119742342096,1.2744842533492482,1.3175941766139567,1.3667573574267187,1.456603371788496,0.0019696174395237727
a_subj(ET).12,1.344634760614401,0.0741858437378124,1.2047338197388628,1.2943008801532216,1.3430003673338624,1.3889093349368733,1.5054848190367687,0.0020168612315767933
a_subj(LT).12,1.6782636882615467,0.08127324050441129,1.5277701720280747,1.6236535297640529,1.677012680235164,1.7313844945367736,1.850397193519659,0.002015789843818912
a_subj(ET).13,0.7565709844088826,0.04755325183215932,0.6705684325860696,0.7234677847760527,0.7541429623618714,0.7865887225159084,0.855329502444963,0.0014430335979580837
a_subj(LT).13,0.7893205259156918,0.043782451337545644,0.7073481230527706,0.759020536752466,0.7876016630578785,0.8181350263265937,0.8810181357168714,0.001277094667310081
a_subj(ET).15,1.1618475147671974,0.07507842745686256,1.015599940381479,1.1116257195155497,1.162916403559834,1.2113154287787395,1.3103254791759156,0.0026862407127544573
a_subj(LT).15,1.4325149915284867,0.07516972691492252,1.297070559511479,1.3804137959013232,1.4293633131187782,1.4807798858171517,1.5923722886784482,0.0025054088884348936
a_subj(ET).16,0.8382216415688069,0.04176496156883821,0.7622075141040392,0.8093661901369222,0.8359852016275562,0.8653936491160781,0.9241156658583922,0.0012368209415558275
a_subj(LT).16,1.0312144371532757,0.049063859135799665,0.9404163737794629,0.9971548763602335,1.0293375248924699,1.0643921214215475,1.1320856138415996,0.0016254223334066272
a_subj(ET).17,1.254792038279758,0.07517994428699674,1.1171629244757775,1.2021945437304704,1.2530278121054192,1.3050159836741297,1.4111826877221116,0.0027962459514257187
a_subj(LT).17,1.4619628230340738,0.07334221750017861,1.3263092538397308,1.4103628725424089,1.458726593560148,1.5103346024794604,1.6122449828066037,0.0025048198442444566
a_subj(ET).18,1.2130182066042423,0.07802510703186505,1.0663490574688594,1.1586741806303624,1.2123289077212827,1.2664613466668755,1.3669696247767693,0.00229680862963895
a_subj(LT).18,1.997743347130763,0.11306114743582465,1.7902015362855457,1.9193144994756932,1.993252704230989,2.0735809385741057,2.2288944517393694,0.003952964987676999
a_subj(ET).19,1.1813145008284363,0.08057237766089312,1.0351857204256836,1.1253782071567233,1.1775886385159506,1.2333985078998693,1.344129773267449,0.002865056687161342
a_subj(LT).19,2.3019888176695336,0.14518609615514994,2.0266881599141033,2.2035377438897026,2.2988485183261598,2.393140846909598,2.6039552211899175,0.0048800891424013075
a_subj(ET).20,1.4910738928893745,0.10126171905002951,1.3122350549648356,1.42077971533127,1.4847915616175105,1.5524808657635876,1.7132013377121271,0.0036691207614560012
a_subj(LT).20,1.9596576117771753,0.10251879738450151,1.767570043014715,1.8896179262977828,1.9570774722725224,2.0229060561805223,2.1779821836825346,0.0033813411465012056
a_subj(ET).21,1.8606471278499381,0.1238986432963891,1.6394892412650197,1.7728579968742761,1.8519997534961035,1.9430621005153461,2.1225383922675034,0.005307960451987918
a_subj(LT).21,2.330654098976852,0.1294298324630069,2.0923987863031543,2.241567034646953,2.324378583055741,2.416332064171765,2.595749895058325,0.004826438691840397
a_subj(ET).22,1.5400762860563604,0.10112361200597633,1.3543573910438176,1.47047001789825,1.5345213365793695,1.6025040623943352,1.75017377460418,0.004142684735619242
