rep,subj,parameter,true
4,9,v_ES_AttentionW,0.04198991731493145
4,9,v_ES_InattentionW_E,-0.032897458240246834
4,9,v_ES_InattentionW_S,0.05474383708000306
4,10,a(high),1.770682027172252
4,10,a(low),1.9396493179768182
4,10,a(medium),1.9396015296513403
4,10,t,0.25036631667894627
4,10,z,0.4143109276049779
4,10,v_ES_AttentionW,0.04944032229936872
4,10,v_ES_InattentionW_E,-0.012064540765524379
4,10,v_ES_InattentionW_S,0.05931190583255953
4,11,a(high),1.770682027172252
4,11,a(low),1.9396493179768182
4,11,a(medium),1.9396015296513403
4,11,t,0.3471366566788333
4,11,z,0.6764500983757632
4,11,v_ES_AttentionW,0.03524499992753535
4,11,v_ES_InattentionW_E,-0.042957794198788014
4,11,v_ES_InattentionW_S,0.03887159756017341
4,12,a(high),1.770682027172252
4,12,a(low),1.9396493179768182
4,12,a(medium),1.9396015296513403
4,12,t,0.49883338595837257
4,12,z,0.8143233900910631
4,12,v_ES_AttentionW,0.02706040219692086
4,12,v_ES_InattentionW_E,-0.028182128429042216
4,12,v_ES_InattentionW_S,0.04441847439142768
4,13,a(high),1.770682027172252
4,13,a(low),1.9396493179768182
4,13,a(medium),1.9396015296513403
4,13,t,0.5531646266867272
4,13,z,0.654089938442724
4,13,v_ES_AttentionW,0.04020018092117603
4,13,v_ES_InattentionW_E,-0.030959359938295315
4,13,v_ES_InattentionW_S,0.06003716674456124
4,15,a(high),1.770682027172252
4,15,a(low),1.9396493179768182
4,15,a(medium),1.9396015296513403
4,15,t,0.3454478427633634
4,15,z,0.7397564622829385
4,15,v_ES_AttentionW,0.04690520292910784
4,15,v_ES_InattentionW_E,-0.017953247892521184
4,15,v_ES_InattentionW_S,0.015356156607851855
4,16,a(high),1.770682027172252
4,16,a(low),1.9396493179768182
4,16,a(medium),1.9396015296513403
4,16,t,0.4617483256093295
4,16,z,0.40085729103828993
4,16,v_ES_AttentionW,0.03186504077514351
4,16,v_ES_InattentionW_E,-0.07007214193068637
4,16,v_ES_InattentionW_S,0.03998590492002744
4,17,a(high),1.770682027172252
4,17,a(low),1.9396493179768182
4,17,a(medium),1.9396015296513403
4,17,t,0.4361066807416388
4,17,z,0.2765958302254604
4,17,v_ES_AttentionW,0.027986635431472576
4,17,v_ES_InattentionW_E,-0.029503141293996213
4,17,v_ES_InattentionW_S,0.04115328868316335
4,18,a(high),1.770682027172252
4,18,a(low),1.9396493179768182
4,18,a(medium),1.9396015296513403
4,18,t,0.5756127034938996
4,18,z,0.9002890634362783
4,18,v_ES_AttentionW,0.04190303078081074
4,18,v_ES_InattentionW_E,-0.04158546882920781
4,18,v_ES_InattentionW_S,0.021700528751805986
4,19,a(high),1.770682027172252
4,19,a(low),1.9396493179768182
4,19,a(medium),1.9396015296513403
4,19,t,0.24658001246303543
4,19,z,0.4403045902122117
4,19,v_ES_AttentionW,0.030593248444610515
4,19,v_ES_InattentionW_E,-0.031764270028359846
4,19,v_ES_InattentionW_S,0.05655199499207905
4,20,a(high),1.770682027172252
4,20,a(low),1.9396493179768182
4,20,a(medium),1.9396015296513403
4,20,t,0.4380500407822584
4,20,z,0.5542834393197271
4,20,v_ES_AttentionW,0.02819737954736714
4,20,v_ES_InattentionW_E,-0.03649950213108373
4,20,v_ES_InattentionW_S,0.020127236545496644
4,21,a(high),1.770682027172252
4,21,a(low),1.9396493179768182
4,21,a(medium),1.9396015296513403
4,21,t,0.4993217178669874
4,21,z,0.6805123482352691
4,21,v_ES_AttentionW,0.008478118228844575
4,21,v_ES_InattentionW_E,-0.05624247250103118
4,21,v_ES_InattentionW_S,0.05032181780462784
4,22,a(high),1.770682027172252
4,22,a(low),1.9396493179768182
4,22,a(medium),1.9396015296513403
4,22,t,0.49810467256013324
4,22,z,0.541911274987965
4,22,v_ES_AttentionW,0.024328076833298254
4,22,v_ES_InattentionW_E,-0.020101264715322847
4,22,v_ES_InattentionW_S,0.04756125108348027
4,23,a(high),1.770682027172252
4,23,a(low),1.9396493179768182
4,23,a(medium),1.9396015296513403
4,23,t,0.4811979050525669
4,23,z,0.6386115348049958
4,23,v_ES_AttentionW,0.050998354577795585
4,23,v_ES_InattentionW_E,-0.032348506025555904
4,23,v_ES_InattentionW_S,0.041516436869333886
4,24,a(high),1.770682027172252
4,24,a(low),1.9396493179768182
4,24,a(medium),1.9396015296513403
4,24,t,0.4304489043873818
4,24,z,0.1388738347057345
4,24,v_ES_AttentionW,0.05406381057626328
4,24,v_ES_InattentionW_E,-0.016903756136761004
4,24,v_ES_InattentionW_S,0.02454175497829256
4,25,a(high),1.770682027172252
4,25,a(low),1.9396493179768182
4,25,a(medium),1.9396015296513403
4,25,t,0.5040711351255875
4,25,z,0.46193211715964066
4,25,v_ES_AttentionW,0.028771968330850335
4,25,v_ES_InattentionW_E,-0.04974992971158681
4,25,v_ES_InattentionW_S,0.018838609488176377
4,26,a(high),1.770682027172252
4,26,a(low),1.9396493179768182
4,26,a(medium),1.9396015296513403
4,26,t,0.5389020615433096
4,26,z,0.44797293672255734
4,26,v_ES_AttentionW,0.04843531486979317
4,26,v_ES_InattentionW_E,-0.021690431976183543
4,26,v_ES_InattentionW_S,0.04917715321044797
5,2,a(high),1.690989108759446
5,2,a(low),2.0871928679699003
5,2,a(medium),1.9406798704498855
5,2,t,0.345561638214359
5,2,z,0.49434042353527463
5,2,v_ES_AttentionW,0.015153100793184302
5,2,v_ES_InattentionW_E,-0.06670002610341078
5,2,v_ES_InattentionW_S,0.02191388929633327
5,3,a(high),1.690989108759446
5,3,a(low),2.0871928679699003
5,3,a(medium),1.9406798704498855
5,3,t,0.33181584314433654
5,3,z,0.3246033261038713
5,3,v_ES_AttentionW,0.03600166209699282
5,3,v_ES_InattentionW_E,-0.04567054157957627
5,3,v_ES_InattentionW_S,0.030027414565600458
5,7,a(high),1.690989108759446
5,7,a(low),2.0871928679699003
5,7,a(medium),1.9406798704498855
5,7,t,0.4143169333810442
5,7,z,0.5954746276560369
5,7,v_ES_AttentionW,0.04653573732739978
5,7,v_ES_InattentionW_E,-0.032782825769414346
5,7,v_ES_InattentionW_S,0.07101462489689357
5,8,a(high),1.690989108759446
5,8,a(low),2.0871928679699003
5,8,a(medium),1.9406798704498855
5,8,t,0.3493425974486457
5,8,z,0.8015470218300131
5,8,v_ES_AttentionW,0.027288582167733836
5,8,v_ES_InattentionW_E,-0.044124048025354135
5,8,v_ES_InattentionW_S,0.05857037762662111
5,9,a(high),1.690989108759446
5,9,a(low),2.0871928679699003
5,9,a(medium),1.9406798704498855
5,9,t,0.5537622466684657
5,9,z,0.615157457112034
5,9,v_ES_AttentionW,0.05286961491166782
5,9,v_ES_InattentionW_E,-0.0274295798068244
5,9,v_ES_InattentionW_S,0.0447431617380593
5,10,a(high),1.690989108759446
5,10,a(low),2.0871928679699003
5,10,a(medium),1.9406798704498855
5,10,t,0.4850578099064018
5,10,z,0.33338414272298666
5,10,v_ES_AttentionW,0.02019350493719301
5,10,v_ES_InattentionW_E,-0.06918544254715646
5,10,v_ES_InattentionW_S,0.06627762006919306
5,11,a(high),1.690989108759446
5,11,a(low),2.0871928679699003
5,11,a(medium),1.9406798704498855
5,11,t,0.48154042974701333
5,11,z,0.3659287541157433
5,11,v_ES_AttentionW,0.033235192354914594
5,11,v_ES_InattentionW_E,-0.05036773944256646
5,11,v_ES_InattentionW_S,0.02483781125559625
5,12,a(high),1.690989108759446
5,12,a(low),2.0871928679699003
5,12,a(medium),1.9406798704498855
5,12,t,0.32169009317064634
5,12,z,0.38003106953192745
5,12,v_ES_AttentionW,0.057416943487192576
5,12,v_ES_InattentionW_E,-0.039811670969337826
5,12,v_ES_InattentionW_S,0.019275763569665354
5,13,a(high),1.690989108759446
5,13,a(low),2.0871928679699003
5,13,a(medium),1.9406798704498855
5,13,t,0.5299428702812868
5,13,z,0.6478145762735027
5,13,v_ES_AttentionW,0.04469239888549617
5,13,v_ES_InattentionW_E,-0.0429450524391435
5,13,v_ES_InattentionW_S,0.05041165815408981
5,15,a(high),1.690989108759446
5,15,a(low),2.0871928679699003
5,15,a(medium),1.9406798704498855
5,15,t,0.4278080571613879
5,15,z,0.3186829195933492
5,15,v_ES_AttentionW,0.06917522802746087
5,15,v_ES_InattentionW_E,-0.032719060674515354
5,15,v_ES_InattentionW_S,0.04910310718968515
5,16,a(high),1.690989108759446
5,16,a(low),2.0871928679699003
5,16,a(medium),1.9406798704498855
5,16,t,0.32964908304437796
5,16,z,0.24734503925915843
5,16,v_ES_AttentionW,0.05592283720306056
5,16,v_ES_InattentionW_E,-0.03973412160533357
5,16,v_ES_InattentionW_S,0.051096222112514564
5,17,a(high),1.690989108759446
5,17,a(low),2.0871928679699003
5,17,a(medium),1.9406798704498855
5,17,t,0.3076133835558377
5,17,z,0.4828871095656578
5,17,v_ES_AttentionW,0.02500454687769996
5,17,v_ES_InattentionW_E,-0.048488121368651986
5,17,v_ES_InattentionW_S,0.04244642531894239
5,18,a(high),1.690989108759446
5,18,a(low),2.0871928679699003
5,18,a(medium),1.9406798704498855
5,18,t,0.5543680758655367
5,18,z,0.3239073726638143
5,18,v_ES_AttentionW,0.026356560894181005
5,18,v_ES_InattentionW_E,-0.03671118395911499
5,18,v_ES_InattentionW_S,0.05439505294645134
5,19,a(high),1.690989108759446
5,19,a(low),2.0871928679699003
5,19,a(medium),1.9406798704498855
5,19,t,0.25980799048260783
5,19,z,0.5943094113275117
5,19,v_ES_AttentionW,0.058575906373674005
5,19,v_ES_InattentionW_E,-0.04730053590483593
5,19,v_ES_InattentionW_S,0.046006841258392564
5,20,a(high),1.690989108759446
5,20,a(low),2.0871928679699003
5,20,a(medium),1.9406798704498855
5,20,t,0.49898668989136963
5,20,z,0.6144622774915016
5,20,v_ES_AttentionW,0.04118342385704729
5,20,v_ES_InattentionW_E,-0.04672909704097061
5,20,v_ES_InattentionW_S,0.04716740074398357
5,21,a(high),1.690989108759446
5,21,a(low),2.0871928679699003
5,21,a(medium),1.9406798704498855
5,21,t,0.46837238978675894
5,21,z,0.42272867952514526
5,21,v_ES_AttentionW,0.03154708946914754
5,21,v_ES_InattentionW_E,-0.03631615355654761
5,21,v_ES_InattentionW_S,0.054935875610247056
5,22,a(high),1.690989108759446
5,22,a(low),2.0871928679699003
5,22,a(medium),1.9406798704498855
5,22,t,0.5106251897267715
5,22,z,0.3887325672865474
5,22,v_ES_AttentionW,0.06469299974559255
5,22,v_ES_InattentionW_E,-0.015606574914285836
5,22,v_ES_InattentionW_S,0.0315206321778648
5,23,a(high),1.690989108759446
5,23,a(low),2.0871928679699003
5,23,a(medium),1.9406798704498855
5,23,t,0.4419634263057253
5,23,z,0.5900153669440215
5,23,v_ES_AttentionW,0.013667240030362137
5,23,v_ES_InattentionW_E,-0.04844855753711913
5,23,v_ES_InattentionW_S,0.02449707301961115
5,24,a(high),1.690989108759446
5,24,a(low),2.0871928679699003
5,24,a(medium),1.9406798704498855
5,24,t,0.356105552069506
5,24,z,0.19301915880898562
5,24,v_ES_AttentionW,0.033968867923663576
5,24,v_ES_InattentionW_E,-0.04623648602072055
5,24,v_ES_InattentionW_S,0.0368679186623171
5,25,a(high),1.690989108759446
5,25,a(low),2.0871928679699003
5,25,a(medium),1.9406798704498855
5,25,t,0.5223631718016823
5,25,z,0.42802835590593835
5,25,v_ES_AttentionW,0.050779008527781756
5,25,v_ES_InattentionW_E,-0.03881270506177677
5,25,v_ES_InattentionW_S,0.0405426313679053
5,26,a(high),1.690989108759446
5,26,a(low),2.0871928679699003
5,26,a(medium),1.9406798704498855
5,26,t,0.39141658100887977
5,26,z,0.6310513456499693
5,26,v_ES_AttentionW,0.05168237105803487
5,26,v_ES_InattentionW_E,-0.029869931638775965
5,26,v_ES_InattentionW_S,0.030690223177345613
6,2,a(high),1.8453302761138235
6,2,a(low),2.0450935742554233
6,2,a(medium),2.0543024952603735
6,2,t,0.4060321677482441
6,2,z,0.7311155181563829
6,2,v_ES_AttentionW,0.04936889868421593
6,2,v_ES_InattentionW_E,-0.018248919593747467
6,2,v_ES_InattentionW_S,0.04752069425423827
6,3,a(high),1.8453302761138235
6,3,a(low),2.0450935742554233
6,3,a(medium),2.0543024952603735
6,3,t,0.3521083121897015
6,3,z,0.6410493586061354
6,3,v_ES_AttentionW,0.03727187239671895
6,3,v_ES_InattentionW_E,-0.0359074058277954
6,3,v_ES_InattentionW_S,0.0593116820338476
6,7,a(high),1.8453302761138235
6,7,a(low),2.0450935742554233
6,7,a(medium),2.0543024952603735
6,7,t,0.4850388056476125
6,7,z,0.5467844545381936
6,7,v_ES_AttentionW,0.031236339082977092
6,7,v_ES_InattentionW_E,-0.04394454215694901
6,7,v_ES_InattentionW_S,0.03691534916592091
6,8,a(high),1.8453302761138235
6,8,a(low),2.0450935742554233
6,8,a(medium),2.0543024952603735
6,8,t,0.5310693013533679
6,8,z,0.5867309913486406
6,8,v_ES_AttentionW,0.059080849205559276
6,8,v_ES_InattentionW_E,-0.023566082189061085
6,8,v_ES_InattentionW_S,0.05061086278005128
6,9,a(high),1.8453302761138235
6,9,a(low),2.0450935742554233
6,9,a(medium),2.0543024952603735
6,9,t,0.39610594566224894
6,9,z,0.46697726238744447
6,9,v_ES_AttentionW,0.04529330236422939
6,9,v_ES_InattentionW_E,-0.05525935157952955
6,9,v_ES_InattentionW_S,0.047172613190367696
6,10,a(high),1.8453302761138235
6,10,a(low),2.0450935742554233
6,10,a(medium),2.0543024952603735
6,10,t,0.3674257998014231
6,10,z,0.5049225201324935
6,10,v_ES_AttentionW,0.042604565645624336
6,10,v_ES_InattentionW_E,-0.04345654232652928
6,10,v_ES_InattentionW_S,0.07366094331318501
6,11,a(high),1.8453302761138235
6,11,a(low),2.0450935742554233
6,11,a(medium),2.0543024952603735
6,11,t,0.39732152951989375
6,11,z,0.6431374811465453
6,11,v_ES_AttentionW,0.029565668687548848
6,11,v_ES_InattentionW_E,-0.034720006787996305
6,11,v_ES_InattentionW_S,0.05562459964947512
6,12,a(high),1.8453302761138235
6,12,a(low),2.0450935742554233
6,12,a(medium),2.0543024952603735
6,12,t,0.44953066768478994
6,12,z,0.4710296290930348
6,12,v_ES_AttentionW,0.05416550279828923
6,12,v_ES_InattentionW_E,-0.023917862652751552
6,12,v_ES_InattentionW_S,0.07451828824712015
6,13,a(high),1.8453302761138235
6,13,a(low),2.0450935742554233
6,13,a(medium),2.0543024952603735
6,13,t,0.3402635875343914
6,13,z,0.553267495468131
6,13,v_ES_AttentionW,0.06558452577681201
6,13,v_ES_InattentionW_E,-0.029334047626428987
6,13,v_ES_InattentionW_S,0.06355627909702
6,15,a(high),1.8453302761138235
6,15,a(low),2.0450935742554233
6,15,a(medium),2.0543024952603735
6,15,t,0.5260984112047175
6,15,z,0.5041069266616001
6,15,v_ES_AttentionW,0.047895272777515964
6,15,v_ES_InattentionW_E,-0.06398686836758974
6,15,v_ES_InattentionW_S,0.037987446334036015
6,16,a(high),1.8453302761138235
6,16,a(low),2.0450935742554233
6,16,a(medium),2.0543024952603735
6,16,t,0.38104398425050917
6,16,z,0.783913930848578
6,16,v_ES_AttentionW,0.05988480117264035
6,16,v_ES_InattentionW_E,-0.05799446327268889
6,16,v_ES_InattentionW_S,0.0476629365959548
6,17,a(high),1.8453302761138235
6,17,a(low),2.0450935742554233
6,17,a(medium),2.0543024952603735
6,17,t,0.4316314391417086
6,17,z,0.42198384032021713
6,17,v_ES_AttentionW,0.03611651118490421
6,17,v_ES_InattentionW_E,-0.05610936333537851
6,17,v_ES_InattentionW_S,0.06778150321372628
6,18,a(high),1.8453302761138235
6,18,a(low),2.0450935742554233
6,18,a(medium),2.0543024952603735
6,18,t,0.29467490207144287
6,18,z,0.15757750632897516
6,18,v_ES_AttentionW,0.07101804616730008
6,18,v_ES_InattentionW_E,-0.03958959458930644
6,18,v_ES_InattentionW_S,0.042532489565680794
6,19,a(high),1.8453302761138235
6,19,a(low),2.0450935742554233
6,19,a(medium),2.0543024952603735
6,19,t,0.48028364181309474
6,19,z,0.3625937462585733
6,19,v_ES_AttentionW,0.043460749966778914
6,19,v_ES_InattentionW_E,-0.07408428589166756
6,19,v_ES_InattentionW_S,0.026587085939273766
6,20,a(high),1.8453302761138235
6,20,a(low),2.0450935742554233
6,20,a(medium),2.0543024952603735
6,20,t,0.5326999405686007
6,20,z,0.6887400335431838
6,20,v_ES_AttentionW,0.044467840226089676
6,20,v_ES_InattentionW_E,-0.052182208227791
6,20,v_ES_InattentionW_S,0.05579423073016772
6,21,a(high),1.8453302761138235
6,21,a(low),2.0450935742554233
6,21,a(medium),2.0543024952603735
6,21,t,0.4759397417617117
6,21,z,0.4962048146563831
6,21,v_ES_AttentionW,0.04664816415145238
6,21,v_ES_InattentionW_E,-0.059116201905572555
6,21,v_ES_InattentionW_S,0.04451751346545344
6,22,a(high),1.8453302761138235
6,22,a(low),2.0450935742554233
6,22,a(medium),2.0543024952603735
6,22,t,0.4141036083896621
6,22,z,0.41866366776817077
6,22,v_ES_AttentionW,0.03236503729701526
6,22,v_ES_InattentionW_E,-0.028719647589165377
6,22,v_ES_InattentionW_S,0.034761653519146465
6,23,a(high),1.8453302761138235
6,23,a(low),2.0450935742554233
6,23,a(medium),2.0543024952603735
6,23,t,0.4092048641811646
6,23,z,0.6080083621156551
6,23,v_ES_AttentionW,0.04921635601008345
6,23,v_ES_InattentionW_E,-0.024003415657671726
6,23,v_ES_InattentionW_S,0.061571154741881656
6,24,a(high),1.8453302761138235
6,24,a(low),2.0450935742554233
6,24,a(medium),2.0543024952603735
6,24,t,0.5573401636800089
6,24,z,0.5217964896748272
6,24,v_ES_AttentionW,0.04287492129106396
6,24,v_ES_InattentionW_E,-0.04624022306554736
6,24,v_ES_InattentionW_S,0.04087097984303729
6,25,a(high),1.8453302761138235
6,25,a(low),2.0450935742554233
6,25,a(medium),2.0543024952603735
6,25,t,0.36657469168909695
6,25,z,0.789418003155591
6,25,v_ES_AttentionW,0.05415242086892632
6,25,v_ES_InattentionW_E,-0.01893855484662605
6,25,v_ES_InattentionW_S,0.06367478302140521
6,26,a(high),1.8453302761138235
6,26,a(low),2.0450935742554233
6,26,a(medium),2.0543024952603735
6,26,t,0.4005175624420459
6,26,z,0.4601944024104857
6,26,v_ES_AttentionW,0.032142134156840654
6,26,v_ES_InattentionW_E,-0.04372029352764478
6,26,v_ES_InattentionW_S,0.036737853813771856
7,2,a(high),1.7892063294042249
7,2,a(low),2.010805127751842
7,2,a(medium),2.0354762198696985
7,2,t,0.44040292273763754
7,2,z,0.7369865819665358
7,2,v_ES_AttentionW,0.04615782871830741
7,2,v_ES_InattentionW_E,-0.06342211800697913
7,2,v_ES_InattentionW_S,0.0443224207198328
7,3,a(high),1.7892063294042249
7,3,a(low),2.010805127751842
7,3,a(medium),2.0354762198696985
7,3,t,0.40084924379343034
7,3,z,0.36534772222400347
7,3,v_ES_AttentionW,0.02262188640593688
7,3,v_ES_InattentionW_E,-0.046200413951525764
7,3,v_ES_InattentionW_S,0.021989605570991607
7,7,a(high),1.7892063294042249
7,7,a(low),2.010805127751842
7,7,a(medium),2.0354762198696985
7,7,t,0.3771130323482282
7,7,z,0.4732014291017122
7,7,v_ES_AttentionW,0.07374644068778857
7,7,v_ES_InattentionW_E,-0.03235410184008896
7,7,v_ES_InattentionW_S,0.05276990898967245
7,8,a(high),1.7892063294042249
7,8,a(low),2.010805127751842
7,8,a(medium),2.0354762198696985
7,8,t,0.43456056269355986
7,8,z,0.4322161546116975
7,8,v_ES_AttentionW,0.039611479201569454
7,8,v_ES_InattentionW_E,-0.051852731212299885
7,8,v_ES_InattentionW_S,0.05195450585370278
7,9,a(high),1.7892063294042249
7,9,a(low),2.010805127751842
7,9,a(medium),2.0354762198696985
7,9,t,0.511321159659465
7,9,z,0.41659485970323845
7,9,v_ES_AttentionW,0.04206119608793842
7,9,v_ES_InattentionW_E,-0.03672356574486543
7,9,v_ES_InattentionW_S,0.05897984585250901
7,10,a(high),1.7892063294042249
7,10,a(low),2.010805127751842
7,10,a(medium),2.0354762198696985
7,10,t,0.5224876084417825
7,10,z,0.8914835400855926
7,10,v_ES_AttentionW,0.05226831064256552
7,10,v_ES_InattentionW_E,-0.0360288699537058
7,10,v_ES_InattentionW_S,0.05695646965261906
7,11,a(high),1.7892063294042249
7,11,a(low),2.010805127751842
7,11,a(medium),2.0354762198696985
7,11,t,0.33040437651662424
7,11,z,0.6352521334220607
7,11,v_ES_AttentionW,0.04496286295143099
7,11,v_ES_InattentionW_E,-0.03424179969010898
7,11,v_ES_InattentionW_S,0.0427072457816034
7,12,a(high),1.7892063294042249
7,12,a(low),2.010805127751842
7,12,a(medium),2.0354762198696985
7,12,t,0.3986174039322364
7,12,z,0.3647989722692039
7,12,v_ES_AttentionW,0.05856345582096392
7,12,v_ES_InattentionW_E,-0.03662576732641654
7,12,v_ES_InattentionW_S,0.05090259644054567
7,13,a(high),1.7892063294042249
7,13,a(low),2.010805127751842
7,13,a(medium),2.0354762198696985
7,13,t,0.32556579344532677
7,13,z,0.4815582453207329
7,13,v_ES_AttentionW,0.0591060604216081
7,13,v_ES_InattentionW_E,-0.025989502051526715
7,13,v_ES_InattentionW_S,0.05322093600617425
7,15,a(high),1.7892063294042249
7,15,a(low),2.010805127751842
7,15,a(medium),2.0354762198696985
7,15,t,0.35557161372860013
7,15,z,0.6436855011624713
7,15,v_ES_AttentionW,0.05660662424295922
7,15,v_ES_InattentionW_E,-0.05115000465402029
7,15,v_ES_InattentionW_S,0.042432732644703985
7,16,a(high),1.7892063294042249
7,16,a(low),2.010805127751842
7,16,a(medium),2.0354762198696985
7,16,t,0.4404391698221989
7,16,z,0.7107371125107953
7,16,v_ES_AttentionW,0.04514470223766732
7,16,v_ES_InattentionW_E,-0.06320603899906675
7,16,v_ES_InattentionW_S,0.040254892412608156
7,17,a(high),1.7892063294042249
7,17,a(low),2.010805127751842
7,17,a(medium),2.0354762198696985
7,17,t,0.4727474683538822
7,17,z,0.440784200919542
7,17,v_ES_AttentionW,0.03806958562922737
7,17,v_ES_InattentionW_E,-0.053046088550440254
7,17,v_ES_InattentionW_S,0.03834332060540098
7,18,a(high),1.7892063294042249
7,18,a(low),2.010805127751842
7,18,a(medium),2.0354762198696985
7,18,t,0.36868112559240873
7,18,z,0.5536103560635312
7,18,v_ES_AttentionW,0.025543321866988045
7,18,v_ES_InattentionW_E,-0.06199952879938994
7,18,v_ES_InattentionW_S,0.026529755086738965
7,19,a(high),1.7892063294042249
7,19,a(low),2.010805127751842
7,19,a(medium),2.0354762198696985
7,19,t,0.4211086304652097
7,19,z,0.47303676708677744
7,19,v_ES_AttentionW,0.032588532516257776
7,19,v_ES_InattentionW_E,-0.03158599070118681
7,19,v_ES_InattentionW_S,0.05538046778978501
7,20,a(high),1.7892063294042249
7,20,a(low),2.010805127751842
7,20,a(medium),2.0354762198696985
7,20,t,0.45842262516687743
7,20,z,0.5165365002424686
7,20,v_ES_AttentionW,0.022253431119087088
7,20,v_ES_InattentionW_E,-0.034843598199345516
7,20,v_ES_InattentionW_S,0.05164488614331018
7,21,a(high),1.7892063294042249
7,21,a(low),2.010805127751842
7,21,a(medium),2.0354762198696985
7,21,t,0.3578060631971108
7,21,z,0.28795243764959966
7,21,v_ES_AttentionW,0.05505628828043976
7,21,v_ES_InattentionW_E,-0.045033422482548484
7,21,v_ES_InattentionW_S,0.06313369945321703
7,22,a(high),1.7892063294042249
7,22,a(low),2.010805127751842
7,22,a(medium),2.0354762198696985
7,22,t,0.3047730212959277
7,22,z,0.42890635115332437
7,22,v_ES_AttentionW,0.0410830762198575
7,22,v_ES_InattentionW_E,-0.0473165716848644
7,22,v_ES_InattentionW_S,0.040611239022429906
7,23,a(high),1.7892063294042249
7,23,a(low),2.010805127751842
7,23,a(medium),2.0354762198696985
7,23,t,0.3688065379069087
7,23,z,0.3558872050903453
7,23,v_ES_AttentionW,0.0075852322227114785
7,23,v_ES_InattentionW_E,-0.04415814739925729
7,23,v_ES_InattentionW_S,0.04761430393096333
7,24,a(high),1.7892063294042249
7,24,a(low),2.010805127751842
7,24,a(medium),2.0354762198696985
7,24,t,0.4200815022058813
7,24,z,0.2964481289968335
7,24,v_ES_AttentionW,0.052803454099730154
7,24,v_ES_InattentionW_E,-0.020108463153616005
7,24,v_ES_InattentionW_S,0.05789975594148933
7,25,a(high),1.7892063294042249
7,25,a(low),2.010805127751842
7,25,a(medium),2.0354762198696985
7,25,t,0.2931958923040975
7,25,z,0.41112176307263104
7,25,v_ES_AttentionW,0.03525684395690368
7,25,v_ES_InattentionW_E,-0.035443998651886854
7,25,v_ES_InattentionW_S,0.0436666193955547
7,26,a(high),1.7892063294042249
7,26,a(low),2.010805127751842
7,26,a(medium),2.0354762198696985
7,26,t,0.3955170609977675
7,26,z,0.7450600207874283
7,26,v_ES_AttentionW,0.055135780071890704
7,26,v_ES_InattentionW_E,-0.045708348322793094
7,26,v_ES_InattentionW_S,0.05856775465045761
8,2,a(high),1.7491097380913754
8,2,a(low),2.085792809711686
8,2,a(medium),1.904867938512072
8,2,t,0.4839626487029823
8,2,z,0.4012557483290861
8,2,v_ES_AttentionW,0.048983932354292097
8,2,v_ES_InattentionW_E,-0.059147121369682774
8,2,v_ES_InattentionW_S,0.05623813975932691
8,3,a(high),1.7491097380913754
8,3,a(low),2.085792809711686
8,3,a(medium),1.904867938512072
8,3,t,0.41161746669239635
8,3,z,0.6024337180020286
8,3,v_ES_AttentionW,0.050284012073470594
8,3,v_ES_InattentionW_E,-0.039826177702627384
8,3,v_ES_InattentionW_S,0.04413272205472831
8,7,a(high),1.7491097380913754
8,7,a(low),2.085792809711686
8,7,a(medium),1.904867938512072
8,7,t,0.28871384184695903
8,7,z,0.4599962172096252
8,7,v_ES_AttentionW,0.03429299501304804
8,7,v_ES_InattentionW_E,-0.0427002160467308
8,7,v_ES_InattentionW_S,0.020675677860093722
8,8,a(high),1.7491097380913754
8,8,a(low),2.085792809711686
8,8,a(medium),1.904867938512072
8,8,t,0.26568074410245873
8,8,z,0.43796210749891495
8,8,v_ES_AttentionW,0.044008827019051164
8,8,v_ES_InattentionW_E,-0.045104239474891956
8,8,v_ES_InattentionW_S,0.033695324893353
8,9,a(high),1.7491097380913754
8,9,a(low),2.085792809711686
8,9,a(medium),1.904867938512072
8,9,t,0.3686894755259674
8,9,z,0.41087671121822944
8,9,v_ES_AttentionW,0.0037888761858684977
8,9,v_ES_InattentionW_E,-0.052037006645628756
8,9,v_ES_InattentionW_S,0.03646269337490579
8,10,a(high),1.7491097380913754
8,10,a(low),2.085792809711686
8,10,a(medium),1.904867938512072
8,10,t,0.3603252644034812
8,10,z,0.5594964390648757
8,10,v_ES_AttentionW,0.02715294817474561
8,10,v_ES_InattentionW_E,-0.03745117857317211
8,10,v_ES_InattentionW_S,0.04526505175995393
8,11,a(high),1.7491097380913754
8,11,a(low),2.085792809711686
8,11,a(medium),1.904867938512072
8,11,t,0.47885740651901765
8,11,z,0.5466547102820534
8,11,v_ES_AttentionW,0.053602040343667286
8,11,v_ES_InattentionW_E,-0.018993870579334902
8,11,v_ES_InattentionW_S,0.041058090191543474
8,12,a(high),1.7491097380913754
8,12,a(low),2.085792809711686
8,12,a(medium),1.904867938512072
8,12,t,0.3452649752251066
8,12,z,0.5591799427368994
8,12,v_ES_AttentionW,0.06624183319646496
8,12,v_ES_InattentionW_E,-0.042266582331268315
8,12,v_ES_InattentionW_S,0.040855592362769484
8,13,a(high),1.7491097380913754
8,13,a(low),2.085792809711686
8,13,a(medium),1.904867938512072
8,13,t,0.3636681271728781
8,13,z,0.2825923827221911
8,13,v_ES_AttentionW,0.027587092708123123
8,13,v_ES_InattentionW_E,-0.008831961632646997
8,13,v_ES_InattentionW_S,0.03688750411459202
