,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9970663346921584,0.12641025003623627,1.7714175091099094,1.9088236092801372,1.9917363476037355,2.0780640370873007,2.26940290357305,0.0020823138592947705
a_std,0.5794555119969942,0.10695391260557839,0.41708511166695267,0.5034526827860565,0.563482036346836,0.6396084500365963,0.8280121614454495,0.0019721494948329887
a_subj.2,1.7560130890652066,0.06088921585442964,1.6373230037758952,1.7147819636231962,1.7546395886172665,1.7953820137849308,1.8783285539414425,0.0013243983391914205
a_subj.3,1.5901833054649037,0.057840372078634635,1.481235170182114,1.5497865808884546,1.5889001480305263,1.629736842916042,1.704234013147614,0.0012373601475002198
a_subj.7,2.434553168007248,0.11949500825023668,2.2060614567480563,2.353847258658963,2.4316900535033117,2.513218772940092,2.6797387040105902,0.0039422706812928905
a_subj.8,1.9646839452878204,0.09525782683395259,1.7872959884478885,1.9006143348737228,1.9614324271938872,2.0257715930812057,2.1572777058780632,0.0027401974984457315
a_subj.9,2.1932888234656267,0.09029682351625495,2.021430439866215,2.133124930891791,2.191213305119377,2.2514493656698087,2.3766084959080764,0.0020005494389524502
a_subj.10,1.625672321337613,0.06233588750684752,1.5105328211293856,1.583523159588836,1.6237351405626133,1.6656164478502724,1.754838447016756,0.0011265189512340017
a_subj.11,1.5943518496768025,0.06990843026605115,1.4609393962330999,1.5470351266750564,1.5922655120204,1.6415885012805,1.736363583336389,0.0018217923937763985
a_subj.12,1.9235885801138235,0.06804411941657361,1.7974611827232327,1.875867507531066,1.9225337962900833,1.969273321079544,2.0638479574635773,0.0015803391949842384
a_subj.13,1.0315090108699114,0.06413750968174235,0.9154139536047231,0.9880190786209827,1.0282926003283195,1.0723528554895998,1.1659847844937508,0.0012683010108678937
a_subj.15,1.7470801587283475,0.0763445736608284,1.6026703948188508,1.6946361694135583,1.7447752553485274,1.7970133678825935,1.9039434940709845,0.0016019034003358482
a_subj.16,1.1889969156139302,0.04128987071806501,1.1115501707415898,1.1601258779288843,1.1882070280893016,1.2164659071879163,1.2720756777042308,0.0009148512616369772
a_subj.17,1.6976925498277304,0.08261152685989354,1.5476006572003698,1.639016303711314,1.6948624749499905,1.7539083480777575,1.863528737940441,0.0025359066320379767
a_subj.18,2.364130770385647,0.12182334145508301,2.1380357725348182,2.2806281342378703,2.3590649588894235,2.4421772446720147,2.617460623305443,0.0027352162085843147
a_subj.19,2.9455904736469516,0.20278890650934303,2.570695882950214,2.8079399227712454,2.932732305358389,3.076284586417934,3.376129972841004,0.0058003639051153934
a_subj.20,2.1941401949995747,0.08468732221122179,2.0349046340024417,2.138019999644424,2.191548854537684,2.2488321819256596,2.3720038804016688,0.002203489473134075
a_subj.21,2.9205925614329775,0.14925909287281042,2.6471596640467765,2.81908915830179,2.910052672982925,3.012917224253004,3.2493400799168897,0.004239227568296511
a_subj.22,2.631984491886765,0.13977847308444052,2.3744822904623493,2.538228408747649,2.6271850822582308,2.7224919769542852,2.9190610739893073,0.005328082839032057
a_subj.23,1.9243141560244998,0.06917752172076379,1.7939647464268644,1.8759285009694042,1.9233056927859762,1.969317946710186,2.066376406553511,0.0014963407228506928
a_subj.24,1.372812806702164,0.044295524098011116,1.2887768444354177,1.3427367328399016,1.3717989814395355,1.4030289843163535,1.4599826312131308,0.0010282075490486045
a_subj.25,2.218814636575067,0.07531348521890305,2.0790161255604205,2.1680817186905523,2.2161446714647903,2.2692557770865025,2.3702806974767956,0.0016704161174712583
a_subj.26,2.508117823249957,0.10240189305369929,2.323829178425886,2.4384257190202123,2.501308497455129,2.571873707296633,2.7220718727945017,0.002787861179646749
v_Intercept,1.602722001604551,0.08093478053282235,1.4430698252987924,1.549557334459546,1.6023532510623058,1.6571657769910568,1.7596036679224,0.0032322749200214148
v_Intercept_std,0.287798359245922,0.0767141103950806,0.14431940850062702,0.236505743573938,0.283912150748032,0.3355967503824119,0.4551328309194198,0.004242011137936658
v_Intercept_subj.2,1.5967830574176007,0.1262039121943362,1.342560213970921,1.5136955506415715,1.6010204227011842,1.6823816721621394,1.8352494344355763,0.004364891993625423
v_Intercept_subj.3,1.113873632904189,0.16873131206180972,0.792696604812094,1.0021787515672518,1.1047646728206666,1.2212759576483492,1.475148302920807,0.007972056616786422
v_Intercept_subj.7,1.7520425444271257,0.13541505347110955,1.4886348167414238,1.662972133322282,1.7514527178233057,1.841726431302937,2.014048650551116,0.006156192623935517
v_Intercept_subj.8,1.9553995641125705,0.1532498869009734,1.6613304839855412,1.8480445656200932,1.9541813379435935,2.058110242873693,2.2576397552372542,0.0059276611862489
v_Intercept_subj.9,1.4955745935180982,0.11304779814606665,1.2695549185956774,1.4201060863708128,1.4957964571531317,1.5706537288586455,1.71688950153727,0.0038968802862206276
v_Intercept_subj.10,1.4249677064673454,0.11982731718811808,1.1844742299945186,1.3447972911992423,1.4254559677811192,1.505744207550213,1.6580221838585438,0.00392640271629274
v_Intercept_subj.11,1.9178560936420619,0.16721237976706302,1.583840541327409,1.806192778076543,1.920564060824981,2.0325162249517255,2.2430453132098433,0.008374542147090118
v_Intercept_subj.12,1.5650507593993745,0.10502417707723086,1.356490479526408,1.4967529800472423,1.5644253922746172,1.6350154333048315,1.7720347651127417,0.0038921175836803554
v_Intercept_subj.13,1.6587736726635813,0.21440144227848001,1.245886654594079,1.5160761653998651,1.653493523333709,1.799243896933583,2.0992324027516323,0.004840546527430415
v_Intercept_subj.15,1.5404988723671407,0.14025191462283937,1.2627285121658907,1.447107310497114,1.5420820257127488,1.6340730954496248,1.8172262578825928,0.004535222244195034
v_Intercept_subj.16,1.82949859784545,0.14798784887645253,1.5523833260962445,1.7282800415685295,1.82702697099555,1.9271673604280852,2.125825019932683,0.005125317832400385
v_Intercept_subj.17,1.7121773568750358,0.15215503691497484,1.4067670958783098,1.6087787209339715,1.7150882649093089,1.8175726610597744,1.9972980765151869,0.005482621464110967
v_Intercept_subj.18,1.4666385509577589,0.11887632241779052,1.236697828626171,1.3860864279104232,1.4680087224604639,1.5466789414490556,1.6988373680630906,0.003361792585750241
v_Intercept_subj.19,1.5244853941096939,0.14513000561001604,1.2432640801967505,1.4272673659896227,1.5261172418708762,1.6215957061945776,1.8041999017076455,0.004998757102880801
v_Intercept_subj.20,1.7728278833560935,0.11235996599847378,1.5502031985066802,1.6981416803767884,1.7731111679861624,1.8455812287924511,1.9999471666221755,0.003959131119339865
v_Intercept_subj.21,1.7877798935284295,0.13806620502458897,1.5263186184230304,1.6945589089921524,1.7872582310317418,1.8785499501111043,2.059341733210038,0.006504055796938464
v_Intercept_subj.22,1.867084777138582,0.19002063597928456,1.4828950437751165,1.743221092202174,1.8724405378117341,2.0042074322784273,2.2142423599039183,0.011646375076463577
v_Intercept_subj.23,1.500343913404873,0.11293964408675324,1.2750737462088082,1.4260269349804309,1.4996980146685017,1.5785322372070159,1.7199958615037185,0.0040453976694613016
