Model,Gelman-Rubin
v_InattentionW_S_subj.9,1.0003267258848074
v_InattentionW_S_subj.10,1.002259566155226
v_InattentionW_S_subj.11,1.0026127779596352
v_InattentionW_S_subj.12,1.0019319995402312
v_InattentionW_S_subj.13,1.006653974920017
v_InattentionW_S_subj.15,1.0010008272290898
v_InattentionW_S_subj.16,1.0021702179942629
v_InattentionW_S_subj.17,1.0045893694438033
v_InattentionW_S_subj.18,1.0017289210234976
v_InattentionW_S_subj.19,1.0054614289168384
v_InattentionW_S_subj.20,1.0000986372949194
v_InattentionW_S_subj.21,1.0017273718842714
v_InattentionW_S_subj.22,1.003277670477704
v_InattentionW_S_subj.23,1.00046935530951
v_InattentionW_S_subj.24,1.001151458806708
v_InattentionW_S_subj.25,0.9996673665889234
v_InattentionW_S_subj.26,1.0031028910376678
