,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.7306682671460725,0.1089287887912935,1.529266193565143,1.6565293734697144,1.7252552716563938,1.7993364869092094,1.961371946060709,0.0012879371141322241
a_std,0.4499767341788453,0.09489318991765393,0.30512709587711784,0.38308959784236596,0.43633077673674225,0.5023508295153376,0.6717139849906884,0.00129936883813011
a_subj.1,1.8320562368420288,0.13678579087155865,1.589802118365197,1.7356207484037989,1.8230216722152928,1.9207133408986339,2.1195812759623522,0.002175033211253248
a_subj.3,1.4290899386547629,0.10807074951767363,1.230692709735688,1.3552393488382124,1.4232933787019053,1.4966947199484844,1.6590473181270533,0.0018227767916506321
a_subj.4,1.5381851743961623,0.11283571721879401,1.3337572698549172,1.4590414236893654,1.5335417499481037,1.6102250174926935,1.7760936954826614,0.0016470229235000457
a_subj.5,1.804691781203407,0.13642030581075212,1.5564633721934535,1.710595282751552,1.7973636704282703,1.8918403950454987,2.0896116184652596,0.0022898834675456744
a_subj.7,1.5957285950212752,0.13537348434392238,1.3634793712152908,1.4976874214101306,1.5853633613218303,1.6835713889209725,1.8845255943979664,0.002460166431396151
a_subj.8,2.167139171980666,0.18697860553389764,1.833285682365962,2.033927983271841,2.1552389209787415,2.287989565411676,2.568223553147356,0.004160798551871967
a_subj.10,1.1086580651808302,0.06837574816573183,0.98392982323296,1.061752480207363,1.1052210162327263,1.1523879293605264,1.2528879876740309,0.0007040416714082745
a_subj.11,1.6690543302888714,0.11575477552938011,1.4614356193273639,1.5872678074488478,1.6623923170848776,1.7429221887732198,1.913436795194138,0.001721674612691022
a_subj.12,1.5599711997898071,0.11525024053546222,1.353999670592917,1.47923421397706,1.553502533747396,1.63336323511262,1.8019140529755928,0.0017857016319858133
a_subj.13,1.1358258006337842,0.08145827574062318,0.9882376648644988,1.0784857165260358,1.1323773699986712,1.1888886655313786,1.305513177291329,0.0011678235776465015
a_subj.15,1.4715050043905926,0.09645385339525957,1.2950378054547569,1.404580992887302,1.4678168703512449,1.534010596656322,1.6749142374577355,0.00161555002333553
a_subj.16,2.2383240274353318,0.15209491249084117,1.96119757750632,2.1334690763179567,2.229411652038943,2.336897989905631,2.556116315060814,0.0022859756996864633
a_subj.17,2.481902788463423,0.2952338790939994,1.98676503825134,2.275305222265143,2.4528691637143645,2.656687781316085,3.152294910788049,0.0048922356545510436
a_subj.19,2.1859995455767347,0.21294531352784724,1.8147450655347739,2.036216928669275,2.169655863509973,2.318683438886917,2.6474235174013945,0.0048429395421335
a_subj.21,1.8775573035862745,0.16246869629325206,1.5867344118048923,1.7631232053843782,1.8674170310923235,1.9807568983626873,2.221848913068979,0.002506086012359448
a_subj.22,1.2830691197229644,0.06634391233353855,1.1593889456499877,1.2380619803701345,1.2810599660315178,1.325417474822976,1.4198067350151833,0.0008444667291610782
a_subj.23,1.7927117211427606,0.11956906055601355,1.5724153986768017,1.71025359532146,1.7881698473976908,1.8686213894472252,2.0469970527314176,0.0019214875826139316
a_subj.24,2.1554107926524724,0.1325711315223314,1.9111663949513715,2.0635825891381567,2.1489024965853916,2.240203297410505,2.4355788906310583,0.0016549124735567417
a_subj.25,1.197795082411016,0.13406503006491394,0.961625496389408,1.1030756128468993,1.1892343753523675,1.2837506462703006,1.4824001588043396,0.0014019486870549037
a_subj.27,1.92229483057299,0.18506620899197013,1.5959345225738661,1.7939105487541633,1.9075836275692533,2.035571629519679,2.326459760320631,0.00394228505755048
t,0.24836797448600978,0.008899980921700008,0.23145453961313672,0.24251557838544205,0.24820086171140776,0.2538651285394694,0.266851263705033,9.872057555142645e-05
t_std,0.03501997400410115,0.008089050365507437,0.02234567615555419,0.02936380545989453,0.03395200038664946,0.03950935233882736,0.053845350305834344,9.023655937375456e-05
t_subj.1,0.23849649207609713,0.012935884894070082,0.2106829509385271,0.23026053677613367,0.2395067407571933,0.24764415321345168,0.26144906582002,0.00019139815142571776
t_subj.3,0.2502261518624808,0.009818441321742446,0.2289407665056658,0.24429915121822193,0.2508620987524987,0.2567539908174195,0.267932311053532,0.00016662091371748804
t_subj.4,0.24767739821407442,0.008895116391064111,0.22878681105548462,0.2420877491466488,0.2481507770074073,0.25377003654322833,0.26388376948416536,0.00010944235744887981
t_subj.5,0.2948635790531981,0.014285053383846407,0.26423930749227664,0.2858506019871693,0.2959385303533026,0.30487260411212147,0.3200702900589636,0.0002331851778630576
t_subj.7,0.2684720375313665,0.02332071216525834,0.22036186516046186,0.2515120811575961,0.27384836756582387,0.28694245951407293,0.30254634733807906,0.00044122352304770815
