,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,2.0366793795781577,0.1287179199888534,1.8071482306720497,1.9503162963832699,2.030726953244111,2.1153928565511855,2.3036874977775805,0.002939218370730307
a_std,0.5739523976109357,0.10825998361621844,0.4063281299543525,0.4984298978119147,0.559999589261456,0.6346974558185977,0.8262577640682067,0.002964163880712402
a_subj.2,1.9047338623516343,0.07860025944284066,1.751660609209676,1.8504169609130563,1.9040068158892889,1.9565285273878747,2.0637640393361765,0.002629017244487282
a_subj.3,1.6999375080127281,0.05616409147781738,1.5902762070781606,1.6628322522491954,1.6993307193508445,1.7358118758164696,1.8147823961780165,0.001572257514577851
a_subj.7,2.6634199308539768,0.15559380200057757,2.380070079028888,2.557252539653376,2.6547398133800426,2.7633316734411717,2.9886767570375428,0.007677227479165723
a_subj.8,1.7508702144791577,0.06975516728627433,1.624933071079211,1.7009809525337964,1.7490767069127784,1.7957875656017472,1.8993504705482447,0.002348907841342206
a_subj.9,2.1925069829156194,0.08315698083829202,2.0375372014898483,2.132913224473488,2.1929579866854247,2.2508140134832004,2.3616771383164568,0.0029626865366715847
a_subj.10,1.6713232135065197,0.062362867779596036,1.5491017700962384,1.630055133798248,1.6714346495568129,1.7128921343138197,1.7926008651081007,0.0017607499884832768
a_subj.11,1.6189752652607485,0.06284313663109133,1.4985384904548984,1.5760177414237508,1.618634931541609,1.659876140851642,1.7445775716734198,0.0019534247840241247
a_subj.12,2.0582579279054616,0.07716617722446406,1.9152052422494381,2.0040666434435868,2.0553441871409155,2.112150057822064,2.2141101070389624,0.002382061629571789
a_subj.13,1.061546485580331,0.03916105739016006,0.9869940138221603,1.034534028080587,1.060689158674803,1.088964722250528,1.1382856507972137,0.0011912276198967468
a_subj.15,1.7759127670911337,0.06872596613643747,1.6439205155269614,1.728995952756906,1.7746776990665425,1.8217793917455811,1.9159383926416464,0.0020827129696067005
a_subj.16,1.2031857385345757,0.038970310160933386,1.1284785099280723,1.1767744275973113,1.202091074924036,1.2288381174578848,1.2850364828323686,0.0010463271590188496
a_subj.17,1.8168505457443815,0.06971655684734804,1.683440911572269,1.7687045574497262,1.8147405776794665,1.8627199543583075,1.9593964654584024,0.0024321150664347343
a_subj.18,2.26001595211897,0.10520376615515131,2.066736876484086,2.1856576440802007,2.257005800402863,2.326179262239392,2.481637353138351,0.0034624883246853165
a_subj.19,2.4611268070622883,0.14703566011940356,2.1908500883825837,2.3593887743414235,2.450814689958756,2.5613363457588614,2.7612848231707376,0.006958860324450575
a_subj.20,2.3721883902127328,0.10169623044139384,2.185037744957001,2.303376457010151,2.3664187438868263,2.4392759928672687,2.5802169268783404,0.0036112454952332102
a_subj.21,2.992106963744689,0.14330817484908007,2.727572345623858,2.892985001680067,2.9842275890898677,3.0873458379911964,3.2805997063582875,0.006258320741333971
a_subj.22,2.775062083580763,0.14348089064140024,2.513939971666783,2.679949336239727,2.7705265062605258,2.8684732842696787,3.0680476128368506,0.006910693088774703
a_subj.23,1.9570687740025605,0.07288706064782809,1.8210344070246671,1.9062343710874023,1.9558151350078288,2.005495545308161,2.101795524556949,0.0023327939535328834
a_subj.24,1.4801276410583593,0.04238308637080673,1.4006835101981845,1.4513188179135161,1.4791131326507225,1.5078573058000302,1.5649919595480561,0.0010695139788249037
