,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.95401046761422,0.1219386115399894,1.7251874993916827,1.8734247579742185,1.9502011932150054,2.0345655174040953,2.204665524453925,0.0029836233374398186
a_std,0.5416057724751359,0.10157152769928629,0.3800550612024126,0.47191016129068386,0.5294624564659046,0.5939050591853441,0.7715347012842236,0.0026317255749874957
a_subj.2,1.8118299488935978,0.06275703771678308,1.6933608319293176,1.7686294342290965,1.8090365537077573,1.8530701486278853,1.94201243275439,0.0019148298286923483
a_subj.3,1.6064500573272873,0.05041375491178831,1.5102004123865678,1.5709763047826686,1.605183240147877,1.639918576671213,1.706834814327273,0.0014782226128467408
a_subj.7,2.416656252101499,0.11022892035801235,2.2053547805383134,2.3418671077204567,2.4160486666857985,2.4918647366052857,2.6340095286562812,0.00425136648566208
a_subj.8,1.7376247183097506,0.06069434602036827,1.618160733568415,1.6965352970589564,1.7382626338643807,1.7787100127766102,1.86075371512795,0.0018769460564764136
a_subj.9,2.092655556391526,0.07544046396485916,1.9456162507412684,2.039991309230251,2.0899672735550117,2.14419061547319,2.2445636979385712,0.0023389043596607375
a_subj.10,1.5902262263281046,0.05204100908896218,1.4891066512822528,1.5552779135519703,1.5888883563144978,1.625071159631386,1.6962295688897941,0.0014851947812025714
a_subj.11,1.5866361761565524,0.06497332094628011,1.4668666585151642,1.5392817520387498,1.588018751344875,1.6320614362014305,1.7152142136609616,0.0022611114063091934
a_subj.12,1.9132278333554038,0.06782988707663003,1.7829500418058062,1.8660335471179277,1.912094482298557,1.9591551803522242,2.052787704203638,0.0023153358636410814
a_subj.13,1.017289932025777,0.03780569904251802,0.9443143693013201,0.9915591690501737,1.0170729613980811,1.0420918541553323,1.09581981031645,0.0009750598804477636
a_subj.15,1.6677773793327266,0.06000193208517576,1.554594463884494,1.6271142751398024,1.6653948138741717,1.707833899128587,1.7928661162777335,0.0017137312053239623
a_subj.16,1.2104738588268695,0.04850551942903679,1.1195028683428365,1.1752951331252037,1.2099114910212372,1.2447063307995376,1.3039794339835793,0.0023217658665957977
a_subj.17,1.7055452302201946,0.06198708667026679,1.5879696215231767,1.6631618234273216,1.705033418508847,1.7454441668704903,1.8316713883749247,0.0020940515610767215
a_subj.18,2.079709870568774,0.0860244149231877,1.9166662882502377,2.017609301980952,2.0776752405889822,2.140768089862619,2.257772054232535,0.002731559897208317
a_subj.19,2.4718038714534707,0.11635614815438303,2.261507275134594,2.392308147864297,2.4670973677680115,2.5436781739041647,2.7134828416228545,0.003911439804203626
a_subj.20,2.232521810128181,0.08481724533450402,2.0773031821984773,2.173075801138546,2.2292134162796637,2.287485289372669,2.4109940296307064,0.0028086300595788058
a_subj.21,2.8054241608839185,0.13306175909890736,2.5640999658507098,2.713860497012041,2.7997460479850784,2.8845237598114326,3.0997230844015635,0.005848233666605311
a_subj.22,2.8138699768331077,0.1686361324654108,2.4981576724273724,2.6956407097107298,2.8109023191318085,2.9220252023164943,3.1797626553175453,0.008192985778117362
a_subj.23,1.8506197280275498,0.06333406941745523,1.7322884322308272,1.8067354862243656,1.8496770626160355,1.8906289241568985,1.9822918458433363,0.0021345325197812404
a_subj.24,1.4372191480057603,0.03927146806248167,1.3613310603451403,1.4101094464032187,1.4371672032918106,1.4635097442012737,1.5137380275395629,0.001028981296499905
