,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8603809364999606,0.11622651566573956,1.6463510641163068,1.7807189827139105,1.8554243988968886,1.933675580507603,2.106757882812607,0.0010893225459054161
a_std,0.5202823511314502,0.09835925634428386,0.37079998355963284,0.45064123339073725,0.5059840549917854,0.5734617000838896,0.7546622465981385,0.000979293505410106
a_subj.1,2.3149080169953464,0.07569008278886584,2.1719419908828934,2.262987889563301,2.313341330662222,2.364574130171119,2.46926097295598,0.0010118674835764123
a_subj.3,2.254054818620455,0.07732699766815311,2.1071344697538756,2.2012072462474275,2.2516660233598333,2.305905547212736,2.412369777796865,0.0011177864499899433
a_subj.4,1.8288819626520076,0.05642831683772625,1.7201777615610714,1.7903851360947738,1.8280117234019997,1.8656958220478752,1.9420581829678913,0.0006181259213857843
a_subj.5,2.0622458352478352,0.07506763215320067,1.9207933930261845,2.0095572397552526,2.0617806937603347,2.112906416527284,2.2115245038854603,0.0009762987506657687
a_subj.7,2.1183911793652377,0.07069400060450269,1.986648908635052,2.0694740458383434,2.116291355950079,2.1649184482280974,2.2626255253563525,0.000980993285578497
a_subj.8,1.9069665812555967,0.06824971964741476,1.7775235224063795,1.8609955012615806,1.90546809788251,1.9512490321532856,2.0466900350817596,0.001166550951158967
a_subj.10,1.2072934519738934,0.04069014855488817,1.1288436983489305,1.1796920007851055,1.2063068721656647,1.2346788299908413,1.2889746844010763,0.0004910315992199672
a_subj.11,1.7210361522678368,0.05389538807175991,1.6196476888781415,1.683639411708181,1.7200304354423066,1.7566816473773585,1.829273123251733,0.0007031268908157774
a_subj.12,2.0364801999929285,0.06175684900004243,1.9199500715656983,1.9946606675301664,2.034840415626307,2.0765552958580207,2.163121570065099,0.0007250274030836689
a_subj.13,1.9421269581570584,0.07540010935185967,1.799149532738293,1.8906812712558512,1.940519131818342,1.9916045953518067,2.0950418492503258,0.0012408449858833893
a_subj.15,1.555141019522678,0.04565474993767054,1.4662422500949084,1.5243719383540864,1.5546159194931084,1.585703100345122,1.6464375638816537,0.000525959971593221
