,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9138252228857267,0.10559433657281435,1.7243423391072217,1.8413667423350577,1.9081093765305583,1.9781282767340358,2.139123585045239,0.002339560029056633
a_std,0.4825254803857697,0.09024508358865656,0.3449763690967957,0.41904589460870334,0.46978216676787543,0.5346772933397971,0.69154782014942,0.002385565772417916
a_subj.2,1.8334794863965944,0.06892071277444108,1.7059110022135446,1.7861857452030807,1.8306060519409373,1.876729943872386,1.9798067692135266,0.002171630861457218
a_subj.3,1.650107015789169,0.05161421561775912,1.5554210377529012,1.6154695689346594,1.648383875709353,1.6830786423591604,1.7578405443496108,0.0013856938988005725
a_subj.7,2.2588412394308275,0.09656605007746306,2.0749826967677967,2.194011198894523,2.256407729577424,2.3229206004243865,2.4519024504918434,0.0035196324918633495
a_subj.8,1.691955335721818,0.06377734667956611,1.5714460329461604,1.648223366051665,1.690036828459345,1.7331107076602577,1.8209645669059502,0.0020531572009127156
a_subj.9,2.0542806850819524,0.07683745009182148,1.9126676554358393,1.9998459954101655,2.0501578045281716,2.1053736933984792,2.2152035261252476,0.002504943332541213
a_subj.10,1.5950175407345868,0.05436439002334727,1.4886200618601138,1.5603531931645118,1.593355301510179,1.6296562133462782,1.708438801738144,0.0014806310149146928
a_subj.11,1.5760076783329047,0.0744530402959205,1.4393252892639836,1.52433365061523,1.5743398854290087,1.6231316989566782,1.7362278821005315,0.0029296971398004613
a_subj.12,1.9413320659565747,0.06962738002385219,1.807817451377994,1.8927993861685117,1.9401251468024356,1.987606568179195,2.083278714958535,0.0021758291358785153
a_subj.13,1.0339425593186187,0.039252948255305516,0.9593180013928757,1.0069514030428781,1.033035346629196,1.0596497402685747,1.1128946621031863,0.0011844423027475245
a_subj.15,1.6992486960308215,0.06498261054374783,1.5728047088423027,1.6564833723962427,1.6957854116215985,1.7426627987024674,1.8326543870425613,0.0018033360944487236
a_subj.16,1.2397303509784847,0.05577014339748863,1.1304946618227967,1.1991912275165277,1.2418334333066987,1.2798079404743616,1.3424525416900899,0.002743855332544951
a_subj.17,1.6989756139019176,0.06299412188847688,1.580385703671526,1.6555374052216107,1.6967313116894072,1.7411778079767697,1.8290194381856806,0.0020917252444167703
a_subj.18,2.031206389498482,0.085965320962123,1.87236749895253,1.9724973391298823,2.02803095340531,2.0855219622463532,2.2108387354585073,0.0027559126497052585
a_subj.19,2.305068856085757,0.10625545116459927,2.103522863531932,2.2308019340501133,2.3023876329924327,2.3741996494103828,2.523878698538969,0.003771365934548998
a_subj.20,2.212702954626647,0.08328060067334318,2.0548714368916094,2.1548466433024878,2.210072746907167,2.2667912627060676,2.3857884093329864,0.002658197168457275
a_subj.21,2.744442095150957,0.12749499546902326,2.5104996951332135,2.6587709212121426,2.7379347974196415,2.820497128352127,3.0202355286968197,0.00501226400196368
a_subj.22,2.4911611801591764,0.1508491252625576,2.21446275072565,2.3840866133235643,2.486212893119424,2.592940826642081,2.7845956849424183,0.0075949241342398235
a_subj.23,1.8461157498684313,0.06678254209671834,1.7187683958185989,1.7990284321702599,1.8444026463806482,1.8899347366562365,1.9818873596226885,0.0018334373849588574
a_subj.24,1.4484249348126788,0.04299310644686026,1.366534252810155,1.4189685644872796,1.4469566596712753,1.4768513142403172,1.5370505515212507,0.0010520419387824314
a_subj.25,2.2947377433076017,0.08298989295636106,2.1377392102763353,2.238267475614411,2.290891232853035,2.3489680891531597,2.466349542617295,0.0024974768007038238
a_subj.26,2.413406447685094,0.10117682040281126,2.217365018913196,2.343502809257121,2.412283817962136,2.480323961482811,2.619175161000054,0.0037774643377470525
t,0.4066020639343508,0.01689102577169673,0.3746078669338011,0.39530549375675145,0.4062765625669258,0.4173453423410876,0.44182487905688483,0.00037489921837578755
t_std,0.0749202890801404,0.014019536899337865,0.05372674887022137,0.06524051794360576,0.07311944007996263,0.08253613247334694,0.1070656054391411,0.00031524977966432787
t_subj.2,0.3831660443470842,0.013044845026826731,0.35727246946411567,0.37469647592044125,0.382653526557272,0.3918979573381113,0.40829059701265735,0.00038005884864799255
t_subj.3,0.30060009802020676,0.008184234717008423,0.2835323214565242,0.29542833924189704,0.3009928114529614,0.30625363460925914,0.3157706427985034,0.0001838789540396463
t_subj.7,0.42197134802831504,0.015323696585814625,0.39077172323725273,0.4119256193645046,0.4225496220590885,0.43242122403605465,0.45126884913810006,0.0005258434625916784
t_subj.8,0.30107475739997425,0.00905584146420982,0.28357028444053134,0.29484292707997545,0.30104719832969823,0.30732281394069766,0.3180679671353677,0.0002767939234962461
t_subj.9,0.43100671862903345,0.012535945093866442,0.4051791006639135,0.4226858390129095,0.4317225700559167,0.4397997207992468,0.45354560421708295,0.00038497548343849867
t_subj.10,0.5850818353554785,0.009956782958308447,0.563280763410081,0.5795003506565006,0.5855078528397015,0.5911788304701849,0.60409678025816,0.00026071292060133596
t_subj.11,0.38310520796917935,0.013518417843274105,0.35597184360211137,0.37288606875130903,0.3852146237538884,0.3940621321065983,0.4040531302456811,0.0005463266420535694
t_subj.12,0.4483127023026629,0.011757366011638494,0.4235557873741103,0.44063689868737926,0.44881204307946365,0.45645707943905295,0.46967927528294384,0.0003416605433538012
t_subj.13,0.37150815813958254,0.0038058886459741773,0.3638359599647095,0.3692592872320143,0.3718080896870061,0.37405295241062564,0.37803521147615754,0.00011581681037244416
t_subj.15,0.4464014178545223,0.00914718873921003,0.4270617878592469,0.4404999872253654,0.44690246464524613,0.4524507852541568,0.4629545801075435,0.00026169247354418363
t_subj.16,0.3774863309527008,0.011076080321858549,0.3615545790140297,0.36857997897466505,0.37309002436804145,0.3890525514780636,0.39615608015572357,0.0006123811088066061
t_subj.17,0.39069784660441564,0.00889095915622274,0.37317086458199983,0.384652822088618,0.39088351995599496,0.3970393443305744,0.4070305023584591,0.00028797399525854606
