,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8972065156504727,0.10127369222589996,1.707307012441331,1.8295668458529941,1.8935142410804344,1.962139519552863,2.106950372992953,0.0010225374278642386
a_std,0.4545037922707081,0.08278529739821464,0.32661359958698377,0.3951140635253101,0.4430688874983452,0.5007101606005546,0.6455256005171203,0.0009380934096426718
a_subj.2,1.8306486337602734,0.0707527584783696,1.6965578119355904,1.782103887657387,1.8296280893077097,1.877709076532789,1.9735400481996037,0.0010646882718302168
a_subj.3,1.6860862839481883,0.05310699921924754,1.5845934795232521,1.6499574352697295,1.6845506275487678,1.7210794054195657,1.7926912793300838,0.0005793564571737636
a_subj.7,2.1642050483861497,0.08799430821037967,1.9954707777678402,2.103962244728423,2.1619709175004043,2.221757775316163,2.3426300674204033,0.0013317224561401467
a_subj.8,1.7081101858023977,0.06488146108033256,1.5865464649134529,1.66343988768674,1.7062707882880774,1.7500714460060278,1.8434938527263505,0.0009986156019192547
a_subj.9,2.0340166313923396,0.07648826527898407,1.8884613634217462,1.9819155672154314,2.0317265914504063,2.0845512519266602,2.1914574861309455,0.0012209392367994534
a_subj.10,1.5918317533874888,0.05521594977710996,1.4886752416181719,1.5536354127415821,1.5897118872665563,1.6280469118359864,1.7053418404050953,0.000710138446183951
a_subj.11,1.5725764507964768,0.06998857748410521,1.4392568437715778,1.5244879776642475,1.5714069094281307,1.6187313426767371,1.7124454808238814,0.0011601533069349715
a_subj.12,1.9353641401683475,0.07204552352260404,1.7982481322661088,1.8852151360197467,1.9345840845295148,1.9834538427346682,2.0796653552709836,0.0010014317915359807
a_subj.13,1.0357753540284438,0.039240875647359195,0.9628695212262156,1.008266016331789,1.0346615969376467,1.0616737583437128,1.116703629860397,0.0005481640319253154
a_subj.15,1.6979525346523043,0.06552304605279152,1.5757901726938357,1.6524340315009962,1.6961280316445948,1.741240871003536,1.8301416886150017,0.0009667244683167079
a_subj.16,1.2833986472713526,0.04455335469287682,1.1964738455168265,1.2535291548566692,1.2830432971045307,1.3131299322233128,1.371894033958543,0.0006057695098604678
a_subj.17,1.6895674960748546,0.06308204864862524,1.5698708898894294,1.6466843283953936,1.6881418618516406,1.731692962709861,1.816469634120022,0.0009180850989133416
a_subj.18,2.019431911865673,0.08381546319620643,1.8636040767733248,1.9617758140284736,2.0160920553107973,2.0731629613179505,2.193197588092755,0.0011376335164986241
a_subj.19,2.2574375201517616,0.10383660857577601,2.0626077760913066,2.1857543699840933,2.254840781155224,2.325151976198736,2.466844744394962,0.001608176983374589
a_subj.20,2.249625475211848,0.08658868254382607,2.0875086787493866,2.1891660615003676,2.246874585662984,2.3073377613137853,2.4251307269958886,0.0010772096079056906
a_subj.21,2.6891644367734027,0.11721285503652944,2.4696740670102004,2.609124017205081,2.6847048152498734,2.7659403832971403,2.934069247302306,0.0019876546787533926
