,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8976549587457363,0.10364114750013292,1.7015719880269664,1.8295641718170195,1.8948217888880794,1.968387695283216,2.1110943446311183,0.003031684490636151
a_std,0.4762865477160329,0.08700605271429254,0.3395346772200771,0.41553183267654126,0.4642039570863056,0.5218791351024037,0.6767990719664593,0.002933453737316649
a_subj.2,1.7959383116837437,0.06164605492836851,1.6792856343193343,1.7554498436838233,1.7948949834572452,1.8362956556421692,1.9206841622139816,0.0026537450167850372
a_subj.3,1.6741085605023902,0.05192226566276368,1.5713846302343977,1.6387703939713134,1.673993305211392,1.708804809530385,1.7731435108679634,0.002078345595438824
a_subj.7,2.2078081854860407,0.08291521672219726,2.0491306775890106,2.149594386012363,2.206957172935067,2.2639815218934567,2.368244768810323,0.004080022319466809
a_subj.8,1.716388578687932,0.056800880277758065,1.608003449419352,1.6794891060449932,1.7159301838145515,1.7543638111527182,1.8322779682091026,0.0023049512392090557
a_subj.9,2.0415092578400382,0.0683345879520197,1.9139185178480909,1.9919718382705667,2.040152542986272,2.0861468093950273,2.1769655666355696,0.002576681514687973
a_subj.10,1.5750648597327885,0.05045389186069678,1.4792662706973345,1.5402014042035723,1.5758846107939295,1.6102756902852988,1.6761270883766886,0.0020153598695434407
a_subj.11,1.5552001094505121,0.06086584790360335,1.4408873410845957,1.5128835931967681,1.5549501058386228,1.5949508201837659,1.675632404600303,0.0028458480715192933
a_subj.12,1.8891192159946077,0.06267085512963902,1.7727847676449247,1.8435981961102517,1.8868707205304354,1.9332181021316233,2.010955636537263,0.0026503853360212866
a_subj.13,1.0002274806632097,0.03364494761150361,0.9385003455687987,0.9764676630253761,0.9992148830800754,1.0222189210386232,1.0694927278826865,0.0012103638806975697
a_subj.15,1.676199473465489,0.05906297365955806,1.5647407733268424,1.6358969456149344,1.674469900129639,1.7132591466872493,1.7963361169522898,0.002191615673375627
a_subj.16,1.2642419947814965,0.04433919984740314,1.1675103037718335,1.2381928452682294,1.2660377758168229,1.293606061617541,1.3467907984912912,0.001973918718431413
a_subj.17,1.6990098020314826,0.05658113066625185,1.5928796070518527,1.6575018618666777,1.6972943754006125,1.7375176131821441,1.8131999099572969,0.0023752812120178884
