,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9837698378973363,0.10846179159621393,1.7710364538328585,1.9098374224951813,1.982225053416971,2.0540431396796337,2.209520562761942,0.0022533968074204213
a_std,0.4961934325005927,0.0860262639704628,0.3586067190370692,0.435298555774421,0.4838107620740091,0.5446261121751299,0.6938564565083308,0.002187702569517949
a_subj.2,1.9059381149350123,0.07923040301639085,1.75841515989158,1.8527694282450382,1.9042953190777272,1.9581118755931526,2.0709281070834615,0.0026478806500575664
a_subj.3,1.7430970473177585,0.05594497507464966,1.636343185999237,1.7050484057306567,1.7430029511413008,1.7789781325444998,1.8567789224527607,0.0014486132326940722
a_subj.7,2.288780387963762,0.10043036360789535,2.099025330851948,2.2218230580932214,2.284992093176885,2.354763198123652,2.4951824279293016,0.0037742865408085897
a_subj.8,1.730337112795934,0.06744730515762284,1.601355069378028,1.6838335933165058,1.7285196399891418,1.7731415196329225,1.869051958055957,0.0023278467530167056
a_subj.9,2.161741655286542,0.07647189962228157,2.019181414808913,2.1083719861304795,2.159521612001886,2.212039357737005,2.3205955915017737,0.002579588346642081
a_subj.10,1.6789843144980912,0.06334660167468051,1.5568236101398323,1.6362501467095856,1.6781160329920204,1.7208357958062686,1.8000245665126555,0.0018560579100450583
a_subj.11,1.593595335753041,0.06190104438638943,1.4729212900033302,1.5531754315819286,1.5926987292344108,1.6330032392805607,1.7226194431494135,0.002053664163685873
a_subj.12,2.046276425038962,0.07410025608593106,1.9036473475349553,1.9951281105436152,2.045860181073316,2.0960944787693467,2.1917392153364266,0.002349248401128884
a_subj.13,1.0642501193887666,0.03875278689676694,0.9913712603088523,1.0384133099472654,1.063778500599101,1.0894589180352268,1.142418396492342,0.0009023754692638481
a_subj.15,1.7817119962315553,0.06755925860172207,1.6524129149153886,1.7354727898527103,1.7813097816244277,1.828536270070981,1.9148999528396922,0.0021875931643501488
a_subj.16,1.2366832733354414,0.04131225929981413,1.1620996987526238,1.2079222012252997,1.2351946452211437,1.2625824019656107,1.3248939564736109,0.0012967570721196912
a_subj.17,1.829052531806235,0.06739927540563288,1.695816057693543,1.784125920095018,1.8281558698458809,1.8712461330016399,1.966197625749332,0.0022337200741134895
a_subj.18,2.1822321688308044,0.09623461482346245,2.004699780516095,2.1158244889374553,2.17765683533989,2.2464126651562935,2.38140465835992,0.0031614671585841877
a_subj.19,2.3205215682367095,0.1148486048683586,2.111454056049697,2.2381766265295076,2.314044923776754,2.3917836126109733,2.562994389973004,0.004347379345888283
a_subj.20,2.3253244021664825,0.09103594683613268,2.148418062460202,2.2644105390289178,2.3258685129522165,2.383331853215118,2.509997588177681,0.0030028962178886873
a_subj.21,2.7479365404923053,0.1076014696257723,2.5540391064388035,2.6717477019511966,2.7428853413248686,2.8209056827145855,2.9714838470044964,0.0037590120827904554
a_subj.22,2.5916905734101667,0.10608346799832814,2.397983771934206,2.515599093629931,2.58756028267497,2.662456475818193,2.8072073872488295,0.004079961705656647
a_subj.23,1.944353283364915,0.07220599645923942,1.8052542179193138,1.8957612544788556,1.9442902721940443,1.9913318702170848,2.09074407617911,0.0024454378355276978
a_subj.24,1.4865504479038991,0.045014489619278515,1.4020172043965036,1.4559845831908445,1.4864605133326192,1.517080336461743,1.574611273791752,0.0011935658524392767
a_subj.25,2.42985133745583,0.09018218257064518,2.2578969217251132,2.3697682310551595,2.4273220308125616,2.489164011397981,2.6151308815071093,0.0026307639748679923
a_subj.26,2.5453290222134926,0.10022670516507613,2.3522902712861242,2.4752238901872805,2.5463854434701307,2.614716696686016,2.7409765367534824,0.0035769937697144377
t,0.429804067057489,0.018580515919607254,0.39595978450726205,0.4175801184670103,0.4284683615605117,0.4413451193703066,0.4691776024526706,0.00038382297305751664
t_std,0.08145693587232855,0.015362378727188689,0.058655524307983195,0.0705004820765138,0.07906875867821345,0.0897955588937627,0.11852323949164065,0.0004527380295743404
t_subj.2,0.4158716218742124,0.013734100194476635,0.3905783245030038,0.4050088765896029,0.41670969614079784,0.4266045476958476,0.43975660529715,0.00048368635813882154
t_subj.3,0.3049371699307111,0.0074608601469138254,0.2902670479371394,0.3001353276241274,0.3051709718290935,0.3099944536552316,0.3195650920990679,0.00018713331057939404
t_subj.7,0.47229477729205793,0.015745487755418508,0.44005272356787045,0.4617315585709253,0.47246360234687435,0.4835479378651538,0.5009766135650194,0.0006158864948744718
t_subj.8,0.32005438271400266,0.009039941027980797,0.300438022132247,0.31441353993832566,0.32079451164634126,0.3263544357324443,0.3357589888173923,0.00033138112021058796
t_subj.9,0.4444983342086198,0.010719318693016629,0.42418536882981844,0.43741634153443054,0.4445172149683426,0.4514637205706653,0.46632196520318936,0.0003188416274604407
t_subj.10,0.5922771094833748,0.012161250802629036,0.5726944171937943,0.5846148991825582,0.590750703064641,0.5979367738607686,0.6236582609025086,0.00038863406281342287
t_subj.11,0.40946647421480414,0.009145896866206189,0.39265744220874393,0.4026843529062717,0.4094525980579772,0.4163765290152556,0.4264763810712806,0.00030333536168853736
