,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8974685902738535,0.1050523575582323,1.7057824622759796,1.828314471187579,1.892250865867076,1.961045542470408,2.1245866054504914,0.002158963704141552
a_std,0.4691820129172158,0.08945391909225696,0.3353417155846272,0.4048763591692436,0.4570321448348798,0.5199925740556679,0.6835895629128879,0.002375232681349925
a_subj.2,1.8313491207150554,0.06859555990375839,1.6960996138938707,1.7846754641540974,1.8309257342479004,1.8758948626506589,1.9661707128274588,0.0022458094677249235
a_subj.3,1.6480522764144938,0.05255814071064232,1.547776070205884,1.612215552917797,1.647139221971574,1.6825973094804905,1.7578364318829172,0.0013860097969658179
a_subj.7,2.24343858663998,0.10075828693441538,2.0526619173906457,2.1750379569450544,2.2392684305117707,2.311577893868444,2.45052556171863,0.003892341603021077
a_subj.8,1.6914942478042296,0.06539957096642933,1.5698104267332373,1.6471313559195615,1.6888689000845654,1.7337414920058907,1.8314818590622524,0.0020935330371267586
a_subj.9,2.0488941127493834,0.07787506717573062,1.9054714370705004,1.9939157237577025,2.0445090722655657,2.099451400805786,2.2105245298738816,0.002315810726167387
a_subj.10,1.5960125874611524,0.05435504469378423,1.49732464725037,1.5573791692312344,1.5933523873449222,1.6345811021835002,1.7061948822537851,0.001458272353884079
a_subj.11,1.5709809103903298,0.07351646153688217,1.441911756117685,1.516772087062188,1.5687843887269688,1.6210572120022406,1.7210980753905647,0.0028761443747993666
a_subj.12,1.9372183996037027,0.07213814792734641,1.8013509271009784,1.8875210831771942,1.9349873864382585,1.987183829346711,2.079919625511118,0.002310629532695041
a_subj.13,1.0348141175026089,0.039028150358685225,0.9605184105167311,1.0084814429615756,1.0334030345866438,1.0612323156806358,1.1142207372405328,0.001075990374420801
a_subj.15,1.6839564633232664,0.06262869947245342,1.568230752323685,1.639337911019559,1.6830079960591486,1.7254813062604608,1.8111542180747646,0.0019831551954345925
a_subj.16,1.2466630628041149,0.05613558014990045,1.1364876103524266,1.2078259089441499,1.2498778796773624,1.286496084885282,1.3488933743079645,0.0025708527034972108
a_subj.17,1.6960570597565847,0.06067430498446018,1.5815589997842734,1.653013481903745,1.6941975941954497,1.7381866438131375,1.8169029994442862,0.001852168398731623
a_subj.18,2.0237971015945573,0.08434312286917098,1.8686262725568843,1.9636702412772056,2.0192609137286284,2.0789512590475834,2.1987919339984723,0.0028207047579095782
a_subj.19,2.2887466929024134,0.10637482476856648,2.082653840438696,2.2146157197091685,2.2881539443287866,2.361646652545188,2.4969263218460678,0.0035174382409239114
a_subj.20,2.2141441401460122,0.08305985376584091,2.0563749584267734,2.1574804332546966,2.2134776179353346,2.270340088746533,2.3798569086915022,0.0027045177699596646
a_subj.21,2.733612815202976,0.13280116129792283,2.491869782169105,2.6369584198945466,2.725578836001248,2.820311111549212,3.0078154759727895,0.005535731047236507
a_subj.22,2.3593646789367844,0.1302461021152719,2.1139868717921697,2.2684706402456607,2.356215391111682,2.448601685485341,2.6208567441954647,0.005599033767232793
