,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(ET),1.3169690866250825,0.08563821675544425,1.1468960545960434,1.2605146762841255,1.3162616426493963,1.3735910482871507,1.489246656633298,0.002173992036836898
a(LT),1.6406368860992173,0.08853790032202687,1.4733941339792636,1.5807241825097471,1.6407029107662157,1.6966455702304604,1.8204752261776624,0.001972933386613367
a_std,0.39471471118788465,0.050966815476758236,0.31001292191411817,0.3581295661431948,0.3901713406334971,0.42437276084991893,0.5079427562220189,0.001331927605843178
a_subj(ET).2,1.0993790214529562,0.058729533282594344,0.9958242793470857,1.0579709958653052,1.0954048025052057,1.1355961035572588,1.2262165261568105,0.0018339639028584858
a_subj(LT).2,1.6389290843457496,0.09108676787767568,1.473561354963574,1.5769484764891586,1.6330058713201883,1.6971352801515212,1.8308817042027954,0.002921179981254876
a_subj(ET).3,1.184703129262774,0.0836989507108688,1.023108987100135,1.1257000584446992,1.1876311488746008,1.243396083049378,1.3403400184670744,0.0035736234771063012
a_subj(LT).3,1.5315913245896002,0.0697537830053593,1.4009171601392651,1.4839273567585156,1.528112839871238,1.5764436835384803,1.6726126135577626,0.0020385271539824644
a_subj(ET).7,1.37299641456351,0.08053329171330592,1.2270927580394413,1.318888884023627,1.3697679491290606,1.4230215648134745,1.5425460463263914,0.002800676696009357
a_subj(LT).7,1.9421763842528532,0.10907363222940927,1.7390977690215506,1.8657565295045422,1.940311103529035,2.0148614482456493,2.1636644622653374,0.0038416767213342168
a_subj(ET).8,1.152034973311682,0.0738606740880425,1.0105253963044454,1.1015304881640873,1.1501108586937372,1.1992504076551056,1.3042433677794438,0.002528932167068782
a_subj(LT).8,1.5040078203636853,0.07945458731871335,1.3532858013355749,1.4492969811455367,1.5024532759285996,1.5562767911117819,1.6674750183203275,0.00229841584564651
a_subj(ET).9,1.3723110010506052,0.0823325493028599,1.2191433584309757,1.315602878340048,1.3699942156394884,1.4274044204682232,1.5406298427000376,0.0027486139458938992
a_subj(LT).9,1.7627599782830552,0.09749530757057667,1.578117764828518,1.6943199832928075,1.7590610619644438,1.8281226410111733,1.9612330071931119,0.003486882279463019
a_subj(ET).10,1.2354187408887793,0.06522117638252932,1.1118142204738313,1.1924429765187627,1.2338695548713563,1.2783301387785206,1.3666775681171779,0.0020010233424143037
