,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(ET),1.2741920267058848,0.08756452254170245,1.1082532703759784,1.2126276725966258,1.2727388012087928,1.3311530867611114,1.4522466674778793,0.00195326754045468
a(LT),2.3751566313664014,0.10157548070453758,2.180369769165862,2.3089459378715063,2.3743498330365114,2.4424209379297563,2.5752818955438426,0.0019070812245735168
a_std,0.4489478841750477,0.057335557173553105,0.353323586048427,0.4078983848458431,0.44369821217040145,0.48440695749508433,0.574315496164663,0.001602544544428229
a_subj(ET).2,1.063546419923896,0.05249365696610942,0.9677289188305633,1.0271597989125603,1.061547491925878,1.0961300976938093,1.1742629237761377,0.0013975641227084005
a_subj(LT).2,2.382839312299443,0.09574177619887912,2.1992304706078434,2.31724393696921,2.38149736995327,2.445803426642123,2.576383172825247,0.001997409814850817
a_subj(ET).3,1.0539565889283409,0.04941075955629357,0.9634651404115451,1.0192130556803436,1.0513625973006453,1.087633520163255,1.1514106439512517,0.0014340190406031844
a_subj(LT).3,2.137147351808568,0.08244507378363769,1.985111107335174,2.081256044312086,2.136177954492949,2.1894289331450434,2.3056367766043033,0.0017508922432760445
a_subj(ET).7,1.33761912062344,0.07748377128267761,1.1987979698191304,1.283422143472767,1.3310868570260104,1.3887951102927887,1.507632966076537,0.002849643695074788
a_subj(LT).7,2.8152367866657055,0.13137632768078428,2.5654812390512656,2.725945650851195,2.8111137668050485,2.8992233665396823,3.084944715936537,0.0032346788187204477
a_subj(ET).8,1.0739977591789427,0.05838755291989844,0.9690044398933129,1.0322319785700527,1.0711080989257589,1.1128029466598188,1.1932297231493705,0.0018454982755070806
a_subj(LT).8,2.1739634960182115,0.09338233611110103,2.0016472203632647,2.111078946120203,2.170865783664607,2.235475283993891,2.3658306106293274,0.0025045880875061276
a_subj(ET).9,1.2401628442918449,0.06957985509794154,1.121190525396207,1.1917074033354003,1.2345425045456542,1.2828058458926734,1.3928705320856567,0.0025867584637446943
a_subj(LT).9,2.797136839103582,0.12654526262557464,2.5635801548888493,2.7097737939276376,2.7925254881657997,2.8816136829707255,3.056768837020679,0.00338281528727257
a_subj(ET).10,1.0891988891616171,0.059889629684355274,0.9824058546704243,1.0474237729127127,1.0859976072655848,1.1256154452267717,1.2177969569005764,0.0019821887883117837
a_subj(LT).10,2.0704733499636094,0.09250214092724009,1.8950131270279074,2.006684599179467,2.069982614864952,2.134422286116748,2.2529556666160353,0.002500682119503379
a_subj(ET).11,0.9721038449295227,0.05450009189774737,0.8714231883497683,0.9336989573137077,0.9709920544545011,1.0065868065365167,1.083895241169316,0.0021944201741084064
a_subj(LT).11,1.929618782205492,0.08464492247601116,1.7693321824382164,1.871805011070085,1.9296499761682844,1.986213793459995,2.098017881179153,0.0019297504138418825
a_subj(ET).12,1.2872452737766258,0.07005584165610704,1.1644767812514054,1.2377920424023634,1.2822052881687314,1.3333365049129442,1.4331432276613674,0.0024597020685343
a_subj(LT).12,2.518316666530512,0.10918662133222005,2.3131418304455247,2.444459835309978,2.5183303099781833,2.5905104992585475,2.7420500203819373,0.002509351930010137
a_subj(ET).13,0.726674857218736,0.043668297290773206,0.648489973521575,0.696347743069185,0.7249680407795914,0.7548997552285911,0.8185139724075521,0.0012100241905392485
a_subj(LT).13,1.2594336289135546,0.05343300192971869,1.159424827920947,1.2234677971358288,1.2590075614232275,1.2937383454801274,1.3694596999861248,0.0011610605716517682
a_subj(ET).15,1.0570009814125105,0.06414467006374608,0.9484223493103837,1.0119753556196982,1.0520104380651987,1.095343246808727,1.1953392178812847,0.0022201927903567065
a_subj(LT).15,2.214104436962281,0.10287424404050122,2.021241289637194,2.1412369882965625,2.212910025817026,2.283264200664507,2.4159633427252065,0.002273109515517768
a_subj(ET).16,0.8101393541418329,0.03977515097216943,0.7361665829494812,0.7820557473649418,0.8086065863977641,0.8367192449128389,0.890995244818273,0.0012443527789394026
a_subj(LT).16,1.5969172071675184,0.0707457257164403,1.4595812568402404,1.54817081767338,1.596202923267628,1.6448209371107396,1.7372248054071742,0.0019473455407291427
a_subj(ET).17,1.1674870769894918,0.07713379998600751,1.0321032215379817,1.1105214050311305,1.1638717012329114,1.2204300566162587,1.3279587657694365,0.003188673850710596
a_subj(LT).17,2.1566795492871567,0.1025132197668734,1.9636995249352256,2.087364702650334,2.151651195928298,2.2241339059080025,2.3689603886517876,0.0025992005829410412
a_subj(ET).18,1.116595037326172,0.08490048341476743,0.9596332603133333,1.0541737238372648,1.114593526920803,1.1729327741971718,1.2946790132624386,0.003237819802838804
a_subj(LT).18,2.6525641856187003,0.12261303162469517,2.4163761150068925,2.5705255583120805,2.6501513676886788,2.7328042219437463,2.898307568599875,0.0034466914067569424
a_subj(ET).19,1.1490483507543099,0.07687045237933796,1.0101108536934718,1.0939679752046458,1.1448726763366635,1.197109039409642,1.313143275005317,0.002587193510359757
a_subj(LT).19,2.8370050507369675,0.13332057766214014,2.5859059139285563,2.7471791241544703,2.8342379851658306,2.9275172837684185,3.1010467928967973,0.0027554882469006154
a_subj(ET).20,1.3482570364876583,0.09887099814928049,1.1756561419726106,1.2788491200476537,1.3440103517353739,1.4144424515811749,1.552787346723131,0.004114491245372831
a_subj(LT).20,2.7755558989856164,0.1266978909947175,2.5399070715617214,2.6875925628242703,2.773323273914504,2.8578778025676774,3.032846240694352,0.003279269535581549
a_subj(ET).21,1.7362516025384072,0.1205678378060087,1.5089251645160306,1.6514497644370505,1.7326165265910625,1.8165114658494028,1.9828910208533683,0.004775154532163807
a_subj(LT).21,3.212173933486018,0.15592130552349345,2.9119362262606305,3.103812126221529,3.2116754251924697,3.311921564972125,3.5217807746476106,0.0034154431490890924
a_subj(ET).22,1.5121536484578528,0.102234165495144,1.3251247199762735,1.4380440960403669,1.5059152193168988,1.581000309465756,1.7258495562156138,0.004082141430820598
a_subj(LT).22,3.179634534256344,0.14383699269237263,2.9026507036114255,3.0823405537062,3.174266160510291,3.282050776887288,3.46395295377711,0.003693088525795652
a_subj(ET).23,1.1800151603004478,0.06040589406224089,1.0681956805989674,1.1366273476729587,1.178483578766469,1.2177066207102714,1.304473935557759,0.0016059506430073339
a_subj(LT).23,2.524358576712794,0.11633906602210559,2.2978376406969305,2.4490800313864893,2.5217109589169713,2.60124749417649,2.7633814521806155,0.002739972715819925
a_subj(ET).24,0.9948052221096974,0.07225554222517266,0.825768094040958,0.965164227140904,1.0101204134824424,1.0426386514513106,1.104834549997916,0.005900601212535503
a_subj(LT).24,1.8814604668766064,0.0866478823566259,1.7069123869174807,1.8225941353475097,1.8843632624495104,1.9422381648641651,2.0469241740844764,0.004725827408951404
a_subj(ET).25,1.5205521680598477,0.07636397727360511,1.3799863458628778,1.4679619619743551,1.5173914864700866,1.5687176114539787,1.6792173200514466,0.0020915096014677884
a_subj(LT).25,2.960955093687676,0.12633243597753704,2.719052160229019,2.87551701869124,2.959389469159082,3.0441552631129194,3.217092109310484,0.0027575379104524404
a_subj(ET).26,1.3920132225274098,0.09498625787848519,1.2275723214251761,1.3290785432664671,1.3828193875558583,1.4470392871739508,1.6082551435624124,0.003906764141110202
a_subj(LT).26,2.9062711213225727,0.13029113966517417,2.66887538715421,2.815882518273918,2.902524834055516,2.9873144480627842,3.192021965553905,0.003478503041340593
t,0.48256785110739214,0.02159108529591551,0.4416185488589261,0.4683548822430791,0.4823095897365977,0.4959875418008501,0.5269412158219451,0.00047531500026207175
t_std,0.09596898179197365,0.017036192167737756,0.06841294506995069,0.08353012260910542,0.09386914372654026,0.10598720246603927,0.13431579119722692,0.0004298324899758954
t_subj.2,0.4695973856318737,0.004256908386415785,0.460443473337941,0.46704329967029873,0.4697616111736359,0.4724170398519623,0.477395117850394,0.00010850051856998031
t_subj.3,0.3608496026278696,0.0046734152186738605,0.3512951272864939,0.3585634782903721,0.36122510283545217,0.36381725171194684,0.36835937160080334,0.00014025765689283364
t_subj.7,0.5340496896602868,0.0065191557775599205,0.520377322886,0.529801991826951,0.5344651716581112,0.5385893590466166,0.5460607113766947,0.0002097657608533793
t_subj.8,0.3536313712361225,0.005418516572686415,0.3398833391776382,0.35107873210779555,0.35473718011447897,0.3573288901900936,0.36153411902063737,0.00016500351654331321
t_subj.9,0.5214152799207512,0.009286776983141813,0.49592484042109813,0.5182728379881928,0.5234637059542829,0.5275437681702163,0.5337820641539058,0.0003417587421333483
t_subj.10,0.6499349042579861,0.011012987766548646,0.6178156744419133,0.64801266089855,0.6526279797155135,0.6564325391503167,0.6631086057180702,0.00045621312516571776
t_subj.11,0.4428282011920631,0.00355987587967123,0.43493757050478493,0.4411401849206801,0.44323431475855474,0.4451337606397676,0.448246431388297,0.00012546403157585886
t_subj.12,0.5034353085964209,0.006521521508151835,0.4898233484807282,0.49930053352109405,0.5034643259403435,0.5077977889497928,0.5157564942866849,0.00019200086169060058
t_subj.13,0.3821585409595663,0.0028540453110567658,0.3767413658575195,0.3802017859906445,0.3819858810922739,0.38411841182415685,0.3877640684375626,6.9287876867146e-05
t_subj.15,0.5022667929476224,0.008270399932899948,0.47918358258731303,0.500045834335257,0.5045216446828358,0.5075075272203692,0.5122138027260102,0.00030133943168536993
t_subj.16,0.40716697568553273,0.002279857163974139,0.4023219551596055,0.4057494465988197,0.4073550261697554,0.40874783708101087,0.41117548022852113,5.793844061666629e-05
