,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,2.0306956928748856,0.1302184669986372,1.7766249029425534,1.9465636486856037,2.0248869409930847,2.111074484985334,2.2976454528437094,0.0030920747762674147
a_std,0.564628523130312,0.10519398730295851,0.3994622533538603,0.4916976817546581,0.5508264992667945,0.623992579571903,0.8082935652935375,0.0029222858587452513
a_subj.2,1.9029569049264226,0.07979857937394996,1.7520350316485238,1.8469516238047274,1.9023295367883757,1.9555562211881174,2.068729952855687,0.002898750269274052
a_subj.3,1.7001756897289197,0.05506557035467456,1.5962593662591207,1.6613942740204486,1.6982727852326773,1.7377477983030076,1.811785105991198,0.0013230246152110244
a_subj.7,2.6750023894102504,0.1510074955046965,2.3971857683306506,2.571365379353019,2.6683877325144145,2.775926709287812,2.976506252260467,0.007578256282900468
a_subj.8,1.7517327654319863,0.06740601020147755,1.623030512590823,1.705307242930035,1.7502915921486921,1.7974678361064,1.8856784558533706,0.0022395119988580753
a_subj.9,2.185770753394886,0.08433529530429208,2.0355569275363528,2.1242498812603072,2.183320588472791,2.2428947211390633,2.358553665352992,0.0030048957710732713
a_subj.10,1.6714191686649233,0.061062527544636,1.5535163898216624,1.6296185766014843,1.670042340027495,1.712018563745731,1.796199617166107,0.0017096636304123672
a_subj.11,1.6161585852373506,0.06407032129266467,1.4961066179247222,1.5712086080261773,1.6150864504962124,1.6602993274908475,1.7419544666892524,0.002128742232266612
a_subj.12,2.0565472777386136,0.07484170890951676,1.9162485508850016,2.003572244380583,2.055552122393775,2.1045239367044815,2.20902906081768,0.0022866164164239947
a_subj.13,1.056315627557281,0.03943612915542932,0.981615811702355,1.0286550093533855,1.055598152788416,1.0834037372165704,1.1339960238430005,0.0011463469926133514
a_subj.15,1.7714040718037936,0.06924327298071332,1.6424111344379777,1.7230592189830911,1.7685845775485736,1.817932295840665,1.9137789013293385,0.0018204788773258998
a_subj.16,1.2042195663204123,0.039277649413804655,1.131719222652338,1.1773860288339617,1.2032125234947475,1.2304367417237105,1.282815751228127,0.0011186090572357038
a_subj.17,1.811018761463609,0.06653940541433483,1.682367483015001,1.7659997261144098,1.8091149498520873,1.8538284975847,1.9460374891049512,0.002394883589008179
a_subj.18,2.2429035817525134,0.10766207687809691,2.0503604031492,2.169586551036092,2.2362670819681636,2.309517467865899,2.4708595934792905,0.0036840413597711208
a_subj.19,2.432450663607821,0.14005526555638298,2.1671342258071764,2.3346903859020722,2.4255494043059347,2.5270102693595264,2.7265815332887477,0.00619339148139613
a_subj.20,2.367053142515864,0.09753086077339783,2.1766006479895443,2.301533959239251,2.364591350013286,2.4316637771511584,2.559358691267814,0.003278076188946108
a_subj.21,2.969667214139362,0.1454488839368237,2.7112326122138555,2.8689756789610326,2.963112362675758,3.0578247145499207,3.299322801966518,0.006851239189015622
a_subj.22,2.760730833013467,0.14136496579634492,2.506217106556762,2.6626840845435815,2.756885541038429,2.851533384737105,3.0600498861828878,0.006419292842766215
a_subj.23,1.9541732942181398,0.07247798515387,1.8150034886644368,1.9030325582759746,1.9536951207582507,2.0008980075166516,2.1003894076614387,0.0022033671121914154
a_subj.24,1.479132804927938,0.04325410832772072,1.3971306416162328,1.4499827890868273,1.479458812303321,1.5074126603202815,1.5662783025959623,0.0011526365064230396
a_subj.25,2.3957811992060813,0.08724176051987952,2.2360308398999504,2.33332312159975,2.394251244460497,2.454503184077227,2.566447599843487,0.00291860121396114
a_subj.26,2.591833528877087,0.11399108641293602,2.370462482596499,2.5153677234246477,2.5873281407436837,2.6696935013919547,2.8146295319111396,0.004807943843626239
t,0.423341155337201,0.017228374804320226,0.39062113732387155,0.4121066991231984,0.42296798052492923,0.4346170276338925,0.4586723858705455,0.0003030779845898666
t_std,0.07816247644131089,0.01403543620656749,0.05670643528149259,0.0679549042015743,0.07625859393249464,0.08591031530106666,0.1109308473515134,0.000336409448041703
t_subj.2,0.4136768027400859,0.01434241800207086,0.38779159946827735,0.40299738573919447,0.4131450889419884,0.4249504273949082,0.43905160077737787,0.000552793090995413
t_subj.3,0.30623411787463495,0.007510350270231403,0.2916497669241347,0.30124548246196464,0.3063538095953733,0.31110129492604,0.32092803637815137,0.0001962063402661405
t_subj.7,0.44055133006399727,0.017581407341491922,0.4065492811839242,0.4285591198135143,0.4408423455552029,0.4524856524873779,0.4744451814993345,0.0008094065539007647
t_subj.8,0.3164330390227767,0.008962999401297531,0.29799579281831223,0.3103593325522432,0.3165566601635062,0.32265357518798315,0.3333333311358185,0.00029999712859660524
t_subj.9,0.44328470369829254,0.011471956762284265,0.4208013294228419,0.43589922350873805,0.44347466225396137,0.45105446864384857,0.4656114609826602,0.0003825381906054151
t_subj.10,0.5931200485099101,0.012532546953715452,0.573127763589013,0.5849083951167038,0.5915040467442776,0.5989419322701617,0.6242406129929841,0.000391344058983415
t_subj.11,0.4057093790133483,0.00880473965996304,0.39058754042758975,0.399336804678664,0.4047141712483939,0.41158877856508946,0.42436987957833355,0.0003308172508390212
t_subj.12,0.461343451894695,0.009726275768360439,0.4419252207105814,0.4550317108811486,0.46150630813286064,0.46792671614791076,0.47951921606861503,0.00028352395702422695
t_subj.13,0.37372724059206053,0.0033034702984884746,0.36704844111467666,0.37165190024513534,0.37381342043773097,0.37600028787075873,0.3799903372599132,8.964417698052809e-05
t_subj.15,0.4548229920902882,0.007722344961191069,0.4385533842466803,0.45020787438655047,0.45522558000263447,0.46007971445455936,0.46889630912373803,0.00022101199360597193
t_subj.16,0.39406702986857006,0.003822145701357185,0.3864743492152901,0.3920326635742299,0.394428926878007,0.3965943882017467,0.40042791921952625,0.00010989139611241187
t_subj.17,0.4024728219141427,0.0067791885338090475,0.3882564675361067,0.3981736857740858,0.40292128069748495,0.40695523496348823,0.41502205382049345,0.00023487331574403685
t_subj.18,0.38430073277590077,0.01145018320036489,0.35904179886208226,0.37711519789426345,0.3848581235062732,0.3921653579832215,0.4049482961994513,0.00033894869730479794
t_subj.19,0.46502630608954737,0.02655860952442622,0.41475091495859,0.44298879685593395,0.46801824673121584,0.4864380722728023,0.5098705968876962,0.001325535260064872
t_subj.20,0.45556740311510074,0.0128685608981459,0.43216611797806775,0.4470163647368103,0.45485956748832407,0.4632387267043056,0.48348747710054935,0.0003993950576515992
t_subj.21,0.4738180090492618,0.01691975706722778,0.4390309878304194,0.4629233101824645,0.47442147512127597,0.4855227153635931,0.5054525389520212,0.0006762784811112289
t_subj.22,0.3812959113668056,0.014233316713898853,0.35145513754666524,0.3722212441118541,0.3817756905158814,0.3911832198879173,0.4087403524704947,0.0006348015631638979
t_subj.23,0.3525046102864738,0.009422403654508294,0.33291204020830245,0.346398442232249,0.3525846541935075,0.35892476964803477,0.37072837215575255,0.0002718791123303152
t_subj.24,0.33160121480195337,0.006155918059218401,0.31846130439164,0.3277272029228944,0.3320115812392005,0.3360317345237517,0.34244847138172324,0.00015968852908424485
t_subj.25,0.44425768856187553,0.01832780989848693,0.4089438826271575,0.4320713503199577,0.44355713756522613,0.4566886740768378,0.47967678905273226,0.0006311884329232513
t_subj.26,0.5795945569050388,0.017924519753356277,0.5480342307984254,0.5661156180501347,0.577976423332948,0.5931061139741131,0.6149738182011998,0.0008118837173636198
v_Intercept,0.4605382835021511,0.06682348415859415,0.33056905684777804,0.416746389332139,0.46050493135687853,0.5032915805879644,0.6010208748998445,0.002381186544642834
v_Intercept_std,0.2612062837916353,0.054173349826171106,0.17530225901053276,0.22279610433461539,0.25454896805898675,0.29146633598550065,0.38523606084649364,0.001538285632622078
v_Intercept_subj.2,0.4544467621559736,0.0951311090457342,0.2709623638919014,0.3898689121373373,0.4553251866852806,0.5163566684030819,0.63922878172465,0.0028037174900318665
v_Intercept_subj.3,0.10335220576574028,0.0944927227572933,-0.08408532297140345,0.04116690076154084,0.10142953361357729,0.16470398034162784,0.29758100101292956,0.0034513554308761686
v_Intercept_subj.7,0.8188184982141042,0.11090181697536282,0.6101565091680756,0.7419714881046257,0.8133071993740635,0.8928634004571119,1.05031968125031,0.004699221233996026
v_Intercept_subj.8,0.6195993283456172,0.0999398399867106,0.4232612710338797,0.5551291275439338,0.6191996421564918,0.6870715149023576,0.8111445450231403,0.0026396651174914036
