,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.8955937103365135,0.10155310129392837,1.7067976179352256,1.8271072144836302,1.8924465271496564,1.9593563752597132,2.111475858898998,0.000995507757008472
a_std,0.4523302047029795,0.08178285447789578,0.32444689917791164,0.394613414160331,0.4412510903621373,0.49877293777848786,0.6451087379598147,0.00091461835270167
a_subj.2,1.8293347856324451,0.07068840398671719,1.6943434381509737,1.7817421633690291,1.8282533635460698,1.8760442709572132,1.9696837258461815,0.0010600954982709452
a_subj.3,1.6775985210850126,0.05269378909167875,1.5776427651210994,1.6417678430573839,1.6767162134932152,1.712026009087293,1.7858322628304866,0.0005638925159984653
a_subj.7,2.1503820810597025,0.08895180790385449,1.9843467736026639,2.0892262347159387,2.1471391099273567,2.2086871715977265,2.332396501610123,0.0014216673640391076
a_subj.8,1.6933070068386693,0.06465651709933949,1.5707441818009351,1.6480926187370644,1.6917023316884716,1.735915439422652,1.8229191415076218,0.0008476702325721311
a_subj.9,2.0263586456724667,0.07423100863285662,1.8858995985342497,1.9756168793990303,2.02429283435303,2.0750434909720714,2.1773678600429824,0.0010476713110594022
a_subj.10,1.5904053919786665,0.05414152802470575,1.4880895833624639,1.5534355769826411,1.588406542455276,1.626517835364644,1.7002380238905668,0.0006487032544948703
a_subj.11,1.5824428920403186,0.07149017100300967,1.4492169404802895,1.532211728917832,1.5799774969344995,1.631078359562066,1.7251175703267023,0.0012525586472283306
a_subj.12,1.9341988744363803,0.07161664895647668,1.797733044647533,1.8849228631433392,1.932301463680214,1.9814722089267272,2.078832915544087,0.0008430815399978161
a_subj.13,1.037374923938718,0.03929725684716804,0.9641851986131345,1.0107844615827062,1.0360675597953082,1.0627154712395503,1.1183036930402994,0.0005139938836776669
a_subj.15,1.6912870575049392,0.06441583037482121,1.5693618347371707,1.647148731296892,1.6891764466037118,1.7339331441352994,1.8213621445942565,0.0009950857478469774
a_subj.16,1.288750983434584,0.04541353152559676,1.201238697860285,1.2581607404090847,1.2880813384987317,1.3191478966563532,1.3787998401809585,0.0006299882355114188
a_subj.17,1.6936076706474898,0.06355534172009211,1.572011065036118,1.649425373137542,1.6926838661965844,1.7361166755014044,1.8241221285546896,0.0008534526368567363
a_subj.18,2.0198994985634178,0.08454773591632712,1.8607071893934153,1.9614458350658799,2.0176504821000156,2.074796315676497,2.1938898622491707,0.001194671007418985
a_subj.19,2.2553619630772466,0.10389524573429174,2.0642189265896285,2.1838268769382747,2.251121716452367,2.3226482390281653,2.4685966624581,0.0017988342499466506
a_subj.20,2.2545735591674836,0.08851267047077933,2.0867943825052584,2.193576298975189,2.2527198008371525,2.3114764381952284,2.4378803909423787,0.0013995205493610942
a_subj.21,2.6666419857672676,0.11315042574568607,2.4590268383940748,2.5896066636545214,2.6610686288452547,2.7383488714215325,2.903973970943712,0.0019937005252627414
a_subj.22,2.3586439535628925,0.12153100425684493,2.128242535700132,2.2742974267888236,2.356403997056989,2.4399243889900286,2.605913319196152,0.0023838578369419464
a_subj.23,1.8270290287665856,0.06498766995318299,1.705910502078458,1.7824983270840262,1.8250353482144037,1.8694884845753121,1.9614047450263539,0.0009055711715319848
a_subj.24,1.4428350978539326,0.04202077034161321,1.3630873667336454,1.4139095721871362,1.4421667669932885,1.4706048418440076,1.5282852925130939,0.0004765890632396238
a_subj.25,2.2665373645578053,0.08163049555709909,2.1130155016652488,2.210533997428071,2.263618267933677,2.3196288936337828,2.4349993570408763,0.0010615966310270738
a_subj.26,2.436456875364815,0.10418163676797322,2.242383531772839,2.365196683642682,2.4329720703159943,2.503909791121032,2.6555122274058975,0.0018739225406374418
t,0.4137844300111183,0.01694267463526047,0.38150087366299457,0.4026169561500963,0.4131978211009383,0.4242491293135402,0.44891362602881446,0.00016567548663745305
t_std,0.07545189391333393,0.013671278408056393,0.054133833476289625,0.06566216255403945,0.07366203025098303,0.08321135969987231,0.10694854050368657,0.00016004157329732805
t_subj.2,0.383013800492493,0.013200180032435782,0.35799637900046616,0.37416077390517977,0.38252631779266943,0.39132855512318016,0.41046880240265676,0.00020101578150847932
t_subj.3,0.3173344590946461,0.007243963964089563,0.30289918722563713,0.3127070998818384,0.31746199640174283,0.3219015983367789,0.33169380205861815,7.752039008014443e-05
t_subj.7,0.4334623165754097,0.01452592905226735,0.4042287347504447,0.4239972829251824,0.4335505725299773,0.4429789884627529,0.46224965034955795,0.00021022736163650845
