,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9058692925723064,0.101380000646307,1.7086738365473335,1.8390065528269783,1.902580661231892,1.9723545711130197,2.1188337572109326,0.002188931423692014
a_std,0.456711638679377,0.08103790966614377,0.3293310009648065,0.3990816414718174,0.4480177298807111,0.5022717951798147,0.6456358110089967,0.001865668764259524
a_subj.2,1.8559542168756653,0.07102891252948251,1.717429272018366,1.8070261766366387,1.8555013884743055,1.9025863133006413,2.001368339047888,0.002163494026119037
a_subj.3,1.698368755730968,0.057646776490491505,1.5874921503898767,1.659001462413333,1.697865241130094,1.7370187415818727,1.813901842510663,0.0016231495011096286
a_subj.7,2.1718731394853266,0.08510239618127778,2.011592373529709,2.1146305914685857,2.169583641385582,2.2256005919094535,2.34909165200597,0.002545511867148924
a_subj.8,1.7111668771745674,0.06832986487030962,1.5805112992034096,1.6618119986223894,1.7095128168897198,1.7587262085947162,1.8457056436678072,0.0022549397473741522
a_subj.9,2.0453765747342056,0.07974704700382391,1.8949224406419247,1.9928813393937008,2.042574301666156,2.0976595465281336,2.211858983570222,0.0026327497092013506
a_subj.10,1.6067292234409387,0.05932494761458754,1.4914306186676982,1.566219899361276,1.6060850394472794,1.6454103146634196,1.7255319101144662,0.0017655646917028311
a_subj.11,1.5923016238096606,0.06633352365588753,1.4659402863119262,1.5487942318894663,1.5900561634316206,1.6355022830537862,1.7274486522560477,0.002095190589346709
a_subj.12,1.9327921299280326,0.07537695655422444,1.7927896564505423,1.8803720680193798,1.9304565037992478,1.9840825932301325,2.087423169648376,0.0026544162164756197
a_subj.13,1.0309260413595223,0.03812756279455076,0.9566317476256194,1.0046847968059613,1.0293121602531707,1.0554654982774567,1.109880964069727,0.0010446507031000294
a_subj.15,1.695676582499326,0.0658182411436165,1.571233252886089,1.6493687135172943,1.6950333998839273,1.736961633513728,1.8342826670832495,0.002052690521658909
a_subj.16,1.2908010800195768,0.045576802579751635,1.20063167504924,1.2607431094759436,1.2909570951075469,1.3214222431272071,1.380548424215667,0.0015100172724236698
a_subj.17,1.7207666035213145,0.06470578531560361,1.5992433388616452,1.6774307131277295,1.7180322876427756,1.7627577400042258,1.8523595496841283,0.0023439511001998948
a_subj.18,2.0145810060467007,0.08664154308636676,1.8504292586787545,1.9571197334172858,2.012200253014211,2.0697429739334328,2.189321398277936,0.0029650606290830164
a_subj.19,2.266085849995251,0.10327834306028942,2.0714646798908616,2.194213162828518,2.264907414683176,2.3318536251210733,2.4790603680884136,0.003120114696906222
a_subj.20,2.2579502668840186,0.08886692069094979,2.092072046250936,2.197131390847407,2.2554212450647713,2.3160845920838984,2.439541093402278,0.0031847619606215857
a_subj.21,2.69098952303166,0.11929426390260167,2.470474791187523,2.609820609358862,2.686880715636628,2.7688114687957293,2.938757079113579,0.0048991685156281085
a_subj.22,2.3969824419309145,0.1161400722652477,2.1683951206407177,2.318716658849917,2.3940403863210733,2.4749624650230584,2.623704939133435,0.0041777913619291136
a_subj.23,1.845231965398747,0.06611874028195143,1.7186946081044387,1.8013682565854359,1.843766875448097,1.8870586126984938,1.9783550304722084,0.002152588756906493
a_subj.24,1.4615005591966508,0.04334927701031845,1.3803771474703208,1.4319778619856802,1.460929495546109,1.4901538838429202,1.5489153468188717,0.0010942812657460921
