,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.88783250482926,0.0975179929767812,1.6940947882413049,1.8250734279587222,1.886930931824644,1.9508408470655936,2.080808974164701,0.0008454917483567321
a_std,0.43559595277250884,0.07904924311064841,0.3145167500778908,0.3798872234294293,0.42524492661956925,0.47827113018433925,0.62238806483569,0.0008832162594536895
a_subj.2,1.8311792801550362,0.07112545577323647,1.6962593297575035,1.782389546352482,1.8294982339636325,1.8784099109168542,1.9747912573955135,0.0011136206894087136
a_subj.3,1.681971373750246,0.05397155957874985,1.579921118515752,1.6451534310979836,1.681098287357347,1.7174495031190042,1.791272756123873,0.0007108761881568466
a_subj.7,2.155558396865866,0.08699172798512717,1.9897285866791097,2.0959006680573475,2.154373713842587,2.2121681507231017,2.3340287174327248,0.0012959416104150788
a_subj.8,1.7022754442419523,0.06588092083432613,1.5768271066768336,1.656963525097197,1.7012729237479145,1.746016205216721,1.8343996557244802,0.0009863026961922862
a_subj.9,2.039512353170534,0.07689765655687245,1.8934424800281915,1.9877298440773656,2.038130179369842,2.088970316938611,2.1951771861294014,0.0010081742485832418
a_subj.10,1.6283871934474634,0.05955743842121142,1.5182650480539424,1.587059420782142,1.626388036129689,1.6676038998569074,1.7502454317303382,0.0007416965272834241
a_subj.11,1.5715422415272289,0.07179717558525005,1.4407160103802623,1.5200164873932258,1.5695695168370314,1.61995831803594,1.7173155849146908,0.0013645222246054878
a_subj.12,1.9359828235460441,0.0723865420925472,1.7984335377290728,1.8860925958802186,1.9338831806586283,1.983276267079476,2.0829878625647993,0.001061976982082864
a_subj.13,1.049796293837045,0.03982181390953284,0.97674946407364,1.0220871485359564,1.0484328360919108,1.0757257595058645,1.1318302462481418,0.0005285853206496683
a_subj.15,1.6896828199289633,0.06624753487967124,1.5651530352482885,1.6449826466977544,1.6874397933082397,1.7314737919354337,1.8278346056777277,0.000906088230021932
a_subj.16,1.224974879039635,0.05388505104829092,1.1213912902065277,1.1862924506474943,1.2268070272792306,1.2628671533851996,1.327688551057048,0.00114988227363234
