a,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,v_AttentionW,v_AttentionW_std,v_AttentionW_subj.2,v_AttentionW_subj.3,v_AttentionW_subj.7,v_AttentionW_subj.8,v_AttentionW_subj.9,v_AttentionW_subj.10,v_AttentionW_subj.11,v_AttentionW_subj.12,v_AttentionW_subj.13,v_AttentionW_subj.15,v_AttentionW_subj.16,v_AttentionW_subj.17,v_AttentionW_subj.18,v_AttentionW_subj.19,v_AttentionW_subj.20,v_AttentionW_subj.21,v_AttentionW_subj.22,v_AttentionW_subj.23,v_AttentionW_subj.24,v_AttentionW_subj.25,v_AttentionW_subj.26,v_InattentionW,v_InattentionW_std,v_InattentionW_subj.2,v_InattentionW_subj.3,v_InattentionW_subj.7,v_InattentionW_subj.8,v_InattentionW_subj.9,v_InattentionW_subj.10,v_InattentionW_subj.11,v_InattentionW_subj.12,v_InattentionW_subj.13,v_InattentionW_subj.15,v_InattentionW_subj.16,v_InattentionW_subj.17,v_InattentionW_subj.18,v_InattentionW_subj.19,v_InattentionW_subj.20,v_InattentionW_subj.21,v_InattentionW_subj.22,v_InattentionW_subj.23,v_InattentionW_subj.24,v_InattentionW_subj.25,v_InattentionW_subj.26,chain,draw
1.653865133058451,0.4466818072707154,1.6441559345714478,1.4501414814848466,2.3450681091155143,1.3962283022103836,2.0545001122466795,2.717560602977068,1.712516174291211,1.457322780592759,1.0968635299982954,1.674237831657257,1.3575536614475467,1.7186486363511393,2.2547589482229613,2.0118867471529582,1.4720766535904062,2.411238865026881,2.0615375163514393,1.4423178751528278,1.5162758794829878,2.175882433414596,2.0041261070909755,0.38876738069186034,0.062231263033561135,0.32640642070274034,0.2557209312617467,0.4396355152026698,0.2737434510464914,0.3887554706384299,0.5708945470634896,0.3068222922863145,0.43522269078553566,0.3268700884071776,0.3573446108606022,0.35931429347391536,0.30054591779185047,0.3464194410476434,0.3981155378504805,0.3694597410295836,0.4267700312508756,0.3526894147883271,0.35834219331723505,0.3112889224916769,0.35321733640455666,0.47613230448732285,0.044062111777119564,0.006658900295062655,0.044560817727148636,0.04007806883346778,0.045786789828178236,0.04536167332805632,0.03905602527850513,0.05408584304826424,0.046467185398651044,0.044306831373322045,0.0526329269424196,0.04132392774712291,0.0489435211186558,0.04992216257140115,0.04349331982638267,0.043104893100942246,0.04367869586096518,0.028508911543024047,0.05276708686668106,0.053384032253608715,0.0373493347309416,0.0371834641998103,0.045048335859934716,0.025063103228954327,0.018495520618646302,0.024456529966282732,-0.015548510682549789,0.03785775994427116,0.036877231038369485,0.01052710269397042,0.04316032115130381,0.007776920582286951,0.03316107816413552,0.03876937219075156,0.021818355029076347,0.03265740365243547,0.011210814170778606,0.04007195816243476,0.02920159512291654,0.027678608168995485,0.03428879716936652,0.04208550541851894,0.003938253625796501,-0.002579667354826204,-0.004585192644087802,0.05009077746553366,1,732
1.8396932587640586,0.48938446148442855,1.600428472559226,1.5459494460151657,2.124199531141122,1.5008325296779657,2.1086438892570367,2.7742178910229094,1.721149050817148,1.3743719943376698,1.0405848577427712,1.5214486103971585,1.3450794464374831,1.7144117929318885,1.6990312234037728,2.104504079337732,1.5837454643043687,2.218449762523795,1.9744586543267348,1.5573007195552035,1.4216659393996611,2.32757751038483,1.9806054895530358,0.3774352585600622,0.05348015591917059,0.3191804695213358,0.2637742678546422,0.46831086813351225,0.24983065298327575,0.3774157824846914,0.49099164469564344,0.30242328874855706,0.4476232557070866,0.34093725891626525,0.3549606075496684,0.3541028985717747,0.3146651080813124,0.3556146257556933,0.39951955602479483,0.3621731956105572,0.44828856848954596,0.3440066110391757,0.3463734398599434,0.3493015073172967,0.3681156708102009,0.5029851874507166,0.0441645421310294,0.008353680461069634,0.05726250260672193,0.04393340553223941,0.047421746301625316,0.05353174316465721,0.03347696811196488,0.04313789946144714,0.043690109347670585,0.043520418358774224,0.04159597550533561,0.04535583493949022,0.04689492369549661,0.05982549962906184,0.04215124896617294,0.04104915334060954,0.05207879457598964,0.03299968476947113,0.04513715764565052,0.05249010359776972,0.03706303957610275,0.036916640309578065,0.04359268075290335,0.01882510229950718,0.014699962366566056,0.028914154121838287,-0.01326340080754941,0.032060887984555565,0.04684945882441,0.019567475396518937,0.03735174170054574,0.013474143573658559,0.04044867246942552,0.03418350002002365,0.02285800059305484,0.03632847284075923,0.014479961924593464,0.03376678906004084,0.018650074416222184,0.023184158747465346,0.03388023349079655,0.038147764302443356,0.0009387950811107666,-0.004141945495200684,-0.007048319176765183,0.05481372527758455,0,2696
2.045131313704109,0.5753694963425531,1.3902814509780588,1.489478559676146,2.280160473079304,1.454097412538065,2.1643804752968485,2.789482427061032,1.9890589388592188,1.4269206543466906,1.1735265990071495,1.5601665214797538,1.5028752118444157,1.6914360461670985,1.9334987486866133,1.889525611181722,1.7735277717149542,2.4691803706693203,2.1364052198581507,1.636852384090671,1.5187266488654068,2.2575614192851052,1.7407863252686377,0.3611883381080274,0.060087880441431436,0.32809959949786727,0.28328590217351785,0.4510172672143604,0.26477916620217784,0.40906613796448416,0.5184468002986804,0.28517549923659513,0.43921174619899805,0.3242763746461382,0.3502357090213571,0.345105897143709,0.3225238615845646,0.366360355419171,0.41718612529529714,0.32851451136948545,0.42266349837061745,0.33878987384985676,0.33602223392846625,0.31954511124008544,0.38288584752535415,0.5225892486028187,0.0454661700812126,0.007474936105515013,0.04214119697782484,0.04985534793580295,0.04467944303448797,0.055462205363987424,0.048151658960637125,0.0465790551368793,0.050356193830568365,0.04163637756644157,0.05253903626052532,0.043571664179236275,0.052157434472193696,0.049312313100061664,0.03965773011360994,0.04476463532307321,0.05092410222085283,0.034626289151325804,0.04794632586777447,0.05592964978211708,0.029765801768033173,0.03522738469880579,0.04835868467651578,0.016274703793832862,0.025128191292545468,0.025378756153166118,-0.01379248091564577,0.038814943579242075,0.043599494954494916,0.026194061377858225,0.03828779744959514,0.012287332318665623,0.03420630265767898,0.04115249836814877,0.02587026377978943,0.03506526546769641,0.00310855916788484,0.03468528244902008,0.021090530623181208,0.02145662177232614,0.04578716684844939,0.03520724281156176,-0.0029900577487819557,-0.004306010610061587,-0.001304178025740503,0.04656561042564085,1,2669
1.7493448559658904,0.5923526730503786,1.5037843326692335,1.6492319818406562,2.2632334484647725,1.3623976726594151,2.356214798783244,2.8404896127206145,1.8506474154155184,1.5551576458903746,1.1064999618902016,1.5932093436497377,1.4070184373880816,1.5571881205934661,2.199759957652937,1.9824774325292123,1.4845665761958373,2.3599889455140532,2.322254765275898,1.480793397133323,1.4315585925317529,2.067044116518675,1.7884915207350747,0.35654621439256234,0.07325648027279094,0.33732664762419456,0.2599398774615272,0.4347133031528939,0.2741636280625525,0.3612131539008729,0.5317725666029216,0.30597646878481605,0.4146819820028501,0.35572028490085894,0.3776423579752829,0.35329597487957665,0.3272805368886981,0.3359088403439488,0.39581913773598565,0.3608841363240255,0.4399644358787861,0.2989433832100559,0.35997859847622704,0.3269398189492536,0.3328913816151227,0.5092200503609386,0.046622201698299726,0.009718118473330872,0.05202492997576054,0.0467321649661548,0.04931269357037271,0.051549152382573855,0.04172978051348837,0.04513127451520754,0.05095872123128373,0.046368610024837005,0.05975021556003901,0.04009623755990994,0.05285178743511072,0.046327140911463865,0.04648720454223283,0.03299389048745417,0.04512838154705284,0.027379427052298313,0.051084527205540735,0.050310592482450955,0.034793049443663335,0.029564285588579382,0.03979879527115249,0.03581076892435482,0.03136542303444139,0.031122291765943083,-0.020925591086087336,0.034692369711596886,0.04621496361432272,0.015495562181324161,0.04692801807402973,0.0008661322569475842,0.021563984476877237,0.05154950686445699,0.021229782569076622,0.03445790829545355,0.006076409985932969,0.044064526892831996,0.012185857263909698,0.02271979332951208,0.03501163792008949,0.045045785703523585,0.005774070735457947,-0.00220351657344401,-0.0010801597754820911,0.03579409511855495,2,2560
1.7670339081031954,0.40122848189120647,1.449084053276414,1.5751409477950526,2.4597345845420415,1.372925718483373,2.1646168110861073,2.5693901356492885,1.974655146497586,1.5372423853863089,1.0688845525668436,1.6637731081049987,1.3685928024649001,1.6633478276860045,2.229156020413234,1.9234867511968434,1.5261961503523442,2.2536937817353793,2.2114703898186585,1.444860649091242,1.4962142653007564,2.4859569246646838,2.0675289515451305,0.36596211294941616,0.08403291738015062,0.3482678118957257,0.2500692666412996,0.4172294295517349,0.269600422509286,0.37480527560531585,0.5667908029819335,0.28893095761267196,0.4383559625696454,0.3551133766740952,0.347179761389861,0.36833637314217604,0.296708600412563,0.32640984274314894,0.36927923018476433,0.3656309615986979,0.43664959895409805,0.3264395226868678,0.3743744404500256,0.33319257414008213,0.3446240236290948,0.5035351601833822,0.042829680289141414,0.008797369179393041,0.049353011926999285,0.047159450077834036,0.04151386685298193,0.047900233006919646,0.03698549909479707,0.043051892003706765,0.04686117486332071,0.046664750579266986,0.05887261209321491,0.041898667602327334,0.05929449583129545,0.04221239480510878,0.04545873029843321,0.03335118333715109,0.04735673217672925,0.028355641432062945,0.0510673748113711,0.05570853268643669,0.034077710249250326,0.03791618502673437,0.046816070980937485,0.023037678704848567,0.01949839068072891,0.025122211296869475,-0.0035960877607838157,0.03427361211747209,0.03880917021493249,0.010365205226758767,0.034558327376398,0.01283769722240569,0.047309459094848474,0.039822917435606356,0.02754099150198729,0.03075704035961946,0.0005960609961575634,0.03675815244153423,0.015984235336303915,0.026143117576487677,0.04330755626023009,0.03530267072471617,-0.000292060228393455,-0.00025043340697008046,-0.004090658821826678,0.05466809747762823,0,3964
1.8379391451547342,0.4235418110592284,1.3771541266340175,1.5885463570928864,2.3108303259225194,1.4159035967836382,2.2459699454298105,2.44861917389788,1.962958772814124,1.4811974568163195,1.238113732706224,1.589470869025649,1.3988160455295842,1.6327929259363483,2.0215371170269547,2.1503820229697093,1.5866105361591796,2.015695817874167,2.33856516706806,1.556131255737617,1.318467900649413,2.3804230664604265,2.131039729264661,0.3897430282160965,0.07928838833385718,0.3369058406607483,0.2487310517594982,0.4652732979519956,0.28561551747507546,0.3939099561451265,0.5686364490240711,0.29191368772343823,0.4276326110361158,0.32495525023433286,0.3618535329700199,0.3585796997459468,0.3331270251683055,0.3612867674346197,0.3760768296102793,0.3546793301214435,0.4791560466050464,0.339125080943638,0.3416702265139357,0.3293109590945726,0.35916762520014683,0.48297964911553376,0.04654389014922571,0.007483691538512929,0.05091437777380128,0.04865759090290815,0.04891246135757669,0.05745467780109787,0.034183712460939306,0.04650119258713887,0.05053770882743784,0.040568384737328524,0.054669292871235245,0.04157683231534689,0.052488603282111204,0.05398848187067052,0.04170122079580085,0.039776519652875104,0.05059315698551781,0.028147600160081828,0.05556238241479913,0.0534291615836733,0.029992585205717105,0.03520278421846234,0.0426408522299498,0.027685396965077977,0.02279843044916896,0.027752438272336713,-0.021152181316700845,0.0333663545841294,0.04544167646958664,0.012311515858373109,0.03291990065555382,0.011140682960538807,0.033653671421761074,0.04320666728756937,0.025838212360966423,0.03625608149354928,0.01373304506131182,0.038601029998653925,0.018976272039831397,0.02699715688500388,0.032467546888067786,0.04572333776039544,0.004659558338259345,-0.00648549983037243,-0.00322733385980063,0.04920857309276421,1,4809
1.7682174555234416,0.3468755295510411,1.4133611956617822,1.5914748784634825,2.284017236253962,1.3512975173852353,2.0251971349548943,2.57845987444734,2.1455469330666594,1.5872777152029363,1.1330476639233407,1.604912913980709,1.4481582920790443,1.7132554489981404,2.0876526209284236,2.0306520905166976,1.6585043749124624,2.3758654257955882,2.0101387141304516,1.5430615069079017,1.3360134826452281,2.404916499424722,1.9873093051362427,0.35268228529948265,0.057629398331868024,0.3522224669206922,0.2598909896651934,0.4384311322529271,0.27502446472987435,0.37806998294364785,0.5422718771174634,0.28042535615822284,0.41488276560284904,0.3329882984999336,0.3357829036187393,0.346285236424278,0.31716930883398947,0.3357480261051885,0.34326476777058196,0.3427599418298736,0.42844191118482683,0.35782663172894674,0.3572549389773454,0.32114494150657896,0.355670412050021,0.4857715391048233,0.045012688411972125,0.010256052927566428,0.04680907304782241,0.04408222711551252,0.045482278459065446,0.05274225666433487,0.035023737877842756,0.04716043666859902,0.050350775743256734,0.045047818707231596,0.04882591622643662,0.04401311171578224,0.05336445357835852,0.05037045278948195,0.04360545937567121,0.03509635745136806,0.04560694491692426,0.03021704288622577,0.05206296223276796,0.05084377520715984,0.028407337574574795,0.03443492866029803,0.0442260513108119,0.018015156562478617,0.01758862058665986,0.01810391343636389,-0.020980187279046762,0.032446557288809665,0.04044515915118224,0.01212920872985701,0.02827751321559328,0.0019251164384904325,0.03568175603974756,0.04449169401091921,0.03616121600376346,0.03657222163866464,0.009059427044051365,0.028439687896017765,0.01873701616044479,0.021351217978062123,0.03709963711798738,0.03443091936177172,0.012172160768315218,-0.005610648282993215,-0.0002995975152059599,0.04856321213830693,2,4789
1.864831327604882,0.4483678795504511,1.663969619711889,1.5062902152540365,2.471111767208527,1.3981221704167883,2.4363286721244473,3.0416135624205243,2.143504154003431,1.3519957679021266,1.1800128893774222,1.6176313216987745,1.4199688102921573,1.9767666402578803,2.3512645476351706,1.9993188868332377,1.5809943244541058,2.399333501649728,2.1536780101246213,1.6341537866290765,1.3052805410431996,2.3404250848743797,1.7468369215541046,0.3590514580650446,0.06688813511662159,0.3355102970799728,0.2497281018244752,0.43320486867207597,0.2641249277440112,0.36989741044090196,0.5027249275251443,0.2524874275512242,0.4379010348532045,0.3034402515627504,0.3665019711754596,0.34452424713952273,0.28398155078635035,0.30425026813342626,0.37996188558840505,0.33996624225540173,0.38479002644786653,0.3470577273095791,0.3519860797501673,0.35207428263474694,0.3709492408105593,0.533339970772405,0.04485358210582471,0.005847025326882943,0.05364353617439426,0.043773800128519544,0.041888640044128074,0.050334885952505716,0.040004282742452726,0.04952472136161355,0.04725042255309082,0.04214161366734522,0.0445242425167548,0.05070988733892417,0.05411452864584973,0.056695407016104746,0.0465607964449769,0.03698762372475833,0.04587266239521315,0.03474907441545552,0.048413581692144825,0.05571827747319182,0.031792101659408475,0.03271618901703319,0.04247688882859091,0.027276776726917033,0.02242628290940013,0.024623555204805938,-0.012280088176634972,0.04421248208121615,0.03970182941962459,0.010442440963065252,0.04109025524285111,0.014220534473495472,0.03333320632200831,0.033206153148781864,0.021971311534462773,0.03965671569475787,0.01281858250144505,0.03921619003071096,0.023223252979357796,0.02396999075233641,0.03378751180637758,0.030761404712981586,-0.002000746325906985,0.005329609179964501,-0.008452911485420371,0.0535165369278858,2,1759
1.783376265477432,0.40124143698059644,1.3875729631747167,1.5191795838534579,2.3368860597567176,1.342056440787262,2.2610296294460226,2.704671267623223,1.875081123056177,1.4798263570270058,1.0671129502294898,1.559987220708571,1.560120454941616,1.9786106744187402,2.2542131372117415,2.085532017162506,1.541118961105406,2.4466497257028585,2.2283735947203986,1.6024065187303353,1.4062909378370403,2.09977110154591,1.794154029434001,0.3616900838074025,0.06037018935736399,0.3372229022058614,0.29113278303624246,0.443576933878869,0.2619935798089786,0.393894557767687,0.5597260723267156,0.29137980796151414,0.43156587971808835,0.34984926671045063,0.351290998461286,0.3214662904620973,0.26362679649387255,0.3618019402678349,0.38929161125358425,0.36375279030480173,0.39015130037073503,0.35023349224488703,0.34550456431220333,0.33154060409392855,0.3790229102953671,0.5074729287812721,0.04585892922867305,0.0076360082208834085,0.04726934647095741,0.04255563056723673,0.04572859738341716,0.04135675255479212,0.044538679514467494,0.04624305422511307,0.04637944980512553,0.040199166630352265,0.05023490007999558,0.042059876298085185,0.05285795925908468,0.05616648638229253,0.051304988998808074,0.036456903263636084,0.04859621493696819,0.03179388674852064,0.06154836718812381,0.05060052290896325,0.03734435272593946,0.03318415973672145,0.04188267215497696,0.022502832538510285,0.01533078954722037,0.024140423783947762,-0.017691316476365303,0.03317166196504274,0.03386819388058147,0.020259005002677098,0.04160286939707213,0.010959508900075951,0.022504166326784855,0.03606595133633994,0.020749197299705695,0.03425935003189842,0.014601346819801353,0.04859770845106411,0.016936346164818677,0.029302260404955496,0.036493162544997806,0.031788599036076344,0.006182787916609455,-0.0040343349156961375,0.000608897397321069,0.04780017572143355,2,2613
1.8990683984886472,0.4746630903167224,1.5409473586669846,1.6345956087658693,2.4271726283634254,1.375351843466309,2.501443588965829,2.8183485410399745,1.978526190696731,1.3376918211616207,1.2089697349857123,1.6641134590504043,1.4975471423430102,1.9269381462083173,1.9809372603367725,2.168091425962757,1.735935158230046,2.3122625128005616,2.1724243210212206,1.550482748896899,1.5403965431873445,2.4043342147400644,2.2533756435965575,0.3608745609384211,0.06980229791781001,0.3265722042773174,0.24683018386591415,0.4137639828270161,0.2669941031921586,0.34044472354487576,0.510394860801255,0.2790952443086835,0.44123917277630154,0.3267079712481038,0.33041366487388135,0.3517887893448962,0.283558809979624,0.35882954614645973,0.3967285371472524,0.35568833367730573,0.41976507343996733,0.3370012394151003,0.3513601232396705,0.3001136601100443,0.30318495232314663,0.47650659639471216,0.044167503209648726,0.007094106409424527,0.04723997511974855,0.047218894013546626,0.046018505786915735,0.051926180450482244,0.041139910568129656,0.049149666066340525,0.04808048182434697,0.04568466030879442,0.05680195074019163,0.04147768054288159,0.05267055634922751,0.05338221632316091,0.04181418496399818,0.035493772381490554,0.05053302959129477,0.03412567645993915,0.052807405801565774,0.049306296577718484,0.03649900066736684,0.03618403788588062,0.043407327635404676,0.025043686845876403,0.016407400063020453,0.023373734031733786,-0.015474759271642123,0.03669038104940747,0.044081045199080945,0.018704020603859315,0.04199718240819593,0.011807181755390743,0.021851748278572822,0.0388996730480065,0.022433498814029628,0.030105562898945653,0.016209595167957967,0.04012795723655736,0.014061274386345503,0.029504656075062606,0.03480761342315332,0.041934827926620365,0.0013938567555011883,-0.006534986499583436,-0.00292656900157608,0.046633552576378925,2,1021
1.9345525130708852,0.6026833290475445,1.3906884558654875,1.611604013559873,2.178876534110903,1.4481789569346017,2.12781944518183,2.6722983386382695,1.8080746309197488,1.5733483647710769,1.1120770817769756,1.8702435329002394,1.395111817952098,1.4628577917475967,2.0289965084517756,2.084481732762901,1.6662999792858397,2.1639171718654384,2.0987834311013964,1.5416178113380234,1.4294083126631623,2.4116357651160865,2.042937511735199,0.3628813786226304,0.0580302136321367,0.34956811049018777,0.2562160802229682,0.46782267440709213,0.2661229600374474,0.3811087002732896,0.5403451804560355,0.3032474873609922,0.42294546576714864,0.3431222645701719,0.3357367967064016,0.3645239842712794,0.3343426068786867,0.37979006555439276,0.39604961520574977,0.3425637231624358,0.42480135565059823,0.35311049989635696,0.3555459188592329,0.3356632580490891,0.34435285836240853,0.4921655802469703,0.0440938381080912,0.010729175348079045,0.04896344577381927,0.03890022965302546,0.04424882916061006,0.05514823255697944,0.03822522208420131,0.046302365590113914,0.043009646624767105,0.04981207830026543,0.04310311822397192,0.04860523371875412,0.051495319943216225,0.04383823080042201,0.04967583692524187,0.03826285111081942,0.05177713511763235,0.02875169758332279,0.051421482667879284,0.05221509913590568,0.036212524562487136,0.032841557905030044,0.049591528366320525,0.01289952521477557,0.023310575912456062,0.03212094800747341,-0.023448084705302318,0.0403943036683277,0.04259330749151841,0.012310006799978603,0.03865625365875987,0.0005644517925476652,0.034353321468841194,0.027858429917630427,0.028710375607908626,0.038841284828819135,0.005355207431222258,0.05526341927691965,0.012635793380391024,0.031789758844044266,0.02703345385323773,0.03929111416850607,-0.0071307548586310755,-0.005517174942070744,0.007383372421195671,0.04808721642277232,0,1423
1.8675762826105013,0.35127497330762264,1.4691419481345906,1.4518056639998627,2.4407096409022944,1.3026593045086443,2.1733495383536354,2.6414186842640386,1.8296232747944223,1.4208499959154532,1.1762228954519405,1.800320784473114,1.5993151775396401,1.5586364876070575,1.9744613550088426,2.015901186121906,1.7123978197280623,2.2234622916100486,2.2085375860803738,1.5552775657068552,1.4548820722423481,2.090307370315382,1.9856969708647265,0.37927285758846574,0.0616871204736642,0.3280336780723324,0.2577206401027965,0.427609513642912,0.26906058808001415,0.3757101792176809,0.5364337234259877,0.31201032003907286,0.4451395788552342,0.33247788341825785,0.3323875176187731,0.3431753011416749,0.33458902747412034,0.3703426168106333,0.36048123213776073,0.3496573893620747,0.42531078241493786,0.36519484297292604,0.35596149313641057,0.32704833981652714,0.3453213758290981,0.5043648832650713,0.04823996344744275,0.01126486571462525,0.04835976877495023,0.040353085117546,0.050082923148398545,0.05132148268363381,0.03504560567007288,0.04876325202853707,0.04574137500261443,0.03876448655477115,0.05678970684972055,0.04607361496360032,0.05852319752186566,0.0515792609538831,0.041959801349125574,0.027290896305011844,0.04656995069021285,0.02461888862791691,0.059468384448003335,0.05517128517948895,0.02873146332851851,0.03160562393446985,0.04511287022777638,0.025362600244036373,0.016766511694370254,0.021235190796482076,-0.01699333580967993,0.038130277058833505,0.039850206878299266,0.013449136373848895,0.036976228633515615,-0.004280558405510753,0.03618284005271311,0.04746373530536799,0.023678208307930507,0.04169514124445968,0.0036664473922770335,0.03899975410221421,0.016426218489090486,0.031028893545182793,0.03150528810328135,0.04944481848801695,0.0021146293104336716,-0.005151588956014672,0.0014679195391902582,0.05480086509032704,2,902
1.7867327328879905,0.45433650510367757,1.3001634317322661,1.4184245792343801,2.3741153266252932,1.3172501188364092,2.2202489664280023,2.859783871648462,1.991564093297593,1.4392993807971926,1.1981934298434904,1.5587108565712302,1.3980923822952187,1.5945314460425977,2.21871359313313,1.9634401601112519,1.5739488409908005,2.4468094489007357,2.3940911407688414,1.6031607498777602,1.534694976081398,2.2470214705981535,2.3361763914652527,0.36829602185434884,0.060389897851483514,0.3576106079066139,0.2894641468599103,0.4447566537862158,0.26717034292114905,0.39712717304621076,0.4818843166038823,0.2889122774713381,0.4270355575359458,0.3138114173244345,0.35335622303588743,0.3550939787952403,0.34096882486263286,0.33116909079100004,0.4185073250752302,0.34332251990394735,0.39488908282813273,0.3008010274417667,0.36447403257191874,0.3209862632917746,0.36227606377547933,0.4513662441413141,0.045535778308219206,0.010921926916007886,0.040835305539187586,0.04303242314600614,0.045453059123602195,0.04695931923300019,0.04226007892382444,0.04989628474850971,0.05470861754911114,0.041606896719097,0.053844631913447294,0.04311073119530366,0.05169516941624844,0.058060498265615816,0.04379546897448477,0.04396176440793145,0.04622219221797271,0.029009282388195553,0.04903867606434969,0.055268406739258896,0.031705074570626254,0.030456658485695703,0.050406580281952496,0.023206027619387348,0.020947093108451435,0.02631199808917757,-0.01388427411292269,0.037583425929138436,0.036850264492033144,0.019034047107102735,0.03929591588167403,0.0024773678696727447,0.026641313676918677,0.04405540910353302,0.027415422700862797,0.033430553861218563,0.015344720207885253,0.04595907346235395,0.012988028961444364,0.025621195585089664,0.024116464295135677,0.03611921963496645,9.965565279359233e-05,-0.007392088460663651,0.002929250357321271,0.055074373281749564,0,2208
1.7127877313707893,0.5656916359663686,1.4963217836728864,1.8040139015746757,2.416908929957409,1.2644566347037915,2.1443573689052693,2.4658740740402263,1.9396910620114816,1.583429388424974,1.0867143783663207,1.6541299324628427,1.3850136946186509,1.7164593874375198,2.1358116738786666,2.2718897213866835,1.5190407521211273,2.3704727117536795,1.9993685188096921,1.5293942315258342,1.4379955608281931,2.584886836271696,1.9092714962128503,0.3564427878618835,0.05342150488239126,0.3324859066279024,0.2443959237612722,0.43144683771471026,0.2886525418665072,0.3900081308939941,0.5473451738369155,0.29161863752028644,0.4359512925039809,0.33628310987488935,0.347789904348721,0.36192805898925434,0.31514411086439,0.34678343035061665,0.3408525365197509,0.3520878030684399,0.3501779890079912,0.3608790999148016,0.3469609269450744,0.33315067564013345,0.3150502197622964,0.4988863907767049,0.044350437433941126,0.006065190839360619,0.04786711704344093,0.03995196754090805,0.04883193490352336,0.04517732840635314,0.04309219097304441,0.04243700651562479,0.04755639154509812,0.03992953395251621,0.04061660747241719,0.04682157549761347,0.05195849529577626,0.05153075729161376,0.03993046900971002,0.04364735012297236,0.04820899343318903,0.030074163626994447,0.04990239799341002,0.05435075048670811,0.03701015241332908,0.03799036249839374,0.04066354439598705,0.015530132586222389,0.02325718107526136,0.02627872444300635,-0.02374197816609852,0.03821542009565173,0.038325930396337096,0.018323973089695435,0.02957717382557115,0.008678153595614684,0.024032426639271912,0.025058258773849977,0.022373887518384244,0.043399979878449464,0.003392586075281722,0.03722873505466491,0.01833980170564234,0.027529357106470472,0.032428430009585625,0.03132855141609142,-0.0031732357066745417,-0.0041061901086860975,0.003975104877254318,0.04421180560148187,1,827
1.7979511180899574,0.5934480900715663,1.5108532967046722,1.536578437120046,2.453249716538818,1.378521609268139,2.221720091355732,2.922172545079558,1.9419051596722543,1.5577471036820798,1.004450490401007,1.4683929884028597,1.436180520742502,1.7938014840800558,2.1248388051809712,2.260598062530085,1.5557321809457227,2.393910973103555,2.13279710677223,1.5167973604781542,1.4966170881905683,2.1154663270406058,1.9380578015465915,0.3344296618014644,0.08903067333229792,0.3386684339414765,0.2635947293621763,0.4218207580024307,0.2637340156293242,0.3789209177649603,0.4657188104865565,0.29498621937898356,0.4251144184597604,0.3566314912704954,0.3364129714870279,0.3404843868660431,0.31495905577919414,0.3569338233112262,0.34071551614377826,0.36449988030197217,0.39459187026406994,0.3484989294030686,0.34668783536836756,0.3074562975771206,0.3529034328276671,0.4973815693673165,0.046404142325027285,0.009399199536634498,0.04966393744373869,0.03919219619158909,0.05167203488479849,0.04849370932174606,0.040851990613205484,0.04777249720494703,0.055088238174227394,0.04714528078785827,0.05263892018979432,0.03395287924915497,0.05388422196833315,0.061947393195473446,0.04825564175937994,0.04050900549414293,0.05425314035281543,0.03212270641485957,0.05310262600893291,0.0518510942777255,0.03395964338276712,0.030786637468498496,0.04891944389876534,0.023038252686137753,0.01849646508851721,0.024569772452612982,-0.03764849544169857,0.044664931232433494,0.04542439547616757,0.017608692087987304,0.033829910122025124,0.015148945348756375,0.026449707631389454,0.042104832467202126,0.021379428034180612,0.03492719933120981,0.015299133832050827,0.04114131690795195,0.020685473028503206,0.03145150803984006,0.028730418027523567,0.03807543667219329,0.0008294988395573539,-0.006143357860922512,7.755423304117368e-06,0.05425769148703868,0,2993
