,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9072874611108745,0.10198441414838784,1.7174406831541333,1.8394855857090453,1.9034108547109039,1.9704561824534723,2.118817069091057,0.0009040912472950592
a_std,0.45143904231371124,0.08333946099155355,0.31970092476821843,0.39293390838965037,0.440483305313642,0.49832188962237933,0.6453804254203286,0.0008777116898063547
a_subj.2,1.8321565390398669,0.0696904989733601,1.7013861245618696,1.784708914583551,1.8301288767172812,1.8778055882329314,1.9731958967003167,0.000984312885025401
a_subj.3,1.6882316115920695,0.05293614211949479,1.5878811524553658,1.651348567224134,1.687322438849765,1.7241050421782804,1.7943465554831786,0.0005881719760706995
a_subj.7,2.1597278151284733,0.0881428627324515,1.9945527515649166,2.0996122616037782,2.157155196301409,2.2180458136296384,2.3411273032870135,0.0013108961326419681
a_subj.8,1.6935175195101038,0.06485355146344661,1.5691448878947947,1.6491005778552763,1.692835232300813,1.7359862009813647,1.8230179557280384,0.0008756225476236175
a_subj.9,2.0356663710072227,0.0762452752207289,1.8922297476515442,1.983725257956373,2.0330317617377314,2.0859865586004607,2.1912349680088297,0.0009736005142559747
a_subj.10,1.662010548873217,0.06015892565967431,1.5503780770448876,1.6201074501656683,1.659528999797738,1.7010210751945802,1.785193365249579,0.0008274801790302702
a_subj.11,1.5759970873286664,0.07050755550905764,1.4452895039318296,1.5252480787595122,1.5749910274091268,1.623379528558085,1.717441066085544,0.0012804463690872306
a_subj.12,1.9365367793414692,0.07184115265359556,1.8029728851758433,1.887465707231072,1.9336976977108258,1.9846018015766909,2.085059504391528,0.001130899620175987
a_subj.13,1.0657061692273997,0.04520812309886907,0.9857692949374606,1.034620866660333,1.063174640185919,1.0936204078249914,1.1612863268184317,0.0007380423138234642
a_subj.15,1.6937586636224422,0.06484227273723676,1.5725371318727126,1.6497280864460546,1.6918085417536817,1.736664925216607,1.825473966469877,0.0009241504398551443
a_subj.16,1.2822957538192479,0.04416208417829556,1.1956813707156961,1.2532005917411917,1.281349054575581,1.3113501400521779,1.371036790363791,0.0006244175253782097
a_subj.17,1.6939677826545645,0.06430208903864189,1.5705807421210844,1.6497655486314449,1.6925576265627484,1.7365798406687767,1.8246138255633129,0.0009521338662808871
a_subj.18,2.023483701621683,0.08414564707345291,1.8660276014716635,1.965270681879217,2.0214959771168046,2.0780274588181142,2.1963499079384885,0.0013895303216501095
a_subj.19,2.256732508617515,0.1037834698054568,2.0629346279261194,2.1837213826756163,2.25360783827253,2.32480959647263,2.468770895297488,0.0016549736002530898
a_subj.20,2.2425462232577313,0.08650650470856744,2.0773419283332495,2.183273295651098,2.241475432788964,2.298944163094654,2.415996071878783,0.0012644653265823625
a_subj.21,2.6731834796380376,0.11398338113085457,2.460605720986906,2.5955573127589706,2.6681312495610383,2.7455612174043216,2.910147637704539,0.00188613501740497
a_subj.22,2.4003865508852584,0.12328326209736347,2.160804902008333,2.317135180266616,2.4011248705798542,2.4820003213318245,2.639286637701213,0.002688773073432057
a_subj.23,1.8324145168742754,0.06425030526636458,1.7129305014252885,1.7882602089947701,1.830617221713191,1.874582288567606,1.964492603638363,0.0007984619589839514
a_subj.24,1.4576324180701747,0.04337793951379297,1.375226169902481,1.427973679331678,1.4567108243195424,1.4858049894489378,1.5457573835495313,0.00045962120652079586
a_subj.25,2.2737391593489806,0.08033122669406093,2.1217358954230825,2.2185508339708324,2.271014769256509,2.3273268595511247,2.4354469910547003,0.0010761550947130235
a_subj.26,2.467985316844339,0.10335062107485543,2.2785636275819874,2.3973227826815107,2.4651760179215265,2.534637515763507,2.6805022907372456,0.0019375795600559387
t,0.4146578202076218,0.017511307876971804,0.3816693059767651,0.40301749998732184,0.4140249723604591,0.4256488237106129,0.45100081033098516,0.0001507018806949209
t_std,0.07713936373590598,0.01372057754559164,0.05533856796184995,0.0673835753351965,0.07542341103648036,0.08512045825697341,0.10893274254262837,0.00016642138968955334
t_subj.2,0.38456629970945155,0.013242351459024297,0.35917997305721594,0.3756473945473373,0.3840511402013544,0.3934796870307964,0.4110071284109855,0.00018526645615743367
t_subj.3,0.31124910608966555,0.008182146458058023,0.29422093542876054,0.3060968730680906,0.3115173723828726,0.31671103406994106,0.326546588281265,0.00010322542912665222
t_subj.7,0.43506096982974957,0.013930038119766175,0.40724953320897705,0.4260939996583988,0.43499764107047645,0.44404455735959836,0.4630037994312209,0.00022098435838798256
t_subj.8,0.30806182295353807,0.009056507076978944,0.2901453812250483,0.30206715582273175,0.3079174698733652,0.3140732601475751,0.32615208260355305,0.00012725818035081864
t_subj.9,0.4345148221952026,0.012893209195182562,0.407822025764442,0.4261327676339859,0.435029215149575,0.4435262563392818,0.4578421553192386,0.00015767435800134367
t_subj.10,0.5930012503481069,0.009271422834085318,0.5730281662705259,0.5871993965838278,0.5937275836811349,0.5993205295651362,0.6089115572522704,0.00011739999263017602
t_subj.11,0.3830499526413626,0.012701826798471667,0.3583683448315949,0.3736793719718013,0.38377086060309124,0.3931068570898948,0.40455362148363316,0.00023953870411600286
t_subj.12,0.4518151127578297,0.01169181390488956,0.427413586305621,0.44427499465529646,0.45242144953670793,0.4600452719851565,0.47305682397807564,0.00016653526637524602
t_subj.13,0.37042120433211945,0.005922042336714197,0.35071171521966454,0.3683095944588127,0.37124771482484414,0.37388981510184477,0.37869677019902054,0.00011322840925847945
t_subj.15,0.45520513916447836,0.008996185855159607,0.4360499670083344,0.4494605612005133,0.45579936742789035,0.4616253645213629,0.47118131270387575,0.00013022867584537627
t_subj.16,0.3730293708421713,0.0049630752727612935,0.3645465422087317,0.37009526499440154,0.37283095076943473,0.375354138455773,0.38615539424707135,7.923546036190743e-05
t_subj.17,0.39335606954463487,0.009025317756196045,0.3752900444581769,0.3872766283695236,0.3934701731216287,0.39968667664019436,0.4100677992563851,0.00012701732215128448
t_subj.18,0.3795507843975218,0.014305971910645822,0.34874914932548656,0.3705039224117466,0.38043247899283095,0.3895355059046616,0.4049334317809213,0.0002445054952182039
t_subj.19,0.42743669057174727,0.018570984241640318,0.38881330923907537,0.4157451830092762,0.428417912323071,0.43982132534991464,0.46115143315667234,0.0002611652185239946
t_subj.20,0.4550795769711344,0.012557021812668696,0.4296449468865775,0.44703071876676365,0.4552973463587863,0.4631944416707012,0.47880026795098524,0.0001788485423805868
t_subj.21,0.4820049044305605,0.01625975715791423,0.44920152908805155,0.47122449781632425,0.4825819320895991,0.49318240864707513,0.5127521411657384,0.0002458038735472695
t_subj.22,0.3588997625365399,0.01903379231504319,0.3225947492926379,0.3457501654082014,0.35814915624157756,0.3722691105800128,0.3963924904121599,0.000392977054603155
t_subj.23,0.3523952772063419,0.010964112674721745,0.32946070643726993,0.3453490399744016,0.3529461870897481,0.35998193698834396,0.37239824355947126,0.00013583168916302105
t_subj.24,0.32930761234840084,0.007265468672294562,0.31381346111913405,0.32491259173008413,0.32981318970220586,0.33427261788903395,0.3420659325508534,8.247730481184913e-05
t_subj.25,0.4514997211878633,0.021986343231260506,0.40649524610004056,0.4377146152109921,0.4524905471324944,0.46518725976550135,0.49428023815436317,0.00035535187797906034
t_subj.26,0.5529215424883511,0.014422251455162606,0.5228287904600976,0.5436673601925988,0.5536951209447025,0.5629265945649351,0.5790446152984929,0.00023068261922776229
sz,0.07596348344931511,0.04795553801820217,0.0035865379733406103,0.03583264503137057,0.07222905362187021,0.11052047931291645,0.1737946575425129,0.0006711088096083867
z,0.4877580874068378,0.011010393091053164,0.46654599907673316,0.4802986807280966,0.4877194477241695,0.4951736954763771,0.5098238756680503,0.00019675474639198448
z_std,0.18497008048516644,0.021895173995517103,0.14531026082357695,0.16960742775595547,0.1838594271071538,0.1992116097517838,0.230082046683586,0.0002729246032888152
z_subj.2,0.4969049123257446,0.01902755005327047,0.45891243824968797,0.48396529491859963,0.4968766025509259,0.5097425333336965,0.5340327228964211,0.00034705074034811436
z_subj.3,0.5645201901117325,0.020131586038413293,0.5255528984342712,0.550874941645191,0.564595661546597,0.578512303183398,0.6040183263818137,0.0004709920131561106
z_subj.7,0.47586063510733456,0.017557431702522847,0.44190381311762295,0.46381947187148853,0.47612774003698,0.48748023853895367,0.5108490164985033,0.00029733712300598957
z_subj.8,0.5618230084889035,0.018740154423093756,0.524602525024815,0.5493501321181803,0.5622097041493604,0.574770054164547,0.5979230285199406,0.00042455551781604413
z_subj.9,0.486883313297914,0.017858217934748323,0.4519382190191065,0.47477378667905207,0.48678393376600937,0.49890526916504707,0.5220410879224974,0.0003586581791569589
z_subj.10,0.5909571104527428,0.019396361312271192,0.5531640135364294,0.5777436833681829,0.5911882644834616,0.6040228524973592,0.6289019616180774,0.00044616447131306093
z_subj.11,0.48227512890402696,0.019154855315031406,0.4434877788602922,0.46968369853451664,0.4821763340868372,0.49522607347099895,0.5208067244607472,0.0004153893997597928
z_subj.12,0.47606238591070393,0.017643607008808074,0.4404914218368358,0.46469037178141864,0.47652920486060724,0.48759216385371007,0.5107926667491369,0.00032527950050490406
z_subj.13,0.5325023462817586,0.021330239756445078,0.4931853922088425,0.5178058729140992,0.5313149561461247,0.5460186456186723,0.5781104658433187,0.0005429210169058816
z_subj.15,0.4386604013144228,0.019108972972451708,0.4014278521232409,0.4255924190215144,0.4387182863916345,0.4517846756386137,0.4760936970094032,0.0004021582476430127
z_subj.16,0.4295100785185532,0.017784110096339033,0.39555468344758393,0.41738703940335997,0.4292014596921551,0.44123650995825053,0.4647666663825544,0.0003629553043358766
z_subj.17,0.5138182075138149,0.01781430770689024,0.47884363089958465,0.5020874225118239,0.5140389900323629,0.5255527514146159,0.5490735280397753,0.00032442288409234766
z_subj.18,0.5577064534292762,0.0194404500589084,0.5204128199345476,0.5443357715791,0.5578006427858867,0.570973191900137,0.5951611810974384,0.0004341353466460796
z_subj.19,0.4529274469048698,0.020106165005562983,0.41438676247119055,0.43934938180404237,0.45263542945915053,0.4665179874962361,0.4927054183336499,0.0003777890108340889
z_subj.20,0.4183569320584049,0.01803372366088701,0.3825121416314827,0.4062580602834098,0.4181971594964916,0.430757524366037,0.4526973719454091,0.0003935066812180931
z_subj.21,0.41848895175841017,0.017124780659443964,0.3847877051858596,0.4068726323210313,0.41847216499360246,0.42973040225111586,0.4519757622231532,0.00038845689686586914
z_subj.22,0.4647062098204432,0.01798626513794512,0.42999099910779776,0.4525119625696479,0.46455656879941637,0.47724889546012217,0.4994553257716446,0.0004109611530989063
z_subj.23,0.5564274413437872,0.018976225215371047,0.5185300602261499,0.5435328593786515,0.5566157289193354,0.5692450231685492,0.592723171492819,0.0004695504493218286
z_subj.24,0.48105752731614887,0.01846476849053937,0.44394802324800203,0.46883989503792156,0.48115392309148264,0.49356916613123314,0.5164680904008987,0.0003527846800144483
z_subj.25,0.41568041564026215,0.019360889736956908,0.37729265141222745,0.40263234840503764,0.4159051089000262,0.42842549251434103,0.4553175304091257,0.0004685528267681695
z_subj.26,0.42664666260204887,0.017144721527486934,0.39296188867499926,0.4153634519503756,0.426707317822403,0.43784262639433674,0.4612053182001796,0.000372986723676668
v_ES_AttentionW,0.041605716728855074,0.002677075511139898,0.036390683031121675,0.0398329832505147,0.04156244480332836,0.04333356267320149,0.0470084221544913,2.3439407921792028e-05
v_ES_AttentionW_std,0.011601183664461914,0.002192450950737062,0.00814483940483335,0.010046136948017778,0.011327207683509727,0.01286050227691777,0.016677352650337755,2.443569240179043e-05
v_ES_AttentionW_subj.2,0.03519155647984352,0.0031294571939947786,0.029211458399242912,0.03308274710216151,0.03519121077299995,0.03729269964561929,0.04140698294421434,2.9939603864597536e-05
v_ES_AttentionW_subj.3,0.02662771527777013,0.0027441533146063796,0.02122547427198065,0.024791881448882724,0.026616853410873186,0.028481415916389287,0.03198619357684211,3.6754118685784e-05
v_ES_AttentionW_subj.7,0.044327112859159856,0.003077261907895581,0.03843206285580972,0.04224609043726191,0.04424937226227581,0.046345593952332925,0.05059530850563093,4.218538318699862e-05
v_ES_AttentionW_subj.8,0.05138561544726675,0.003476028796158127,0.04454608924351513,0.049049043189633906,0.051393505484951904,0.05375741986836231,0.05822025034443509,5.479815198393866e-05
v_ES_AttentionW_subj.9,0.038352168395601786,0.0027462925534824435,0.03307085232202762,0.0364621944876934,0.03832760970233021,0.040183408455815764,0.043892339855279974,3.436338833195421e-05
v_ES_AttentionW_subj.10,0.03328100600848299,0.002657675906429478,0.028139581950215684,0.0314985448208149,0.033235996105678935,0.035073040183958,0.03850732882302309,3.282636229506777e-05
v_ES_AttentionW_subj.11,0.05081569420564242,0.0035777569049130716,0.043837512112232954,0.04840409335681558,0.050774100278326406,0.05322239226438301,0.05794133183135379,4.8139961371615956e-05
v_ES_AttentionW_subj.12,0.0351570710563166,0.0028023530243452394,0.029620438274147984,0.03327740755331964,0.03514336238908227,0.037057796345794286,0.04059932235813644,2.9619618551416774e-05
v_ES_AttentionW_subj.13,0.057050553703730036,0.004441380680930546,0.04845960689427682,0.05403878450071863,0.05701076432088601,0.05995728961736925,0.06600658879539072,6.628614411362804e-05
v_ES_AttentionW_subj.15,0.04223615039576868,0.0032318232484934216,0.03587228020136474,0.04005677118494164,0.04223880227936224,0.04443620382564672,0.0485236602606991,3.181170690611341e-05
v_ES_AttentionW_subj.16,0.048812775706427204,0.0037745861078990633,0.041512116983804,0.04626389242581289,0.04881716317931732,0.05133548220222155,0.05635986192746853,4.9921456787418246e-05
v_ES_AttentionW_subj.17,0.051141755087405,0.003332401244293754,0.0445661996315348,0.048901342847634616,0.05114216442604179,0.053369824330642024,0.05764995611508447,4.98797355129452e-05
v_ES_AttentionW_subj.18,0.03625206361806289,0.002837884426452277,0.03076622138964083,0.03432844151308101,0.03622585809021368,0.038147135697754346,0.0418439635396493,3.433182428061992e-05
v_ES_AttentionW_subj.19,0.03816833401749688,0.0029612457109463503,0.03240108575666857,0.036165193610103445,0.03810110936329035,0.04015247394599818,0.04410790060657061,4.509041169106275e-05
v_ES_AttentionW_subj.20,0.047922725416813486,0.0029817197880232897,0.04221698909851435,0.04591646123679272,0.04791242977016993,0.04993896683508067,0.05384004157610682,3.6785435189719765e-05
v_ES_AttentionW_subj.21,0.0493864899259877,0.0031510020690563864,0.04338474985221619,0.04725183760956492,0.04932387305317517,0.05149052838912181,0.05569529777520075,4.821798402760746e-05
v_ES_AttentionW_subj.22,0.05635544430898487,0.003744464289313948,0.049003371315193285,0.0538541180609745,0.05634676463755679,0.05885479692388394,0.06367641856682883,5.260009372833721e-05
v_ES_AttentionW_subj.23,0.03595284350465423,0.00280252986055752,0.030497991025724494,0.03406890516248537,0.03594018247762994,0.037814603880806465,0.041480439414350936,2.8205532061092357e-05
v_ES_AttentionW_subj.24,0.01801316750530408,0.002796989803519668,0.012507372054284302,0.016147944684575928,0.01800788512437706,0.019872289688214036,0.0234879379052802,2.3866634576692786e-05
v_ES_AttentionW_subj.25,0.027359291918229427,0.0029600468151084534,0.021616224220000632,0.025355061528774724,0.02735898139932639,0.029340297583962262,0.033175915569899204,2.7470316844770875e-05
v_ES_AttentionW_subj.26,0.049660260704755835,0.003061178583418559,0.04367289785219437,0.04758679709569452,0.049640555352688805,0.051721178348051136,0.055717006375131606,5.485536177530309e-05
v_ES_InattentionW_E,-0.04378643341827623,0.003085619637935216,-0.050045168336790014,-0.04573612448803162,-0.04372735953170662,-0.04177475157059388,-0.03775502199538354,2.7538071713400348e-05
v_ES_InattentionW_E_std,0.013326483134186468,0.0025727431396416938,0.009227165068570423,0.011502168983568218,0.012997826829381637,0.014817429262935604,0.019267337212609127,3.0156295285497467e-05
v_ES_InattentionW_E_subj.2,-0.04821711244848004,0.0038897572042506895,-0.056037933003986226,-0.05081712443223187,-0.04819720966030276,-0.04558346394033522,-0.04081798990574034,5.361994914486075e-05
v_ES_InattentionW_E_subj.3,-0.022529064138600487,0.0031292747042015088,-0.02873033490960388,-0.02463431838437407,-0.022495373864515264,-0.02040948454150994,-0.01648684869439157,3.987510708456027e-05
v_ES_InattentionW_E_subj.7,-0.040038621329390005,0.0032510655426753253,-0.046472172374405145,-0.042234979969190685,-0.04000634771318058,-0.037798940931805275,-0.03386172103271156,4.342885407174013e-05
v_ES_InattentionW_E_subj.8,-0.05428148651618295,0.003571101798848631,-0.06135071283752598,-0.056629520031168286,-0.054273764264129755,-0.051883298708260896,-0.04740858698363341,6.111957615411126e-05
