,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9869171986099246,0.1135410692873412,1.7788744099632738,1.9106814437611068,1.9811039837516309,2.0553787379772195,2.224004954131194,0.0025315580592928603
a_std,0.5035170142141329,0.09416803130285013,0.35937634413750735,0.4375518107448338,0.4906533964243567,0.5574120382516272,0.7230758726480276,0.0022358368142162367
a_subj.2,1.903000092745852,0.0788304053981786,1.7566864853428767,1.8466540516896544,1.901001210944232,1.9560593925662635,2.069639383368895,0.0026983467389329833
a_subj.3,1.7394718718709028,0.05765186448248715,1.631004188753219,1.699163135073829,1.7383004808158482,1.7774246716710884,1.8577402677371961,0.0018651848999936404
a_subj.7,2.2820114688386055,0.10035268384966788,2.0959196861663743,2.211602686531781,2.2784859290306763,2.3490411441335333,2.4846387274140733,0.004099251102646686
a_subj.8,1.7329561776558828,0.06675756238209675,1.6109039539947325,1.6849805340697128,1.7311491215569428,1.7761207284441427,1.8712640255245154,0.0020794729396186496
a_subj.9,2.15690543713209,0.07931425620451002,2.0086319971198607,2.1014873096433933,2.1565744335408232,2.207724333469041,2.316324048132524,0.00227998123751024
a_subj.10,1.683994079565107,0.061820867442260174,1.5653542378635907,1.6423448748811689,1.6828628188504857,1.7238077176547213,1.8098168613948302,0.0016567816330431886
a_subj.11,1.6157944263159358,0.0627691887088042,1.4952502995942698,1.5737255876329652,1.6143376802713714,1.6552305749059224,1.747871257597208,0.0021679459497592436
a_subj.12,2.045058279156954,0.07544606473979022,1.900455233439217,1.994489053451194,2.0420395118138597,2.0951440612075753,2.198795782484628,0.002397181821921598
a_subj.13,1.0633092722122064,0.03824795268788681,0.9932282454498542,1.0354199083975548,1.06242095208218,1.090007683184843,1.1402571427542543,0.0010450056984251457
a_subj.15,1.7918743047467998,0.06807737946876669,1.6665914112872242,1.7440507701423236,1.788120811179077,1.838757418263707,1.930552198302122,0.0021627580148784993
a_subj.16,1.2427445633195133,0.044794802165025294,1.1616968182937937,1.211312767468957,1.2405916296262767,1.2711946923167834,1.3378916658185938,0.001694968718722476
a_subj.17,1.8120300081441347,0.0696818701487016,1.68082181124221,1.7625902610954731,1.8119993919797617,1.8594648392407889,1.952534523924144,0.0023261642506435636
