Model,Gelman-Rubin
v_ES_AttentionW_early_subj.11,1.000336949831226
v_ES_AttentionW_early_subj.12,1.0022110158683226
v_ES_AttentionW_early_subj.13,1.0062454815590791
v_ES_AttentionW_early_subj.15,0.9998537588128814
v_ES_AttentionW_early_subj.16,1.0017637909349495
v_ES_AttentionW_early_subj.17,1.0047849689294102
v_ES_AttentionW_early_subj.18,1.0060908912511652
v_ES_AttentionW_early_subj.19,1.005584691474544
v_ES_AttentionW_early_subj.20,1.0080330864824107
v_ES_AttentionW_early_subj.21,1.0000575349100462
v_ES_AttentionW_early_subj.22,1.0011193824229612
v_ES_AttentionW_early_subj.23,1.0047144215980361
v_ES_AttentionW_early_subj.24,1.00000132123672
v_ES_AttentionW_early_subj.25,0.9996397962696112
v_ES_AttentionW_early_subj.26,1.0091867629928726
v_ES_InattentionW_early,1.000637454456924
v_ES_InattentionW_early_std,1.000248386565236
v_ES_InattentionW_early_subj.2,1.0003340982339401
v_ES_InattentionW_early_subj.3,0.9999411053502751
v_ES_InattentionW_early_subj.7,1.0069078535867226
v_ES_InattentionW_early_subj.8,1.0000031332098767
v_ES_InattentionW_early_subj.9,1.0014341304570735
v_ES_InattentionW_early_subj.10,1.0002293182685897
v_ES_InattentionW_early_subj.11,0.9999143414362578
v_ES_InattentionW_early_subj.12,1.000650332423719
v_ES_InattentionW_early_subj.13,1.0072419940864485
v_ES_InattentionW_early_subj.15,1.0006725383611021
v_ES_InattentionW_early_subj.16,1.0023613498277055
v_ES_InattentionW_early_subj.17,1.0041664842883895
v_ES_InattentionW_early_subj.18,1.0039477665484215
v_ES_InattentionW_early_subj.19,1.0020837081201406
v_ES_InattentionW_early_subj.20,1.005855460184595
v_ES_InattentionW_early_subj.21,1.0003812454558982
v_ES_InattentionW_early_subj.22,1.0018180835282708
v_ES_InattentionW_early_subj.23,1.0021444967707762
v_ES_InattentionW_early_subj.24,0.9998592693253356
v_ES_InattentionW_early_subj.25,1.0024209640653134
v_ES_InattentionW_early_subj.26,1.0045795949759369
v_ES_AttentionW_late,1.0013004459796813
v_ES_AttentionW_late_std,1.0005486188043247
v_ES_AttentionW_late_subj.2,1.0009145024473096
v_ES_AttentionW_late_subj.3,1.0014882368167841
v_ES_AttentionW_late_subj.7,1.001671986238494
v_ES_AttentionW_late_subj.8,1.000991836311193
v_ES_AttentionW_late_subj.9,0.9999509887946039
v_ES_AttentionW_late_subj.10,1.0014652666542443
v_ES_AttentionW_late_subj.11,1.0013544865199226
v_ES_AttentionW_late_subj.12,1.0013242666628206
v_ES_AttentionW_late_subj.13,0.9995769631008159
v_ES_AttentionW_late_subj.15,1.0011811545602334
v_ES_AttentionW_late_subj.16,0.9996548989743761
v_ES_AttentionW_late_subj.17,1.0000254495995868
v_ES_AttentionW_late_subj.18,0.9998912964886651
v_ES_AttentionW_late_subj.19,0.9997675547970806
v_ES_AttentionW_late_subj.20,1.0029875279693472
v_ES_AttentionW_late_subj.21,0.9998050084906661
v_ES_AttentionW_late_subj.22,0.9995837049306084
v_ES_AttentionW_late_subj.23,1.000153864051215
v_ES_AttentionW_late_subj.24,1.000172891630771
v_ES_AttentionW_late_subj.25,0.9995117076551921
v_ES_AttentionW_late_subj.26,1.0015843506320006
v_ES_InattentionW_late,1.002763039209923
v_ES_InattentionW_late_std,0.9997110652085632
v_ES_InattentionW_late_subj.2,0.9997923130109879
v_ES_InattentionW_late_subj.3,1.0031427187449882
v_ES_InattentionW_late_subj.7,1.0002950076201587
v_ES_InattentionW_late_subj.8,1.0022575702148586
v_ES_InattentionW_late_subj.9,1.001194713366761
v_ES_InattentionW_late_subj.10,1.0011833889499082
v_ES_InattentionW_late_subj.11,1.0015807229486011
v_ES_InattentionW_late_subj.12,1.000465825993485
v_ES_InattentionW_late_subj.13,0.9995270752688046
v_ES_InattentionW_late_subj.15,1.0005973734677416
v_ES_InattentionW_late_subj.16,0.9995549078350324
v_ES_InattentionW_late_subj.17,1.0009730820992828
v_ES_InattentionW_late_subj.18,0.9997452047975421
v_ES_InattentionW_late_subj.19,1.0008866528131963
v_ES_InattentionW_late_subj.20,1.0010641930382984
v_ES_InattentionW_late_subj.21,1.001740968620101
v_ES_InattentionW_late_subj.22,1.000092575636018
v_ES_InattentionW_late_subj.23,0.9999740129413395
v_ES_InattentionW_late_subj.24,1.0005057031789741
v_ES_InattentionW_late_subj.25,1.0004992532717991
v_ES_InattentionW_late_subj.26,1.0026029645843137
