,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9925670991702311,0.1100955017674791,1.7923664722060142,1.9179174141590605,1.9883234728406323,2.058834724142885,2.2218254615465285,0.0023776111102527817
a_std,0.5084560324120095,0.09225113365015242,0.36482023668932706,0.4417341099080285,0.4963232977882791,0.5594509649287203,0.7243491411394651,0.0022909698362167004
a_subj.2,1.9053285607953072,0.0755341283583443,1.7609527385933368,1.854465526936687,1.9025817128429614,1.9557845506331952,2.059923937081944,0.002588614960019673
a_subj.3,1.7570778170245336,0.05736424452365921,1.653909932565568,1.7156354877096873,1.7565641829503145,1.7949976133209404,1.8734100844542867,0.0017952930359040335
a_subj.7,2.2953276723264047,0.1003301195832556,2.106892266303846,2.2281645288682705,2.291824411237724,2.361400523457831,2.5051549298967157,0.0033690866147697215
a_subj.8,1.7218200432212725,0.06495460984805136,1.599281790159474,1.677620914222227,1.7203558854385481,1.7651731352456537,1.852575009958941,0.002167590680634555
a_subj.9,2.168295451409979,0.0799416551469383,2.0115176030163133,2.1160471536904994,2.168171001340334,2.219251311343977,2.3283805896571264,0.00237511266914436
a_subj.10,1.6832115554808909,0.06315605944896159,1.5652639912209598,1.6383646611490927,1.6826817494823034,1.7265098137612758,1.807806722372885,0.0018833209267595692
a_subj.11,1.5859618018514456,0.06332181016195955,1.464067179357702,1.541645757877287,1.5838943331375772,1.628307813031611,1.7156513099859432,0.002059924421965612
a_subj.12,2.054981410597069,0.07642157340867509,1.910539642496364,2.004103978693215,2.0540500799408417,2.1027932360675354,2.209808291712071,0.0022594316942278294
a_subj.13,1.0624779279729744,0.039071779053637755,0.9866377101024096,1.0353438438664972,1.0613556779332947,1.088302826876653,1.140783510769288,0.0010459714663284387
a_subj.15,1.7837380261466442,0.06568022863744528,1.6597812612555705,1.7379980422770147,1.7820585829531777,1.8284106860475795,1.9206239267751772,0.0019677383003391152
a_subj.16,1.2297465923902915,0.042156576864674056,1.1485739154483299,1.2008950585658835,1.2298562220302247,1.2579551506154236,1.3172532726183002,0.0014862528483119129
a_subj.17,1.8180744902140917,0.0675563551871381,1.6857127928564226,1.771455154153157,1.8169890667288688,1.8629241214109515,1.9498946490008509,0.0022712659288420356
a_subj.18,2.1752164101732556,0.09647811293863737,1.9894008207818143,2.110215760433592,2.1733754750640575,2.237949511362641,2.3675219748464063,0.0034362266449859936
a_subj.19,2.355758544177346,0.12050159263240595,2.134880600974231,2.27163244283127,2.3506761026232117,2.4391963536252788,2.60348870204543,0.0051863765208750925
a_subj.20,2.314260743659807,0.09043136315661365,2.139935396473519,2.2536288323234253,2.310827015656589,2.3724511356087126,2.498371740181804,0.0031098666490917306
a_subj.21,2.7607857959505444,0.11300686103110902,2.553479786366027,2.6830907598066105,2.757473948896573,2.835793474058952,2.989091934485014,0.003771505717555283
a_subj.22,2.6000012012601044,0.11008059858694974,2.398796102327353,2.5238513942469947,2.596899226331136,2.671498454409581,2.8234616967294235,0.004011628584070069
a_subj.23,1.9488702225359884,0.06986567765525889,1.8172301793077688,1.9009199355689568,1.9465494295830483,1.9947886696188084,2.091935898674686,0.002318439543077699
a_subj.24,1.4931417450573239,0.046345661937054826,1.408349810764385,1.460347133901365,1.4927657809602954,1.522202646708883,1.5922058900385467,0.0012496203169983303
a_subj.25,2.46274420774314,0.090561079521163,2.288657547114618,2.4002674870514698,2.4622632811358542,2.523523435151747,2.6402412792049157,0.0028267307692795294
a_subj.26,2.5629340300076398,0.10584581568269617,2.355022328393514,2.4926354783202416,2.560517620745384,2.6347391995866425,2.770503255506186,0.0036860897790441946
t,0.42807667824535406,0.018342226881951987,0.3935749099543705,0.41622502254184335,0.4275341121023113,0.4396591757804978,0.4663980188581989,0.0003801046023517888
t_std,0.0810538899555357,0.015464540255302582,0.05833984105907618,0.07063754293217389,0.07859103466335428,0.08877070450386614,0.11882918141584349,0.0003791483006134535
t_subj.2,0.4156155686022833,0.01394135861088265,0.3885067807534321,0.4051247508354815,0.4159539860208767,0.42669816230909935,0.4390347791543288,0.0005288084717418437
t_subj.3,0.30415292062495025,0.007449716717577849,0.2893029019139206,0.29947663242502665,0.30413400854330863,0.30900689259353603,0.31899118872816046,0.00020290911690676368
t_subj.7,0.4709084085864282,0.015439776245069665,0.4394047805314413,0.4607123461997768,0.4714242385216181,0.48214607713896823,0.4984102889763861,0.000590449782993912
t_subj.8,0.32028558722448575,0.008851226227952936,0.30178405291020527,0.3144571981592448,0.3207180591928883,0.32675201103511897,0.3361351806537133,0.00030928581255288095
t_subj.9,0.44407223962506837,0.011263060066769706,0.42184078629558097,0.437122289780391,0.44387804594127134,0.4510808745580346,0.46720299204622573,0.0003124185574775288
t_subj.10,0.5927075669853032,0.01247023042200803,0.5717758826443033,0.5847050950443002,0.591069497152983,0.5984935746660879,0.6234860377569508,0.0003858096151341179
t_subj.11,0.4084992988606425,0.00917403527251508,0.391226833259478,0.40178219194106146,0.4082222786018249,0.41549328074242325,0.4259055414519417,0.00030385773158164134
t_subj.12,0.4610975798765215,0.009952399143631987,0.44020486056953956,0.45480906052429665,0.46166472607668535,0.4678230448666563,0.47930572007353023,0.00031571168292058845
t_subj.13,0.3737137866806196,0.003495159229152762,0.36664500741751893,0.3713854636491343,0.3737726357333102,0.37600923228185196,0.38028057194243886,8.743908242062004e-05
t_subj.15,0.45433537598133156,0.007510264104245604,0.43851085010238094,0.4495017183930648,0.4549386513995072,0.45952998191032257,0.46777331146512585,0.00021351253117506158
t_subj.16,0.39344457552330847,0.004335763116419315,0.38483322743606285,0.39133015707414426,0.3938406361625142,0.39622470468166,0.40018541152105364,0.00015484366071542142
t_subj.17,0.4036464547611746,0.007021314416582212,0.38946181171089117,0.39904844816517543,0.40393037666086,0.4083246414801894,0.4172094910551053,0.00020076606443891661
t_subj.18,0.3871906280897206,0.010850201343677887,0.36535059232723816,0.37993331963328075,0.3875253606251894,0.39487162511334245,0.4070380474872352,0.0003601866559232609
t_subj.19,0.4794195446661797,0.024048003070785282,0.42680456115225807,0.46429961140740456,0.48384115279673207,0.49741484203359354,0.5160278744109931,0.0012224272663251211
t_subj.20,0.4615493962606933,0.012813179368739257,0.43760984706736183,0.45306435677862533,0.461024749453768,0.46895894779356284,0.489683620206858,0.0004571464343504169
t_subj.21,0.4881000297618245,0.014589889626743662,0.45705829687176225,0.4787320162393154,0.48888808448098064,0.4985088356571506,0.5144798013315239,0.0004845083330918626
t_subj.22,0.3938029896342669,0.0127790756362842,0.3683558912173064,0.3853813388239346,0.3938908103334735,0.4026117931773517,0.4180136513942633,0.0004493039067697082
t_subj.23,0.3529199435181014,0.010140844020705734,0.3327477679160063,0.34605875727009183,0.35318349244039915,0.3598942943176277,0.3720876074935618,0.0003262844288912073
t_subj.24,0.33137889395647835,0.006433025177850176,0.3176376517562305,0.32746879692590525,0.33174388625358975,0.33577430610770875,0.34300937373713414,0.00015536981585636712
t_subj.25,0.4417513300591429,0.01799361458811879,0.4064446048127594,0.42963908842489884,0.44117756844984535,0.4541134689569468,0.4768349010308913,0.0005864929038493619
t_subj.26,0.5841868308604907,0.017248378598618955,0.5535205936412141,0.5711238427228146,0.5831588829403771,0.5971313694436753,0.6184147003146869,0.0006454139856830774
v_Intercept,-0.06076823420255983,0.061870811848844014,-0.18260184252976489,-0.10176655614162888,-0.06079907364664632,-0.020506673160537378,0.06238840850202024,0.0012571911469315734
v_Intercept_std,0.26205296406810763,0.05176290475600149,0.1803037211694574,0.2243857738108958,0.25612067265088856,0.291258068930774,0.3831400608687976,0.0013355231881579162
v_Intercept_subj.2,-0.23524440230839894,0.07890408466998655,-0.39276196987860157,-0.2883384217467151,-0.23434266260543207,-0.18184244416867837,-0.08015960510446957,0.0017404652831647966
v_Intercept_subj.3,0.5597716791697899,0.08585967218681995,0.3858519033253172,0.5031109432217125,0.5601507079031788,0.6156707878915705,0.7266000355251837,0.0023396104676729726
v_Intercept_subj.7,0.011973202066106168,0.0707694877335191,-0.12752884656219396,-0.03582821497950145,0.011204350841082289,0.05982039524615074,0.1531103095921334,0.0015457553627099651
v_Intercept_subj.8,0.14750098459050343,0.09003570410213546,-0.023636019004008538,0.08536353505724167,0.14735915451358783,0.20930160610661802,0.3243042336651301,0.0017842979802443783
v_Intercept_subj.9,-0.21166013424647637,0.07198166273101249,-0.35054344238118357,-0.25981433221620837,-0.21110472644085468,-0.1627754268644735,-0.06785859009478173,0.001566623167000797
v_Intercept_subj.10,0.05092046330916377,0.08317095392181795,-0.11218517359069778,-0.009132414972671019,0.05120542453029153,0.10615153645093318,0.21376202764103674,0.0014721284153861587
v_Intercept_subj.11,0.011098633904161867,0.09489562343274939,-0.17650762674678247,-0.05077705596466585,0.009875714490545723,0.07506895626715837,0.19770178790990206,0.0017614021858185544
