rt,response,subj_idx,condition,OVcate,ES_AttentionW,ES_InattentionW_E,ES_InattentionW_S
1.1304722147862643,1.0,1,none,high,-10.03125,23.0625,43.09375
2.231472214786632,1.0,1,none,high,-17.3955960516325,6.955201214882308,74.3507972665148
1.403472214782348,0.0,1,none,low,-4.666666666666665,47.42857142857142,2.095238095238095
0.8014722147861544,1.0,1,none,medium,2.72937548188127,41.81958365458751,9.090208172706244
3.825472214783157,0.0,1,none,low,-30.20771513353116,22.344213649851632,12.551928783382788
3.458472214787041,1.0,1,none,low,13.46368715083799,13.385474860335195,9.921787709497206
1.9284722147825233,0.0,1,none,low,1.5313653136531364,14.354243542435425,2.822878228782288
1.1854722147862826,1.0,1,none,high,-20.69565217391304,21.570652173913047,62.266304347826086
0.9814722147862145,1.0,1,none,low,-8.372703412073495,8.110236220472439,36.48293963254593
1.0294722147862305,1.0,1,none,medium,1.0194902548725615,18.230884557721136,27.21139430284857
0.7654722147861424,1.0,1,none,low,14.600522193211487,3.514360313315927,38.91383812010444
0.8664722147821686,0.0,1,none,low,-14.369158878504674,7.815420560747664,22.18457943925234
0.9454722147862025,1.0,1,none,high,25.262803234501348,20.080862533692724,44.81805929919137
1.3254722147863294,1.0,1,none,high,-14.30588235294118,7.905882352941176,72.21176470588236
0.9144722147821847,0.0,1,none,medium,-16.12209802235597,55.40842648323302,11.530524505588993
