rep,subj,parameter,true
4,9,z,0.8143233900910631
4,9,v_ES_AttentionW,0.02706040219692086
4,9,v_ES_InattentionW_E,-0.028182128429042216
4,9,v_ES_InattentionW_S,0.04441847439142768
4,10,a(high),2.1083895716095005
4,10,a(low),2.2925297297981944
4,10,a(medium),1.8949762547979632
4,10,t,0.5381379484165522
4,10,z,0.7258259365416448
4,10,v_ES_AttentionW,0.025002997158358676
4,10,v_ES_InattentionW_E,-0.02153176134295405
4,10,v_ES_InattentionW_S,0.047954700728731404
4,11,a(high),2.4096671347306344
4,11,a(low),1.0826981631027262
4,11,a(medium),1.9247485832839106
4,11,t,0.4135641134822837
4,11,z,0.3671804056703559
4,11,v_ES_AttentionW,0.012767040519651308
4,11,v_ES_InattentionW_E,-0.04483921142164052
4,11,v_ES_InattentionW_S,0.03965452792315873
4,12,a(high),1.2983657829944835
4,12,a(low),1.5584803657374158
4,12,a(medium),2.259577376866157
4,12,t,0.44799321329177716
4,12,z,0.686753220696793
4,12,v_ES_AttentionW,0.07415753859822827
4,12,v_ES_InattentionW_E,-0.04100487821967163
4,12,v_ES_InattentionW_S,0.04292406625459181
4,13,a(high),1.1077843887114658
4,13,a(low),1.0949679362601477
4,13,a(medium),1.8251502649743447
4,13,t,0.38538903409239916
4,13,z,0.6104678855872999
4,13,v_ES_AttentionW,0.056448423845965365
4,13,v_ES_InattentionW_E,-0.044934825794498076
4,13,v_ES_InattentionW_S,0.04777728891706785
4,15,a(high),1.3953201192354574
4,15,a(low),2.066384949186616
4,15,a(medium),1.2285820474442164
4,15,t,0.4993217178669874
4,15,z,0.6805123482352691
4,15,v_ES_AttentionW,0.008478118228844575
4,15,v_ES_InattentionW_E,-0.05624247250103118
4,15,v_ES_InattentionW_S,0.05032181780462784
4,16,a(high),1.8960427120037957
4,16,a(low),2.0473087953722637
4,16,a(medium),1.4576211655577913
4,16,t,0.6159002243179952
4,16,z,0.5512605976577231
4,16,v_ES_AttentionW,0.04400285507619978
4,16,v_ES_InattentionW_E,-0.029536848685969886
4,16,v_ES_InattentionW_S,0.0516421380724603
4,17,a(high),2.0120686037443978
4,17,a(low),1.8828552566515064
4,17,a(medium),1.804037734366829
4,17,t,0.2650693456282228
4,17,z,0.6470020521059571
4,17,v_ES_AttentionW,0.06606113748366504
4,17,v_ES_InattentionW_E,-0.06194218254789777
4,17,v_ES_InattentionW_S,0.04822409662421779
4,18,a(high),1.7035082233246006
4,18,a(low),1.5801201772198092
4,18,a(medium),1.7003589691357985
4,18,t,0.271017562690748
4,18,z,0.621986084444191
4,18,v_ES_AttentionW,0.03827446199513622
4,18,v_ES_InattentionW_E,-0.03448800261160839
4,18,v_ES_InattentionW_S,0.060889478812806666
4,19,a(high),1.9482041299223258
4,19,a(low),1.4961348634957008
4,19,a(medium),2.4220789555136415
4,19,t,0.4547896902993662
4,19,z,0.5014936028836119
4,19,v_ES_AttentionW,0.02889512453622413
4,19,v_ES_InattentionW_E,-0.04165139623097846
4,19,v_ES_InattentionW_S,0.03569317232148037
4,20,a(high),1.392624942653574
4,20,a(low),1.633460570571449
4,20,a(medium),2.390095715319676
4,20,t,0.5743549586253717
4,20,z,0.32567067598163385
4,20,v_ES_AttentionW,0.029706173278387968
4,20,v_ES_InattentionW_E,-0.03901329729667507
4,20,v_ES_InattentionW_S,0.028788881498322663
4,21,a(high),1.4317849529371287
4,21,a(low),2.17925446676333
4,21,a(medium),2.684616950952503
4,21,t,0.5177941512158609
4,21,z,0.4990491753801306
4,21,v_ES_AttentionW,0.04521892070105101
4,21,v_ES_InattentionW_E,-0.03867318325688664
4,21,v_ES_InattentionW_S,0.03673814279957656
4,22,a(high),1.9021732953597241
4,22,a(low),1.9061356471744364
4,22,a(medium),2.1523093455006412
4,22,t,0.4752988795974454
4,22,z,0.6993865632642412
4,22,v_ES_AttentionW,0.05200498699681635
4,22,v_ES_InattentionW_E,-0.03672798280125304
4,22,v_ES_InattentionW_S,0.037267133572272515
4,23,a(high),2.4704472244931264
4,23,a(low),2.6748504021802706
4,23,a(medium),2.4689170818873496
4,23,t,0.567025218256288
4,23,z,0.2566536160741571
4,23,v_ES_AttentionW,0.04340690053415522
4,23,v_ES_InattentionW_E,0.004059488807676037
4,23,v_ES_InattentionW_S,0.034472008696182894
4,24,a(high),1.3849276380798692
4,24,a(low),2.0439051841059253
4,24,a(medium),0.9612683616779415
4,24,t,0.4942346333127053
4,24,z,0.5089411957773301
4,24,v_ES_AttentionW,0.031359997537649495
4,24,v_ES_InattentionW_E,-0.020534261008591036
4,24,v_ES_InattentionW_S,0.03173796192022451
4,25,a(high),1.8465896610300687
4,25,a(low),1.5198309253923428
4,25,a(medium),1.789494072612926
4,25,t,0.5499575777364308
4,25,z,0.16913622341187984
4,25,v_ES_AttentionW,0.06738211683724611
4,25,v_ES_InattentionW_E,-0.05378184462687366
4,25,v_ES_InattentionW_S,0.05190838950746453
4,26,a(high),2.4348132418521913
4,26,a(low),2.330266212131507
4,26,a(medium),1.387191984407278
4,26,t,0.7223128366192579
4,26,z,0.7974739304841136
4,26,v_ES_AttentionW,0.06745534466091029
4,26,v_ES_InattentionW_E,-0.05419777755123401
4,26,v_ES_InattentionW_S,0.03759449629456006
5,2,a(high),1.3926774455925248
5,2,a(low),2.1308140388944157
5,2,a(medium),1.090356650324607
5,2,t,0.21505948903404506
5,2,z,0.18653286188924623
5,2,v_ES_AttentionW,0.031034284800186673
5,2,v_ES_InattentionW_E,-0.05220163713341314
5,2,v_ES_InattentionW_S,0.03636238422295709
5,3,a(high),1.6055604911872852
5,3,a(low),1.695536463323287
5,3,a(medium),1.942729455161694
5,3,t,0.47460043108223504
5,3,z,0.5300082472837848
5,3,v_ES_AttentionW,0.05533498407935059
5,3,v_ES_InattentionW_E,-0.021369928603405742
5,3,v_ES_InattentionW_S,0.0337457480116633
5,7,a(high),2.4082926121425188
5,7,a(low),1.612798757787394
5,7,a(medium),1.9128316993896206
5,7,t,0.5172401879171863
5,7,z,0.7531736049255107
5,7,v_ES_AttentionW,0.0525635020476628
5,7,v_ES_InattentionW_E,-0.03483400681483196
5,7,v_ES_InattentionW_S,0.06337846338350385
5,8,a(high),1.7341249125889004
5,8,a(low),2.398277820760341
5,8,a(medium),1.6313353066428697
5,8,t,0.2549432157554135
5,8,z,0.03624180953258016
5,8,v_ES_AttentionW,0.06453436523032233
5,8,v_ES_InattentionW_E,-0.035433690308450914
5,8,v_ES_InattentionW_S,0.03522878220776328
5,9,a(high),1.4008072111663612
5,9,a(low),1.826873931865672
5,9,a(medium),1.395691184551907
5,9,t,0.32169009317064634
5,9,z,0.38003106953192745
5,9,v_ES_AttentionW,0.057416943487192576
5,9,v_ES_InattentionW_E,-0.039811670969337826
5,9,v_ES_InattentionW_S,0.019275763569665354
5,10,a(high),2.1981568899724606
5,10,a(low),2.467371996186706
5,10,a(medium),2.0054156988651712
5,10,t,0.4175215802166699
5,10,z,0.5704925906462874
5,10,v_ES_AttentionW,0.04457135899768155
5,10,v_ES_InattentionW_E,-0.05255033495322124
5,10,v_ES_InattentionW_S,0.07114335271491107
5,11,a(high),2.0877817403271206
5,11,a(low),2.25914784010468
5,11,a(medium),1.5728533442283075
5,11,t,0.29984615712335966
5,11,z,0.6626119858312465
5,11,v_ES_AttentionW,0.04698003634443343
5,11,v_ES_InattentionW_E,-0.03717611253376125
5,11,v_ES_InattentionW_S,0.027575842439335207
5,12,a(high),1.7094939725725207
5,12,a(low),1.5420446338132892
5,12,a(medium),1.7503445742207442
5,12,t,0.4081882993984651
5,12,z,0.7543804828131713
5,12,v_ES_AttentionW,0.03194573016989996
5,12,v_ES_InattentionW_E,-0.05689280213428406
5,12,v_ES_InattentionW_S,0.05168210891837328
5,13,a(high),2.019300177241556
5,13,a(low),1.4142617288714419
5,13,a(medium),2.2035259579068947
5,13,t,0.5271151518345469
5,13,z,0.40781724363959077
5,13,v_ES_AttentionW,0.04520040052207717
5,13,v_ES_InattentionW_E,-0.03338671228975945
5,13,v_ES_InattentionW_S,0.053675120123185364
5,15,a(high),1.6470250167889886
5,15,a(low),1.9623511562026266
5,15,a(medium),2.055442362269218
5,15,t,0.46837238978675894
5,15,z,0.42272867952514526
5,15,v_ES_AttentionW,0.03154708946914754
5,15,v_ES_InattentionW_E,-0.03631615355654761
5,15,v_ES_InattentionW_S,0.054935875610247056
5,16,a(high),2.1137665514042054
5,16,a(low),1.8992234828369838
5,16,a(medium),2.624987996625447
5,16,t,0.6505256410781535
5,16,z,0.31596764007987355
5,16,v_ES_AttentionW,0.046567586341347014
5,16,v_ES_InattentionW_E,-0.036569501092197775
5,16,v_ES_InattentionW_S,0.012945762934377887
5,17,a(high),1.5021268888836874
5,17,a(low),1.5321367129587347
5,17,a(medium),1.688429868648536
5,17,t,0.27257562307032324
5,17,z,0.3524865540189809
5,17,v_ES_AttentionW,0.03916467124901892
5,17,v_ES_InattentionW_E,-0.04846693659155703
5,17,v_ES_InattentionW_S,0.05932784041748733
5,18,a(high),1.5891926075419696
5,18,a(low),2.3404777678865587
5,18,a(medium),2.110588423680935
5,18,t,0.39531227981285516
5,18,z,0.42976331867758155
5,18,v_ES_AttentionW,0.053688640152760925
5,18,v_ES_InattentionW_E,-0.03582179076247879
5,18,v_ES_InattentionW_S,0.06030321695219681
5,19,a(high),1.3189160807990659
5,19,a(low),2.251329707204634
5,19,a(medium),1.8791461242702583
5,19,t,0.42218922634868855
5,19,z,0.6231446065160213
5,19,v_ES_AttentionW,0.06547931589157849
5,19,v_ES_InattentionW_E,-0.061141752572778804
5,19,v_ES_InattentionW_S,0.030876975541693483
5,20,a(high),2.1262217283466094
5,20,a(low),2.2682572059941144
5,20,a(medium),2.660785082612875
5,20,t,0.5043763343493142
5,20,z,0.5140036383885166
5,20,v_ES_AttentionW,0.05051928106498088
5,20,v_ES_InattentionW_E,-0.01826515327726853
5,20,v_ES_InattentionW_S,0.037305257422939074
5,21,a(high),1.7124786658515228
5,21,a(low),1.4590848599081379
5,21,a(medium),1.7740955924340254
5,21,t,0.43704822154106343
5,21,z,0.4344121467073594
5,21,v_ES_AttentionW,0.04601984465201968
5,21,v_ES_InattentionW_E,-0.05927992843281651
5,21,v_ES_InattentionW_S,0.038538084313527426
5,22,a(high),1.6823547549430147
5,22,a(low),2.082869862096581
5,22,a(medium),2.604083976692376
5,22,t,0.23593969519478714
5,22,z,0.6692235375213598
5,22,v_ES_AttentionW,0.05232358860661623
5,22,v_ES_InattentionW_E,-0.06592080221522739
5,22,v_ES_InattentionW_S,0.02792585933121236
5,23,a(high),1.907163586281869
5,23,a(low),2.824318127768017
5,23,a(medium),1.5773347804435798
5,23,t,0.3882916578349102
5,23,z,0.4964996278094851
5,23,v_ES_AttentionW,0.02635670249842229
5,23,v_ES_InattentionW_E,-0.03896299704844951
5,23,v_ES_InattentionW_S,0.06460874489074461
5,24,a(high),1.4693418743357547
5,24,a(low),1.506810154780844
5,24,a(medium),2.061861317927978
5,24,t,0.4126839324425573
5,24,z,0.1014771475861912
5,24,v_ES_AttentionW,0.057817718078976545
5,24,v_ES_InattentionW_E,-0.031795538973306545
5,24,v_ES_InattentionW_S,0.04623832557224846
5,25,a(high),1.764190632839075
5,25,a(low),2.1265419440854827
5,25,a(medium),1.9098568457148084
5,25,t,0.44351713176239593
5,25,z,0.2460466017682757
5,25,v_ES_AttentionW,0.040171427376646904
5,25,v_ES_InattentionW_E,-0.04658988514068573
5,25,v_ES_InattentionW_S,0.05437053515367892
5,26,a(high),1.8359771267605511
5,26,a(low),2.0441931375060176
5,26,a(medium),1.8981351209890218
5,26,t,0.5748206824512606
5,26,z,0.5586624028731135
5,26,v_ES_AttentionW,0.042556656629358265
5,26,v_ES_InattentionW_E,-0.07174493931970788
5,26,v_ES_InattentionW_S,0.05073994256689024
6,2,a(high),1.7150171728732544
6,2,a(low),2.616793847836969
6,2,a(medium),2.1359857364888306
6,2,t,0.5360420022242456
6,2,z,0.5124808959210082
6,2,v_ES_AttentionW,0.03175951122874812
6,2,v_ES_InattentionW_E,-0.027961685644211576
6,2,v_ES_InattentionW_S,0.03814341398279307
6,3,a(high),2.020575791775431
6,3,a(low),2.5407729836784356
6,3,a(medium),2.3652658393505828
6,3,t,0.4557954956040811
6,3,z,0.28842818613956783
6,3,v_ES_AttentionW,0.046010730258582655
6,3,v_ES_InattentionW_E,-0.05650405733084013
6,3,v_ES_InattentionW_S,0.06131046135299705
6,7,a(high),2.0848612359636824
6,7,a(low),2.4098052047426024
6,7,a(medium),2.5234912751107044
6,7,t,0.46170040682456004
6,7,z,0.40187169853536536
6,7,v_ES_AttentionW,0.04533159366807291
6,7,v_ES_InattentionW_E,-0.04482235115004917
6,7,v_ES_InattentionW_S,0.03773404769657354
6,8,a(high),1.9014378776822412
6,8,a(low),1.6991519954224987
6,8,a(medium),2.105625865681412
6,8,t,0.40869419645467264
6,8,z,0.48063232562025127
6,8,v_ES_AttentionW,0.08140489429900921
6,8,v_ES_InattentionW_E,-0.05077906135846584
6,8,v_ES_InattentionW_S,0.0558216041990914
6,9,a(high),1.349902227930416
6,9,a(low),2.248620331044007
6,9,a(medium),2.4164677537789725
6,9,t,0.44953066768478994
6,9,z,0.4710296290930348
6,9,v_ES_AttentionW,0.05416550279828923
6,9,v_ES_InattentionW_E,-0.023917862652751552
6,9,v_ES_InattentionW_S,0.07451828824712015
6,10,a(high),1.3476793618437048
6,10,a(low),2.207638816123929
6,10,a(medium),2.608546094652882
6,10,t,0.48877094475994515
6,10,z,0.7648815088142147
6,10,v_ES_AttentionW,0.06510585044966957
6,10,v_ES_InattentionW_E,-0.04118910493512526
6,10,v_ES_InattentionW_S,0.046692951683810414
6,11,a(high),1.3517845731652192
6,11,a(low),1.768594082763943
6,11,a(medium),1.7844226779776897
6,11,t,0.5534691035688137
6,11,z,0.6513273740293986
6,11,v_ES_AttentionW,0.034527816092602304
6,11,v_ES_InattentionW_E,-0.04016399638531431
6,11,v_ES_InattentionW_S,0.045972964397862394
6,12,a(high),1.7058459127411973
6,12,a(low),1.7405720176402635
6,12,a(medium),1.7483816865786808
6,12,t,0.5730231202062971
6,12,z,0.15562001653557406
6,12,v_ES_AttentionW,0.02090655366307019
6,12,v_ES_InattentionW_E,-0.013346837536392868
6,12,v_ES_InattentionW_S,0.048040746295878435
6,13,a(high),1.7334128374858524
6,13,a(low),2.329497861294699
6,13,a(medium),1.7781859925367964
6,13,t,0.4131614812689328
6,13,z,0.16354570452366435
6,13,v_ES_AttentionW,0.02291232407593319
6,13,v_ES_InattentionW_E,-0.019032637651544632
6,13,v_ES_InattentionW_S,0.05871883804342085
6,15,a(high),1.7841854955131042
6,15,a(low),1.8327089878697433
6,15,a(medium),2.422610320541696
6,15,t,0.4759397417617117
6,15,z,0.4962048146563831
6,15,v_ES_AttentionW,0.04664816415145238
6,15,v_ES_InattentionW_E,-0.059116201905572555
6,15,v_ES_InattentionW_S,0.04451751346545344
6,16,a(high),1.7600986590089234
6,16,a(low),1.8979708616602897
6,16,a(medium),1.6404544331711617
6,16,t,0.49139097218605426
6,16,z,0.3116531909735211
6,16,v_ES_AttentionW,0.04270243845179652
6,16,v_ES_InattentionW_E,-0.031153151635893432
6,16,v_ES_InattentionW_S,0.047756137716357394
6,17,a(high),2.3041027318270157
6,17,a(low),2.6225914918255504
6,17,a(medium),2.769091229950853
6,17,t,0.44550295533504125
6,17,z,0.43585781144666946
6,17,v_ES_AttentionW,0.04413448436305355
6,17,v_ES_InattentionW_E,-0.05049012659867866
6,17,v_ES_InattentionW_S,0.03593848011016216
6,18,a(high),2.5511605486586686
6,18,a(low),2.266179562228381
6,18,a(medium),2.633708828103863
6,18,t,0.5463979493703772
6,18,z,0.41258210842472953
6,18,v_ES_AttentionW,0.044796132268891196
6,18,v_ES_InattentionW_E,-0.06091346471432643
6,18,v_ES_InattentionW_S,0.0453238012284798
6,19,a(high),1.5235813795570505
6,19,a(low),3.1675129964020563
6,19,a(medium),2.136109501726642
6,19,t,0.3536292340816627
6,19,z,0.4902528820245383
6,19,v_ES_AttentionW,0.06253531539438212
6,19,v_ES_InattentionW_E,-0.03506950975250447
6,19,v_ES_InattentionW_S,0.02098590822676119
6,20,a(high),2.9441460576788083
6,20,a(low),2.2891093102638194
6,20,a(medium),1.862085846765481
6,20,t,0.37692089196788114
6,20,z,0.37743284409103306
6,20,v_ES_AttentionW,0.04457161643744382
6,20,v_ES_InattentionW_E,-0.02939347315929535
6,20,v_ES_InattentionW_S,0.05509942370373243
6,21,a(high),2.0044628663136255
6,21,a(low),1.8350241579728626
6,21,a(medium),2.5795506534053647
6,21,t,0.45377892125591535
6,21,z,0.46729075580006363
6,21,v_ES_AttentionW,0.010564325322696265
6,21,v_ES_InattentionW_E,-0.03713155197085125
6,21,v_ES_InattentionW_S,0.05471388956657826
6,22,a(high),2.2672898494690568
6,22,a(low),1.4876810050471851
6,22,a(medium),2.1830584710524312
6,22,t,0.4220086573479745
6,22,z,0.4876222099960618
6,22,v_ES_AttentionW,0.04561343322469219
6,22,v_ES_InattentionW_E,-0.043221691057494106
6,22,v_ES_InattentionW_S,0.039613797708572575
6,23,a(high),1.644513164866308
6,23,a(low),1.4556432768622902
6,23,a(medium),2.041127663049329
6,23,t,0.4346223410168347
6,23,z,0.2894117952625793
6,23,v_ES_AttentionW,0.046785826560870915
6,23,v_ES_InattentionW_E,-0.022909138046549996
6,23,v_ES_InattentionW_S,0.034919727221579155
6,24,a(high),1.2283762365741806
6,24,a(low),2.880645571207636
6,24,a(medium),1.7528483122152518
6,24,t,0.28652648352981414
6,24,z,0.3275480539121689
6,24,v_ES_AttentionW,0.05785412989558863
6,24,v_ES_InattentionW_E,-0.06110271948919588
6,24,v_ES_InattentionW_S,0.03718381229171128
6,25,a(high),1.1179039566887878
6,25,a(low),2.3529895708210136
6,25,a(medium),1.609117728764874
6,25,t,0.3400910631049273
6,25,z,0.5685712492875509
6,25,v_ES_AttentionW,0.024350031528177364
6,25,v_ES_InattentionW_E,-0.016691543465297293
6,25,v_ES_InattentionW_S,0.04791165774847994
6,26,a(high),1.794975891727274
6,26,a(low),2.3547351034717194
6,26,a(medium),1.6170099335201296
6,26,t,0.36559058276401113
6,26,z,0.7056681316384082
6,26,v_ES_AttentionW,0.04975917972384566
6,26,v_ES_InattentionW_E,-0.07583569857271066
6,26,v_ES_InattentionW_S,0.0649840743714236
7,2,a(high),1.999292382007948
7,2,a(low),2.519809992219678
7,2,a(medium),2.1234098295744137
7,2,t,0.26131853416804784
7,2,z,0.4989015058486407
7,2,v_ES_AttentionW,0.04452982929873245
7,2,v_ES_InattentionW_E,-0.052353783061537165
7,2,v_ES_InattentionW_S,0.02504258727093797
7,3,a(high),1.7633548308032707
7,3,a(low),1.3053480057781337
7,3,a(medium),1.9736365149541761
7,3,t,0.3901255504426843
7,3,z,0.936156569383972
7,3,v_ES_AttentionW,0.056893585868092914
7,3,v_ES_InattentionW_E,-0.034783905880295056
7,3,v_ES_InattentionW_S,0.04851514073340781
7,7,a(high),1.703267530560128
7,7,a(low),1.9065687158289701
7,7,a(medium),1.8345250448126615
7,7,t,0.4614327780380209
7,7,z,0.7399486297044917
7,7,v_ES_AttentionW,0.03919599082242874
7,7,v_ES_InattentionW_E,-0.046409358049505245
7,7,v_ES_InattentionW_S,0.0509799495066124
7,8,a(high),2.3254825546958036
7,8,a(low),2.5735689967254904
7,8,a(medium),2.8460752614093305
7,8,t,0.4537212982745908
7,8,z,0.6244114868172255
7,8,v_ES_AttentionW,0.05911697163033185
7,8,v_ES_InattentionW_E,-0.05384033684834827
7,8,v_ES_InattentionW_S,0.05225143077137705
7,9,a(high),1.8420613664360748
7,9,a(low),2.3554122201023797
7,9,a(medium),2.02549402669809
7,9,t,0.3986174039322364
7,9,z,0.3647989722692039
7,9,v_ES_AttentionW,0.05856345582096392
7,9,v_ES_InattentionW_E,-0.03662576732641654
7,9,v_ES_InattentionW_S,0.05090259644054567
7,10,a(high),1.5058933070212015
7,10,a(low),2.02118723660436
7,10,a(medium),2.503508991725811
7,10,t,0.5312123839418738
7,10,z,0.6519241575891342
7,10,v_ES_AttentionW,0.037902886219104
7,10,v_ES_InattentionW_E,-0.03481431719709283
7,10,v_ES_InattentionW_S,0.05476124443899994
7,11,a(high),1.6100244902345726
7,11,a(low),1.9916077439311282
7,11,a(medium),2.2457180084980313
7,11,t,0.4980490142932294
7,11,z,0.5060502122483698
7,11,v_ES_AttentionW,0.024335804594193593
7,11,v_ES_InattentionW_E,-0.04834559573344471
7,11,v_ES_InattentionW_S,0.05340266897388014
7,12,a(high),1.719993250644119
7,12,a(low),1.8613059750622556
7,12,a(medium),1.7975567583268721
7,12,t,0.3550867844337279
7,12,z,0.42600301709393074
7,12,v_ES_AttentionW,0.04830741483533889
7,12,v_ES_InattentionW_E,-0.062061788821045544
7,12,v_ES_InattentionW_S,0.02765475183184235
7,13,a(high),1.236158464909462
7,13,a(low),2.1379930269586107
7,13,a(medium),2.0292235143757456
7,13,t,0.31926206072658114
7,13,z,0.694916549673489
7,13,v_ES_AttentionW,0.05731473642716682
7,13,v_ES_InattentionW_E,-0.03608499362348287
7,13,v_ES_InattentionW_S,0.045347924234529095
7,15,a(high),1.175419294360101
7,15,a(low),2.3367694724649906
7,15,a(medium),2.3255236020274728
7,15,t,0.3578060631971108
7,15,z,0.28795243764959966
7,15,v_ES_AttentionW,0.05505628828043976
7,15,v_ES_InattentionW_E,-0.045033422482548484
7,15,v_ES_InattentionW_S,0.06313369945321703
7,16,a(high),1.4165569172303205
7,16,a(low),1.9184052473275615
7,16,a(medium),1.9744389726276064
7,16,t,0.3774415404991903
7,16,z,0.43508244770766596
7,16,v_ES_AttentionW,0.03983998162509736
7,16,v_ES_InattentionW_E,-0.05294993791323795
7,16,v_ES_InattentionW_S,0.011893473902196031
7,17,a(high),1.8266209561888642
7,17,a(low),2.165549027048324
7,17,a(medium),2.1582510504446715
7,17,t,0.309818338824794
7,17,z,0.621220759288436
7,17,v_ES_AttentionW,0.06981630199638532
7,17,v_ES_InattentionW_E,-0.029225032432043916
7,17,v_ES_InattentionW_S,0.030421927712184774
7,18,a(high),1.6620890780228785
7,18,a(low),1.7787371133445573
7,18,a(medium),2.3428411264880227
7,18,t,0.3966784231311777
7,18,z,0.485067950973939
7,18,v_ES_AttentionW,0.06103866873556879
7,18,v_ES_InattentionW_E,-0.03401980852648388
7,18,v_ES_InattentionW_S,0.04268860055809119
7,19,a(high),2.311648976330065
7,19,a(low),1.6254639268363191
7,19,a(medium),2.465285310079507
7,19,t,0.2992002903644456
7,19,z,0.8178782616086882
7,19,v_ES_AttentionW,0.05000653985688997
7,19,v_ES_InattentionW_E,-0.049301951920587096
7,19,v_ES_InattentionW_S,0.04101448832509448
7,20,a(high),1.5163890922835224
7,20,a(low),1.9029696112216714
7,20,a(medium),2.180005970374188
7,20,t,0.3612479891553413
7,20,z,0.6174386089977539
7,20,v_ES_AttentionW,0.04323979270091858
7,20,v_ES_InattentionW_E,-0.052982434814269196
7,20,v_ES_InattentionW_S,0.04687145131206635
7,21,a(high),1.517398464297413
7,21,a(low),1.744399309610845
7,21,a(medium),1.4020165106072433
7,21,t,0.42878123180467287
7,21,z,0.1188569660503419
7,21,v_ES_AttentionW,0.067458296628828
7,21,v_ES_InattentionW_E,-0.04650159176449423
7,21,v_ES_InattentionW_S,0.05229907501218614
7,22,a(high),2.3360268675533806
7,22,a(low),1.8827353170917098
7,22,a(medium),2.1400360008855404
7,22,t,0.26683102726921126
7,22,z,0.4544800409328636
7,22,v_ES_AttentionW,0.06490641194984623
7,22,v_ES_InattentionW_E,-0.05083779010890924
7,22,v_ES_InattentionW_S,0.03978355947167531
7,23,a(high),2.018931226271462
7,23,a(low),1.4483239286915301
7,23,a(medium),1.9026203564939672
7,23,t,0.3872741922850696
7,23,z,0.7647975561992607
7,23,v_ES_AttentionW,0.04502910302234769
7,23,v_ES_InattentionW_E,-0.024331174090956375
7,23,v_ES_InattentionW_S,0.040444365541575225
7,24,a(high),2.0524788394284514
7,24,a(low),1.9812178226146315
7,24,a(medium),2.416178932468096
7,24,t,0.35521904845320695
7,24,z,0.23503444166933865
7,24,v_ES_AttentionW,0.047350544857488165
7,24,v_ES_InattentionW_E,-0.05341417296052021
7,24,v_ES_InattentionW_S,0.03673756528471313
7,25,a(high),2.0290199371725057
7,25,a(low),1.5563945025652242
7,25,a(medium),1.5349696692342123
7,25,t,0.3408159490074803
7,25,z,0.7064989003864656
7,25,v_ES_AttentionW,0.032060386507134005
7,25,v_ES_InattentionW_E,-0.017433519471418246
7,25,v_ES_InattentionW_S,0.0425560973208467
7,26,a(high),1.3364628825239846
7,26,a(low),1.6575910277105486
7,26,a(medium),1.968314620248422
7,26,t,0.39184389576090967
7,26,z,0.43343676456051916
7,26,v_ES_AttentionW,0.019654566232552476
7,26,v_ES_InattentionW_E,-0.027412301904648603
7,26,v_ES_InattentionW_S,0.04032735973434133
8,2,a(high),1.9451784193661
8,2,a(low),1.8933479199410785
8,2,a(medium),2.1746902126832053
8,2,t,0.28383147848254064
8,2,z,0.8274328723679354
8,2,v_ES_AttentionW,0.038552083996241035
8,2,v_ES_InattentionW_E,-0.0363977695049507
8,2,v_ES_InattentionW_S,0.048993707435117204
8,3,a(high),1.847772806786516
8,3,a(low),2.1582774730133205
8,3,a(medium),1.3640521534304917
8,3,t,0.4125734634407412
8,3,z,0.3883768834227417
8,3,v_ES_AttentionW,0.04089136959863986
8,3,v_ES_InattentionW_E,-0.0746853091784583
8,3,v_ES_InattentionW_S,0.029983025902465037
8,7,a(high),1.6310800109786734
8,7,a(low),2.1902256987039865
8,7,a(medium),1.8238055875981463
8,7,t,0.3143578811968844
8,7,z,0.37830093558528155
8,7,v_ES_AttentionW,0.035665120929447056
8,7,v_ES_InattentionW_E,-0.0789222982312169
8,7,v_ES_InattentionW_S,0.03625962985908921
8,8,a(high),1.4420259734150709
8,8,a(low),1.8152442070282593
8,8,a(medium),2.0332259560993275
8,8,t,0.31120994035463967
8,8,z,0.5847402907555972
8,8,v_ES_AttentionW,0.044733410929097515
8,8,v_ES_InattentionW_E,-0.037531469926508985
8,8,v_ES_InattentionW_S,0.04473568962632828
8,9,a(high),2.1724535941357552
8,9,a(low),2.8938252076619975
8,9,a(medium),1.825197605836957
8,9,t,0.3452649752251066
8,9,z,0.5591799427368994
8,9,v_ES_AttentionW,0.06624183319646496
8,9,v_ES_InattentionW_E,-0.042266582331268315
8,9,v_ES_InattentionW_S,0.040855592362769484
8,10,a(high),1.4911773643498538
8,10,a(low),1.6527805127428796
8,10,a(medium),1.4633866491620564
8,10,t,0.7377970111807397
8,10,z,0.35507821325620714
8,10,v_ES_AttentionW,0.026385918424529697
8,10,v_ES_InattentionW_E,-0.04569325752371804
8,10,v_ES_InattentionW_S,0.04869099648059039
8,11,a(high),1.3105194876652488
8,11,a(low),1.790536659858101
8,11,a(medium),1.875357919855135
8,11,t,0.5196008837461943
8,11,z,0.2493921668813456
8,11,v_ES_AttentionW,0.04323865246625125
8,11,v_ES_InattentionW_E,-0.02131905444381064
8,11,v_ES_InattentionW_S,0.03478406197916125
8,12,a(high),1.2736243907856417
8,12,a(low),2.220684545624553
8,12,a(medium),2.196608518564938
8,12,t,0.3917510372322641
8,12,z,0.4964933425345062
8,12,v_ES_AttentionW,0.0477154095586757
8,12,v_ES_InattentionW_E,-0.03342193728736525
8,12,v_ES_InattentionW_S,0.04309578720175894
8,13,a(high),2.0757577062815855
8,13,a(low),1.358056572565105
8,13,a(medium),1.998798941031345
8,13,t,0.3419241349056904
8,13,z,0.6361819854977421
8,13,v_ES_AttentionW,0.04239699771366967
8,13,v_ES_InattentionW_E,-0.022781360751426425
