rep,subj,parameter,true,recovered
0,18,a(medium),2.081779672806439,2.0965767658639605
0,19,a(medium),2.081779672806439,2.0981326121660224
0,20,a(medium),2.081779672806439,2.101625775181332
0,21,a(medium),2.081779672806439,2.069671530741522
0,22,a(medium),2.081779672806439,2.087367414625118
0,23,a(medium),2.081779672806439,2.0731942929610994
0,24,a(medium),2.081779672806439,2.0912349541888267
0,25,a(medium),2.081779672806439,2.1074757304103775
0,26,a(medium),2.081779672806439,2.0901668931464226
0,2,t,0.4560606380651195,0.45865736426277465
0,3,t,0.36362218639318966,0.3714784741184541
0,7,t,0.4891197736633264,0.4868417411476701
0,8,t,0.38909973918156227,0.3919547104623415
0,9,t,0.4278970548663317,0.4204574598785242
0,10,t,0.4182746002173433,0.4264577957226968
0,11,t,0.5617320388354639,0.5666780177348659
0,12,t,0.5034768042974201,0.49606416354157995
0,13,t,0.48128795516310924,0.49573421041663523
0,15,t,0.451111757199489,0.4612012564682682
0,16,t,0.45516336471269686,0.4593193528052188
0,17,t,0.40177932657559323,0.4043602628078698
0,18,t,0.3417225701182673,0.3553793667337887
0,19,t,0.4841696124607248,0.4846279555991741
0,20,t,0.3651462352244911,0.37454445880634324
0,21,t,0.4782523722928692,0.4798469290301135
0,22,t,0.46480794687668886,0.46988861470305515
0,23,t,0.4665450757199643,0.4557994763802828
0,24,t,0.4768084537404929,0.5101404335406178
0,25,t,0.35528476191656777,0.3539510262045388
0,26,t,0.4167772538374507,0.4179065349954322
0,2,z,0.27641192593727937,0.2816056219979662
0,3,z,0.49706584678549565,0.4704869663855934
0,7,z,0.6198705599932781,0.63848108607265
0,8,z,0.5425845182072285,0.5385604315462671
0,9,z,0.34425328072084266,0.3442615516388408
0,10,z,0.5734879649849565,0.5737692558000688
0,11,z,0.39612126811903403,0.37235628005514715
0,12,z,0.45138138043449594,0.459350827412828
0,13,z,0.5755370828205907,0.5994090425458952
0,15,z,0.6375627185935419,0.6466159560915956
0,16,z,0.5921895020265078,0.5952649406713825
0,17,z,0.4209245241727828,0.39261860171037066
0,18,z,0.40963645968247164,0.4047662133463526
0,19,z,0.40702146096874353,0.41465191607739094
0,20,z,0.2587828246559005,0.27024239760081603
0,21,z,0.39218411428039196,0.38361098001122557
0,22,z,0.34784390547039834,0.34455159407266894
0,23,z,0.38422016495478384,0.3780798736614771
0,24,z,0.45430283393295334,0.4428806151166084
0,25,z,0.22299440951586408,0.2354719267847137
0,26,z,0.7183930493742179,0.7100737647726592
0,2,v_ES_AttentionW,0.04789521124053871,0.05228105864649843
0,3,v_ES_AttentionW,0.034663167462680174,0.03603277429979599
0,7,v_ES_AttentionW,0.0394051627412866,0.04050804715182317
0,8,v_ES_AttentionW,0.02669139447576714,0.03319464542233045
0,9,v_ES_AttentionW,0.05375135993748843,0.05735781950213931
0,10,v_ES_AttentionW,0.04311930340773082,0.045029047202719594
0,11,v_ES_AttentionW,0.0322318395422763,0.033458208113020145
0,12,v_ES_AttentionW,0.028164159467959658,0.028501275772304
0,13,v_ES_AttentionW,0.030330604728687746,0.03150920023688419
0,15,v_ES_AttentionW,0.041359711490205626,0.040051479918030645
0,16,v_ES_AttentionW,0.02051045190280076,0.02375183115111502
0,17,v_ES_AttentionW,0.057130406859902144,0.06062113245813395
0,18,v_ES_AttentionW,0.04060497717337133,0.0430894930446304
0,19,v_ES_AttentionW,0.03285072292004519,0.03748783176509661
0,20,v_ES_AttentionW,0.027180516712876624,0.028029846420838295
0,21,v_ES_AttentionW,0.040552711424555514,0.041659464554138013
0,22,v_ES_AttentionW,0.034082486697463145,0.034568157412999824
0,23,v_ES_AttentionW,0.03874105616945534,0.04057293120063214
0,24,v_ES_AttentionW,0.03333517063220752,0.036777535826806214
0,25,v_ES_AttentionW,0.026215496768480798,0.032633854623258775
0,26,v_ES_AttentionW,0.03416671324017721,0.036212595496061276
0,2,v_ES_InattentionW_E,-0.023977706475183394,-0.026922826698496716
0,3,v_ES_InattentionW_E,-0.03864033079834769,-0.037519552494480496
0,7,v_ES_InattentionW_E,-0.021118645664756616,-0.020189869597593155
0,8,v_ES_InattentionW_E,-0.02492902546227352,-0.02677904315529318
0,9,v_ES_InattentionW_E,-0.04074972150968687,-0.040515121162513705
0,10,v_ES_InattentionW_E,-0.03206176719778467,-0.03285611249603175
0,11,v_ES_InattentionW_E,-0.05084642154869639,-0.048569493699026786
0,12,v_ES_InattentionW_E,-0.051010428364410894,-0.04685908887412202
0,13,v_ES_InattentionW_E,-0.03482732322965067,-0.0338049725304591
0,15,v_ES_InattentionW_E,-0.02798504856816319,-0.03009831519465219
0,16,v_ES_InattentionW_E,-0.04327896479689055,-0.04361278650253107
0,17,v_ES_InattentionW_E,-0.05164372652769592,-0.05334492111570423
0,18,v_ES_InattentionW_E,-0.02940466957796933,-0.03558615160611034
0,19,v_ES_InattentionW_E,-0.025242603309171288,-0.03515029691022232
0,20,v_ES_InattentionW_E,-0.030768700437949607,-0.033212658789217336
0,21,v_ES_InattentionW_E,-0.028801724425972217,-0.025006021164533675
0,22,v_ES_InattentionW_E,-0.04422955265682159,-0.041337312135739296
0,23,v_ES_InattentionW_E,-0.031020091855477508,-0.0312144059824479
0,24,v_ES_InattentionW_E,-0.03960394266577498,-0.04471668617558957
0,25,v_ES_InattentionW_E,-0.032260232522695484,-0.03342026363764018
0,26,v_ES_InattentionW_E,-0.027087524211881896,-0.02740821546111927
0,2,v_ES_InattentionW_S,0.01946641361082322,0.025211803448508725
0,3,v_ES_InattentionW_S,0.034572531517577276,0.03979477977388918
0,7,v_ES_InattentionW_S,0.05274064824421614,0.053163307362908356
0,8,v_ES_InattentionW_S,0.04562179564347805,0.04706408660660284
0,9,v_ES_InattentionW_S,0.040415757955386815,0.04325983589225773
0,10,v_ES_InattentionW_S,0.05223589160536999,0.04883716883850349
0,11,v_ES_InattentionW_S,0.054783293407698316,0.05694693184446038
0,12,v_ES_InattentionW_S,0.055259502640993684,0.05159481569616814
0,13,v_ES_InattentionW_S,0.047914032729599376,0.049082224836837315
0,15,v_ES_InattentionW_S,0.04723842425666208,0.050911287491736165
0,16,v_ES_InattentionW_S,0.039837306911162766,0.04332312373467322
0,17,v_ES_InattentionW_S,0.05963020739881797,0.06819053037922337
0,18,v_ES_InattentionW_S,0.05609369981821291,0.06049234190211785
0,19,v_ES_InattentionW_S,0.043676717330494,0.0493631095265832
0,20,v_ES_InattentionW_S,0.04826816156914114,0.04705718047611383
0,21,v_ES_InattentionW_S,0.042052697469377544,0.045667752012412625
0,22,v_ES_InattentionW_S,0.029856362347726803,0.0278759363958602
0,23,v_ES_InattentionW_S,0.05245203150959225,0.057150054586110166
0,24,v_ES_InattentionW_S,0.023094397579125236,0.02459033200489832
0,25,v_ES_InattentionW_S,0.03385113121971061,0.037437718695299604
0,26,v_ES_InattentionW_S,0.03346400119713118,0.03866191507979686
1,2,a(high),1.7642647366850661,1.6978893617855413
1,3,a(high),1.7642647366850661,1.697827093212809
1,7,a(high),1.7642647366850661,1.6977369262076627
1,8,a(high),1.7642647366850661,1.6978595234338456
1,9,a(high),1.7642647366850661,1.6977932913995588
1,10,a(high),1.7642647366850661,1.6979233020452513
1,11,a(high),1.7642647366850661,1.697787871575296
1,12,a(high),1.7642647366850661,1.6979417645200592
1,13,a(high),1.7642647366850661,1.697749896984324
1,15,a(high),1.7642647366850661,1.6977614992812662
1,16,a(high),1.7642647366850661,1.6977757466698433
1,17,a(high),1.7642647366850661,1.6978873306467717
1,18,a(high),1.7642647366850661,1.6978556572007386
1,19,a(high),1.7642647366850661,1.6976030397000472
1,20,a(high),1.7642647366850661,1.6977180502311477
1,21,a(high),1.7642647366850661,1.6977628372038145
1,22,a(high),1.7642647366850661,1.6978606516610113
1,23,a(high),1.7642647366850661,1.697794943725619
1,24,a(high),1.7642647366850661,1.697811640310324
1,25,a(high),1.7642647366850661,1.697715569448826
1,26,a(high),1.7642647366850661,1.697814367168049
1,2,a(low),1.84811286419771,1.7866759921238522
1,3,a(low),1.84811286419771,1.786883166594858
1,7,a(low),1.84811286419771,1.7867679662848297
1,8,a(low),1.84811286419771,1.7868673998208422
1,9,a(low),1.84811286419771,1.7868403630099485
1,10,a(low),1.84811286419771,1.7866446612266071
1,11,a(low),1.84811286419771,1.7867666710797117
1,12,a(low),1.84811286419771,1.7868960996791166
1,13,a(low),1.84811286419771,1.7867506691983406
1,15,a(low),1.84811286419771,1.7868878940989024
1,16,a(low),1.84811286419771,1.7867856183631359
1,17,a(low),1.84811286419771,1.7866846887817203
1,18,a(low),1.84811286419771,1.7867742953590426
1,19,a(low),1.84811286419771,1.786793362050863
1,20,a(low),1.84811286419771,1.786630289254055
1,21,a(low),1.84811286419771,1.7867573735203537
1,22,a(low),1.84811286419771,1.7868474452738274
1,23,a(low),1.84811286419771,1.7867116416061173
1,24,a(low),1.84811286419771,1.786778383888147
1,25,a(low),1.84811286419771,1.7868299520175728
1,26,a(low),1.84811286419771,1.786814464169994
1,2,a(medium),1.9050897237362272,1.840286817423756
1,3,a(medium),1.9050897237362272,1.8403988924196462
1,7,a(medium),1.9050897237362272,1.840453692461099
1,8,a(medium),1.9050897237362272,1.8404104379104333
1,9,a(medium),1.9050897237362272,1.8403475661621684
1,10,a(medium),1.9050897237362272,1.8403684355350287
1,11,a(medium),1.9050897237362272,1.840551827576057
1,12,a(medium),1.9050897237362272,1.84057635692068
1,13,a(medium),1.9050897237362272,1.8404536926502408
1,15,a(medium),1.9050897237362272,1.840496659783392
1,16,a(medium),1.9050897237362272,1.8403400989615506
1,17,a(medium),1.9050897237362272,1.8404459377746945
1,18,a(medium),1.9050897237362272,1.840691926383353
1,19,a(medium),1.9050897237362272,1.840450143016887
1,20,a(medium),1.9050897237362272,1.8405583729398536
1,21,a(medium),1.9050897237362272,1.8404635718939613
1,22,a(medium),1.9050897237362272,1.8404986735875466
1,23,a(medium),1.9050897237362272,1.8403703043803727
1,24,a(medium),1.9050897237362272,1.8402765189469594
1,25,a(medium),1.9050897237362272,1.8403855715460395
1,26,a(medium),1.9050897237362272,1.840484305871598
1,2,t,0.425345530331017,0.4414843342236186
1,3,t,0.4871379975075568,0.4930547428309359
1,7,t,0.4847234989659901,0.5088425059640209
1,8,t,0.40685474108009045,0.4107564243245448
1,9,t,0.5351885722899682,0.5245098805962701
1,10,t,0.4270572096959491,0.42909347953564747
1,11,t,0.4517714492328004,0.46796880887445375
1,12,t,0.261941482364457,0.2550754165955152
1,13,t,0.3759391906060413,0.37359163979335147
1,15,t,0.5236406223815472,0.5266073952979629
1,16,t,0.35933113886441137,0.36824314551040715
1,17,t,0.30314409433568607,0.3191676850609906
1,18,t,0.5121974068455887,0.5205983838431965
1,19,t,0.47837400402940333,0.48417854456746556
1,20,t,0.28944552054301204,0.29473210722063403
1,21,t,0.37620997584956994,0.3859901911519893
1,22,t,0.6055978384036125,0.6236489278002341
1,23,t,0.39251823415669085,0.3904013000756193
1,24,t,0.5362727794719473,0.5399811509038066
1,25,t,0.3568339291623032,0.3773928463219882
1,26,t,0.38211506251811783,0.3913765187963922
1,2,z,0.6125897802117879,0.593832785062597
1,3,z,0.5033917506874384,0.5004751198234818
1,7,z,0.48053250394887176,0.4971795015453928
1,8,z,0.39893060249921025,0.4127050765354159
1,9,z,0.38084676139735707,0.4079261193499754
1,10,z,0.6626957750979503,0.6480216095004872
1,11,z,0.5660585773432777,0.557883740909871
1,12,z,0.2016887384700629,0.23529412707845887
1,13,z,0.3664929178761431,0.37741891391586313
1,15,z,0.5299540425432188,0.5409663065241263
1,16,z,0.6063836604400075,0.6208354213481717
1,17,z,0.6601653380117409,0.6473716532933466
1,18,z,0.3158242978713577,0.3318447152416401
1,19,z,0.5519955086061168,0.5824763878847354
1,20,z,0.4996935154589811,0.5030259503274004
1,21,z,0.33325936669030964,0.350397071833765
1,22,z,0.5049741702683402,0.4982328552397376
1,23,z,0.8073998267158737,0.7816157565928685
1,24,z,0.38696330209665075,0.3828551848288583
1,25,z,0.507637346322841,0.49790397968294603
1,26,z,0.3316022838373476,0.3319714917738846
1,2,v_ES_AttentionW,0.029134249142645424,0.03435666630571436
1,3,v_ES_AttentionW,0.03888698447642229,0.037359698530366706
1,7,v_ES_AttentionW,0.029499898403655973,0.027974169390970433
1,8,v_ES_AttentionW,0.04356837172246579,0.04203948421636668
1,9,v_ES_AttentionW,0.01702578062419171,0.021103130877856254
1,10,v_ES_AttentionW,0.03721543681165894,0.03611053974945862
1,11,v_ES_AttentionW,0.021905695174747816,0.02577053598675999
1,12,v_ES_AttentionW,0.03667133555896829,0.03697956658131403
1,13,v_ES_AttentionW,0.046738778901930365,0.040669772289662946
1,15,v_ES_AttentionW,0.042160143590760694,0.04365161676912187
1,16,v_ES_AttentionW,0.028744492074376085,0.030818599339985313
1,17,v_ES_AttentionW,0.020459115231355417,0.026549753338357355
1,18,v_ES_AttentionW,0.029656023329363734,0.025464271456268128
1,19,v_ES_AttentionW,0.03665765017489301,0.0349171481855301
1,20,v_ES_AttentionW,0.04571422020018511,0.04530932484524856
1,21,v_ES_AttentionW,0.047080765844736604,0.047425271060434426
1,22,v_ES_AttentionW,0.04076087571167862,0.045700835730390896
1,23,v_ES_AttentionW,0.02390139411925994,0.02341372237879148
1,24,v_ES_AttentionW,0.013875199798947677,0.013210685510493451
1,25,v_ES_AttentionW,0.007293506268012437,0.005611787952153552
1,26,v_ES_AttentionW,0.049316856655114816,0.050789704397830066
1,2,v_ES_InattentionW_E,-0.05552739952476282,-0.055214617640082
1,3,v_ES_InattentionW_E,-0.05414111933712432,-0.05424116102332373
1,7,v_ES_InattentionW_E,-0.04940961829991977,-0.04894337477073037
1,8,v_ES_InattentionW_E,-0.04944039874664291,-0.05078204254593262
1,9,v_ES_InattentionW_E,-0.04139742520038596,-0.04056178585196393
1,10,v_ES_InattentionW_E,-0.0453535009152568,-0.04995767362599104
1,11,v_ES_InattentionW_E,-0.024252047048819177,-0.027580176627446377
1,12,v_ES_InattentionW_E,-0.041711569719173086,-0.047720781649243316
1,13,v_ES_InattentionW_E,-0.055404510773607245,-0.05694188757511861
1,15,v_ES_InattentionW_E,-0.03851991681226519,-0.041915122757705314
1,16,v_ES_InattentionW_E,-0.0417320800231993,-0.0407747997791367
1,17,v_ES_InattentionW_E,-0.04287429478437224,-0.04662299365481058
1,18,v_ES_InattentionW_E,-0.046568027274534345,-0.04849860437471354
1,19,v_ES_InattentionW_E,-0.03405891939755437,-0.0340902855498369
1,20,v_ES_InattentionW_E,-0.04450598748856992,-0.04783479389312538
1,21,v_ES_InattentionW_E,-0.07618918831014657,-0.07730152195304957
1,22,v_ES_InattentionW_E,-0.05600323849902805,-0.052677506385846735
1,23,v_ES_InattentionW_E,-0.07606576448873383,-0.06828737014228217
1,24,v_ES_InattentionW_E,-0.05734670968120281,-0.05818623687578175
1,25,v_ES_InattentionW_E,-0.0512236409236414,-0.051484693435041425
1,26,v_ES_InattentionW_E,-0.0345173170983719,-0.038382526547849086
1,2,v_ES_InattentionW_S,0.01991197735950885,0.01992692141578103
1,3,v_ES_InattentionW_S,0.05018591165277804,0.04571125723885632
1,7,v_ES_InattentionW_S,0.031136174967105266,0.030863339440095987
1,8,v_ES_InattentionW_S,0.035319039433202165,0.03216805362659693
1,9,v_ES_InattentionW_S,0.019102715845609436,0.018867502576015258
1,10,v_ES_InattentionW_S,0.01935913466938954,0.0211713354012509
1,11,v_ES_InattentionW_S,0.02713465123657475,0.03192691778537193
1,12,v_ES_InattentionW_S,0.04279671929737138,0.0423604098710367
1,13,v_ES_InattentionW_S,0.02726800061397341,0.027220497474728718
1,15,v_ES_InattentionW_S,0.03326988275162643,0.03673010148547418
1,16,v_ES_InattentionW_S,0.03780708905603297,0.03606712135669283
1,17,v_ES_InattentionW_S,0.03927871353745252,0.04948048661228717
1,18,v_ES_InattentionW_S,0.0403497832100883,0.03754065822582564
1,19,v_ES_InattentionW_S,0.058365656480745404,0.05399340353580771
1,20,v_ES_InattentionW_S,0.052143820421228976,0.05292867174159993
1,21,v_ES_InattentionW_S,0.034173286661010494,0.031203859156299443
1,22,v_ES_InattentionW_S,0.0384304966168991,0.04095231701417411
1,23,v_ES_InattentionW_S,0.042473855023864644,0.04227407612208069
1,24,v_ES_InattentionW_S,0.04272706952055154,0.04268093003293135
1,25,v_ES_InattentionW_S,0.046063595331890674,0.046886341932375175
1,26,v_ES_InattentionW_S,0.034270680400273854,0.03606151616003911
2,2,a(high),1.818977269129173,1.755962527792333
2,3,a(high),1.818977269129173,1.7531048613573599
2,7,a(high),1.818977269129173,1.7487708194639628
2,8,a(high),1.818977269129173,1.765370052656894
2,9,a(high),1.818977269129173,1.7549868529928785
2,10,a(high),1.818977269129173,1.7497383632761234
2,11,a(high),1.818977269129173,1.7519298635823513
2,12,a(high),1.818977269129173,1.7625666590921614
2,13,a(high),1.818977269129173,1.753351188710322
2,15,a(high),1.818977269129173,1.7617172476467846
2,16,a(high),1.818977269129173,1.7576880172670486
2,17,a(high),1.818977269129173,1.7536699574730457
2,18,a(high),1.818977269129173,1.7542655424947284
2,19,a(high),1.818977269129173,1.7591683913057634
2,20,a(high),1.818977269129173,1.75883334800125
2,21,a(high),1.818977269129173,1.7606272784420514
2,22,a(high),1.818977269129173,1.7639343211881493
2,23,a(high),1.818977269129173,1.7620425418177355
2,24,a(high),1.818977269129173,1.7587327297997495
2,25,a(high),1.818977269129173,1.7604956833239793
2,26,a(high),1.818977269129173,1.7594704982055407
2,2,a(low),1.715503671180961,1.695355875055006
2,3,a(low),1.715503671180961,1.6903981871269858
2,7,a(low),1.715503671180961,1.7010480835200925
2,8,a(low),1.715503671180961,1.6867988931725253
2,9,a(low),1.715503671180961,1.6941112860636482
2,10,a(low),1.715503671180961,1.7026060894778317
2,11,a(low),1.715503671180961,1.6920701121807344
2,12,a(low),1.715503671180961,1.6918359272321681
2,13,a(low),1.715503671180961,1.6918810222332388
2,15,a(low),1.715503671180961,1.682558443570931
2,16,a(low),1.715503671180961,1.696168060281325
2,17,a(low),1.715503671180961,1.691920385886711
2,18,a(low),1.715503671180961,1.6909034257924487
2,19,a(low),1.715503671180961,1.6797166492683946
2,20,a(low),1.715503671180961,1.6943460739419838
2,21,a(low),1.715503671180961,1.7011279255003393
2,22,a(low),1.715503671180961,1.6970638889536918
2,23,a(low),1.715503671180961,1.6909604759472163
2,24,a(low),1.715503671180961,1.6811706098015338
2,25,a(low),1.715503671180961,1.6956706953068212
2,26,a(low),1.715503671180961,1.6919456816393599
2,2,a(medium),1.779975297330516,1.8058208598149579
2,3,a(medium),1.779975297330516,1.8060793844264276
2,7,a(medium),1.779975297330516,1.8066080784837972
2,8,a(medium),1.779975297330516,1.7979695208142856
2,9,a(medium),1.779975297330516,1.8116902347091022
2,10,a(medium),1.779975297330516,1.8035952847887304
2,11,a(medium),1.779975297330516,1.8045376054481292
2,12,a(medium),1.779975297330516,1.8019723661280664
2,13,a(medium),1.779975297330516,1.795895622691003
2,15,a(medium),1.779975297330516,1.8054190258288747
2,16,a(medium),1.779975297330516,1.809130775947833
2,17,a(medium),1.779975297330516,1.8117072910859986
2,18,a(medium),1.779975297330516,1.7988191090254855
2,19,a(medium),1.779975297330516,1.8038009868902614
2,20,a(medium),1.779975297330516,1.8108970035511587
2,21,a(medium),1.779975297330516,1.7957451064754324
2,22,a(medium),1.779975297330516,1.801979007566153
2,23,a(medium),1.779975297330516,1.801571666834473
2,24,a(medium),1.779975297330516,1.8031650951857194
2,25,a(medium),1.779975297330516,1.810123671116773
2,26,a(medium),1.779975297330516,1.8008169820096787
2,2,t,0.5293324982718743,0.5438569724381243
2,3,t,0.45930740992657965,0.46538288788351184
2,7,t,0.47935999236108595,0.4774778412616863
2,8,t,0.4268847833773763,0.4350141026901145
2,9,t,0.4708633171203778,0.48152595324081643
2,10,t,0.4753211766125216,0.4743292710437697
2,11,t,0.38816536619173575,0.3876653715093158
2,12,t,0.5851314401159278,0.58869688708665
2,13,t,0.46295253459760477,0.46988340993299615
2,15,t,0.3954992189270019,0.3949520556650369
2,16,t,0.3416842526853724,0.34727661083473244
2,17,t,0.4445242552815952,0.4512600389937119
2,18,t,0.5747104912633096,0.5739360644890712
2,19,t,0.4179651689916125,0.4192810112584361
2,20,t,0.498898737965588,0.49605372718021146
2,21,t,0.43026186544546946,0.42930418486643174
2,22,t,0.49928030449418787,0.5033650616811178
2,23,t,0.46175438064832053,0.4659369387800304
2,24,t,0.4557491146515287,0.45754095031542646
2,25,t,0.5911525550380232,0.5917159177523518
2,26,t,0.42320834624297116,0.4294143110694287
2,2,z,0.5152227936535141,0.5151463644097366
2,3,z,0.4158880183251614,0.41157533887792713
2,7,z,0.5377004691582893,0.507379911418107
2,8,z,0.3326615983122465,0.3123579054848408
2,9,z,0.30673042491830593,0.2976035536931767
2,10,z,0.32092634301372247,0.33570236874066506
2,11,z,0.5521751226167724,0.5240029382552203
2,12,z,0.6838478156828806,0.7050624588584992
2,13,z,0.3173600739033807,0.30290727917631943
2,15,z,0.7523708228130023,0.747243098995468
2,16,z,0.6561383062621423,0.6848699482970181
2,17,z,0.5513922813166113,0.5407670074950586
2,18,z,0.6765467080959569,0.6748632403924187
2,19,z,0.2258401465684522,0.22114161037861732
2,20,z,0.43342108642336163,0.4182618361316967
2,21,z,0.5492401880725588,0.5280911720240906
2,22,z,0.2641298716373953,0.2446249757141667
2,23,z,0.34932911307993264,0.3427586668259138
2,24,z,0.7986152546425277,0.7894313422618174
2,25,z,0.43562306592045624,0.4195453429143322
2,26,z,0.4832318748249744,0.49599586504531823
2,2,v_ES_AttentionW,0.043763015229684406,0.04657533149320284
2,3,v_ES_AttentionW,0.030146380699852565,0.03238377250955615
2,7,v_ES_AttentionW,0.03291477775850591,0.03246620953023073
2,8,v_ES_AttentionW,0.04311109944693807,0.046303309119145104
2,9,v_ES_AttentionW,0.035419507411356174,0.03883570819919059
2,10,v_ES_AttentionW,0.0361885216751817,0.04048953364254214
2,11,v_ES_AttentionW,0.03950589985481759,0.03960781878707483
2,12,v_ES_AttentionW,0.044887791956043664,0.041846598351001206
2,13,v_ES_AttentionW,0.04558755591527829,0.04576461032568981
2,15,v_ES_AttentionW,0.028761962678004432,0.03304470797329667
2,16,v_ES_AttentionW,0.0305079465795804,0.030289956599802017
2,17,v_ES_AttentionW,0.01855073649881587,0.02171631280068199
2,18,v_ES_AttentionW,0.05013707356581781,0.046990489915124146
2,19,v_ES_AttentionW,0.04381847641183857,0.04701760104473428
2,20,v_ES_AttentionW,0.035082834638149124,0.037576471368866875
2,21,v_ES_AttentionW,0.05098837101887119,0.05072997653138081
2,22,v_ES_AttentionW,0.04696153803391952,0.04768619584165103
2,23,v_ES_AttentionW,0.04547663543097875,0.049038498939800786
2,24,v_ES_AttentionW,0.029204678726947077,0.03300439048268936
2,25,v_ES_AttentionW,0.03558937944342856,0.041222977699493575
2,26,v_ES_AttentionW,0.05356969452673925,0.05391773195266075
2,2,v_ES_InattentionW_E,-0.034064903227709685,-0.03340630861332413
2,3,v_ES_InattentionW_E,-0.04251771028697705,-0.04627768736441019
2,7,v_ES_InattentionW_E,-0.04372336719631672,-0.04585777288923907
2,8,v_ES_InattentionW_E,-0.042730807691743734,-0.047516418541699905
2,9,v_ES_InattentionW_E,-0.03996567859580347,-0.04497756996125323
2,10,v_ES_InattentionW_E,-0.030653093658893033,-0.034869394525590784
2,11,v_ES_InattentionW_E,-0.05365863324583031,-0.05300883579346174
2,12,v_ES_InattentionW_E,-0.04383944899614971,-0.04710374832632981
2,13,v_ES_InattentionW_E,-0.04611911689544401,-0.04236065805038601
2,15,v_ES_InattentionW_E,-0.043220981635159354,-0.043130987576873524
2,16,v_ES_InattentionW_E,-0.048235366780011106,-0.05181659426433487
2,17,v_ES_InattentionW_E,-0.03890309797542114,-0.04138018391054521
2,18,v_ES_InattentionW_E,-0.07285515545508674,-0.06995186150605934
2,19,v_ES_InattentionW_E,-0.03226122723492279,-0.042317351159538774
2,20,v_ES_InattentionW_E,-0.05103494575917016,-0.04845870944091416
2,21,v_ES_InattentionW_E,-0.03123364156208098,-0.03451415322233222
2,22,v_ES_InattentionW_E,-0.058395413388649876,-0.055295928631434586
2,23,v_ES_InattentionW_E,-0.062293028326575406,-0.06503939087914862
2,24,v_ES_InattentionW_E,-0.029510933676209848,-0.02904565543612853
2,25,v_ES_InattentionW_E,-0.043077956454842886,-0.03997176135305669
2,26,v_ES_InattentionW_E,-0.04291024048803812,-0.04395501714186481
2,2,v_ES_InattentionW_S,0.051376821199477556,0.05314130157492509
2,3,v_ES_InattentionW_S,0.03960423524718472,0.04390101208848988
2,7,v_ES_InattentionW_S,0.05036305754776059,0.05566990234995829
2,8,v_ES_InattentionW_S,0.051377203928312624,0.05669220352485355
2,9,v_ES_InattentionW_S,0.029157487799352764,0.033950219197853765
2,10,v_ES_InattentionW_S,0.04354671646838404,0.04496974178623015
2,11,v_ES_InattentionW_S,0.04631620473834658,0.05245426357477682
2,12,v_ES_InattentionW_S,0.05114374128578422,0.048470242700893715
