rep,subj,parameter,true,recovered
1,12,a(medium),2.012769712357081,1.9982820857163572
1,13,a(medium),2.0488852088551766,1.9747738204803673
1,15,a(medium),2.5682056848816077,2.460850881597786
1,16,a(medium),2.070454933044545,1.8636793608656526
1,17,a(medium),2.6215355381022203,2.5717895629547183
1,18,a(medium),1.66456835796698,1.6337326293097298
1,19,a(medium),2.495833394552684,2.405020687156337
1,20,a(medium),1.8650660329362043,1.7412397224738414
1,21,a(medium),1.3464199914555228,1.2724025315171341
1,22,a(medium),2.0775701908244657,2.064553122064697
1,23,a(medium),1.799443761907727,1.780692394028555
1,24,a(medium),2.033738141566774,2.052170222837486
1,25,a(medium),1.6274990306163413,1.678231248128418
1,26,a(medium),1.377048523099504,1.4404775121745084
1,2,t,0.3274058314923824,0.3261344123384158
1,3,t,0.3942490980143455,0.38939114831162747
1,7,t,0.37452925924203634,0.3678534776995017
1,8,t,0.4105544119016818,0.413367577627614
1,9,t,0.261941482364457,0.26108273927001147
1,10,t,0.32834774068035,0.3263178352326245
1,11,t,0.45901586101357084,0.45406995035067105
1,12,t,0.4102884868436196,0.4040361689947934
1,13,t,0.4067100221440631,0.4196830306692742
1,15,t,0.37620997584956994,0.387467567946099
1,16,t,0.323758653881422,0.34416366290663936
1,17,t,0.346095592799506,0.3463495540846724
1,18,t,0.47156174467984396,0.4677852984194668
1,19,t,0.3578813833848913,0.3844874492409809
1,20,t,0.35160243553042997,0.3472596855857463
1,21,t,0.3300019039812693,0.3386545509037844
1,22,t,0.5645968920753327,0.570845258396742
1,23,t,0.4522783385283162,0.4690751660324894
1,24,t,0.29389052107067576,0.2834247997514241
1,25,t,0.5184084913066067,0.5184781198980692
1,26,t,0.4774647030415536,0.47366599936695136
1,2,z,0.17184710475812437,0.18478783687456074
1,3,z,0.40888509580501675,0.4155652467842656
1,7,z,0.7543982185755536,0.7264823260187712
1,8,z,0.5021731581718636,0.5052915259786651
1,9,z,0.2016887384700629,0.22427625981621477
1,10,z,0.3009324077732993,0.31766405943779397
1,11,z,0.39876825434244917,0.4029224506251829
1,12,z,0.7097230699921853,0.7023637376427678
1,13,z,0.6703910034403386,0.6760086388765081
1,15,z,0.33325936669030964,0.3104833911271737
1,16,z,0.4968146296067898,0.5238127429565668
1,17,z,0.19963003325487533,0.21737138151733215
1,18,z,0.45695432388569635,0.453846050000547
1,19,z,0.47367570191994623,0.44740671447742997
1,20,z,0.6534232177622354,0.6256718652927047
1,21,z,0.4855900374161667,0.473395341501929
1,22,z,0.47370133919552004,0.472185279910066
1,23,z,0.5067355208573343,0.5180030970960889
1,24,z,0.408375214419162,0.43409980900932316
1,25,z,0.5232917642844691,0.49357735873727865
1,26,z,0.6377518001908418,0.6477877574919929
1,2,v_ES_AttentionW,0.048327031457316545,0.05300730215090585
1,3,v_ES_AttentionW,0.03195480670065051,0.03243600312935065
1,7,v_ES_AttentionW,0.027406326476846647,0.031124273749247484
1,8,v_ES_AttentionW,0.011076311064744153,0.011062746147028527
1,9,v_ES_AttentionW,0.03667133555896829,0.03870219087352923
1,10,v_ES_AttentionW,0.0536232364847182,0.049281932228417306
