draw,subj_idx,dwell_quintile,subject_mean
3,19,E>>S,0.6176470588235294
3,19,E>S,0.5862068965517241
3,19,S~E,0.4074074074074074
3,19,S>E,0.42424242424242425
3,19,S>>E,0.4594594594594595
3,20,E>>S,0.4772727272727273
3,20,E>S,0.3582089552238806
3,20,S~E,0.40476190476190477
3,20,S>E,0.38333333333333336
3,20,S>>E,0.5514018691588785
3,21,E>>S,0.46
3,21,E>S,0.6153846153846154
3,21,S~E,0.43137254901960786
3,21,S>E,0.43333333333333335
3,21,S>>E,0.3684210526315789
3,22,E>>S,0.6111111111111112
3,22,E>S,0.5272727272727272
3,22,S~E,0.4117647058823529
3,22,S>E,0.5
3,22,S>>E,0.5057471264367817
3,23,E>>S,0.453125
3,23,E>S,0.47959183673469385
3,23,S~E,0.5882352941176471
3,23,S>E,0.5833333333333334
3,23,S>>E,0.32432432432432434
3,24,E>>S,0.6145833333333334
3,24,E>S,0.38095238095238093
3,24,S~E,0.5245901639344263
3,24,S>E,0.5333333333333333
3,24,S>>E,0.56
3,25,E>>S,0.5147058823529411
3,25,E>S,0.4536082474226804
3,25,S~E,0.4444444444444444
3,25,S>E,0.48936170212765956
3,25,S>>E,0.4444444444444444
3,26,E>>S,0.6923076923076923
3,26,E>S,0.19444444444444445
3,26,S~E,0.3235294117647059
3,26,S>E,0.20454545454545456
3,26,S>>E,0.5196078431372549
4,2,E>>S,0.5909090909090909
4,2,E>S,0.581081081081081
4,2,S~E,0.4942528735632184
4,2,S>E,0.4927536231884058
4,2,S>>E,0.3695652173913043
4,3,E>>S,0.717948717948718
4,3,E>S,0.6
4,3,S~E,0.4647887323943662
4,3,S>E,0.546875
4,3,S>>E,0.5925925925925926
4,7,E>>S,0.6794871794871795
4,7,E>S,0.423728813559322
4,7,S~E,0.34328358208955223
4,7,S>E,0.5373134328358209
4,7,S>>E,0.42857142857142855
4,8,E>>S,0.8095238095238095
4,8,E>S,0.4473684210526316
4,8,S~E,0.6046511627906976
4,8,S>E,0.5066666666666667
4,8,S>>E,0.48226950354609927
4,9,E>>S,0.675
4,9,E>S,0.4461538461538462
4,9,S~E,0.4153846153846154
4,9,S>E,0.36666666666666664
4,9,S>>E,0.54
4,10,E>>S,0.35
4,10,E>S,0.48
4,10,S~E,0.6829268292682927
4,10,S>E,0.4
4,10,S>>E,0.4453125
4,11,E>>S,0.7435897435897436
4,11,E>S,0.6410256410256411
4,11,S~E,0.391304347826087
4,11,S>E,0.36231884057971014
4,11,S>>E,0.5
4,12,E>>S,0.5476190476190477
4,12,E>S,0.5849056603773585
4,12,S~E,0.39344262295081966
4,12,S>E,0.42528735632183906
4,12,S>>E,0.5714285714285714
4,13,E>>S,0.3333333333333333
4,13,E>S,0.3972602739726027
4,13,S~E,0.5
4,13,S>E,0.5681818181818182
4,13,S>>E,0.5535714285714286
4,15,E>>S,0.5063291139240507
4,15,E>S,0.5636363636363636
4,15,S~E,0.42857142857142855
4,15,S>E,0.38461538461538464
4,15,S>>E,0.46875
4,16,E>>S,0.8181818181818182
4,16,E>S,0.5068493150684932
4,16,S~E,0.43434343434343436
4,16,S>E,0.2727272727272727
4,16,S>>E,0.4594594594594595
4,17,E>>S,0.6228070175438597
4,17,E>S,0.3829787234042553
4,17,S~E,0.42
4,17,S>E,0.4032258064516129
4,17,S>>E,0.7446808510638298
4,18,E>>S,0.46511627906976744
4,18,E>S,0.5555555555555556
4,18,S~E,0.391304347826087
4,18,S>E,0.42592592592592593
4,18,S>>E,0.5555555555555556
4,19,E>>S,0.5441176470588235
4,19,E>S,0.5689655172413793
4,19,S~E,0.4444444444444444
4,19,S>E,0.48484848484848486
4,19,S>>E,0.5135135135135135
4,20,E>>S,0.5227272727272727
4,20,E>S,0.31343283582089554
4,20,S~E,0.40476190476190477
4,20,S>E,0.45
4,20,S>>E,0.5514018691588785
4,21,E>>S,0.43
4,21,E>S,0.6153846153846154
4,21,S~E,0.45098039215686275
4,21,S>E,0.48333333333333334
4,21,S>>E,0.47368421052631576
4,22,E>>S,0.6666666666666666
4,22,E>S,0.5636363636363636
4,22,S~E,0.4264705882352941
4,22,S>E,0.4864864864864865
4,22,S>>E,0.5057471264367817
4,23,E>>S,0.515625
4,23,E>S,0.5102040816326531
4,23,S~E,0.5588235294117647
4,23,S>E,0.4791666666666667
4,23,S>>E,0.40540540540540543
4,24,E>>S,0.71875
4,24,E>S,0.42857142857142855
4,24,S~E,0.4918032786885246
4,24,S>E,0.5066666666666667
4,24,S>>E,0.56
4,25,E>>S,0.4411764705882353
4,25,E>S,0.422680412371134
4,25,S~E,0.47474747474747475
4,25,S>E,0.44680851063829785
4,25,S>>E,0.5555555555555556
4,26,E>>S,0.7115384615384616
4,26,E>S,0.2222222222222222
4,26,S~E,0.38235294117647056
4,26,S>E,0.20454545454545456
4,26,S>>E,0.4803921568627451
5,2,E>>S,0.6590909090909091
5,2,E>S,0.5675675675675675
5,2,S~E,0.4367816091954023
5,2,S>E,0.5217391304347826
5,2,S>>E,0.3695652173913043
5,3,E>>S,0.6666666666666666
5,3,E>S,0.62
5,3,S~E,0.4788732394366197
5,3,S>E,0.5
5,3,S>>E,0.5740740740740741
5,7,E>>S,0.6282051282051282
5,7,E>S,0.4406779661016949
5,7,S~E,0.3582089552238806
5,7,S>E,0.5671641791044776
5,7,S>>E,0.5102040816326531
5,8,E>>S,0.9047619047619048
5,8,E>S,0.4473684210526316
5,8,S~E,0.6511627906976745
5,8,S>E,0.5733333333333334
5,8,S>>E,0.44680851063829785
5,9,E>>S,0.6125
5,9,E>S,0.46153846153846156
5,9,S~E,0.35384615384615387
5,9,S>E,0.43333333333333335
5,9,S>>E,0.5
5,10,E>>S,0.35
5,10,E>S,0.5
5,10,S~E,0.6097560975609756
5,10,S>E,0.475
5,10,S>>E,0.4921875
5,11,E>>S,0.7692307692307693
5,11,E>S,0.5641025641025641
5,11,S~E,0.34782608695652173
5,11,S>E,0.4057971014492754
5,11,S>>E,0.46875
5,12,E>>S,0.5714285714285714
5,12,E>S,0.6037735849056604
5,12,S~E,0.4918032786885246
5,12,S>E,0.40229885057471265
5,12,S>>E,0.5064935064935064
5,13,E>>S,0.3333333333333333
5,13,E>S,0.4246575342465753
5,13,S~E,0.6071428571428571
5,13,S>E,0.4772727272727273
5,13,S>>E,0.5178571428571429
5,15,E>>S,0.46835443037974683
5,15,E>S,0.6363636363636364
5,15,S~E,0.4444444444444444
5,15,S>E,0.5192307692307693
5,15,S>>E,0.46875
5,16,E>>S,0.7272727272727273
5,16,E>S,0.6164383561643836
5,16,S~E,0.5050505050505051
5,16,S>E,0.29292929292929293
5,16,S>>E,0.5135135135135135
5,17,E>>S,0.5087719298245614
5,17,E>S,0.3617021276595745
5,17,S~E,0.38
5,17,S>E,0.41935483870967744
5,17,S>>E,0.7659574468085106
5,18,E>>S,0.5813953488372093
5,18,E>S,0.4888888888888889
5,18,S~E,0.2898550724637681
5,18,S>E,0.4444444444444444
5,18,S>>E,0.4222222222222222
5,19,E>>S,0.5882352941176471
5,19,E>S,0.5344827586206896
5,19,S~E,0.48148148148148145
5,19,S>E,0.48484848484848486
5,19,S>>E,0.43243243243243246
5,20,E>>S,0.5909090909090909
5,20,E>S,0.3582089552238806
5,20,S~E,0.40476190476190477
5,20,S>E,0.36666666666666664
5,20,S>>E,0.5233644859813084
5,21,E>>S,0.47
5,21,E>S,0.5961538461538461
5,21,S~E,0.45098039215686275
5,21,S>E,0.45
5,21,S>>E,0.42105263157894735
5,22,E>>S,0.6944444444444444
5,22,E>S,0.5818181818181818
5,22,S~E,0.38235294117647056
5,22,S>E,0.4594594594594595
5,22,S>>E,0.5747126436781609
5,23,E>>S,0.46875
5,23,E>S,0.5612244897959183
5,23,S~E,0.5441176470588235
5,23,S>E,0.5625
5,23,S>>E,0.35135135135135137
5,24,E>>S,0.5520833333333334
5,24,E>S,0.49206349206349204
5,24,S~E,0.5081967213114754
5,24,S>E,0.5333333333333333
5,24,S>>E,0.44
5,25,E>>S,0.4852941176470588
5,25,E>S,0.3711340206185567
5,25,S~E,0.4444444444444444
5,25,S>E,0.425531914893617
5,25,S>>E,0.5555555555555556
5,26,E>>S,0.6634615384615384
5,26,E>S,0.16666666666666666
5,26,S~E,0.3235294117647059
5,26,S>E,0.20454545454545456
5,26,S>>E,0.5392156862745098
6,2,E>>S,0.6818181818181818
6,2,E>S,0.581081081081081
6,2,S~E,0.42528735632183906
6,2,S>E,0.4927536231884058
6,2,S>>E,0.34782608695652173
6,3,E>>S,0.7564102564102564
6,3,E>S,0.66
6,3,S~E,0.43661971830985913
6,3,S>E,0.546875
6,3,S>>E,0.5740740740740741
6,7,E>>S,0.6153846153846154
6,7,E>S,0.423728813559322
6,7,S~E,0.40298507462686567
6,7,S>E,0.5671641791044776
6,7,S>>E,0.46938775510204084
6,8,E>>S,0.8095238095238095
6,8,E>S,0.5526315789473685
6,8,S~E,0.6511627906976745
6,8,S>E,0.5066666666666667
6,8,S>>E,0.48936170212765956
6,9,E>>S,0.7
6,9,E>S,0.4307692307692308
6,9,S~E,0.4
6,9,S>E,0.4166666666666667
6,9,S>>E,0.58
6,10,E>>S,0.4
6,10,E>S,0.42
6,10,S~E,0.6097560975609756
6,10,S>E,0.475
6,10,S>>E,0.53125
6,11,E>>S,0.8205128205128205
6,11,E>S,0.5512820512820513
6,11,S~E,0.37681159420289856
6,11,S>E,0.37681159420289856
6,11,S>>E,0.46875
6,12,E>>S,0.5238095238095238
6,12,E>S,0.6981132075471698
6,12,S~E,0.45901639344262296
6,12,S>E,0.42528735632183906
6,12,S>>E,0.5324675324675324
6,13,E>>S,0.2777777777777778
6,13,E>S,0.4657534246575342
6,13,S~E,0.5535714285714286
6,13,S>E,0.5454545454545454
6,13,S>>E,0.4642857142857143
6,15,E>>S,0.4177215189873418
6,15,E>S,0.5454545454545454
6,15,S~E,0.42857142857142855
6,15,S>E,0.46153846153846156
6,15,S>>E,0.46875
6,16,E>>S,0.7272727272727273
6,16,E>S,0.5342465753424658
6,16,S~E,0.48484848484848486
6,16,S>E,0.31313131313131315
6,16,S>>E,0.5405405405405406
6,17,E>>S,0.5789473684210527
6,17,E>S,0.3404255319148936
6,17,S~E,0.28
6,17,S>E,0.3548387096774194
6,17,S>>E,0.7446808510638298
6,18,E>>S,0.4883720930232558
6,18,E>S,0.5777777777777777
6,18,S~E,0.34782608695652173
6,18,S>E,0.5
6,18,S>>E,0.5333333333333333
6,19,E>>S,0.5882352941176471
6,19,E>S,0.5
6,19,S~E,0.4444444444444444
6,19,S>E,0.45454545454545453
6,19,S>>E,0.5675675675675675
6,20,E>>S,0.5454545454545454
6,20,E>S,0.2835820895522388
6,20,S~E,0.38095238095238093
6,20,S>E,0.35
6,20,S>>E,0.514018691588785
6,21,E>>S,0.51
6,21,E>S,0.5961538461538461
6,21,S~E,0.45098039215686275
6,21,S>E,0.48333333333333334
6,21,S>>E,0.3684210526315789
6,22,E>>S,0.6111111111111112
6,22,E>S,0.5454545454545454
6,22,S~E,0.36764705882352944
6,22,S>E,0.4864864864864865
6,22,S>>E,0.5287356321839081
6,23,E>>S,0.515625
6,23,E>S,0.46938775510204084
6,23,S~E,0.5735294117647058
6,23,S>E,0.4791666666666667
6,23,S>>E,0.4864864864864865
6,24,E>>S,0.5833333333333334
6,24,E>S,0.42857142857142855
6,24,S~E,0.4918032786885246
6,24,S>E,0.4
6,24,S>>E,0.72
6,25,E>>S,0.4117647058823529
6,25,E>S,0.41237113402061853
6,25,S~E,0.46464646464646464
6,25,S>E,0.40425531914893614
6,25,S>>E,0.5555555555555556
6,26,E>>S,0.6923076923076923
6,26,E>S,0.19444444444444445
6,26,S~E,0.3235294117647059
6,26,S>E,0.13636363636363635
6,26,S>>E,0.5196078431372549
7,2,E>>S,0.6590909090909091
7,2,E>S,0.5675675675675675
7,2,S~E,0.4367816091954023
7,2,S>E,0.5217391304347826
7,2,S>>E,0.3695652173913043
7,3,E>>S,0.6794871794871795
7,3,E>S,0.76
7,3,S~E,0.4225352112676056
7,3,S>E,0.5625
7,3,S>>E,0.5555555555555556
7,7,E>>S,0.6025641025641025
7,7,E>S,0.4067796610169492
7,7,S~E,0.43283582089552236
7,7,S>E,0.582089552238806
7,7,S>>E,0.5306122448979592
7,8,E>>S,0.9047619047619048
7,8,E>S,0.4473684210526316
7,8,S~E,0.5116279069767442
7,8,S>E,0.52
7,8,S>>E,0.48226950354609927
7,9,E>>S,0.5875
7,9,E>S,0.3230769230769231
7,9,S~E,0.35384615384615387
7,9,S>E,0.48333333333333334
7,9,S>>E,0.54
7,10,E>>S,0.48333333333333334
7,10,E>S,0.42
7,10,S~E,0.5609756097560976
7,10,S>E,0.45
7,10,S>>E,0.40625
7,11,E>>S,0.7692307692307693
7,11,E>S,0.5641025641025641
7,11,S~E,0.43478260869565216
7,11,S>E,0.34782608695652173
7,11,S>>E,0.375
7,12,E>>S,0.5
7,12,E>S,0.660377358490566
7,12,S~E,0.39344262295081966
7,12,S>E,0.4482758620689655
7,12,S>>E,0.5454545454545454
7,13,E>>S,0.3333333333333333
7,13,E>S,0.4794520547945205
7,13,S~E,0.5178571428571429
7,13,S>E,0.5454545454545454
7,13,S>>E,0.5178571428571429
7,15,E>>S,0.4177215189873418
7,15,E>S,0.6545454545454545
7,15,S~E,0.4603174603174603
7,15,S>E,0.5384615384615384
7,15,S>>E,0.5
7,16,E>>S,0.8181818181818182
7,16,E>S,0.6027397260273972
7,16,S~E,0.43434343434343436
7,16,S>E,0.3333333333333333
7,16,S>>E,0.43243243243243246
7,17,E>>S,0.5789473684210527
7,17,E>S,0.3617021276595745
7,17,S~E,0.32
7,17,S>E,0.3387096774193548
7,17,S>>E,0.7659574468085106
7,18,E>>S,0.46511627906976744
7,18,E>S,0.4888888888888889
7,18,S~E,0.36231884057971014
7,18,S>E,0.42592592592592593
7,18,S>>E,0.4666666666666667
7,19,E>>S,0.5588235294117647
7,19,E>S,0.5689655172413793
7,19,S~E,0.48148148148148145
7,19,S>E,0.5151515151515151
7,19,S>>E,0.5135135135135135
7,20,E>>S,0.5227272727272727
7,20,E>S,0.3283582089552239
7,20,S~E,0.40476190476190477
7,20,S>E,0.36666666666666664
7,20,S>>E,0.48598130841121495
7,21,E>>S,0.46
7,21,E>S,0.5576923076923077
7,21,S~E,0.47058823529411764
7,21,S>E,0.45
7,21,S>>E,0.47368421052631576
7,22,E>>S,0.5833333333333334
7,22,E>S,0.5454545454545454
7,22,S~E,0.38235294117647056
7,22,S>E,0.47297297297297297
7,22,S>>E,0.5747126436781609
7,23,E>>S,0.375
7,23,E>S,0.5408163265306123
7,23,S~E,0.6176470588235294
7,23,S>E,0.4583333333333333
7,23,S>>E,0.43243243243243246
7,24,E>>S,0.5729166666666666
7,24,E>S,0.42857142857142855
7,24,S~E,0.5737704918032787
7,24,S>E,0.41333333333333333
7,24,S>>E,0.56
7,25,E>>S,0.4117647058823529
7,25,E>S,0.38144329896907214
7,25,S~E,0.5050505050505051
7,25,S>E,0.5106382978723404
7,25,S>>E,0.5555555555555556
7,26,E>>S,0.6826923076923077
7,26,E>S,0.19444444444444445
7,26,S~E,0.35294117647058826
