Model,Gelman-Rubin
t_subj(low).3,1.0004160339978816
t_subj(low).7,1.0037163866022827
t_subj(low).8,1.0041684216221545
t_subj(low).9,0.9994958975747236
t_subj(low).10,1.000484984259174
t_subj(low).11,1.0009469152748565
t_subj(low).12,1.0058909034423742
t_subj(low).13,1.0042664116981488
t_subj(low).15,1.0007552219048557
t_subj(low).16,1.0008525447988912
t_subj(low).17,1.0022079524669203
t_subj(low).18,0.9995338733695502
t_subj(low).19,1.0011237173394507
t_subj(low).20,0.9998671410185528
t_subj(low).21,1.0030108383080354
t_subj(low).22,1.0112499923903682
t_subj(low).23,1.0021981373684892
t_subj(low).24,1.0087422517605067
t_subj(low).25,1.0006496739096553
t_subj(low).26,1.000988146241409
t_subj(medium).2,1.0018672656788905
t_subj(medium).3,1.0032823867534202
t_subj(medium).7,1.0034196107513815
t_subj(medium).8,1.0003935285096583
t_subj(medium).9,1.003355028480985
t_subj(medium).10,0.9995101346758475
t_subj(medium).11,0.9994904359521735
t_subj(medium).12,1.0023096965958191
t_subj(medium).13,1.0001558518980571
t_subj(medium).15,1.004298630065383
t_subj(medium).16,1.0002807875784854
t_subj(medium).17,1.0032888917136007
t_subj(medium).18,1.0007740918675105
t_subj(medium).19,1.002932731143093
t_subj(medium).20,1.0034869628437437
t_subj(medium).21,1.0046170085204653
t_subj(medium).22,0.9997767601514463
t_subj(medium).23,1.000722695528922
t_subj(medium).24,1.0000458955122178
t_subj(medium).25,0.9996432468286017
t_subj(medium).26,1.0075752386953043
v_Intercept,1.001101332824215
v_Intercept_std,1.0036561236010197
v_Intercept_subj.2,1.0017088142273656
v_Intercept_subj.3,1.000123009668245
v_Intercept_subj.7,1.004007520980679
v_Intercept_subj.8,1.0019977917077365
v_Intercept_subj.9,0.9997972745191208
v_Intercept_subj.10,0.99961639310825
v_Intercept_subj.11,1.000319817871122
v_Intercept_subj.12,1.0000244366020485
v_Intercept_subj.13,1.0006908678138628
v_Intercept_subj.15,1.000534567299238
v_Intercept_subj.16,1.0043466011181057
v_Intercept_subj.17,1.001809061230951
v_Intercept_subj.18,1.0031193758643786
v_Intercept_subj.19,1.000699395044755
v_Intercept_subj.20,1.000211447940823
v_Intercept_subj.21,1.0051581752844667
v_Intercept_subj.22,1.003612246707567
v_Intercept_subj.23,1.0001869062937427
v_Intercept_subj.24,1.0014589792953088
v_Intercept_subj.25,1.0001274924149266
v_Intercept_subj.26,0.9997057350274035
v_AttentionW,1.0000436887241062
v_AttentionW_std,0.9999855624524575
v_AttentionW_subj.2,1.006099961660752
v_AttentionW_subj.3,1.0006098582456018
v_AttentionW_subj.7,1.000757597329331
v_AttentionW_subj.8,1.0059269341799875
v_AttentionW_subj.9,1.0030770480118267
v_AttentionW_subj.10,1.0010446567459226
v_AttentionW_subj.11,1.0016147045945678
v_AttentionW_subj.12,1.0020550689571777
v_AttentionW_subj.13,1.0013461922490978
v_AttentionW_subj.15,1.000356284005498
v_AttentionW_subj.16,1.005187158130132
v_AttentionW_subj.17,1.004438492075292
v_AttentionW_subj.18,0.9996842820994153
v_AttentionW_subj.19,1.0032149197161335
v_AttentionW_subj.20,0.9996276399581142
v_AttentionW_subj.21,1.0044016313336812
v_AttentionW_subj.22,1.001980381560335
v_AttentionW_subj.23,1.0024533479823516
v_AttentionW_subj.24,1.001493470893011
v_AttentionW_subj.25,0.9994710533250235
v_AttentionW_subj.26,1.0030818065129739
v_InattentionW:C(OVcate)[high],1.0015782538984523
v_InattentionW:C(OVcate)[high]_std,1.0004613289506292
v_InattentionW:C(OVcate)[high]_subj.2,1.0033980357711194
v_InattentionW:C(OVcate)[high]_subj.3,1.0017753872966733
v_InattentionW:C(OVcate)[high]_subj.7,1.0012245344709152
v_InattentionW:C(OVcate)[high]_subj.8,1.0064622681259385
v_InattentionW:C(OVcate)[high]_subj.9,1.0013760159381895
v_InattentionW:C(OVcate)[high]_subj.10,0.9996623740741921
v_InattentionW:C(OVcate)[high]_subj.11,1.0010948805742397
v_InattentionW:C(OVcate)[high]_subj.12,1.002330108889705
v_InattentionW:C(OVcate)[high]_subj.13,1.0029092871314969
v_InattentionW:C(OVcate)[high]_subj.15,1.0004749167418265
v_InattentionW:C(OVcate)[high]_subj.16,1.009444887434699
v_InattentionW:C(OVcate)[high]_subj.17,1.0021184949131625
v_InattentionW:C(OVcate)[high]_subj.18,1.000858843882003
v_InattentionW:C(OVcate)[high]_subj.19,1.0043490307746645
v_InattentionW:C(OVcate)[high]_subj.20,0.9997097048718369
v_InattentionW:C(OVcate)[high]_subj.21,1.0038264055442012
v_InattentionW:C(OVcate)[high]_subj.22,1.00222055053315
v_InattentionW:C(OVcate)[high]_subj.23,1.0006247845247784
v_InattentionW:C(OVcate)[high]_subj.24,1.0022236149325083
v_InattentionW:C(OVcate)[high]_subj.25,0.9995835395721673
v_InattentionW:C(OVcate)[high]_subj.26,1.0021250827831372
v_InattentionW:C(OVcate)[low],1.000466821791268
v_InattentionW:C(OVcate)[low]_std,0.9996417519946584
v_InattentionW:C(OVcate)[low]_subj.2,0.9996668308978895
v_InattentionW:C(OVcate)[low]_subj.3,1.002108168858889
v_InattentionW:C(OVcate)[low]_subj.7,1.0022920115111649
v_InattentionW:C(OVcate)[low]_subj.8,1.0016393936302852
v_InattentionW:C(OVcate)[low]_subj.9,0.9997312998174612
v_InattentionW:C(OVcate)[low]_subj.10,1.0010446524917398
v_InattentionW:C(OVcate)[low]_subj.11,1.0001071015302754
v_InattentionW:C(OVcate)[low]_subj.12,0.9997108930025641
v_InattentionW:C(OVcate)[low]_subj.13,0.9994452629908087
v_InattentionW:C(OVcate)[low]_subj.15,1.0011079748401284
v_InattentionW:C(OVcate)[low]_subj.16,1.0007968480420197
v_InattentionW:C(OVcate)[low]_subj.17,1.000952603697126
v_InattentionW:C(OVcate)[low]_subj.18,0.9996375743610543
v_InattentionW:C(OVcate)[low]_subj.19,1.001964978793648
v_InattentionW:C(OVcate)[low]_subj.20,0.9995914952897053
v_InattentionW:C(OVcate)[low]_subj.21,1.0000704080892981
v_InattentionW:C(OVcate)[low]_subj.22,0.9996283886350794
v_InattentionW:C(OVcate)[low]_subj.23,1.0035786048908322
v_InattentionW:C(OVcate)[low]_subj.24,0.9995313286880066
v_InattentionW:C(OVcate)[low]_subj.25,1.0007103985002541
v_InattentionW:C(OVcate)[low]_subj.26,1.002331700863697
v_InattentionW:C(OVcate)[medium],0.9996571640804836
v_InattentionW:C(OVcate)[medium]_std,1.0022153946663683
v_InattentionW:C(OVcate)[medium]_subj.2,1.000330350912939
v_InattentionW:C(OVcate)[medium]_subj.3,1.0010293662947416
v_InattentionW:C(OVcate)[medium]_subj.7,0.9996632208212429
v_InattentionW:C(OVcate)[medium]_subj.8,1.0007658731555868
v_InattentionW:C(OVcate)[medium]_subj.9,1.003700700524909
v_InattentionW:C(OVcate)[medium]_subj.10,1.0005028366301718
v_InattentionW:C(OVcate)[medium]_subj.11,1.0010663270629692
v_InattentionW:C(OVcate)[medium]_subj.12,1.0005581001132566
v_InattentionW:C(OVcate)[medium]_subj.13,0.9996309960446097
v_InattentionW:C(OVcate)[medium]_subj.15,1.0004660465004787
v_InattentionW:C(OVcate)[medium]_subj.16,1.002920721291285
v_InattentionW:C(OVcate)[medium]_subj.17,1.0002007747947597
v_InattentionW:C(OVcate)[medium]_subj.18,1.0005647946933167
v_InattentionW:C(OVcate)[medium]_subj.19,1.0024524636847512
v_InattentionW:C(OVcate)[medium]_subj.20,1.000081111031804
v_InattentionW:C(OVcate)[medium]_subj.21,1.0075026483526404
v_InattentionW:C(OVcate)[medium]_subj.22,1.0014333722628708
v_InattentionW:C(OVcate)[medium]_subj.23,1.0003348684067432
v_InattentionW:C(OVcate)[medium]_subj.24,0.9996518207222771
v_InattentionW:C(OVcate)[medium]_subj.25,0.9999621342874035
v_InattentionW:C(OVcate)[medium]_subj.26,1.0008028389117365
