,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.9055605075918556,0.10169411564609095,1.7165267632067476,1.8379032285102714,1.9017285980112097,1.9675157414229538,2.120813476241677,0.0009961365997173067
a_std,0.4522761231313173,0.08486977232556962,0.3239591703957741,0.3929114657513863,0.4395540354442359,0.49753888380340144,0.651574456958272,0.0009093635282739923
a_subj.2,1.8290836222759397,0.07015538823789622,1.6945881236226095,1.781416063039586,1.8276808579771164,1.8752642637342865,1.9712820007223915,0.0009720614265298517
a_subj.3,1.6871627095791797,0.05310085782080077,1.5864645422387824,1.6509130154160705,1.6857295005941728,1.7227136326872134,1.7951961551462468,0.0007050543960378848
a_subj.7,2.159390464411755,0.08933872169397762,1.9919468077770184,2.0971956509221656,2.1577908723073285,2.219513119197647,2.340558555763268,0.0015042760030849248
a_subj.8,1.6900848502407293,0.06404648068742665,1.5694947125587186,1.645925586889722,1.6889807055280566,1.7323626152602054,1.8189853681511337,0.0009573840870285488
a_subj.9,2.0363588848361034,0.07658399886247218,1.8916008303677243,1.9837942307009573,2.0343437967601146,2.0860660382887772,2.1945051814206002,0.001186886766318594
a_subj.10,1.6610162779504434,0.060499488213905196,1.5462213156360696,1.6190989151629365,1.6597224463389755,1.7002095495618172,1.7825065373165967,0.0007581992306855349
a_subj.11,1.577954884538585,0.07065587103450938,1.4444183144062834,1.529448504910368,1.5757554577575177,1.625872763100658,1.720147374014926,0.0012237203300791263
a_subj.12,1.9345542491558025,0.0723515433830641,1.7998118557323242,1.884197888175717,1.9327412562369903,1.9818992693475628,2.0834246413080066,0.001088323815622546
a_subj.13,1.0665968796817114,0.046052739693642174,0.9847621239524121,1.0350668451523042,1.0643503426134675,1.0942624875264515,1.1679618591025582,0.0008013363327911891
a_subj.15,1.6915777117015325,0.06430427539119142,1.5719360954089345,1.6468174927100119,1.6899081397907878,1.7329039179803927,1.8263088495685458,0.0008542115127612287
a_subj.16,1.2823974489583665,0.04519120751816012,1.192342497218272,1.2526201946936157,1.2826763761558326,1.3126320462902525,1.3717975986818285,0.0007408376916098349
a_subj.17,1.6927151219314762,0.06336595239854836,1.5747350217608997,1.6493139669686154,1.6906879976632812,1.7338106320454247,1.8242637334049137,0.000899754928351337
a_subj.18,2.020809566517156,0.08331739717133228,1.863444049658944,1.9629707323301104,2.018427265598191,2.0757727444047998,2.1899377904416193,0.0013577460905921915
a_subj.19,2.252976878338897,0.10230693647624026,2.0611546019251774,2.181864754242668,2.2502918739829,2.3202659515730817,2.462472798053324,0.0014428768094288964
a_subj.20,2.2411768311580023,0.088129978404482,2.0751783703461233,2.1800775217678052,2.23848495280887,2.299156002255791,2.4224931678967536,0.0014937609493900791
a_subj.21,2.680026882617091,0.1126162997551198,2.469416769263759,2.601903685086383,2.67602376344564,2.7531095805461785,2.9153289325483143,0.0018574989052693284
a_subj.22,2.395046807207391,0.12211913375228371,2.1608776412795647,2.3117366342247245,2.3936615370826124,2.476697390640895,2.6396538711829107,0.0020935483325294196
a_subj.23,1.8297504132162978,0.06442058954249119,1.7067592654427106,1.7858312085713879,1.827874946448331,1.8720158707487147,1.9621504110900714,0.0008416928072091656
a_subj.24,1.4567142587041289,0.04284646011062756,1.37475909693927,1.4275862613313341,1.4560081650150543,1.485161507822055,1.542457979033407,0.0005332526950105217
a_subj.25,2.273684102915768,0.08196111386733011,2.117661492801436,2.218036926460102,2.2714954384763715,2.3272331984336265,2.4413470912900848,0.0012975949822628613
